model,distribution,iteration,state,prob
prior,half_or_deterministic,2581,0.975,0.16353458616553385
prior,half_or_deterministic,2581,0.925,0.14084366253498604
prior,half_or_deterministic,2581,0.875,0.059076369452219106
prior,half_or_deterministic,2581,0.825,0.054578168732507
prior,half_or_deterministic,2581,0.775,0.018192722910835672
prior,half_or_deterministic,2581,0.725,0.013594562175129946
prior,half_or_deterministic,2581,0.675,0.018192722910835672
prior,half_or_deterministic,2581,0.625,0.06357457017193124
prior,half_or_deterministic,2581,0.575,0.036385445821671344
prior,half_or_deterministic,2581,0.525,0.10905637744902041
prior,half_or_deterministic,2581,0.475,0.19542183126749305
prior,half_or_deterministic,2581,0.425,0.054578168732507
prior,half_or_deterministic,2581,0.375,0.009096361455417834
prior,half_or_deterministic,2581,0.325,0.018192722910835672
prior,half_or_deterministic,2581,0.275,0.009096361455417834
prior,half_or_deterministic,2581,0.225,0.018192722910835672
prior,half_or_deterministic,2581,0.175,0.004598160735705716
prior,half_or_deterministic,2581,0.125,0.004598160735705716
prior,half_or_deterministic,2581,0.075,0.004598160735705716
prior,half_or_deterministic,2581,0.025,0.004598160735705716
literal,half_or_deterministic,2581,0.025,0.0001719387060939559
literal,half_or_deterministic,2581,0.075,0.0004814283770630762
literal,half_or_deterministic,2581,0.125,0.0008253057892509887
literal,half_or_deterministic,2581,0.175,0.0011691832014389001
literal,half_or_deterministic,2581,0.225,0.0059864572104365325
literal,half_or_deterministic,2581,0.275,0.003673507833676959
literal,half_or_deterministic,2581,0.325,0.008707574124271315
literal,half_or_deterministic,2581,0.375,0.005034066290594353
literal,half_or_deterministic,2581,0.425,0.03428607311431827
literal,half_or_deterministic,2581,0.475,0.13737902616907108
literal,half_or_deterministic,2581,0.525,0.08482110151410727
literal,half_or_deterministic,2581,0.575,0.031020732817716563
literal,half_or_deterministic,2581,0.625,0.058955539640842484
literal,half_or_deterministic,2581,0.675,0.01823148332269308
literal,half_or_deterministic,2581,0.725,0.014640207044104505
