model,distribution,iteration,state,prob
prior,half_or_deterministic,6841,0.975,0.23180000000000006
prior,half_or_deterministic,6841,0.925,0.13180000000000006
prior,half_or_deterministic,6841,0.875,0.05000000000000003
prior,half_or_deterministic,6841,0.825,0.022700000000000015
prior,half_or_deterministic,6841,0.775,0.018199999999999997
prior,half_or_deterministic,6841,0.725,0.031800000000000016
prior,half_or_deterministic,6841,0.675,0.06360000000000005
prior,half_or_deterministic,6841,0.625,0.08180000000000004
prior,half_or_deterministic,6841,0.575,0.031800000000000016
prior,half_or_deterministic,6841,0.525,0.05000000000000003
prior,half_or_deterministic,6841,0.475,0.15910000000000002
prior,half_or_deterministic,6841,0.425,0.04090000000000002
prior,half_or_deterministic,6841,0.375,0.009099999999999997
prior,half_or_deterministic,6841,0.325,0.022700000000000015
prior,half_or_deterministic,6841,0.275,0.013600000000000004
prior,half_or_deterministic,6841,0.225,0.022700000000000015
prior,half_or_deterministic,6841,0.175,0.004600000000000001
prior,half_or_deterministic,6841,0.125,0.004600000000000001
prior,half_or_deterministic,6841,0.075,0.004600000000000001
prior,half_or_deterministic,6841,0.025,0.004600000000000001
literal,half_or_deterministic,6841,0.025,0.00016560010598406773
literal,half_or_deterministic,6841,0.075,0.0004636802967553889
literal,half_or_deterministic,6841,0.125,0.000794880508723524
literal,half_or_deterministic,6841,0.175,0.0011260807206916596
literal,half_or_deterministic,6841,0.225,0.00719136460247335
literal,half_or_deterministic,6841,0.275,0.005287683384117359
literal,half_or_deterministic,6841,0.325,0.010460166694506685
literal,half_or_deterministic,6841,0.375,0.004848483103029179
literal,half_or_deterministic,6841,0.425,0.024736335831254903
literal,half_or_deterministic,6841,0.475,0.1076789489145272
literal,half_or_deterministic,6841,0.525,0.03744002396161533
literal,half_or_deterministic,6841,0.575,0.026101456704932312
literal,half_or_deterministic,6841,0.625,0.07303108673989557
literal,half_or_deterministic,6841,0.675,0.06136131927124436
literal,half_or_deterministic,6841,0.725,0.032970261100967097
literal,half_or_deterministic,6841,0.775,0.020180172915310664
literal,half_or_deterministic,6841,0.825,0.026804177154673373
literal,half_or_deterministic,6841,0.875,0.06264004008962568
literal,half_or_deterministic,6841,0.925,0.17460875174960103
literal,half_or_deterministic,6841,0.975,0.32210948615007123
pragmatic_unlifted,half_or_deterministic,6841,0.025,0.00000554226548863136
pragmatic_unlifted,half_or_deterministic,6841,0.075,0.000043440839768595026
pragmatic_unlifted,half_or_deterministic,6841,0.125,0.00012759421674289278
pragmatic_unlifted,half_or_deterministic,6841,0.175,0.0002558644706293467
pragmatic_unlifted,half_or_deterministic,6841,0.225,0.002112256961347807
pragmatic_unlifted,half_or_deterministic,6841,0.275,0.0019034486855436237
pragmatic_unlifted,half_or_deterministic,6841,0.325,0.004455313264425746
pragmatic_unlifted,half_or_deterministic,6841,0.375,0.002383164738647433
pragmatic_unlifted,half_or_deterministic,6841,0.425,0.013771070659985457
pragmatic_unlifted,half_or_deterministic,6841,0.475,0.06691583645815702
pragmatic_unlifted,half_or_deterministic,6841,0.525,0.02567074099575451
pragmatic_unlifted,half_or_deterministic,6841,0.575,0.019557787846151982
pragmatic_unlifted,half_or_deterministic,6841,0.625,0.05932589985025783
pragmatic_unlifted,half_or_deterministic,6841,0.675,0.053673986786424654
pragmatic_unlifted,half_or_deterministic,6841,0.725,0.030873417550750615
pragmatic_unlifted,half_or_deterministic,6841,0.775,0.020126497205584966
pragmatic_unlifted,half_or_deterministic,6841,0.825,0.028345256799103033
pragmatic_unlifted,half_or_deterministic,6841,0.875,0.06995793892406704
pragmatic_unlifted,half_or_deterministic,6841,0.925,0.2052168223235034
pragmatic_unlifted,half_or_deterministic,6841,0.975,0.39527811915766525
fixed_0.05,half_or_deterministic,6841,0.075,0.004621257785814744
fixed_0.05,half_or_deterministic,6841,0.125,0.004621257785814744
fixed_0.05,half_or_deterministic,6841,0.175,0.004621257785814744
fixed_0.05,half_or_deterministic,6841,0.225,0.022804902551738
fixed_0.05,half_or_deterministic,6841,0.275,0.013662849105887073
fixed_0.05,half_or_deterministic,6841,0.325,0.022804902551738
fixed_0.05,half_or_deterministic,6841,0.375,0.009142053445850904
fixed_0.05,half_or_deterministic,6841,0.425,0.04108900944343982
fixed_0.05,half_or_deterministic,6841,0.475,0.15983524211372307
fixed_0.05,half_or_deterministic,6841,0.525,0.050231062889290745
fixed_0.05,half_or_deterministic,6841,0.575,0.03194695599758891
fixed_0.05,half_or_deterministic,6841,0.625,0.08217801888687964
fixed_0.05,half_or_deterministic,6841,0.675,0.06389391199517783
fixed_0.05,half_or_deterministic,6841,0.725,0.03194695599758891
fixed_0.05,half_or_deterministic,6841,0.775,0.018284106891701808
fixed_0.05,half_or_deterministic,6841,0.825,0.022804902551738
fixed_0.05,half_or_deterministic,6841,0.875,0.050231062889290745
fixed_0.05,half_or_deterministic,6841,0.925,0.1324090817761704
fixed_0.05,half_or_deterministic,6841,0.975,0.23287120755475182
fixed_0.1,half_or_deterministic,6841,0.125,0.004642712959224866
fixed_0.1,half_or_deterministic,6841,0.175,0.004642712959224866
fixed_0.1,half_or_deterministic,6841,0.225,0.02291077916834882
fixed_0.1,half_or_deterministic,6841,0.275,0.013726281792490913
fixed_0.1,half_or_deterministic,6841,0.325,0.02291077916834882
fixed_0.1,half_or_deterministic,6841,0.375,0.009184497375857885
fixed_0.1,half_or_deterministic,6841,0.425,0.0412797739200646
fixed_0.1,half_or_deterministic,6841,0.475,0.16057731126362534
fixed_0.1,half_or_deterministic,6841,0.525,0.05046427129592251
fixed_0.1,half_or_deterministic,6841,0.575,0.03209527654420671
fixed_0.1,half_or_deterministic,6841,0.625,0.08255954784012921
fixed_0.1,half_or_deterministic,6841,0.675,0.06419055308841343
fixed_0.1,half_or_deterministic,6841,0.725,0.03209527654420671
fixed_0.1,half_or_deterministic,6841,0.775,0.01836899475171578
fixed_0.1,half_or_deterministic,6841,0.825,0.02291077916834882
fixed_0.1,half_or_deterministic,6841,0.875,0.05046427129592251
fixed_0.1,half_or_deterministic,6841,0.925,0.1330238191360517
fixed_0.1,half_or_deterministic,6841,0.975,0.23395236172789666
fixed_0.3,half_or_deterministic,6841,0.325,0.02401354067491802
fixed_0.3,half_or_deterministic,6841,0.375,0.009626573574526598
