model,distribution,iteration,state,prob
prior,half_or_deterministic,8691,0.975,0.25452364290712787
prior,half_or_deterministic,8691,0.925,0.10456862941117663
prior,half_or_deterministic,8691,0.875,0.05458362491252624
prior,half_or_deterministic,8691,0.825,0.0363890832750175
prior,half_or_deterministic,8691,0.775,0.022693192042387286
prior,half_or_deterministic,8691,0.725,0.027291812456263116
prior,half_or_deterministic,8691,0.675,0.04538638408477458
prior,half_or_deterministic,8691,0.625,0.0726781965410377
prior,half_or_deterministic,8691,0.575,0.06817954613615916
prior,half_or_deterministic,8691,0.525,0.0726781965410377
prior,half_or_deterministic,8691,0.475,0.11356593022093375
prior,half_or_deterministic,8691,0.425,0.027291812456263116
prior,half_or_deterministic,8691,0.375,0.004598620413875837
prior,half_or_deterministic,8691,0.325,0.013595921223632913
prior,half_or_deterministic,8691,0.275,0.027291812456263116
prior,half_or_deterministic,8691,0.225,0.013595921223632913
prior,half_or_deterministic,8691,0.175,0.004598620413875837
prior,half_or_deterministic,8691,0.125,0.004598620413875837
prior,half_or_deterministic,8691,0.075,0.004598620413875837
prior,half_or_deterministic,8691,0.025,0.027291812456263116
literal,half_or_deterministic,8691,0.025,0.0009860016657288204
literal,half_or_deterministic,8691,0.075,0.0004651905294720585
literal,half_or_deterministic,8691,0.125,0.0007974694790949578
literal,half_or_deterministic,8691,0.175,0.0011297484287178575
literal,half_or_deterministic,8691,0.225,0.004322515727268326
literal,half_or_deterministic,8691,0.275,0.010648817989871261
literal,half_or_deterministic,8691,0.325,0.0062872956032993844
literal,half_or_deterministic,8691,0.375,0.002458864227209455
literal,half_or_deterministic,8691,0.425,0.016564827984244176
literal,half_or_deterministic,8691,0.475,0.0771349464272428
literal,half_or_deterministic,8691,0.525,0.05461510178932216
literal,half_or_deterministic,8691,0.575,0.0561609212506113
literal,half_or_deterministic,8691,0.625,0.06511800597957645
literal,half_or_deterministic,8691,0.675,0.04394461343317113
literal,half_or_deterministic,8691,0.725,0.028396847972990042
literal,half_or_deterministic,8691,0.775,0.02525175548025506
literal,half_or_deterministic,8691,0.825,0.04312113951454044
literal,half_or_deterministic,8691,0.875,0.06862571593472597
literal,half_or_deterministic,8691,0.925,0.13902551252222103
literal,half_or_deterministic,8691,0.975,0.3549447080604375
pragmatic_unlifted,half_or_deterministic,8691,0.025,0.00003266687076596814
pragmatic_unlifted,half_or_deterministic,8691,0.075,0.000043143249820354396
pragmatic_unlifted,half_or_deterministic,8691,0.125,0.000126719651337793
pragmatic_unlifted,half_or_deterministic,8691,0.175,0.00025410922151448956
pragmatic_unlifted,half_or_deterministic,8691,0.225,0.0012568019257956293
pragmatic_unlifted,half_or_deterministic,8691,0.275,0.0037946146587644006
pragmatic_unlifted,half_or_deterministic,8691,0.325,0.0026508731212548514
pragmatic_unlifted,half_or_deterministic,8691,0.375,0.001196360810133192
pragmatic_unlifted,half_or_deterministic,8691,0.425,0.009128342214372365
pragmatic_unlifted,half_or_deterministic,8691,0.475,0.04744760523219181
pragmatic_unlifted,half_or_deterministic,8691,0.525,0.03706564832964855
pragmatic_unlifted,half_or_deterministic,8691,0.575,0.041652064331550734
pragmatic_unlifted,half_or_deterministic,8691,0.625,0.05235702458763793
pragmatic_unlifted,half_or_deterministic,8691,0.675,0.03804532619707536
pragmatic_unlifted,half_or_deterministic,8691,0.725,0.02631766813609303
pragmatic_unlifted,half_or_deterministic,8691,0.775,0.024925137279772372
pragmatic_unlifted,half_or_deterministic,8691,0.825,0.045129219344645324
pragmatic_unlifted,half_or_deterministic,8691,0.875,0.07584865003263214
pragmatic_unlifted,half_or_deterministic,8691,0.925,0.16169741737961968
pragmatic_unlifted,half_or_deterministic,8691,0.975,0.4310306074253736
fixed_0.05,half_or_deterministic,8691,0.075,0.004727646454265159
fixed_0.05,half_or_deterministic,8691,0.125,0.004727646454265159
fixed_0.05,half_or_deterministic,8691,0.175,0.004727646454265159
fixed_0.05,half_or_deterministic,8691,0.225,0.013977389516957865
fixed_0.05,half_or_deterministic,8691,0.275,0.02805755395683453
fixed_0.05,half_or_deterministic,8691,0.325,0.013977389516957865
fixed_0.05,half_or_deterministic,8691,0.375,0.004727646454265159
fixed_0.05,half_or_deterministic,8691,0.425,0.02805755395683453
fixed_0.05,half_or_deterministic,8691,0.475,0.11675231243576571
fixed_0.05,half_or_deterministic,8691,0.525,0.0747173689619733
fixed_0.05,half_or_deterministic,8691,0.575,0.07009249743062694
fixed_0.05,half_or_deterministic,8691,0.625,0.0747173689619733
fixed_0.05,half_or_deterministic,8691,0.675,0.04665981500513876
fixed_0.05,half_or_deterministic,8691,0.725,0.02805755395683453
fixed_0.05,half_or_deterministic,8691,0.775,0.02332990750256938
fixed_0.05,half_or_deterministic,8691,0.825,0.037410071942446055
fixed_0.05,half_or_deterministic,8691,0.875,0.05611510791366907
fixed_0.05,half_or_deterministic,8691,0.925,0.10750256937307295
fixed_0.05,half_or_deterministic,8691,0.975,0.26166495375128473
fixed_0.1,half_or_deterministic,8691,0.125,0.004750103263114417
fixed_0.1,half_or_deterministic,8691,0.175,0.004750103263114417
fixed_0.1,half_or_deterministic,8691,0.225,0.014043783560512191
fixed_0.1,half_or_deterministic,8691,0.275,0.028190830235439893
fixed_0.1,half_or_deterministic,8691,0.325,0.014043783560512191
fixed_0.1,half_or_deterministic,8691,0.375,0.004750103263114417
fixed_0.1,half_or_deterministic,8691,0.425,0.028190830235439893
fixed_0.1,half_or_deterministic,8691,0.475,0.11730689797604296
fixed_0.1,half_or_deterministic,8691,0.525,0.07507228418009088
fixed_0.1,half_or_deterministic,8691,0.575,0.07042544403139198
fixed_0.1,half_or_deterministic,8691,0.625,0.07507228418009088
fixed_0.1,half_or_deterministic,8691,0.675,0.04688145394465097
fixed_0.1,half_or_deterministic,8691,0.725,0.028190830235439893
fixed_0.1,half_or_deterministic,8691,0.775,0.023440726972325486
fixed_0.1,half_or_deterministic,8691,0.825,0.0375877736472532
fixed_0.1,half_or_deterministic,8691,0.875,0.056381660470879794
fixed_0.1,half_or_deterministic,8691,0.925,0.10801321767864515
fixed_0.1,half_or_deterministic,8691,0.975,0.26290788930194137
fixed_0.3,half_or_deterministic,8691,0.325,0.014809974953718837
fixed_0.3,half_or_deterministic,8691,0.375,0.005009256234346071
fixed_0.3,half_or_deterministic,8691,0.425,0.02972884678209735
fixed_0.3,half_or_deterministic,8691,0.475,0.12370684961341612
fixed_0.3,half_or_deterministic,8691,0.525,0.07916802787759993
fixed_0.3,half_or_deterministic,8691,0.575,0.07426766851791354
fixed_0.3,half_or_deterministic,8691,0.625,0.07916802787759993
fixed_0.3,half_or_deterministic,8691,0.675,0.04943918109550256
fixed_0.3,half_or_deterministic,8691,0.725,0.02972884678209735
fixed_0.3,half_or_deterministic,8691,0.775,0.02471959054775128
fixed_0.3,half_or_deterministic,8691,0.825,0.03963846237612981
fixed_0.3,half_or_deterministic,8691,0.875,0.059457693564194704
fixed_0.3,half_or_deterministic,8691,0.925,0.11390613089404332
fixed_0.3,half_or_deterministic,8691,0.975,0.27725144288358927
prior,rare_deterministic,8691,0.975,0.2181781821817818
prior,rare_deterministic,8691,0.925,0.08179182081791822
prior,rare_deterministic,8691,0.875,0.0726927307269273
prior,rare_deterministic,8691,0.825,0.004599540045995401
prior,rare_deterministic,8691,0.775,0.009099090090990898
prior,rare_deterministic,8691,0.725,0.013598640135986407
prior,rare_deterministic,8691,0.675,0.0181981801819818
prior,rare_deterministic,8691,0.625,0.0181981801819818
prior,rare_deterministic,8691,0.575,0.009099090090990898
prior,rare_deterministic,8691,0.525,0.0453954604539546
prior,rare_deterministic,8691,0.475,0.05459454054594541
prior,rare_deterministic,8691,0.425,0.009099090090990898
prior,rare_deterministic,8691,0.375,0.022697730226977308
prior,rare_deterministic,8691,0.325,0.009099090090990898
prior,rare_deterministic,8691,0.275,0.013598640135986407
prior,rare_deterministic,8691,0.225,0.004599540045995401
prior,rare_deterministic,8691,0.175,0.0181981801819818
prior,rare_deterministic,8691,0.125,0.004599540045995401
prior,rare_deterministic,8691,0.075,0.07729227077292271
prior,rare_deterministic,8691,0.025,0.2953704629537046
literal,rare_deterministic,8691,0.025,0.015263531011733361
literal,rare_deterministic,8691,0.075,0.011183610873999895
literal,rare_deterministic,8691,0.125,0.0011408895217978087
literal,rare_deterministic,8691,0.175,0.006394768442830472
literal,rare_deterministic,8691,0.225,0.0020916307899626523
literal,rare_deterministic,8691,0.275,0.007589395514568037
literal,rare_deterministic,8691,0.325,0.006018605593252211
literal,rare_deterministic,8691,0.375,0.01735929545938372
literal,rare_deterministic,8691,0.425,0.00789941984114352
literal,rare_deterministic,8691,0.475,0.05303896179053515
literal,rare_deterministic,8691,0.525,0.04879369534529475
literal,rare_deterministic,8691,0.575,0.010720641212980506
literal,rare_deterministic,8691,0.625,0.023322096673852332
literal,rare_deterministic,8691,0.675,0.02520291092174366
literal,rare_deterministic,8691,0.725,0.020238388038848115
literal,rare_deterministic,8691,0.775,0.014482269708763143
literal,rare_deterministic,8691,0.825,0.007796078398951711
literal,rare_deterministic,8691,0.875,0.13072485754382188
literal,rare_deterministic,8691,0.925,0.15554127147176802
literal,rare_deterministic,8691,0.975,0.4351976818447689
pragmatic_unlifted,rare_deterministic,8691,0.025,0.0005124174954556683
pragmatic_unlifted,rare_deterministic,8691,0.075,0.001050732913358282
pragmatic_unlifted,rare_deterministic,8691,0.125,0.00018355066605524879
pragmatic_unlifted,rare_deterministic,8691,0.175,0.001455028682659865
pragmatic_unlifted,rare_deterministic,8691,0.225,0.0006144991411259803
pragmatic_unlifted,rare_deterministic,8691,0.275,0.0027286703488664074
pragmatic_unlifted,rare_deterministic,8691,0.325,0.0025559093144382366
pragmatic_unlifted,rare_deterministic,8691,0.375,0.008490011784150065
pragmatic_unlifted,rare_deterministic,8691,0.425,0.004365683218717246
pragmatic_unlifted,rare_deterministic,8691,0.475,0.03263589488740073
pragmatic_unlifted,rare_deterministic,8691,0.525,0.03303162570425482
pragmatic_unlifted,rare_deterministic,8691,0.575,0.007906569113330009
pragmatic_unlifted,rare_deterministic,8691,0.625,0.018584673138289116
pragmatic_unlifted,rare_deterministic,8691,0.675,0.02154778284614422
pragmatic_unlifted,rare_deterministic,8691,0.725,0.018452281122896236
pragmatic_unlifted,rare_deterministic,8691,0.775,0.014006248563004671
pragmatic_unlifted,rare_deterministic,8691,0.825,0.007960328074143635
pragmatic_unlifted,rare_deterministic,8691,0.875,0.14033434334007483
pragmatic_unlifted,rare_deterministic,8691,0.925,0.17489223955288935
pragmatic_unlifted,rare_deterministic,8691,0.975,0.5086915100927452
fixed_0.05,rare_deterministic,8691,0.075,0.10969206754647368
fixed_0.05,rare_deterministic,8691,0.125,0.006527600397332202
fixed_0.05,rare_deterministic,8691,0.175,0.0258265928764013
fixed_0.05,rare_deterministic,8691,0.225,0.006527600397332202
fixed_0.05,rare_deterministic,8691,0.275,0.019298992479069115
fixed_0.05,rare_deterministic,8691,0.325,0.012913296438200656
fixed_0.05,rare_deterministic,8691,0.375,0.03221228891726977
fixed_0.05,rare_deterministic,8691,0.425,0.012913296438200656
fixed_0.05,rare_deterministic,8691,0.475,0.07747977862920394
fixed_0.05,rare_deterministic,8691,0.525,0.06442457783453952
fixed_0.05,rare_deterministic,8691,0.575,0.012913296438200656
fixed_0.05,rare_deterministic,8691,0.625,0.0258265928764013
fixed_0.05,rare_deterministic,8691,0.675,0.0258265928764013
fixed_0.05,rare_deterministic,8691,0.725,0.019298992479069115
fixed_0.05,rare_deterministic,8691,0.775,0.012913296438200656
fixed_0.05,rare_deterministic,8691,0.825,0.006527600397332202
fixed_0.05,rare_deterministic,8691,0.875,0.10316446714914147
fixed_0.05,rare_deterministic,8691,0.925,0.11607776358734215
fixed_0.05,rare_deterministic,8691,0.975,0.30963530580388815
fixed_0.1,rare_deterministic,8691,0.125,0.007331845712464141
fixed_0.1,rare_deterministic,8691,0.175,0.029008606949314637
fixed_0.1,rare_deterministic,8691,0.225,0.007331845712464141
fixed_0.1,rare_deterministic,8691,0.275,0.021676761236850507
fixed_0.1,rare_deterministic,8691,0.325,0.014504303474657317
fixed_0.1,rare_deterministic,8691,0.375,0.03618106471150783
fixed_0.1,rare_deterministic,8691,0.425,0.014504303474657317
fixed_0.1,rare_deterministic,8691,0.475,0.08702582084794394
fixed_0.1,rare_deterministic,8691,0.525,0.0723621294230156
fixed_0.1,rare_deterministic,8691,0.575,0.014504303474657317
fixed_0.1,rare_deterministic,8691,0.625,0.029008606949314637
fixed_0.1,rare_deterministic,8691,0.675,0.029008606949314637
fixed_0.1,rare_deterministic,8691,0.725,0.021676761236850507
fixed_0.1,rare_deterministic,8691,0.775,0.014504303474657317
fixed_0.1,rare_deterministic,8691,0.825,0.007331845712464141
fixed_0.1,rare_deterministic,8691,0.875,0.11587503984698759
fixed_0.1,rare_deterministic,8691,0.925,0.13037934332164489
fixed_0.1,rare_deterministic,8691,0.975,0.3477845074912337
fixed_0.3,rare_deterministic,8691,0.325,0.015518417462482942
fixed_0.3,rare_deterministic,8691,0.375,0.03871077762619373
fixed_0.3,rare_deterministic,8691,0.425,0.015518417462482942
fixed_0.3,rare_deterministic,8691,0.475,0.09311050477489768
fixed_0.3,rare_deterministic,8691,0.525,0.07742155525238743
fixed_0.3,rare_deterministic,8691,0.575,0.015518417462482942
fixed_0.3,rare_deterministic,8691,0.625,0.031036834924965884
fixed_0.3,rare_deterministic,8691,0.675,0.031036834924965884
fixed_0.3,rare_deterministic,8691,0.725,0.023192360163710783
fixed_0.3,rare_deterministic,8691,0.775,0.015518417462482942
fixed_0.3,rare_deterministic,8691,0.825,0.007844474761255117
fixed_0.3,rare_deterministic,8691,0.875,0.12397680763983626
fixed_0.3,rare_deterministic,8691,0.925,0.13949522510231924
fixed_0.3,rare_deterministic,8691,0.975,0.3721009549795361
prior,rare_half,8691,0.975,0.004599540045995405
prior,rare_half,8691,0.925,0.004599540045995405
prior,rare_half,8691,0.875,0.009099090090990906
prior,rare_half,8691,0.825,0.004599540045995405
prior,rare_half,8691,0.775,0.004599540045995405
prior,rare_half,8691,0.725,0.009099090090990906
prior,rare_half,8691,0.675,0.009099090090990906
prior,rare_half,8691,0.625,0.009099090090990906
prior,rare_half,8691,0.575,0.022697730226977308
prior,rare_half,8691,0.525,0.10458954104589546
prior,rare_half,8691,0.475,0.14998500149985006
prior,rare_half,8691,0.425,0.08179182081791822
prior,rare_half,8691,0.375,0.04539546045395462
prior,rare_half,8691,0.325,0.040895910408959124
prior,rare_half,8691,0.275,0.013598640135986407
prior,rare_half,8691,0.225,0.013598640135986407
prior,rare_half,8691,0.175,0.040895910408959124
prior,rare_half,8691,0.125,0.022697730226977308
prior,rare_half,8691,0.075,0.06819318068193182
prior,rare_half,8691,0.025,0.3408659134086591
literal,rare_half,8691,0.025,0.031114972974058346
literal,rare_half,8691,0.075,0.017429496154667594
literal,rare_half,8691,0.125,0.009945108404967437
literal,rare_half,8691,0.175,0.02538485269447084
literal,rare_half,8691,0.225,0.010923555193708726
literal,rare_half,8691,0.275,0.013406181374097069
literal,rare_half,8691,0.325,0.047783252130768665
literal,rare_half,8691,0.375,0.06132816849729925
literal,rare_half,8691,0.425,0.1254310368432676
literal,rare_half,8691,0.475,0.2573899201726153
literal,rare_half,8691,0.525,0.1985808870642399
literal,rare_half,8691,0.575,0.047239264923595356
literal,rare_half,8691,0.625,0.020598495455516275
literal,rare_half,8691,0.675,0.02225966444386439
literal,rare_half,8691,0.725,0.023920833432212445
literal,rare_half,8691,0.775,0.012931561663140497
literal,rare_half,8691,0.825,0.01377127345944832
literal,rare_half,8691,0.875,0.028904340397256704
literal,rare_half,8691,0.925,0.015450697052063983
literal,rare_half,8691,0.975,0.016206437668741008
pragmatic_unlifted,rare_half,8691,0.025,0.0018201968044948753
pragmatic_unlifted,rare_half,8691,0.075,0.0028504678291873834
pragmatic_unlifted,rare_half,8691,0.125,0.002778602161334693
pragmatic_unlifted,rare_half,8691,0.175,0.009995008453213581
pragmatic_unlifted,rare_half,8691,0.225,0.005527186730270195
pragmatic_unlifted,rare_half,8691,0.275,0.008252662381771057
pragmatic_unlifted,rare_half,8691,0.325,0.034500728543101246
pragmatic_unlifted,rare_half,8691,0.375,0.05058644699474869
pragmatic_unlifted,rare_half,8691,0.425,0.11585505263517787
pragmatic_unlifted,rare_half,8691,0.475,0.2620504791363246
pragmatic_unlifted,rare_half,8691,0.525,0.2200129909001026
pragmatic_unlifted,rare_half,8691,0.575,0.056351651059416225
pragmatic_unlifted,rare_half,8691,0.625,0.02621920034545302
pragmatic_unlifted,rare_half,8691,0.675,0.030000320511306
pragmatic_unlifted,rare_half,8691,0.725,0.03390726534067854
pragmatic_unlifted,rare_half,8691,0.775,0.019165631747210518
pragmatic_unlifted,rare_half,8691,0.825,0.02122987315496561
pragmatic_unlifted,rare_half,8691,0.875,0.0461354053869935
pragmatic_unlifted,rare_half,8691,0.925,0.02542894845904235
pragmatic_unlifted,rare_half,8691,0.975,0.02733188142520799
fixed_0.05,rare_half,8691,0.075,0.10345873786407768
fixed_0.05,rare_half,8691,0.125,0.03443567961165049
fixed_0.05,rare_half,8691,0.175,0.06204490291262137
fixed_0.05,rare_half,8691,0.225,0.020631067961165053
fixed_0.05,rare_half,8691,0.275,0.020631067961165053
fixed_0.05,rare_half,8691,0.325,0.06204490291262137
fixed_0.05,rare_half,8691,0.375,0.06887135922330098
fixed_0.05,rare_half,8691,0.425,0.1240898058252427
fixed_0.05,rare_half,8691,0.475,0.22754854368932034
fixed_0.05,rare_half,8691,0.525,0.15867718446601947
fixed_0.05,rare_half,8691,0.575,0.03443567961165049
fixed_0.05,rare_half,8691,0.625,0.013804611650485436
fixed_0.05,rare_half,8691,0.675,0.013804611650485436
fixed_0.05,rare_half,8691,0.725,0.013804611650485436
fixed_0.05,rare_half,8691,0.775,0.006978155339805827
fixed_0.05,rare_half,8691,0.825,0.006978155339805827
fixed_0.05,rare_half,8691,0.875,0.013804611650485436
fixed_0.05,rare_half,8691,0.925,0.006978155339805827
fixed_0.05,rare_half,8691,0.975,0.006978155339805827
fixed_0.1,rare_half,8691,0.125,0.03840947546531304
fixed_0.1,rare_half,8691,0.175,0.06920473773265653
fixed_0.1,rare_half,8691,0.225,0.023011844331641294
fixed_0.1,rare_half,8691,0.275,0.023011844331641294
fixed_0.1,rare_half,8691,0.325,0.06920473773265653
fixed_0.1,rare_half,8691,0.375,0.07681895093062607
fixed_0.1,rare_half,8691,0.425,0.13840947546531301
fixed_0.1,rare_half,8691,0.475,0.2538071065989848
fixed_0.1,rare_half,8691,0.525,0.1769881556683588
fixed_0.1,rare_half,8691,0.575,0.03840947546531304
fixed_0.1,rare_half,8691,0.625,0.015397631133671744
fixed_0.1,rare_half,8691,0.675,0.015397631133671744
fixed_0.1,rare_half,8691,0.725,0.015397631133671744
fixed_0.1,rare_half,8691,0.775,0.007783417935702203
fixed_0.1,rare_half,8691,0.825,0.007783417935702203
fixed_0.1,rare_half,8691,0.875,0.015397631133671744
fixed_0.1,rare_half,8691,0.925,0.007783417935702203
fixed_0.1,rare_half,8691,0.975,0.007783417935702203
fixed_0.3,rare_half,8691,0.325,0.0817672930827669
fixed_0.3,rare_half,8691,0.375,0.09076369452219113
fixed_0.3,rare_half,8691,0.425,0.16353458616553374
fixed_0.3,rare_half,8691,0.475,0.2998800479808077
fixed_0.3,rare_half,8691,0.525,0.20911635345861657
fixed_0.3,rare_half,8691,0.575,0.04538184726109556
fixed_0.3,rare_half,8691,0.625,0.018192722910835672
fixed_0.3,rare_half,8691,0.675,0.018192722910835672
fixed_0.3,rare_half,8691,0.725,0.018192722910835672
fixed_0.3,rare_half,8691,0.775,0.009196321471411441
fixed_0.3,rare_half,8691,0.825,0.009196321471411441
fixed_0.3,rare_half,8691,0.875,0.018192722910835672
fixed_0.3,rare_half,8691,0.925,0.009196321471411441
fixed_0.3,rare_half,8691,0.975,0.009196321471411441
prior,rare_strong,8691,0.975,0.004599080183963209
prior,rare_strong,8691,0.925,0.004599080183963209
prior,rare_strong,8691,0.875,0.009098180363927216
prior,rare_strong,8691,0.825,0.03179364127174565
prior,rare_strong,8691,0.775,0.08178364327134573
prior,rare_strong,8691,0.725,0.19086182763447315
prior,rare_strong,8691,0.675,0.09538092381523694
prior,rare_strong,8691,0.625,0.040891821635672856
prior,rare_strong,8691,0.575,0.03639272145570886
prior,rare_strong,8691,0.525,0.013597280543891218
prior,rare_strong,8691,0.475,0.01819636072785443
prior,rare_strong,8691,0.425,0.004599080183963209
prior,rare_strong,8691,0.375,0.004599080183963209
prior,rare_strong,8691,0.325,0.01819636072785443
prior,rare_strong,8691,0.275,0.04539092181563688
prior,rare_strong,8691,0.225,0.01819636072785443
prior,rare_strong,8691,0.175,0.01819636072785443
prior,rare_strong,8691,0.125,0.009098180363927216
prior,rare_strong,8691,0.075,0.027294541091781654
prior,rare_strong,8691,0.025,0.3272345530893821
literal,rare_strong,8691,0.025,0.02001847106098506
literal,rare_strong,8691,0.075,0.004675257952648025
literal,rare_strong,8691,0.125,0.0026715759729417287
literal,rare_strong,8691,0.175,0.007569465256668228
literal,rare_strong,8691,0.225,0.009795778567453011
literal,rare_strong,8691,0.275,0.02998917424571404
literal,rare_strong,8691,0.325,0.014248405189022553
literal,rare_strong,8691,0.375,0.004163939840610644
literal,rare_strong,8691,0.425,0.004726634413666133
literal,rare_strong,8691,0.475,0.020927345121376874
literal,rare_strong,8691,0.525,0.017301634872384543
literal,rare_strong,8691,0.575,0.05075994348589288
literal,rare_strong,8691,0.625,0.062038299928439934
literal,rare_strong,8691,0.675,0.15637526835026522
literal,rare_strong,8691,0.725,0.3362662768579625
literal,rare_strong,8691,0.775,0.15409513208031853
literal,rare_strong,8691,0.825,0.06379488559563051
literal,rare_strong,8691,0.875,0.01936892580382755
literal,rare_strong,8691,0.925,0.010353580144221077
literal,rare_strong,8691,0.975,0.010860005259971009
pragmatic_unlifted,rare_strong,8691,0.025,0.0008192877965932221
pragmatic_unlifted,rare_strong,8691,0.075,0.0005353842272073533
pragmatic_unlifted,rare_strong,8691,0.125,0.0005236447841477979
pragmatic_unlifted,rare_strong,8691,0.175,0.0020968892026795236
pragmatic_unlifted,rare_strong,8691,0.225,0.0035006295728445824
pragmatic_unlifted,rare_strong,8691,0.275,0.013100536189879698
pragmatic_unlifted,rare_strong,8691,0.325,0.007341935677601268
pragmatic_unlifted,rare_strong,8691,0.375,0.0024671537322152764
pragmatic_unlifted,rare_strong,8691,0.425,0.003159037942008969
pragmatic_unlifted,rare_strong,8691,0.475,0.015541865743670879
pragmatic_unlifted,rare_strong,8691,0.525,0.014105885549577209
pragmatic_unlifted,rare_strong,8691,0.575,0.044979354626309295
pragmatic_unlifted,rare_strong,8691,0.625,0.05924789596021896
pragmatic_unlifted,rare_strong,8691,0.675,0.15979886398484827
pragmatic_unlifted,rare_strong,8691,0.725,0.36540160249660386
pragmatic_unlifted,rare_strong,8691,0.775,0.1770850266449134
pragmatic_unlifted,rare_strong,8691,0.825,0.07715834674052463
pragmatic_unlifted,rare_strong,8691,0.875,0.024548919709481674
pragmatic_unlifted,rare_strong,8691,0.925,0.013698213476304007
pragmatic_unlifted,rare_strong,8691,0.975,0.014889525942370554
fixed_0.05,rare_strong,8691,0.075,0.040570664288898814
fixed_0.05,rare_strong,8691,0.125,0.013523554762966261
fixed_0.05,rare_strong,8691,0.175,0.027047109525932537
fixed_0.05,rare_strong,8691,0.225,0.027047109525932537
fixed_0.05,rare_strong,8691,0.275,0.06746916332293063
fixed_0.05,rare_strong,8691,0.325,0.027047109525932537
fixed_0.05,rare_strong,8691,0.375,0.006836082627433498
fixed_0.05,rare_strong,8691,0.425,0.006836082627433498
fixed_0.05,rare_strong,8691,0.475,0.027047109525932537
fixed_0.05,rare_strong,8691,0.525,0.020211026898499032
fixed_0.05,rare_strong,8691,0.575,0.05409421905186508
fixed_0.05,rare_strong,8691,0.625,0.06078169118739783
fixed_0.05,rare_strong,8691,0.675,0.14177440927329468
fixed_0.05,rare_strong,8691,0.725,0.2836974290384902
fixed_0.05,rare_strong,8691,0.775,0.12156338237479566
fixed_0.05,rare_strong,8691,0.825,0.047258136424431565
fixed_0.05,rare_strong,8691,0.875,0.013523554762966261
fixed_0.05,rare_strong,8691,0.925,0.006836082627433498
fixed_0.05,rare_strong,8691,0.975,0.006836082627433498
fixed_0.1,rare_strong,8691,0.125,0.014095415117719952
fixed_0.1,rare_strong,8691,0.175,0.028190830235439904
fixed_0.1,rare_strong,8691,0.225,0.028190830235439904
fixed_0.1,rare_strong,8691,0.275,0.07032218091697648
fixed_0.1,rare_strong,8691,0.325,0.028190830235439904
fixed_0.1,rare_strong,8691,0.375,0.007125154894671627
