model,distribution,iteration,state,prob
prior,half_or_deterministic,2951,0.975,0.20451819272291077
prior,half_or_deterministic,2951,0.925,0.11355457816873245
prior,half_or_deterministic,2951,0.875,0.04088364654138343
prior,half_or_deterministic,2951,0.825,0.013594562175129946
prior,half_or_deterministic,2951,0.775,0.02269092363054777
prior,half_or_deterministic,2951,0.725,0.03638544582167133
prior,half_or_deterministic,2951,0.675,0.05457816873250698
prior,half_or_deterministic,2951,0.625,0.10455817672930823
prior,half_or_deterministic,2951,0.575,0.027289084366253488
prior,half_or_deterministic,2951,0.525,0.049980007996801266
prior,half_or_deterministic,2951,0.475,0.20451819272291077
prior,half_or_deterministic,2951,0.425,0.0681727309076369
prior,half_or_deterministic,2951,0.375,0.009096361455417834
prior,half_or_deterministic,2951,0.325,0.013594562175129946
prior,half_or_deterministic,2951,0.275,0.004598160735705716
prior,half_or_deterministic,2951,0.225,0.013594562175129946
prior,half_or_deterministic,2951,0.175,0.004598160735705716
prior,half_or_deterministic,2951,0.125,0.004598160735705716
prior,half_or_deterministic,2951,0.075,0.004598160735705716
prior,half_or_deterministic,2951,0.025,0.004598160735705716
literal,half_or_deterministic,2951,0.025,0.00017064897061573101
literal,half_or_deterministic,2951,0.075,0.00047781711772404607
literal,half_or_deterministic,2951,0.125,0.0008191150589555085
literal,half_or_deterministic,2951,0.175,0.00116041300018697
literal,half_or_deterministic,2951,0.225,0.004439841044193634
literal,half_or_deterministic,2951,0.275,0.001843008882649895
literal,half_or_deterministic,2951,0.325,0.006457950609736191
literal,half_or_deterministic,2951,0.375,0.004996305078810146
literal,half_or_deterministic,2951,0.425,0.04250494882014783
literal,half_or_deterministic,2951,0.475,0.14269518532478204
literal,half_or_deterministic,2951,0.525,0.03858150640007836
literal,half_or_deterministic,2951,0.575,0.023091031580446893
literal,half_or_deterministic,2951,0.625,0.0962341481945339
literal,half_or_deterministic,2951,0.675,0.05428417950491025
literal,half_or_deterministic,2951,0.725,0.03889015845127899
literal,half_or_deterministic,2951,0.775,0.025937159629498815
literal,half_or_deterministic,2951,0.825,0.016548498437448985
