model,distribution,iteration,state,prob
prior,half_or_deterministic,3541,0.975,0.2271864067966017
prior,half_or_deterministic,3541,0.925,0.10454772613693157
prior,half_or_deterministic,3541,0.875,0.013593203398300852
prior,half_or_deterministic,3541,0.825,0.018190904547726146
prior,half_or_deterministic,3541,0.775,0.031784107946026985
prior,half_or_deterministic,3541,0.725,0.027286356821589204
prior,half_or_deterministic,3541,0.675,0.027286356821589204
prior,half_or_deterministic,3541,0.625,0.09085457271364317
prior,half_or_deterministic,3541,0.575,0.027286356821589204
prior,half_or_deterministic,3541,0.525,0.0863568215892054
prior,half_or_deterministic,3541,0.475,0.20899550224887556
prior,half_or_deterministic,3541,0.425,0.031784107946026985
prior,half_or_deterministic,3541,0.375,0.004597701149425287
prior,half_or_deterministic,3541,0.325,0.004597701149425287
prior,half_or_deterministic,3541,0.275,0.004597701149425287
prior,half_or_deterministic,3541,0.225,0.004597701149425287
prior,half_or_deterministic,3541,0.175,0.004597701149425287
prior,half_or_deterministic,3541,0.125,0.004597701149425287
prior,half_or_deterministic,3541,0.075,0.004597701149425287
prior,half_or_deterministic,3541,0.025,0.07266366816591706
literal,half_or_deterministic,3541,0.025,0.002830348814212318
literal,half_or_deterministic,3541,0.075,0.0005014428160530212
literal,half_or_deterministic,3541,0.125,0.0008596162560908937
literal,half_or_deterministic,3541,0.175,0.0012177896961287668
literal,half_or_deterministic,3541,0.225,0.001575963136166641
literal,half_or_deterministic,3541,0.275,0.0019341365762045118
literal,half_or_deterministic,3541,0.325,0.002292310016242385
literal,half_or_deterministic,3541,0.375,0.002650483456280258
literal,half_or_deterministic,3541,0.425,0.020798975935416637
literal,half_or_deterministic,3541,0.475,0.1530443963765305
literal,half_or_deterministic,3541,0.525,0.06996528832183288
literal,half_or_deterministic,3541,0.575,0.024232769132301487
literal,half_or_deterministic,3541,0.625,0.08776495101588891
literal,half_or_deterministic,3541,0.675,0.028484132137968455
literal,half_or_deterministic,3541,0.725,0.030609813640801863
literal,half_or_deterministic,3541,0.775,0.03813145588159721
literal,half_or_deterministic,3541,0.825,0.023240784430979225
literal,half_or_deterministic,3541,0.875,0.018425687576209195
literal,half_or_deterministic,3541,0.925,0.14985976731184605
literal,half_or_deterministic,3541,0.975,0.34157988747124884
pragmatic_unlifted,half_or_deterministic,3541,0.025,0.0000972695464741127
pragmatic_unlifted,half_or_deterministic,3541,0.075,0.00004823843944164442
pragmatic_unlifted,half_or_deterministic,3541,0.125,0.0001416727015583528
pragmatic_unlifted,half_or_deterministic,3541,0.175,0.0002840563039819523
pragmatic_unlifted,half_or_deterministic,3541,0.225,0.0004751072543807263
pragmatic_unlifted,half_or_deterministic,3541,0.275,0.0007144484501431871
pragmatic_unlifted,half_or_deterministic,3541,0.325,0.001001609531526035
pragmatic_unlifted,half_or_deterministic,3541,0.375,0.0013360291784738898
pragmatic_unlifted,half_or_deterministic,3541,0.425,0.011870095435627583
pragmatic_unlifted,half_or_deterministic,3541,0.475,0.09745700089158782
pragmatic_unlifted,half_or_deterministic,3541,0.525,0.049133835225878816
pragmatic_unlifted,half_or_deterministic,3541,0.575,0.018588015969087282
pragmatic_unlifted,half_or_deterministic,3541,0.625,0.0729446338334496
pragmatic_unlifted,half_or_deterministic,3541,0.675,0.025477117424877207
pragmatic_unlifted,half_or_deterministic,3541,0.725,0.029290437303084386
pragmatic_unlifted,half_or_deterministic,3541,0.775,0.03883622309186138
pragmatic_unlifted,half_or_deterministic,3541,0.825,0.02508012079236254
pragmatic_unlifted,half_or_deterministic,3541,0.875,0.020983791271403235
pragmatic_unlifted,half_or_deterministic,3541,0.925,0.17945925841970264
pragmatic_unlifted,half_or_deterministic,3541,0.975,0.42678103893509767
fixed_0.05,half_or_deterministic,3541,0.075,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.125,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.175,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.225,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.275,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.325,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.375,0.004957965078680751
fixed_0.05,half_or_deterministic,3541,0.425,0.034274628152619106
fixed_0.05,half_or_deterministic,3541,0.475,0.22537184738090107
fixed_0.05,half_or_deterministic,3541,0.525,0.09312351799956885
fixed_0.05,half_or_deterministic,3541,0.575,0.02942444492347489
fixed_0.05,half_or_deterministic,3541,0.625,0.0979737012287131
fixed_0.05,half_or_deterministic,3541,0.675,0.02942444492347489
fixed_0.05,half_or_deterministic,3541,0.725,0.02942444492347489
fixed_0.05,half_or_deterministic,3541,0.775,0.034274628152619106
fixed_0.05,half_or_deterministic,3541,0.825,0.01961629661564994
fixed_0.05,half_or_deterministic,3541,0.875,0.014658331536969181
fixed_0.05,half_or_deterministic,3541,0.925,0.11273981461521886
fixed_0.05,half_or_deterministic,3541,0.975,0.244988143996551
fixed_0.1,half_or_deterministic,3541,0.125,0.004982668977469672
fixed_0.1,half_or_deterministic,3541,0.175,0.004982668977469672
fixed_0.1,half_or_deterministic,3541,0.225,0.004982668977469672
fixed_0.1,half_or_deterministic,3541,0.275,0.004982668977469672
