model,distribution,iteration,state,prob
prior,half_or_deterministic,4841,0.975,0.2090372888133559
prior,half_or_deterministic,4841,0.925,0.13635909227231824
prior,half_or_deterministic,4841,0.875,0.05458362491252624
prior,half_or_deterministic,4841,0.825,0.040887733679896024
prior,half_or_deterministic,4841,0.775,0.031790462861141656
prior,half_or_deterministic,4841,0.725,0.022693192042387286
prior,half_or_deterministic,4841,0.675,0.031790462861141656
prior,half_or_deterministic,4841,0.625,0.036389083275017484
prior,half_or_deterministic,4841,0.575,0.031790462861141656
prior,half_or_deterministic,4841,0.525,0.049985004498650405
prior,half_or_deterministic,4841,0.475,0.21813455963211031
prior,half_or_deterministic,4841,0.425,0.049985004498650405
prior,half_or_deterministic,4841,0.375,0.004598620413875837
prior,half_or_deterministic,4841,0.325,0.00909727081875437
prior,half_or_deterministic,4841,0.275,0.022693192042387286
prior,half_or_deterministic,4841,0.225,0.00909727081875437
prior,half_or_deterministic,4841,0.175,0.004598620413875837
prior,half_or_deterministic,4841,0.125,0.004598620413875837
prior,half_or_deterministic,4841,0.075,0.004598620413875837
prior,half_or_deterministic,4841,0.025,0.027291812456263116
literal,half_or_deterministic,4841,0.025,0.0010099485481157235
literal,half_or_deterministic,4841,0.075,0.00047648854577767437
literal,half_or_deterministic,4841,0.125,0.000816837507047442
literal,half_or_deterministic,4841,0.175,0.00115718646831721
literal,half_or_deterministic,4841,0.225,0.0029625157411394577
literal,half_or_deterministic,4841,0.275,0.009069559928793072
literal,half_or_deterministic,4841,0.325,0.004309113805293754
literal,half_or_deterministic,4841,0.375,0.0025185823133962813
literal,half_or_deterministic,4841,0.425,0.03107533994202228
literal,half_or_deterministic,4841,0.475,0.15175716249591203
literal,half_or_deterministic,4841,0.525,0.03847423040440856
literal,half_or_deterministic,4841,0.575,0.026822457704242686
literal,half_or_deterministic,4841,0.625,0.03339563199102665
literal,half_or_deterministic,4841,0.675,0.03152815203832035
literal,half_or_deterministic,4841,0.725,0.02418549314344822
literal,half_or_deterministic,4841,0.775,0.036233846372398
literal,half_or_deterministic,4841,0.825,0.04962879766550206
literal,half_or_deterministic,4841,0.875,0.07029241894885445
literal,half_or_deterministic,4841,0.925,0.18569439326878528
literal,half_or_deterministic,4841,0.975,0.2985918431671988
pragmatic_unlifted,half_or_deterministic,4841,0.025,0.00003404850137118493
pragmatic_unlifted,half_or_deterministic,4841,0.075,0.00004496743503922603
pragmatic_unlifted,half_or_deterministic,4841,0.125,0.00013207410246229484
pragmatic_unlifted,half_or_deterministic,4841,0.175,0.00026483568468068454
pragmatic_unlifted,half_or_deterministic,4841,0.225,0.0008763987457098891
pragmatic_unlifted,half_or_deterministic,4841,0.275,0.0032880141410518903
pragmatic_unlifted,half_or_deterministic,4841,0.325,0.0018482411515629168
pragmatic_unlifted,half_or_deterministic,4841,0.375,0.0012464875255454838
pragmatic_unlifted,half_or_deterministic,4841,0.425,0.01741717729908841
pragmatic_unlifted,half_or_deterministic,4841,0.475,0.09493278796369187
pragmatic_unlifted,half_or_deterministic,4841,0.525,0.026550585555029465
pragmatic_unlifted,half_or_deterministic,4841,0.575,0.020224697560757607
pragmatic_unlifted,half_or_deterministic,4841,0.625,0.027294498115904047
pragmatic_unlifted,half_or_deterministic,4841,0.675,0.027741559385112666
