model,distribution,iteration,state,prob
prior,half_or_deterministic,5331,0.975,0.21353593921823452
prior,half_or_deterministic,5331,0.925,0.10906727981605518
prior,half_or_deterministic,5331,0.875,0.0363890832750175
prior,half_or_deterministic,5331,0.825,0.06358092572228331
prior,half_or_deterministic,5331,0.775,0.022693192042387286
prior,half_or_deterministic,5331,0.725,0.027291812456263116
prior,half_or_deterministic,5331,0.675,0.049985004498650405
prior,half_or_deterministic,5331,0.625,0.049985004498650405
prior,half_or_deterministic,5331,0.575,0.049985004498650405
prior,half_or_deterministic,5331,0.525,0.05458362491252624
prior,half_or_deterministic,5331,0.475,0.21353593921823452
prior,half_or_deterministic,5331,0.425,0.0363890832750175
prior,half_or_deterministic,5331,0.375,0.004598620413875837
prior,half_or_deterministic,5331,0.325,0.009097270818754378
prior,half_or_deterministic,5331,0.275,0.009097270818754378
prior,half_or_deterministic,5331,0.225,0.009097270818754378
prior,half_or_deterministic,5331,0.175,0.004598620413875837
prior,half_or_deterministic,5331,0.125,0.004598620413875837
prior,half_or_deterministic,5331,0.075,0.004598620413875837
prior,half_or_deterministic,5331,0.025,0.027291812456263116
literal,half_or_deterministic,5331,0.025,0.0010097132192542315
literal,half_or_deterministic,5331,0.075,0.00047637751882763704
literal,half_or_deterministic,5331,0.125,0.0008166471751330924
literal,half_or_deterministic,5331,0.175,0.001156916831438548
literal,half_or_deterministic,5331,0.225,0.002961825443145748
literal,half_or_deterministic,5331,0.275,0.0036349675893152353
literal,half_or_deterministic,5331,0.325,0.004308109735484725
literal,half_or_deterministic,5331,0.375,0.00251799545666037
literal,half_or_deterministic,5331,0.425,0.022617576111294793
literal,half_or_deterministic,5331,0.475,0.14852326667746646
literal,half_or_deterministic,5331,0.525,0.04200406992097608
literal,half_or_deterministic,5331,0.575,0.04216384871611083
literal,half_or_deterministic,5331,0.625,0.0458624319368223
literal,half_or_deterministic,5331,0.675,0.04956101515753376
literal,half_or_deterministic,5331,0.725,0.029079740714521875
literal,half_or_deterministic,5331,0.775,0.02585901444592635
literal,half_or_deterministic,5331,0.825,0.0771554048506179
literal,half_or_deterministic,5331,0.875,0.04685069337339637
literal,half_or_deterministic,5331,0.925,0.14849367801170074
literal,half_or_deterministic,5331,0.975,0.304946707114373
pragmatic_unlifted,half_or_deterministic,5331,0.025,0.00003430109613164274
pragmatic_unlifted,half_or_deterministic,5331,0.075,0.00004530103921885961
pragmatic_unlifted,half_or_deterministic,5331,0.125,0.00013305396836640635
pragmatic_unlifted,half_or_deterministic,5331,0.175,0.0002668006245848823
pragmatic_unlifted,half_or_deterministic,5331,0.225,0.0008829016362804659
pragmatic_unlifted,half_or_deterministic,5331,0.275,0.0013278838252312524
pragmatic_unlifted,half_or_deterministic,5331,0.325,0.0018619579056834258
pragmatic_unlifted,half_or_deterministic,5331,0.375,0.001255739546009965
pragmatic_unlifted,half_or_deterministic,5331,0.425,0.012773833662327098
pragmatic_unlifted,half_or_deterministic,5331,0.475,0.09362145113999887
pragmatic_unlifted,half_or_deterministic,5331,0.525,0.029208547148747148
pragmatic_unlifted,half_or_deterministic,5331,0.575,0.03203603585883338
pragmatic_unlifted,half_or_deterministic,5331,0.625,0.037770981969738014
pragmatic_unlifted,half_or_deterministic,5331,0.675,0.0439429329059706
pragmatic_unlifted,half_or_deterministic,5331,0.725,0.027595717732271655
pragmatic_unlifted,half_or_deterministic,5331,0.775,0.026130489503588192
pragmatic_unlifted,half_or_deterministic,5331,0.825,0.08264838270906102
pragmatic_unlifted,half_or_deterministic,5331,0.875,0.05298872677582167
pragmatic_unlifted,half_or_deterministic,5331,0.925,0.17669510783372844
pragmatic_unlifted,half_or_deterministic,5331,0.975,0.37877985311840656
fixed_0.05,half_or_deterministic,5331,0.075,0.004727646454265159
fixed_0.05,half_or_deterministic,5331,0.125,0.004727646454265159
fixed_0.05,half_or_deterministic,5331,0.175,0.004727646454265159
fixed_0.05,half_or_deterministic,5331,0.225,0.009352517985611515
fixed_0.05,half_or_deterministic,5331,0.275,0.009352517985611515
fixed_0.05,half_or_deterministic,5331,0.325,0.009352517985611515
fixed_0.05,half_or_deterministic,5331,0.375,0.004727646454265159
fixed_0.05,half_or_deterministic,5331,0.425,0.037410071942446055
fixed_0.05,half_or_deterministic,5331,0.475,0.2195272353545735
fixed_0.05,half_or_deterministic,5331,0.525,0.05611510791366907
fixed_0.05,half_or_deterministic,5331,0.575,0.051387461459403906
fixed_0.05,half_or_deterministic,5331,0.625,0.051387461459403906
fixed_0.05,half_or_deterministic,5331,0.675,0.051387461459403906
fixed_0.05,half_or_deterministic,5331,0.725,0.02805755395683453
fixed_0.05,half_or_deterministic,5331,0.775,0.02332990750256938
fixed_0.05,half_or_deterministic,5331,0.825,0.06536485097636177
fixed_0.05,half_or_deterministic,5331,0.875,0.037410071942446055
fixed_0.05,half_or_deterministic,5331,0.925,0.11212744090441934
fixed_0.05,half_or_deterministic,5331,0.975,0.2195272353545735
fixed_0.1,half_or_deterministic,5331,0.125,0.004750103263114417
fixed_0.1,half_or_deterministic,5331,0.175,0.004750103263114417
fixed_0.1,half_or_deterministic,5331,0.225,0.009396943411813307
fixed_0.1,half_or_deterministic,5331,0.275,0.009396943411813307
fixed_0.1,half_or_deterministic,5331,0.325,0.009396943411813307
fixed_0.1,half_or_deterministic,5331,0.375,0.004750103263114417
fixed_0.1,half_or_deterministic,5331,0.425,0.0375877736472532
fixed_0.1,half_or_deterministic,5331,0.475,0.22057001239157376
fixed_0.1,half_or_deterministic,5331,0.525,0.056381660470879794
fixed_0.1,half_or_deterministic,5331,0.575,0.051631557207765376
fixed_0.1,half_or_deterministic,5331,0.625,0.051631557207765376
fixed_0.1,half_or_deterministic,5331,0.675,0.051631557207765376
fixed_0.1,half_or_deterministic,5331,0.725,0.028190830235439893
fixed_0.1,half_or_deterministic,5331,0.775,0.023440726972325486
fixed_0.1,half_or_deterministic,5331,0.825,0.06567534076827757
fixed_0.1,half_or_deterministic,5331,0.875,0.0375877736472532
fixed_0.1,half_or_deterministic,5331,0.925,0.11266005782734406
fixed_0.1,half_or_deterministic,5331,0.975,0.22057001239157376
fixed_0.3,half_or_deterministic,5331,0.325,0.009670563230605746
