model,distribution,iteration,state,prob
prior,half_or_deterministic,4851,0.975,0.2135145941623351
prior,half_or_deterministic,4851,0.925,0.17263094762095157
prior,half_or_deterministic,4851,0.875,0.036385445821671344
prior,half_or_deterministic,4851,0.825,0.036385445821671344
prior,half_or_deterministic,4851,0.775,0.004598160735705716
prior,half_or_deterministic,4851,0.725,0.004598160735705716
prior,half_or_deterministic,4851,0.675,0.031787285085965615
prior,half_or_deterministic,4851,0.625,0.031787285085965615
prior,half_or_deterministic,4851,0.575,0.04998000799680129
prior,half_or_deterministic,4851,0.525,0.0817672930827669
prior,half_or_deterministic,4851,0.475,0.17263094762095157
prior,half_or_deterministic,4851,0.425,0.0817672930827669
prior,half_or_deterministic,4851,0.375,0.004598160735705716
prior,half_or_deterministic,4851,0.325,0.004598160735705716
prior,half_or_deterministic,4851,0.275,0.004598160735705716
prior,half_or_deterministic,4851,0.225,0.004598160735705716
prior,half_or_deterministic,4851,0.175,0.004598160735705716
prior,half_or_deterministic,4851,0.125,0.004598160735705716
prior,half_or_deterministic,4851,0.075,0.004598160735705716
prior,half_or_deterministic,4851,0.025,0.04998000799680129
literal,half_or_deterministic,4851,0.025,0.0018676368417513932
literal,half_or_deterministic,4851,0.075,0.00048110325043515783
literal,half_or_deterministic,4851,0.125,0.0008247484293174144
literal,half_or_deterministic,4851,0.175,0.00116839360819967
literal,half_or_deterministic,4851,0.225,0.0015120387870819275
literal,half_or_deterministic,4851,0.275,0.0018556839659641833
literal,half_or_deterministic,4851,0.325,0.0021993291448464403
literal,half_or_deterministic,4851,0.375,0.0025429743237286966
literal,half_or_deterministic,4851,0.425,0.05133162506816869
literal,half_or_deterministic,4851,0.475,0.12127537184649516
literal,half_or_deterministic,4851,0.525,0.0635534405605899
literal,half_or_deterministic,4851,0.575,0.04258211999193182
literal,half_or_deterministic,4851,0.625,0.02945786237757643
literal,half_or_deterministic,4851,0.675,0.03183349644028421
literal,half_or_deterministic,4851,0.725,0.004948490575904493
literal,half_or_deterministic,4851,0.775,0.005292135754786747
literal,half_or_deterministic,4851,0.825,0.0445961795620765
literal,half_or_deterministic,4851,0.875,0.04731545880366657
literal,half_or_deterministic,4851,0.925,0.23739008957186278
literal,half_or_deterministic,4851,0.975,0.30797182109533183
pragmatic_unlifted,half_or_deterministic,4851,0.025,0.00006258074574324797
pragmatic_unlifted,half_or_deterministic,4851,0.075,0.00004512646415062215
pragmatic_unlifted,half_or_deterministic,4851,0.125,0.00013253970692280858
pragmatic_unlifted,half_or_deterministic,4851,0.175,0.00026576479164871244
pragmatic_unlifted,half_or_deterministic,4851,0.225,0.000444558792689273
pragmatic_unlifted,half_or_deterministic,4851,0.275,0.0006685967050646241
pragmatic_unlifted,half_or_deterministic,4851,0.325,0.0009374729157869151
pragmatic_unlifted,half_or_deterministic,4851,0.375,0.0012507030294321268
pragmatic_unlifted,half_or_deterministic,4851,0.425,0.028589562929405198
pragmatic_unlifted,half_or_deterministic,4851,0.475,0.07538380454818192
pragmatic_unlifted,half_or_deterministic,4851,0.525,0.04357697222293605
pragmatic_unlifted,half_or_deterministic,4851,0.575,0.03190051370390143
pragmatic_unlifted,half_or_deterministic,4851,0.625,0.023919078494010863
pragmatic_unlifted,half_or_deterministic,4851,0.675,0.027825506771815275
pragmatic_unlifted,half_or_deterministic,4851,0.725,0.0046291309012263145
pragmatic_unlifted,half_or_deterministic,4851,0.775,0.00527115270202192
pragmatic_unlifted,half_or_deterministic,4851,0.825,0.047083213695087583
pragmatic_unlifted,half_or_deterministic,4851,0.875,0.05273880789546202
pragmatic_unlifted,half_or_deterministic,4851,0.925,0.27835326272058725
pragmatic_unlifted,half_or_deterministic,4851,0.975,0.3769216502639256
fixed_0.05,half_or_deterministic,4851,0.075,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.125,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.175,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.225,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.275,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.325,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.375,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.425,0.08606902356902356
fixed_0.05,half_or_deterministic,4851,0.475,0.1817129629629629
fixed_0.05,half_or_deterministic,4851,0.525,0.08606902356902356
fixed_0.05,half_or_deterministic,4851,0.575,0.052609427609427606
fixed_0.05,half_or_deterministic,4851,0.625,0.03345959595959596
fixed_0.05,half_or_deterministic,4851,0.675,0.03345959595959596
fixed_0.05,half_or_deterministic,4851,0.725,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.775,0.004840067340067337
fixed_0.05,half_or_deterministic,4851,0.825,0.038299663299663306
fixed_0.05,half_or_deterministic,4851,0.875,0.038299663299663306
fixed_0.05,half_or_deterministic,4851,0.925,0.1817129629629629
fixed_0.05,half_or_deterministic,4851,0.975,0.22474747474747475
fixed_0.1,half_or_deterministic,4851,0.125,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.175,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.225,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.275,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.325,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.375,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.425,0.0864876295199831
fixed_0.1,half_or_deterministic,4851,0.475,0.18259674349756816
fixed_0.1,half_or_deterministic,4851,0.525,0.0864876295199831
fixed_0.1,half_or_deterministic,4851,0.575,0.05286529921759358
fixed_0.1,half_or_deterministic,4851,0.625,0.033622330302389515
fixed_0.1,half_or_deterministic,4851,0.675,0.033622330302389515
fixed_0.1,half_or_deterministic,4851,0.725,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.775,0.004863607528018607
fixed_0.1,half_or_deterministic,4851,0.825,0.038485937830408136
fixed_0.1,half_or_deterministic,4851,0.875,0.038485937830408136
fixed_0.1,half_or_deterministic,4851,0.925,0.18259674349756816
fixed_0.1,half_or_deterministic,4851,0.975,0.22584055825755978
fixed_0.3,half_or_deterministic,4851,0.325,0.004960103515203797
fixed_0.3,half_or_deterministic,4851,0.375,0.004960103515203797
fixed_0.3,half_or_deterministic,4851,0.425,0.08820357990079794
fixed_0.3,half_or_deterministic,4851,0.475,0.1862195384947164
fixed_0.3,half_or_deterministic,4851,0.525,0.08820357990079794
fixed_0.3,half_or_deterministic,4851,0.575,0.05391416864351953
fixed_0.3,half_or_deterministic,4851,0.625,0.03428941125727842
fixed_0.3,half_or_deterministic,4851,0.675,0.03428941125727842
fixed_0.3,half_or_deterministic,4851,0.725,0.004960103515203797
fixed_0.3,half_or_deterministic,4851,0.775,0.004960103515203797
fixed_0.3,half_or_deterministic,4851,0.825,0.03924951477248222
fixed_0.3,half_or_deterministic,4851,0.875,0.03924951477248222
fixed_0.3,half_or_deterministic,4851,0.925,0.1862195384947164
fixed_0.3,half_or_deterministic,4851,0.975,0.23032132844511544
prior,rare_deterministic,4851,0.975,0.24992502249325205
prior,rare_deterministic,4851,0.925,0.0863740877736679
prior,rare_deterministic,4851,0.875,0.10456862941117663
prior,rare_deterministic,4851,0.825,0.004598620413875837
prior,rare_deterministic,4851,0.775,0.004598620413875837
prior,rare_deterministic,4851,0.725,0.0135959212236329
prior,rare_deterministic,4851,0.675,0.0135959212236329
prior,rare_deterministic,4851,0.625,0.031790462861141656
prior,rare_deterministic,4851,0.575,0.00909727081875437
prior,rare_deterministic,4851,0.525,0.027291812456263116
prior,rare_deterministic,4851,0.475,0.09997000899730081
prior,rare_deterministic,4851,0.425,0.004598620413875837
prior,rare_deterministic,4851,0.375,0.0135959212236329
prior,rare_deterministic,4851,0.325,0.004598620413875837
prior,rare_deterministic,4851,0.275,0.00909727081875437
prior,rare_deterministic,4851,0.225,0.004598620413875837
prior,rare_deterministic,4851,0.175,0.0135959212236329
prior,rare_deterministic,4851,0.125,0.004598620413875837
prior,rare_deterministic,4851,0.075,0.06817954613615913
prior,rare_deterministic,4851,0.025,0.23173048085574324
literal,rare_deterministic,4851,0.025,0.010547966399402975
literal,rare_deterministic,4851,0.075,0.008689558514365795
literal,rare_deterministic,4851,0.125,0.0010047415793736738
literal,rare_deterministic,4851,0.175,0.004208265455637561
literal,rare_deterministic,4851,0.225,0.0018420262288517382
literal,rare_deterministic,4851,0.275,0.004472192138625212
literal,rare_deterministic,4851,0.325,0.0026793108783297994
literal,rare_deterministic,4851,0.375,0.009159165991681753
literal,rare_deterministic,4851,0.425,0.003516595527807859
literal,rare_deterministic,4851,0.475,0.08554864896841063
literal,rare_deterministic,4851,0.525,0.02583933235650127
literal,rare_deterministic,4851,0.575,0.009441294514875456
literal,rare_deterministic,4851,0.625,0.03588674815023801
literal,rare_deterministic,4851,0.675,0.016585516795748056
literal,rare_deterministic,4851,0.725,0.017823241929759082
literal,rare_deterministic,4851,0.775,0.006447091800981084
literal,rare_deterministic,4851,0.825,0.006865734125720122
literal,rare_deterministic,4851,0.875,0.16564038624304908
literal,rare_deterministic,4851,0.925,0.14468278742980914
literal,rare_deterministic,4851,0.975,0.43911939497083186
pragmatic_unlifted,rare_deterministic,4851,0.025,0.0003422452889147577
pragmatic_unlifted,rare_deterministic,4851,0.075,0.0007891441753335265
pragmatic_unlifted,rare_deterministic,4851,0.125,0.00015628699366658613
pragmatic_unlifted,rare_deterministic,4851,0.175,0.0009261257849116653
pragmatic_unlifted,rare_deterministic,4851,0.225,0.0005236872466642363
pragmatic_unlifted,rare_deterministic,4851,0.275,0.0015569662646709582
pragmatic_unlifted,rare_deterministic,4851,0.325,0.0011025968093452737
pragmatic_unlifted,rare_deterministic,4851,0.375,0.004344688847729168
pragmatic_unlifted,rare_deterministic,4851,0.425,0.0018868640561419952
pragmatic_unlifted,rare_deterministic,4851,0.475,0.051163506524083094
pragmatic_unlifted,rare_deterministic,4851,0.525,0.017022723976931383
pragmatic_unlifted,rare_deterministic,4851,0.575,0.00678520809837716
pragmatic_unlifted,rare_deterministic,4851,0.625,0.027907104901185042
pragmatic_unlifted,rare_deterministic,4851,0.675,0.013859505989877367
pragmatic_unlifted,rare_deterministic,4851,0.725,0.01590903608546271
pragmatic_unlifted,rare_deterministic,4851,0.775,0.006114894554770224
pragmatic_unlifted,rare_deterministic,4851,0.825,0.006887749204601693
pragmatic_unlifted,rare_deterministic,4851,0.875,0.17504107669362473
pragmatic_unlifted,rare_deterministic,4851,0.925,0.1604636770653242
pragmatic_unlifted,rare_deterministic,4851,0.975,0.5072169114383843
fixed_0.05,rare_deterministic,4851,0.075,0.08874430709173714
fixed_0.05,rare_deterministic,4851,0.125,0.005985686402081981
fixed_0.05,rare_deterministic,4851,0.175,0.017696811971372805
fixed_0.05,rare_deterministic,4851,0.225,0.005985686402081981
fixed_0.05,rare_deterministic,4851,0.275,0.011841249186727394
fixed_0.05,rare_deterministic,4851,0.325,0.005985686402081981
fixed_0.05,rare_deterministic,4851,0.375,0.017696811971372805
fixed_0.05,rare_deterministic,4851,0.425,0.005985686402081981
fixed_0.05,rare_deterministic,4851,0.475,0.13012361743656478
fixed_0.05,rare_deterministic,4851,0.525,0.03552374756018217
fixed_0.05,rare_deterministic,4851,0.575,0.011841249186727394
fixed_0.05,rare_deterministic,4851,0.625,0.04137931034482759
fixed_0.05,rare_deterministic,4851,0.675,0.017696811971372805
fixed_0.05,rare_deterministic,4851,0.725,0.017696811971372805
fixed_0.05,rare_deterministic,4851,0.775,0.005985686402081981
fixed_0.05,rare_deterministic,4851,0.825,0.005985686402081981
fixed_0.05,rare_deterministic,4851,0.875,0.13610930383864672
fixed_0.05,rare_deterministic,4851,0.925,0.11242680546519195
fixed_0.05,rare_deterministic,4851,0.975,0.32530904359141194
fixed_0.1,rare_deterministic,4851,0.125,0.006568613451377982
fixed_0.1,rare_deterministic,4851,0.175,0.019420248464943588
fixed_0.1,rare_deterministic,4851,0.225,0.006568613451377982
fixed_0.1,rare_deterministic,4851,0.275,0.012994430958160786
fixed_0.1,rare_deterministic,4851,0.325,0.006568613451377982
fixed_0.1,rare_deterministic,4851,0.375,0.019420248464943588
fixed_0.1,rare_deterministic,4851,0.425,0.006568613451377982
fixed_0.1,rare_deterministic,4851,0.475,0.1427959445951735
fixed_0.1,rare_deterministic,4851,0.525,0.03898329287448237
fixed_0.1,rare_deterministic,4851,0.575,0.012994430958160786
fixed_0.1,rare_deterministic,4851,0.625,0.04540911038126518
fixed_0.1,rare_deterministic,4851,0.675,0.019420248464943588
fixed_0.1,rare_deterministic,4851,0.725,0.019420248464943588
fixed_0.1,rare_deterministic,4851,0.775,0.006568613451377982
fixed_0.1,rare_deterministic,4851,0.825,0.006568613451377982
fixed_0.1,rare_deterministic,4851,0.875,0.14936455804655147
fixed_0.1,rare_deterministic,4851,0.925,0.12337569613022992
fixed_0.1,rare_deterministic,4851,0.975,0.35698986148793377
fixed_0.3,rare_deterministic,4851,0.325,0.006882106523040091
