model,distribution,iteration,state,prob
prior,half_or_deterministic,7071,0.975,0.19996000799840036
prior,half_or_deterministic,7071,0.925,0.10907818436312738
prior,half_or_deterministic,7071,0.875,0.04539092181563688
prior,half_or_deterministic,7071,0.825,0.0590881823635273
prior,half_or_deterministic,7071,0.775,0.02269546090781844
prior,half_or_deterministic,7071,0.725,0.03639272145570886
prior,half_or_deterministic,7071,0.675,0.0590881823635273
prior,half_or_deterministic,7071,0.625,0.0590881823635273
prior,half_or_deterministic,7071,0.575,0.03639272145570886
prior,half_or_deterministic,7071,0.525,0.07268546290741854
prior,half_or_deterministic,7071,0.475,0.16816636672665466
prior,half_or_deterministic,7071,0.425,0.040891821635672856
prior,half_or_deterministic,7071,0.375,0.004599080183963209
prior,half_or_deterministic,7071,0.325,0.013597280543891218
prior,half_or_deterministic,7071,0.275,0.01819636072785443
prior,half_or_deterministic,7071,0.225,0.013597280543891218
prior,half_or_deterministic,7071,0.175,0.004599080183963209
prior,half_or_deterministic,7071,0.125,0.004599080183963209
prior,half_or_deterministic,7071,0.075,0.004599080183963209
prior,half_or_deterministic,7071,0.025,0.027294541091781654
literal,half_or_deterministic,7071,0.025,0.001015110647060529
literal,half_or_deterministic,7071,0.075,0.0004789239975875312
literal,half_or_deterministic,7071,0.125,0.0008210125672929109
literal,half_or_deterministic,7071,0.175,0.0011631011369982911
literal,half_or_deterministic,7071,0.225,0.004450126089384767
literal,half_or_deterministic,7071,0.275,0.0073087966588358064
literal,half_or_deterministic,7071,0.325,0.006472910675468749
literal,half_or_deterministic,7071,0.375,0.0025314554158198106
literal,half_or_deterministic,7071,0.425,0.025549554132169597
literal,half_or_deterministic,7071,0.475,0.11758030343256125
literal,half_or_deterministic,7071,0.525,0.05622746212670518
literal,half_or_deterministic,7071,0.575,0.030859363670640103
literal,half_or_deterministic,7071,0.625,0.05449917117888929
literal,half_or_deterministic,7071,0.675,0.05889426562879975
literal,half_or_deterministic,7071,0.725,0.03898024884712434
literal,half_or_deterministic,7071,0.775,0.025997243956001455
literal,half_or_deterministic,7071,0.825,0.07207954897853094
literal,half_or_deterministic,7071,0.875,0.05874701880966561
literal,half_or_deterministic,7071,0.925,0.14928745181942776
literal,half_or_deterministic,7071,0.975,0.28705693023103646
pragmatic_unlifted,half_or_deterministic,7071,0.025,0.000034573356407151495
pragmatic_unlifted,half_or_deterministic,7071,0.075,0.00004566048723243065
pragmatic_unlifted,half_or_deterministic,7071,0.125,0.000134108904488839
pragmatic_unlifted,half_or_deterministic,7071,0.175,0.00026891354120730366
pragmatic_unlifted,half_or_deterministic,7071,0.225,0.001329934837100936
pragmatic_unlifted,half_or_deterministic,7071,0.275,0.0026767262199895742
pragmatic_unlifted,half_or_deterministic,7071,0.325,0.002804615127146507
pragmatic_unlifted,half_or_deterministic,7071,0.375,0.0012655991468839035
pragmatic_unlifted,half_or_deterministic,7071,0.425,0.014465358022210955
pragmatic_unlifted,half_or_deterministic,7071,0.475,0.07429750672823039
pragmatic_unlifted,half_or_deterministic,7071,0.525,0.039193379552717185
pragmatic_unlifted,half_or_deterministic,7071,0.575,0.02350264620428186
pragmatic_unlifted,half_or_deterministic,7071,0.625,0.044989044964166475
pragmatic_unlifted,half_or_deterministic,7071,0.675,0.052338438299235734
pragmatic_unlifted,half_or_deterministic,7071,0.725,0.03707462238954022
pragmatic_unlifted,half_or_deterministic,7071,0.775,0.026328419183786946
pragmatic_unlifted,half_or_deterministic,7071,0.825,0.07737876562712802
pragmatic_unlifted,half_or_deterministic,7071,0.875,0.06658459987461157
pragmatic_unlifted,half_or_deterministic,7071,0.925,0.17800741845641888
pragmatic_unlifted,half_or_deterministic,7071,0.975,0.35727966907721553
fixed_0.05,half_or_deterministic,7071,0.075,0.004728132387706858
fixed_0.05,half_or_deterministic,7071,0.125,0.004728132387706858
fixed_0.05,half_or_deterministic,7071,0.175,0.004728132387706858
fixed_0.05,half_or_deterministic,7071,0.225,0.013978826189742007
fixed_0.05,half_or_deterministic,7071,0.275,0.01870695857744886
fixed_0.05,half_or_deterministic,7071,0.325,0.013978826189742007
fixed_0.05,half_or_deterministic,7071,0.375,0.004728132387706858
fixed_0.05,half_or_deterministic,7071,0.425,0.042039264055915286
fixed_0.05,half_or_deterministic,7071,0.475,0.172885188611368
fixed_0.05,half_or_deterministic,7071,0.525,0.07472504882310617
fixed_0.05,half_or_deterministic,7071,0.575,0.037413917154897725
fixed_0.05,half_or_deterministic,7071,0.625,0.06074622263336416
fixed_0.05,half_or_deterministic,7071,0.675,0.06074622263336416
fixed_0.05,half_or_deterministic,7071,0.725,0.037413917154897725
fixed_0.05,half_or_deterministic,7071,0.775,0.023332305478466438
fixed_0.05,half_or_deterministic,7071,0.825,0.06074622263336416
fixed_0.05,half_or_deterministic,7071,0.875,0.046664610956932875
fixed_0.05,half_or_deterministic,7071,0.925,0.11213896597800388
fixed_0.05,half_or_deterministic,7071,0.975,0.2055709733785589
fixed_0.1,half_or_deterministic,7071,0.125,0.0047505938242280304
fixed_0.1,half_or_deterministic,7071,0.175,0.0047505938242280304
