model,distribution,iteration,state,prob
prior,half_or_deterministic,5091,0.975,0.1999600079984004
prior,half_or_deterministic,5091,0.925,0.0999800039992002
prior,half_or_deterministic,5091,0.875,0.04089182163567288
prior,half_or_deterministic,5091,0.825,0.027294541091781654
prior,half_or_deterministic,5091,0.775,0.027294541091781654
prior,half_or_deterministic,5091,0.725,0.02269546090781844
prior,half_or_deterministic,5091,0.675,0.01819636072785443
prior,half_or_deterministic,5091,0.625,0.09088182363527297
prior,half_or_deterministic,5091,0.575,0.0590881823635273
prior,half_or_deterministic,5091,0.525,0.1135772845430914
prior,half_or_deterministic,5091,0.475,0.15456908618276347
prior,half_or_deterministic,5091,0.425,0.027294541091781654
prior,half_or_deterministic,5091,0.375,0.013597280543891218
prior,half_or_deterministic,5091,0.325,0.031793641271745665
prior,half_or_deterministic,5091,0.275,0.02269546090781844
prior,half_or_deterministic,5091,0.225,0.031793641271745665
prior,half_or_deterministic,5091,0.175,0.004599080183963205
prior,half_or_deterministic,5091,0.125,0.004599080183963205
prior,half_or_deterministic,5091,0.075,0.004599080183963205
prior,half_or_deterministic,5091,0.025,0.004599080183963205
literal,half_or_deterministic,5091,0.025,0.0001753377538776321
literal,half_or_deterministic,5091,0.075,0.0004909457108573695
literal,half_or_deterministic,5091,0.125,0.0008416212186126346
literal,half_or_deterministic,5091,0.175,0.0011922967263678984
literal,half_or_deterministic,5091,0.225,0.010666634140242763
literal,half_or_deterministic,5091,0.275,0.009344739943617474
literal,half_or_deterministic,5091,0.325,0.015515104203989464
literal,half_or_deterministic,5091,0.375,0.007672170239236923
literal,half_or_deterministic,5091,0.425,0.017481936399660284
literal,half_or_deterministic,5091,0.475,0.11078601628049152
literal,half_or_deterministic,5091,0.525,0.0900656678005175
literal,half_or_deterministic,5091,0.575,0.05136176447718092
literal,half_or_deterministic,5091,0.625,0.08592769680900536
literal,half_or_deterministic,5091,0.675,0.018591900615511758
literal,half_or_deterministic,5091,0.725,0.024919306516313283
literal,half_or_deterministic,5091,0.775,0.032050216732710565
literal,half_or_deterministic,5091,0.825,0.034131399637432
literal,half_or_deterministic,5091,0.875,0.05425255040198084
literal,half_or_deterministic,5091,0.925,0.14027020310210597
literal,half_or_deterministic,5091,0.975,0.2942624912902878
pragmatic_unlifted,half_or_deterministic,5091,0.025,0.0000061391968487884784
pragmatic_unlifted,half_or_deterministic,5091,0.075,0.00004811823264100373
pragmatic_unlifted,half_or_deterministic,5091,0.125,0.0001413233989572476
pragmatic_unlifted,half_or_deterministic,5091,0.175,0.0002833673612825551
pragmatic_unlifted,half_or_deterministic,5091,0.225,0.003276648241064022
pragmatic_unlifted,half_or_deterministic,5091,0.275,0.003517525119799454
pragmatic_unlifted,half_or_deterministic,5091,0.325,0.006908779189256272
pragmatic_unlifted,half_or_deterministic,5091,0.375,0.003941592280649749
pragmatic_unlifted,half_or_deterministic,5091,0.425,0.01016977287166934
pragmatic_unlifted,half_or_deterministic,5091,0.475,0.07191881070301857
pragmatic_unlifted,half_or_deterministic,5091,0.525,0.06448775829182009
pragmatic_unlifted,half_or_deterministic,5091,0.575,0.04017476681269967
pragmatic_unlifted,half_or_deterministic,5091,0.625,0.07283793625015077
pragmatic_unlifted,half_or_deterministic,5091,0.675,0.016962790579319462
pragmatic_unlifted,half_or_deterministic,5091,0.725,0.02432799891834062
pragmatic_unlifted,half_or_deterministic,5091,0.775,0.03330993703055482
pragmatic_unlifted,half_or_deterministic,5091,0.825,0.03759334178092267
pragmatic_unlifted,half_or_deterministic,5091,0.875,0.06307420490926363
pragmatic_unlifted,half_or_deterministic,5091,0.925,0.17152027126672142
pragmatic_unlifted,half_or_deterministic,5091,0.975,0.37549891756501996
fixed_0.05,half_or_deterministic,5091,0.075,0.0046203294495781415
fixed_0.05,half_or_deterministic,5091,0.125,0.0046203294495781415
fixed_0.05,half_or_deterministic,5091,0.175,0.0046203294495781415
fixed_0.05,half_or_deterministic,5091,0.225,0.03194053836882284
fixed_0.05,half_or_deterministic,5091,0.275,0.022800321414222585
fixed_0.05,half_or_deterministic,5091,0.325,0.03194053836882284
fixed_0.05,half_or_deterministic,5091,0.375,0.013660104459622336
fixed_0.05,half_or_deterministic,5091,0.425,0.027420650863800734
fixed_0.05,half_or_deterministic,5091,0.475,0.15528324628364804
fixed_0.05,half_or_deterministic,5091,0.525,0.11410204901566898
fixed_0.05,half_or_deterministic,5091,0.575,0.05936118923262356
fixed_0.05,half_or_deterministic,5091,0.625,0.09130172760144639
fixed_0.05,half_or_deterministic,5091,0.675,0.018280433909200484
