model,distribution,iteration,state,prob
prior,half_or_deterministic,851,0.975,0.19082367053178728
prior,half_or_deterministic,851,0.925,0.09996001599360257
prior,half_or_deterministic,851,0.875,0.036385445821671344
prior,half_or_deterministic,851,0.825,0.054578168732507
prior,half_or_deterministic,851,0.775,0.027289084366253498
prior,half_or_deterministic,851,0.725,0.04088364654138345
prior,half_or_deterministic,851,0.675,0.07726909236305478
prior,half_or_deterministic,851,0.625,0.0817672930827669
prior,half_or_deterministic,851,0.575,0.054578168732507
prior,half_or_deterministic,851,0.525,0.04998000799680129
prior,half_or_deterministic,851,0.475,0.15903638544582166
prior,half_or_deterministic,851,0.425,0.04538184726109556
prior,half_or_deterministic,851,0.375,0.004598160735705716
prior,half_or_deterministic,851,0.325,0.018192722910835672
prior,half_or_deterministic,851,0.275,0.022690923630547775
prior,half_or_deterministic,851,0.225,0.018192722910835672
prior,half_or_deterministic,851,0.175,0.004598160735705716
prior,half_or_deterministic,851,0.125,0.004598160735705716
prior,half_or_deterministic,851,0.075,0.004598160735705716
prior,half_or_deterministic,851,0.025,0.004598160735705716
literal,half_or_deterministic,851,0.025,0.00017011041645248747
literal,half_or_deterministic,851,0.075,0.0004763091660669645
literal,half_or_deterministic,851,0.125,0.0008165299989719402
literal,half_or_deterministic,851,0.175,0.0011567508318769148
literal,half_or_deterministic,851,0.225,0.005922800934571839
literal,half_or_deterministic,851,0.275,0.009066145586411275
literal,half_or_deterministic,851,0.325,0.008614983177559033
literal,half_or_deterministic,851,0.375,0.002517634163496817
literal,half_or_deterministic,851,0.425,0.028205786268835072
literal,half_or_deterministic,851,0.475,0.11061170966145796
literal,half_or_deterministic,851,0.525,0.03845974632838854
literal,half_or_deterministic,851,0.575,0.046036316355081125
literal,half_or_deterministic,851,0.625,0.07502017287655977
literal,half_or_deterministic,851,0.675,0.0766103354651374
literal,half_or_deterministic,851,0.725,0.04356010037993792
literal,half_or_deterministic,851,0.775,0.031094704906502138
literal,half_or_deterministic,851,0.825,0.06622768317748505
literal,half_or_deterministic,851,0.875,0.046843971027977264
literal,half_or_deterministic,851,0.925,0.13608833316199023
literal,half_or_deterministic,851,0.975,0.2724998761152403
pragmatic_unlifted,half_or_deterministic,851,0.025,0.000005868691537874015
pragmatic_unlifted,half_or_deterministic,851,0.075,0.000045998775909566336
pragmatic_unlifted,half_or_deterministic,851,0.125,0.00013510330188535853
pragmatic_unlifted,half_or_deterministic,851,0.175,0.0002709099810006973
pragmatic_unlifted,half_or_deterministic,851,0.225,0.0017930009726761916
pragmatic_unlifted,half_or_deterministic,851,0.275,0.003363433214131078
pragmatic_unlifted,half_or_deterministic,851,0.325,0.0037812743000075508
pragmatic_unlifted,half_or_deterministic,851,0.375,0.0012750815954628246
pragmatic_unlifted,half_or_deterministic,851,0.425,0.016177604704114456
pragmatic_unlifted,half_or_deterministic,851,0.475,0.07080809193177957
pragmatic_unlifted,half_or_deterministic,851,0.525,0.027159765613280797
pragmatic_unlifted,half_or_deterministic,851,0.575,0.03552223058973073
pragmatic_unlifted,half_or_deterministic,851,0.625,0.06274520229396652
pragmatic_unlifted,half_or_deterministic,851,0.675,0.06898229152643444
pragmatic_unlifted,half_or_deterministic,851,0.725,0.041979918506147434
pragmatic_unlifted,half_or_deterministic,851,0.775,0.03190977407521222
pragmatic_unlifted,half_or_deterministic,851,0.825,0.07204592931326151
pragmatic_unlifted,half_or_deterministic,851,0.875,0.053805072529317044
pragmatic_unlifted,half_or_deterministic,851,0.925,0.1644522031155325
pragmatic_unlifted,half_or_deterministic,851,0.975,0.34374124496861147
fixed_0.05,half_or_deterministic,851,0.075,0.004619401486242217
fixed_0.05,half_or_deterministic,851,0.125,0.004619401486242217
fixed_0.05,half_or_deterministic,851,0.175,0.004619401486242217
fixed_0.05,half_or_deterministic,851,0.225,0.01827676240208878
fixed_0.05,half_or_deterministic,851,0.275,0.022795742116890942
fixed_0.05,half_or_deterministic,851,0.325,0.01827676240208878
fixed_0.05,half_or_deterministic,851,0.375,0.004619401486242217
fixed_0.05,half_or_deterministic,851,0.425,0.04559148423378189
fixed_0.05,half_or_deterministic,851,0.475,0.15977103836111667
fixed_0.05,half_or_deterministic,851,0.525,0.05021088572002412
fixed_0.05,half_or_deterministic,851,0.575,0.054830287206266336
fixed_0.05,half_or_deterministic,851,0.625,0.08214500903795946
fixed_0.05,half_or_deterministic,851,0.675,0.07762602932315728
fixed_0.05,half_or_deterministic,851,0.725,0.04107250451897972
fixed_0.05,half_or_deterministic,851,0.775,0.027415143603133168
fixed_0.05,half_or_deterministic,851,0.825,0.054830287206266336
fixed_0.05,half_or_deterministic,851,0.875,0.03655352480417757
fixed_0.05,half_or_deterministic,851,0.925,0.10042177144004824
fixed_0.05,half_or_deterministic,851,0.975,0.191705161679052
fixed_0.1,half_or_deterministic,851,0.125,0.004640839386602098
fixed_0.1,half_or_deterministic,851,0.175,0.004640839386602098
fixed_0.1,half_or_deterministic,851,0.225,0.01836158192090396
