model,distribution,iteration,state,prob
prior,half_or_deterministic,8041,0.975,0.21815636872625468
prior,half_or_deterministic,8041,0.925,0.11357728454309136
prior,half_or_deterministic,8041,0.875,0.02269546090781843
prior,half_or_deterministic,8041,0.825,0.03179364127174565
prior,half_or_deterministic,8041,0.775,0.004599080183963205
prior,half_or_deterministic,8041,0.725,0.004599080183963205
prior,half_or_deterministic,8041,0.675,0.02729454109178164
prior,half_or_deterministic,8041,0.625,0.045390921815636864
prior,half_or_deterministic,8041,0.575,0.02729454109178164
prior,half_or_deterministic,8041,0.525,0.09998000399920016
prior,half_or_deterministic,8041,0.475,0.1999600079984003
prior,half_or_deterministic,8041,0.425,0.06358728254349127
prior,half_or_deterministic,8041,0.375,0.013597280543891218
prior,half_or_deterministic,8041,0.325,0.02729454109178164
prior,half_or_deterministic,8041,0.275,0.009098180363927216
prior,half_or_deterministic,8041,0.225,0.02729454109178164
prior,half_or_deterministic,8041,0.175,0.004599080183963205
prior,half_or_deterministic,8041,0.125,0.004599080183963205
prior,half_or_deterministic,8041,0.075,0.004599080183963205
prior,half_or_deterministic,8041,0.025,0.049990001999600076
literal,half_or_deterministic,8041,0.025,0.001991704947235751
literal,half_or_deterministic,8041,0.075,0.0005130631944079284
literal,half_or_deterministic,8041,0.125,0.0008795369046993069
literal,half_or_deterministic,8041,0.175,0.0012460106149906843
literal,half_or_deterministic,8041,0.225,0.009569743930478342
literal,half_or_deterministic,8041,0.275,0.0039148952442865925
literal,half_or_deterministic,8041,0.325,0.013919627535241216
literal,half_or_deterministic,8041,0.375,0.008017807435592241
literal,half_or_deterministic,8041,0.425,0.042561938040449096
literal,half_or_deterministic,8041,0.475,0.1497762120321286
literal,half_or_deterministic,8041,0.525,0.08285492580500738
literal,half_or_deterministic,8041,0.575,0.02479433654714845
literal,half_or_deterministic,8041,0.625,0.04485000868383357
literal,half_or_deterministic,8041,0.675,0.029144220151911326
literal,half_or_deterministic,8041,0.725,0.005277221428195848
literal,half_or_deterministic,8041,0.775,0.005643695138487223
literal,half_or_deterministic,8041,0.825,0.04154855856329556
literal,half_or_deterministic,8041,0.875,0.031467344802367084
literal,half_or_deterministic,8041,0.925,0.16652565395640237
literal,half_or_deterministic,8041,0.975,0.3355034950438415
pragmatic_unlifted,half_or_deterministic,8041,0.025,0.00006961229006432454
pragmatic_unlifted,half_or_deterministic,8041,0.075,0.000050195061647722405
pragmatic_unlifted,half_or_deterministic,8041,0.125,0.00014741486388489202
pragmatic_unlifted,half_or_deterministic,8041,0.175,0.00029555633158219696
pragmatic_unlifted,half_or_deterministic,8041,0.225,0.0029336376091411744
pragmatic_unlifted,half_or_deterministic,8041,0.275,0.0014703883986038374
pragmatic_unlifted,half_or_deterministic,8041,0.325,0.006183609092771436
pragmatic_unlifted,half_or_deterministic,8041,0.375,0.004108568659955013
pragmatic_unlifted,half_or_deterministic,8041,0.425,0.02469029069526405
pragmatic_unlifted,half_or_deterministic,8041,0.475,0.09693336127632285
pragmatic_unlifted,half_or_deterministic,8041,0.525,0.059127208590067565
pragmatic_unlifted,half_or_deterministic,8041,0.575,0.019323407670191042
pragmatic_unlifted,half_or_deterministic,8041,0.625,0.0378669561207232
pragmatic_unlifted,half_or_deterministic,8041,0.675,0.026475494588854787
pragmatic_unlifted,half_or_deterministic,8041,0.725,0.00512776385422016
pragmatic_unlifted,half_or_deterministic,8041,0.775,0.005835559302553442
pragmatic_unlifted,half_or_deterministic,8041,0.825,0.04550957203510035
pragmatic_unlifted,half_or_deterministic,8041,0.875,0.036365191615044014
pragmatic_unlifted,half_or_deterministic,8041,0.925,0.2023113362573574
pragmatic_unlifted,half_or_deterministic,8041,0.975,0.4251748756866504
fixed_0.05,half_or_deterministic,8041,0.075,0.004841086087139549
fixed_0.05,half_or_deterministic,8041,0.125,0.004841086087139549
fixed_0.05,half_or_deterministic,8041,0.175,0.004841086087139549
fixed_0.05,half_or_deterministic,8041,0.225,0.02873079351715429
fixed_0.05,half_or_deterministic,8041,0.275,0.009576931172384765
fixed_0.05,half_or_deterministic,8041,0.325,0.02873079351715429
fixed_0.05,half_or_deterministic,8041,0.375,0.014312776257629974
fixed_0.05,half_or_deterministic,8041,0.425,0.06693327720479898
fixed_0.05,half_or_deterministic,8041,0.475,0.21048200378867613
fixed_0.05,half_or_deterministic,8041,0.525,0.10524100189433808
fixed_0.05,half_or_deterministic,8041,0.575,0.02873079351715429
fixed_0.05,half_or_deterministic,8041,0.625,0.04777941486002947
fixed_0.05,half_or_deterministic,8041,0.675,0.02873079351715429
fixed_0.05,half_or_deterministic,8041,0.725,0.004841086087139549
fixed_0.05,half_or_deterministic,8041,0.775,0.004841086087139549
fixed_0.05,half_or_deterministic,8041,0.825,0.033466638602399505
fixed_0.05,half_or_deterministic,8041,0.875,0.023889707430014735
fixed_0.05,half_or_deterministic,8041,0.925,0.11955377815196802
fixed_0.05,half_or_deterministic,8041,0.975,0.2296358661334456
fixed_0.1,half_or_deterministic,8041,0.125,0.004864636209813872
fixed_0.1,half_or_deterministic,8041,0.175,0.004864636209813872
fixed_0.1,half_or_deterministic,8041,0.225,0.028870558375634525
fixed_0.1,half_or_deterministic,8041,0.275,0.009623519458544838
fixed_0.1,half_or_deterministic,8041,0.325,0.028870558375634525
fixed_0.1,half_or_deterministic,8041,0.375,0.0143824027072758
fixed_0.1,half_or_deterministic,8041,0.425,0.06725888324873093
fixed_0.1,half_or_deterministic,8041,0.475,0.21150592216582065
fixed_0.1,half_or_deterministic,8041,0.525,0.10575296108291032
fixed_0.1,half_or_deterministic,8041,0.575,0.028870558375634525
fixed_0.1,half_or_deterministic,8041,0.625,0.04801184433164127
fixed_0.1,half_or_deterministic,8041,0.675,0.028870558375634525
fixed_0.1,half_or_deterministic,8041,0.725,0.004864636209813872
fixed_0.1,half_or_deterministic,8041,0.775,0.004864636209813872
fixed_0.1,half_or_deterministic,8041,0.825,0.03362944162436549
fixed_0.1,half_or_deterministic,8041,0.875,0.024005922165820634
fixed_0.1,half_or_deterministic,8041,0.925,0.12013536379018609
fixed_0.1,half_or_deterministic,8041,0.975,0.2307529610829103
fixed_0.3,half_or_deterministic,8041,0.325,0.030333333333333323
fixed_0.3,half_or_deterministic,8041,0.375,0.01511111111111111
fixed_0.3,half_or_deterministic,8041,0.425,0.07066666666666666
fixed_0.3,half_or_deterministic,8041,0.475,0.2222222222222222
