model,distribution,iteration,state,prob
prior,half_or_deterministic,6581,0.975,0.1999600079984004
prior,half_or_deterministic,6581,0.925,0.1135772845430914
prior,half_or_deterministic,6581,0.875,0.0499900019996001
prior,half_or_deterministic,6581,0.825,0.0590881823635273
prior,half_or_deterministic,6581,0.775,0.009098180363927216
prior,half_or_deterministic,6581,0.725,0.027294541091781654
prior,half_or_deterministic,6581,0.675,0.0635872825434913
prior,half_or_deterministic,6581,0.625,0.0499900019996001
prior,half_or_deterministic,6581,0.575,0.031793641271745665
prior,half_or_deterministic,6581,0.525,0.0635872825434913
prior,half_or_deterministic,6581,0.475,0.1999600079984004
prior,half_or_deterministic,6581,0.425,0.027294541091781654
prior,half_or_deterministic,6581,0.375,0.009098180363927216
prior,half_or_deterministic,6581,0.325,0.027294541091781654
prior,half_or_deterministic,6581,0.275,0.02269546090781844
prior,half_or_deterministic,6581,0.225,0.027294541091781654
prior,half_or_deterministic,6581,0.175,0.004599080183963205
prior,half_or_deterministic,6581,0.125,0.004599080183963205
prior,half_or_deterministic,6581,0.075,0.004599080183963205
prior,half_or_deterministic,6581,0.025,0.004599080183963205
literal,half_or_deterministic,6581,0.025,0.0001710235536612421
literal,half_or_deterministic,6581,0.075,0.0004788659502514775
literal,half_or_deterministic,6581,0.125,0.0008209130575739625
literal,half_or_deterministic,6581,0.175,0.0011629601648964463
literal,half_or_deterministic,6581,0.225,0.00893189098512541
literal,half_or_deterministic,6581,0.275,0.00911481182947613
literal,half_or_deterministic,6581,0.325,0.012991841432909688
literal,half_or_deterministic,6581,0.375,0.0050072722189339405
literal,half_or_deterministic,6581,0.425,0.017051791880693952
literal,half_or_deterministic,6581,0.475,0.13979316560136337
literal,half_or_deterministic,6581,0.525,0.04918339971030098
literal,half_or_deterministic,6581,0.575,0.0269562863796842
literal,half_or_deterministic,6581,0.625,0.04610200142172628
literal,half_or_deterministic,6581,0.675,0.06337091885750318
literal,half_or_deterministic,6581,0.725,0.0292316432240468
literal,half_or_deterministic,6581,0.775,0.010420539482646318
literal,half_or_deterministic,6581,0.825,0.07207081267418373
literal,half_or_deterministic,6581,0.875,0.0646915181240352
literal,half_or_deterministic,6581,0.925,0.1554262055673371
literal,half_or_deterministic,6581,0.975,0.28702213788365066
pragmatic_unlifted,half_or_deterministic,6581,0.025,0.00000586359842040012
pragmatic_unlifted,half_or_deterministic,6581,0.075,0.00004595873432192048
pragmatic_unlifted,half_or_deterministic,6581,0.125,0.00013498490144139838
pragmatic_unlifted,half_or_deterministic,6581,0.175,0.0002706701369983403
pragmatic_unlifted,half_or_deterministic,6581,0.225,0.0026870880375591422
pragmatic_unlifted,half_or_deterministic,6581,0.275,0.0033603643732913286
pragmatic_unlifted,half_or_deterministic,6581,0.325,0.005666633776918279
pragmatic_unlifted,half_or_deterministic,6581,0.375,0.0025200437797283266
pragmatic_unlifted,half_or_deterministic,6581,0.425,0.009718452681438672
pragmatic_unlifted,half_or_deterministic,6581,0.475,0.08892156941344498
pragmatic_unlifted,half_or_deterministic,6581,0.525,0.034511560647909334
pragmatic_unlifted,half_or_deterministic,6581,0.575,0.02066674186491592
pragmatic_unlifted,half_or_deterministic,6581,0.625,0.03831061961870595
pragmatic_unlifted,half_or_deterministic,6581,0.675,0.056691854509553996
pragmatic_unlifted,half_or_deterministic,6581,0.725,0.027987795162537677
pragmatic_unlifted,half_or_deterministic,6581,0.775,0.010623593630987992
pragmatic_unlifted,half_or_deterministic,6581,0.825,0.07788492351844652
pragmatic_unlifted,half_or_deterministic,6581,0.875,0.07381082173958801
pragmatic_unlifted,half_or_deterministic,6581,0.925,0.18656247540703302
pragmatic_unlifted,half_or_deterministic,6581,0.975,0.3596179844667586
fixed_0.05,half_or_deterministic,6581,0.075,0.0046203294495781415
fixed_0.05,half_or_deterministic,6581,0.125,0.0046203294495781415
fixed_0.05,half_or_deterministic,6581,0.175,0.0046203294495781415
fixed_0.05,half_or_deterministic,6581,0.225,0.027420650863800734
fixed_0.05,half_or_deterministic,6581,0.275,0.022800321414222585
fixed_0.05,half_or_deterministic,6581,0.325,0.027420650863800734
fixed_0.05,half_or_deterministic,6581,0.375,0.009140216954600242
fixed_0.05,half_or_deterministic,6581,0.425,0.027420650863800734
fixed_0.05,half_or_deterministic,6581,0.475,0.20088388911209332
fixed_0.05,half_or_deterministic,6581,0.525,0.06388107673764565
fixed_0.05,half_or_deterministic,6581,0.575,0.03194053836882284
fixed_0.05,half_or_deterministic,6581,0.625,0.05022097227802333
fixed_0.05,half_or_deterministic,6581,0.675,0.06388107673764565
fixed_0.05,half_or_deterministic,6581,0.725,0.027420650863800734
fixed_0.05,half_or_deterministic,6581,0.775,0.009140216954600242
fixed_0.05,half_or_deterministic,6581,0.825,0.05936118923262356
fixed_0.05,half_or_deterministic,6581,0.875,0.05022097227802333
fixed_0.05,half_or_deterministic,6581,0.925,0.11410204901566898
fixed_0.05,half_or_deterministic,6581,0.975,0.20088388911209332
fixed_0.1,half_or_deterministic,6581,0.125,0.004641775983854686
fixed_0.1,half_or_deterministic,6581,0.175,0.004641775983854686
fixed_0.1,half_or_deterministic,6581,0.225,0.02754793138244198
fixed_0.1,half_or_deterministic,6581,0.275,0.02290615539858728
fixed_0.1,half_or_deterministic,6581,0.325,0.02754793138244198
fixed_0.1,half_or_deterministic,6581,0.375,0.009182643794147318
fixed_0.1,half_or_deterministic,6581,0.425,0.02754793138244198
fixed_0.1,half_or_deterministic,6581,0.475,0.20181634712411706
fixed_0.1,half_or_deterministic,6581,0.525,0.0641775983854692
fixed_0.1,half_or_deterministic,6581,0.575,0.032088799192734614
fixed_0.1,half_or_deterministic,6581,0.625,0.050454086781029264
fixed_0.1,half_or_deterministic,6581,0.675,0.0641775983854692
fixed_0.1,half_or_deterministic,6581,0.725,0.02754793138244198
fixed_0.1,half_or_deterministic,6581,0.775,0.009182643794147318
fixed_0.1,half_or_deterministic,6581,0.825,0.05963673057517658
fixed_0.1,half_or_deterministic,6581,0.875,0.050454086781029264
fixed_0.1,half_or_deterministic,6581,0.925,0.11463168516649848
fixed_0.1,half_or_deterministic,6581,0.975,0.20181634712411706
fixed_0.3,half_or_deterministic,6581,0.325,0.02929813264649067
fixed_0.3,half_or_deterministic,6581,0.375,0.009766044215496891
fixed_0.3,half_or_deterministic,6581,0.425,0.02929813264649067
fixed_0.3,half_or_deterministic,6581,0.475,0.21463833440652508
fixed_0.3,half_or_deterministic,6581,0.525,0.06825499034127495
fixed_0.3,half_or_deterministic,6581,0.575,0.034127495170637484
fixed_0.3,half_or_deterministic,6581,0.625,0.05365958360163127
