model,distribution,iteration,state,prob
prior,half_or_deterministic,9851,0.975,0.21815636872625482
prior,half_or_deterministic,9851,0.925,0.13637272545490908
prior,half_or_deterministic,9851,0.875,0.0590881823635273
prior,half_or_deterministic,9851,0.825,0.04089182163567288
prior,half_or_deterministic,9851,0.775,0.01819636072785445
prior,half_or_deterministic,9851,0.725,0.02269546090781844
prior,half_or_deterministic,9851,0.675,0.031793641271745665
prior,half_or_deterministic,9851,0.625,0.0499900019996001
prior,half_or_deterministic,9851,0.575,0.031793641271745665
prior,half_or_deterministic,9851,0.525,0.054589082183563314
prior,half_or_deterministic,9851,0.475,0.14997000599880028
prior,half_or_deterministic,9851,0.425,0.06818636272745451
prior,half_or_deterministic,9851,0.375,0.01359728054389123
prior,half_or_deterministic,9851,0.325,0.031793641271745665
prior,half_or_deterministic,9851,0.275,0.02269546090781844
prior,half_or_deterministic,9851,0.225,0.031793641271745665
prior,half_or_deterministic,9851,0.175,0.004599080183963209
prior,half_or_deterministic,9851,0.125,0.004599080183963209
prior,half_or_deterministic,9851,0.075,0.004599080183963209
prior,half_or_deterministic,9851,0.025,0.004599080183963209
literal,half_or_deterministic,9851,0.025,0.00016925803166155455
literal,half_or_deterministic,9851,0.075,0.0004739224886523519
literal,half_or_deterministic,9851,0.125,0.0008124385519754607
literal,half_or_deterministic,9851,0.175,0.00115095461529857
literal,half_or_deterministic,9851,0.225,0.010296775560906399
literal,half_or_deterministic,9851,0.275,0.009020717183075365
literal,half_or_deterministic,9851,0.325,0.014977128088591115
literal,half_or_deterministic,9851,0.375,0.007406142741921242
literal,half_or_deterministic,9851,0.425,0.042158496164465764
literal,half_or_deterministic,9851,0.475,0.10376253245338775
literal,half_or_deterministic,9851,0.525,0.04178760030378138
literal,half_or_deterministic,9851,0.575,0.02667800940780295
literal,half_or_deterministic,9851,0.625,0.04562607810007127
literal,half_or_deterministic,9851,0.675,0.031358361935487675
literal,half_or_deterministic,9851,0.725,0.02405524582153434
literal,half_or_deterministic,9851,0.775,0.02062593091917416
literal,half_or_deterministic,9851,0.825,0.04936152926839317
literal,half_or_deterministic,9851,0.875,0.07567600186036653
literal,half_or_deterministic,9851,0.925,0.18469436414908838
literal,half_or_deterministic,9851,0.975,0.3099085123543647
pragmatic_unlifted,half_or_deterministic,9851,0.025,0.000005703169173025255
pragmatic_unlifted,half_or_deterministic,9851,0.075,0.000044701531203304696
pragmatic_unlifted,half_or_deterministic,9851,0.125,0.00013129393077337644
pragmatic_unlifted,half_or_deterministic,9851,0.175,0.00026327377401204967
pragmatic_unlifted,half_or_deterministic,9851,0.225,0.003044556880584055
pragmatic_unlifted,half_or_deterministic,9851,0.275,0.0032687161772998814
pragmatic_unlifted,half_or_deterministic,9851,0.325,0.0064209043861193
pragmatic_unlifted,half_or_deterministic,9851,0.375,0.0036637896146760546
pragmatic_unlifted,half_or_deterministic,9851,0.425,0.023619172903306486
pragmatic_unlifted,half_or_deterministic,9851,0.475,0.06488400564037383
pragmatic_unlifted,half_or_deterministic,9851,0.525,0.02882672622498235
pragmatic_unlifted,half_or_deterministic,9851,0.575,0.02010923659072135
pragmatic_unlifted,half_or_deterministic,9851,0.625,0.037279794735135194
pragmatic_unlifted,half_or_deterministic,9851,0.675,0.0275853257398231
pragmatic_unlifted,half_or_deterministic,9851,0.725,0.02264929804711128
pragmatic_unlifted,half_or_deterministic,9851,0.775,0.020680542543336386
pragmatic_unlifted,half_or_deterministic,9851,0.825,0.05246739595146979
pragmatic_unlifted,half_or_deterministic,9851,0.875,0.08493363484294343
pragmatic_unlifted,half_or_deterministic,9851,0.925,0.2180953855531082
pragmatic_unlifted,half_or_deterministic,9851,0.975,0.38202654176384787
fixed_0.05,half_or_deterministic,9851,0.075,0.004620329449578146
fixed_0.05,half_or_deterministic,9851,0.125,0.004620329449578146
fixed_0.05,half_or_deterministic,9851,0.175,0.004620329449578146
fixed_0.05,half_or_deterministic,9851,0.225,0.031940538368822824
fixed_0.05,half_or_deterministic,9851,0.275,0.022800321414222575
fixed_0.05,half_or_deterministic,9851,0.325,0.031940538368822824
fixed_0.05,half_or_deterministic,9851,0.375,0.013660104459622336
fixed_0.05,half_or_deterministic,9851,0.425,0.06850140618722377
fixed_0.05,half_or_deterministic,9851,0.475,0.1506629168340699
fixed_0.05,half_or_deterministic,9851,0.525,0.054841301727601446
fixed_0.05,half_or_deterministic,9851,0.575,0.031940538368822824
fixed_0.05,half_or_deterministic,9851,0.625,0.0502209722780233
fixed_0.05,half_or_deterministic,9851,0.675,0.031940538368822824
fixed_0.05,half_or_deterministic,9851,0.725,0.022800321414222575
fixed_0.05,half_or_deterministic,9851,0.775,0.018280433909200484
fixed_0.05,half_or_deterministic,9851,0.825,0.041080755323423056
fixed_0.05,half_or_deterministic,9851,0.875,0.05936118923262353
fixed_0.05,half_or_deterministic,9851,0.925,0.13700281237444759
fixed_0.05,half_or_deterministic,9851,0.975,0.2191643230212937
fixed_0.1,half_or_deterministic,9851,0.125,0.00464177598385469
fixed_0.1,half_or_deterministic,9851,0.175,0.00464177598385469
fixed_0.1,half_or_deterministic,9851,0.225,0.032088799192734614
fixed_0.1,half_or_deterministic,9851,0.275,0.02290615539858728
fixed_0.1,half_or_deterministic,9851,0.325,0.032088799192734614
fixed_0.1,half_or_deterministic,9851,0.375,0.013723511604439957
fixed_0.1,half_or_deterministic,9851,0.425,0.0688193743693239
fixed_0.1,half_or_deterministic,9851,0.475,0.15136226034308778
fixed_0.1,half_or_deterministic,9851,0.525,0.05509586276488396
fixed_0.1,half_or_deterministic,9851,0.575,0.032088799192734614
fixed_0.1,half_or_deterministic,9851,0.625,0.050454086781029264
fixed_0.1,half_or_deterministic,9851,0.675,0.032088799192734614
fixed_0.1,half_or_deterministic,9851,0.725,0.02290615539858728
fixed_0.1,half_or_deterministic,9851,0.775,0.018365287588294664
fixed_0.1,half_or_deterministic,9851,0.825,0.041271442986881936
fixed_0.1,half_or_deterministic,9851,0.875,0.05963673057517658
fixed_0.1,half_or_deterministic,9851,0.925,0.13763874873864784
fixed_0.1,half_or_deterministic,9851,0.975,0.2201816347124117
fixed_0.3,half_or_deterministic,9851,0.325,0.03429310902620511
fixed_0.3,half_or_deterministic,9851,0.375,0.014666235306804706
fixed_0.3,half_or_deterministic,9851,0.425,0.07354685646500592
fixed_0.3,half_or_deterministic,9851,0.475,0.16175994823681655
fixed_0.3,half_or_deterministic,9851,0.525,0.05888062115820123
fixed_0.3,half_or_deterministic,9851,0.575,0.03429310902620511
fixed_0.3,half_or_deterministic,9851,0.625,0.05391998274560553
fixed_0.3,half_or_deterministic,9851,0.675,0.03429310902620511
fixed_0.3,half_or_deterministic,9851,0.725,0.0244796721665049
fixed_0.3,half_or_deterministic,9851,0.775,0.01962687371940042
fixed_0.3,half_or_deterministic,9851,0.825,0.04410654588590531
fixed_0.3,half_or_deterministic,9851,0.875,0.06373341960530571
fixed_0.3,half_or_deterministic,9851,0.925,0.14709371293001186
fixed_0.3,half_or_deterministic,9851,0.975,0.2353068047018225
prior,rare_deterministic,9851,0.975,0.21822182218221828
prior,rare_deterministic,9851,0.925,0.10001000100010007
prior,rare_deterministic,9851,0.875,0.08640864086408645
prior,rare_deterministic,9851,0.825,0.0046004600460046
prior,rare_deterministic,9851,0.775,0.022702270227022717
prior,rare_deterministic,9851,0.725,0.022702270227022717
prior,rare_deterministic,9851,0.675,0.013601360136013605
prior,rare_deterministic,9851,0.625,0.022702270227022717
prior,rare_deterministic,9851,0.575,0.013601360136013605
prior,rare_deterministic,9851,0.525,0.040904090409040916
prior,rare_deterministic,9851,0.475,0.06360636063606365
prior,rare_deterministic,9851,0.425,0.009100910091009098
prior,rare_deterministic,9851,0.375,0.013601360136013605
prior,rare_deterministic,9851,0.325,0.018201820182018196
prior,rare_deterministic,9851,0.275,0.018201820182018196
prior,rare_deterministic,9851,0.225,0.009100910091009098
prior,rare_deterministic,9851,0.175,0.022702270227022717
prior,rare_deterministic,9851,0.125,0.009100910091009098
prior,rare_deterministic,9851,0.075,0.05000500050005003
prior,rare_deterministic,9851,0.025,0.24092409240924095
literal,rare_deterministic,9851,0.025,0.011288839653490253
literal,rare_deterministic,9851,0.075,0.0065605543855900205
literal,rare_deterministic,9851,0.125,0.0020468929683040856
literal,rare_deterministic,9851,0.175,0.007233479821140538
literal,rare_deterministic,9851,0.225,0.003752637108557489
literal,rare_deterministic,9851,0.275,0.009211018357368381
literal,rare_deterministic,9851,0.325,0.01091676249762179
literal,rare_deterministic,9851,0.375,0.009432202762368282
literal,rare_deterministic,9851,0.425,0.007164125389064293
literal,rare_deterministic,9851,0.475,0.05603088334115915
literal,rare_deterministic,9851,0.525,0.03986567733506534
literal,rare_deterministic,9851,0.575,0.01453069074202682
literal,rare_deterministic,9851,0.625,0.026380926406512597
literal,rare_deterministic,9851,0.675,0.017079934731856095
literal,rare_deterministic,9851,0.725,0.03063591453659527
literal,rare_deterministic,9851,0.775,0.03276340860163659
literal,rare_deterministic,9851,0.825,0.007070403183555877
literal,rare_deterministic,9851,0.875,0.1408982148731517
literal,rare_deterministic,9851,0.925,0.1724488581355092
literal,rare_deterministic,9851,0.975,0.39468857516942646
pragmatic_unlifted,rare_deterministic,9851,0.025,0.0003727428647406345
pragmatic_unlifted,rare_deterministic,9851,0.075,0.0006062900605891059
pragmatic_unlifted,rare_deterministic,9851,0.125,0.0003239832854957322
pragmatic_unlifted,rare_deterministic,9851,0.175,0.0016197173645056474
pragmatic_unlifted,rare_deterministic,9851,0.225,0.0010854065402628212
pragmatic_unlifted,rare_deterministic,9851,0.275,0.003262039522409433
pragmatic_unlifted,rare_deterministic,9851,0.325,0.004569221280440233
pragmatic_unlifted,rare_deterministic,9851,0.375,0.004549790393230232
pragmatic_unlifted,rare_deterministic,9851,0.425,0.003908110439242378
pragmatic_unlifted,rare_deterministic,9851,0.475,0.034061157164549924
pragmatic_unlifted,rare_deterministic,9851,0.525,0.026688285227668276
pragmatic_unlifted,rare_deterministic,9851,0.575,0.010608904681899414
pragmatic_unlifted,rare_deterministic,9851,0.625,0.0208349535545298
pragmatic_unlifted,rare_deterministic,9851,0.675,0.014490604372527506
pragmatic_unlifted,rare_deterministic,9851,0.725,0.027753657696848136
pragmatic_unlifted,rare_deterministic,9851,0.775,0.03152741522750658
pragmatic_unlifted,rare_deterministic,9851,0.825,0.007193534378157631
pragmatic_unlifted,rare_deterministic,9851,0.875,0.15094291224013448
pragmatic_unlifted,rare_deterministic,9851,0.925,0.19380806439145543
pragmatic_unlifted,rare_deterministic,9851,0.975,0.4617932093138065
fixed_0.05,rare_deterministic,9851,0.075,0.06587615283267459
fixed_0.05,rare_deterministic,9851,0.125,0.011989459815546761
fixed_0.05,rare_deterministic,9851,0.175,0.02990777338603427
fixed_0.05,rare_deterministic,9851,0.225,0.011989459815546761
fixed_0.05,rare_deterministic,9851,0.275,0.023978919631093533
fixed_0.05,rare_deterministic,9851,0.325,0.023978919631093533
fixed_0.05,rare_deterministic,9851,0.375,0.01791831357048748
fixed_0.05,rare_deterministic,9851,0.425,0.011989459815546761
fixed_0.05,rare_deterministic,9851,0.475,0.0837944664031621
fixed_0.05,rare_deterministic,9851,0.525,0.05388669301712781
fixed_0.05,rare_deterministic,9851,0.575,0.01791831357048748
fixed_0.05,rare_deterministic,9851,0.625,0.02990777338603427
fixed_0.05,rare_deterministic,9851,0.675,0.01791831357048748
fixed_0.05,rare_deterministic,9851,0.725,0.02990777338603427
fixed_0.05,rare_deterministic,9851,0.775,0.02990777338603427
fixed_0.05,rare_deterministic,9851,0.825,0.006060606060606057
fixed_0.05,rare_deterministic,9851,0.875,0.1138339920948617
fixed_0.05,rare_deterministic,9851,0.925,0.1317523056653492
fixed_0.05,rare_deterministic,9851,0.975,0.28748353096179186
fixed_0.1,rare_deterministic,9851,0.125,0.012834978843441461
fixed_0.1,rare_deterministic,9851,0.175,0.03201692524682653
fixed_0.1,rare_deterministic,9851,0.225,0.012834978843441461
fixed_0.1,rare_deterministic,9851,0.275,0.025669957686882926
fixed_0.1,rare_deterministic,9851,0.325,0.025669957686882926
fixed_0.1,rare_deterministic,9851,0.375,0.019181946403385053
fixed_0.1,rare_deterministic,9851,0.425,0.012834978843441461
fixed_0.1,rare_deterministic,9851,0.475,0.089703808180536
fixed_0.1,rare_deterministic,9851,0.525,0.057686882933709466
fixed_0.1,rare_deterministic,9851,0.575,0.019181946403385053
fixed_0.1,rare_deterministic,9851,0.625,0.03201692524682653
fixed_0.1,rare_deterministic,9851,0.675,0.019181946403385053
fixed_0.1,rare_deterministic,9851,0.725,0.03201692524682653
fixed_0.1,rare_deterministic,9851,0.775,0.03201692524682653
fixed_0.1,rare_deterministic,9851,0.825,0.006488011283497883
fixed_0.1,rare_deterministic,9851,0.875,0.12186177715091683
fixed_0.1,rare_deterministic,9851,0.925,0.14104372355430186
fixed_0.1,rare_deterministic,9851,0.975,0.3077574047954866
fixed_0.3,rare_deterministic,9851,0.325,0.028004308355131537
fixed_0.3,rare_deterministic,9851,0.375,0.020926296353285117
fixed_0.3,rare_deterministic,9851,0.425,0.014002154177565767
fixed_0.3,rare_deterministic,9851,0.475,0.09786120941683336
fixed_0.3,rare_deterministic,9851,0.525,0.06293275888598245
fixed_0.3,rare_deterministic,9851,0.575,0.020926296353285117
fixed_0.3,rare_deterministic,9851,0.625,0.034928450530850905
fixed_0.3,rare_deterministic,9851,0.675,0.020926296353285117
fixed_0.3,rare_deterministic,9851,0.725,0.034928450530850905
fixed_0.3,rare_deterministic,9851,0.775,0.034928450530850905
fixed_0.3,rare_deterministic,9851,0.825,0.007078012001846434
fixed_0.3,rare_deterministic,9851,0.875,0.13294352977381135
fixed_0.3,rare_deterministic,9851,0.925,0.1538698261270965
fixed_0.3,rare_deterministic,9851,0.975,0.33574396060932443
prior,rare_half,9851,0.975,0.004599080183963209
prior,rare_half,9851,0.925,0.004599080183963209
prior,rare_half,9851,0.875,0.009098180363927216
prior,rare_half,9851,0.825,0.004599080183963209
prior,rare_half,9851,0.775,0.004599080183963209
prior,rare_half,9851,0.725,0.009098180363927216
prior,rare_half,9851,0.675,0.009098180363927216
prior,rare_half,9851,0.625,0.013597280543891218
prior,rare_half,9851,0.575,0.01819636072785443
prior,rare_half,9851,0.525,0.09088182363527293
prior,rare_half,9851,0.475,0.19546090781843634
prior,rare_half,9851,0.425,0.04539092181563688
prior,rare_half,9851,0.375,0.0590881823635273
prior,rare_half,9851,0.325,0.027294541091781654
prior,rare_half,9851,0.275,0.013597280543891218
prior,rare_half,9851,0.225,0.009098180363927216
prior,rare_half,9851,0.175,0.013597280543891218
prior,rare_half,9851,0.125,0.01819636072785443
prior,rare_half,9851,0.075,0.0635872825434913
prior,rare_half,9851,0.025,0.38632273545290946
literal,rare_half,9851,0.025,0.03598261212904569
