model,distribution,iteration,state,prob
prior,half_or_deterministic,6691,0.975,0.19548045195480448
prior,half_or_deterministic,6691,0.925,0.14088591140885906
prior,half_or_deterministic,6691,0.875,0.0181981801819818
prior,half_or_deterministic,6691,0.825,0.03179682031796819
prior,half_or_deterministic,6691,0.775,0.0181981801819818
prior,half_or_deterministic,6691,0.725,0.013598640135986407
prior,half_or_deterministic,6691,0.675,0.009099090090990898
prior,half_or_deterministic,6691,0.625,0.09539046095390456
prior,half_or_deterministic,6691,0.575,0.04539546045395458
prior,half_or_deterministic,6691,0.525,0.06819318068193177
prior,half_or_deterministic,6691,0.475,0.21817818218178175
prior,half_or_deterministic,6691,0.425,0.04089591040895908
prior,half_or_deterministic,6691,0.375,0.013598640135986407
prior,half_or_deterministic,6691,0.325,0.022697730226977297
prior,half_or_deterministic,6691,0.275,0.004599540045995401
prior,half_or_deterministic,6691,0.225,0.022697730226977297
prior,half_or_deterministic,6691,0.175,0.004599540045995401
prior,half_or_deterministic,6691,0.125,0.004599540045995401
prior,half_or_deterministic,6691,0.075,0.004599540045995401
prior,half_or_deterministic,6691,0.025,0.02729727027297269
literal,half_or_deterministic,6691,0.025,0.001048079595694657
literal,half_or_deterministic,6691,0.075,0.0004944785784815818
literal,half_or_deterministic,6691,0.125,0.0008476775631112833
literal,half_or_deterministic,6691,0.175,0.0012008765477409854
literal,half_or_deterministic,6691,0.225,0.007669024909742306
literal,half_or_deterministic,6691,0.275,0.0019072745170003885
literal,half_or_deterministic,6691,0.325,0.011154945323261528
literal,half_or_deterministic,6691,0.375,0.0077273795245941775
literal,half_or_deterministic,6691,0.425,0.026379357208560904
literal,half_or_deterministic,6691,0.475,0.15748682030310615
literal,half_or_deterministic,6691,0.525,0.05446021213438146
literal,half_or_deterministic,6691,0.575,0.039739492714119216
literal,half_or_deterministic,6691,0.625,0.09083049366468521
literal,half_or_deterministic,6691,0.675,0.00936284438820562
literal,half_or_deterministic,6691,0.725,0.015037062858669747
literal,half_or_deterministic,6691,0.775,0.02152056769826366
literal,half_or_deterministic,6691,0.825,0.04004355097045259
literal,half_or_deterministic,6691,0.875,0.024315446620116078
literal,half_or_deterministic,6691,0.925,0.19906294773729982
literal,half_or_deterministic,6691,0.975,0.2897114671425129
pragmatic_unlifted,half_or_deterministic,6691,0.025,0.00003641878670757167
pragmatic_unlifted,half_or_deterministic,6691,0.075,0.000048096900147297204
pragmatic_unlifted,half_or_deterministic,6691,0.125,0.00014125953247814605
pragmatic_unlifted,half_or_deterministic,6691,0.175,0.00028323559650933553
pragmatic_unlifted,half_or_deterministic,6691,0.225,0.002337862366988461
pragmatic_unlifted,half_or_deterministic,6691,0.275,0.0007124428130035206
pragmatic_unlifted,half_or_deterministic,6691,0.325,0.004929120244562287
pragmatic_unlifted,half_or_deterministic,6691,0.375,0.003939378483728006
pragmatic_unlifted,half_or_deterministic,6691,0.425,0.015226942488824797
pragmatic_unlifted,half_or_deterministic,6691,0.475,0.10144052639917653
pragmatic_unlifted,half_or_deterministic,6691,0.525,0.03868906266628306
pragmatic_unlifted,half_or_deterministic,6691,0.575,0.030839405370014377
pragmatic_unlifted,half_or_deterministic,6691,0.625,0.07638428634090426
pragmatic_unlifted,half_or_deterministic,6691,0.675,0.008474325810395193
pragmatic_unlifted,half_or_deterministic,6691,0.725,0.014562354299912752
pragmatic_unlifted,half_or_deterministic,6691,0.775,0.02218540719465034
pragmatic_unlifted,half_or_deterministic,6691,0.825,0.04374529987767777
pragmatic_unlifted,half_or_deterministic,6691,0.875,0.028036609253251483
pragmatic_unlifted,half_or_deterministic,6691,0.925,0.241390540645768
pragmatic_unlifted,half_or_deterministic,6691,0.975,0.36659742492901704
fixed_0.05,half_or_deterministic,6691,0.075,0.004728618421052633
fixed_0.05,half_or_deterministic,6691,0.125,0.004728618421052633
fixed_0.05,half_or_deterministic,6691,0.175,0.004728618421052633
fixed_0.05,half_or_deterministic,6691,0.225,0.023334703947368425
fixed_0.05,half_or_deterministic,6691,0.275,0.004728618421052633
fixed_0.05,half_or_deterministic,6691,0.325,0.023334703947368425
fixed_0.05,half_or_deterministic,6691,0.375,0.013980263157894746
fixed_0.05,half_or_deterministic,6691,0.425,0.042043585526315784
fixed_0.05,half_or_deterministic,6691,0.475,0.22430098684210525
fixed_0.05,half_or_deterministic,6691,0.525,0.07010690789473682
fixed_0.05,half_or_deterministic,6691,0.575,0.04666940789473683
fixed_0.05,half_or_deterministic,6691,0.625,0.0980674342105263
fixed_0.05,half_or_deterministic,6691,0.675,0.009354440789473685
fixed_0.05,half_or_deterministic,6691,0.725,0.013980263157894746
fixed_0.05,half_or_deterministic,6691,0.775,0.01870888157894737
fixed_0.05,half_or_deterministic,6691,0.825,0.032689144736842105
fixed_0.05,half_or_deterministic,6691,0.875,0.01870888157894737
fixed_0.05,half_or_deterministic,6691,0.925,0.14483963815789472
fixed_0.05,half_or_deterministic,6691,0.975,0.20096628289473684
fixed_0.1,half_or_deterministic,6691,0.125,0.004751084486676307
fixed_0.1,half_or_deterministic,6691,0.175,0.004751084486676307
fixed_0.1,half_or_deterministic,6691,0.225,0.023445569097293954
fixed_0.1,half_or_deterministic,6691,0.275,0.004751084486676307
fixed_0.1,half_or_deterministic,6691,0.325,0.023445569097293954
fixed_0.1,half_or_deterministic,6691,0.375,0.014046684569303868
fixed_0.1,half_or_deterministic,6691,0.425,0.042243338153274114
fixed_0.1,half_or_deterministic,6691,0.475,0.22536665978103698
fixed_0.1,half_or_deterministic,6691,0.525,0.07043999173724436
fixed_0.1,half_or_deterministic,6691,0.575,0.046891138194587886
fixed_0.1,half_or_deterministic,6691,0.625,0.09853336087585209
fixed_0.1,half_or_deterministic,6691,0.675,0.009398884527990082
fixed_0.1,half_or_deterministic,6691,0.725,0.014046684569303868
fixed_0.1,half_or_deterministic,6691,0.775,0.018797769055980174
fixed_0.1,half_or_deterministic,6691,0.825,0.032844453625284036
fixed_0.1,half_or_deterministic,6691,0.875,0.018797769055980174
fixed_0.1,half_or_deterministic,6691,0.925,0.14552778351580253
fixed_0.1,half_or_deterministic,6691,0.975,0.20192109068374306
fixed_0.3,half_or_deterministic,6691,0.325,0.024364065686379742
fixed_0.3,half_or_deterministic,6691,0.375,0.014596973274659236
fixed_0.3,half_or_deterministic,6691,0.425,0.043898250509820755
fixed_0.3,half_or_deterministic,6691,0.475,0.2341955565096061
fixed_0.3,half_or_deterministic,6691,0.525,0.07319952774498227
fixed_0.3,half_or_deterministic,6691,0.575,0.04872813137275946
fixed_0.3,half_or_deterministic,6691,0.625,0.10239347429430073
fixed_0.3,half_or_deterministic,6691,0.675,0.009767092411720512
fixed_0.3,half_or_deterministic,6691,0.725,0.014596973274659236
fixed_0.3,half_or_deterministic,6691,0.775,0.019534184823441027
fixed_0.3,half_or_deterministic,6691,0.825,0.034131158098100245
fixed_0.3,half_or_deterministic,6691,0.875,0.019534184823441027
fixed_0.3,half_or_deterministic,6691,0.925,0.1512289363529033
fixed_0.3,half_or_deterministic,6691,0.975,0.20983149082322639
prior,rare_deterministic,6691,0.975,0.20457954204579545
prior,rare_deterministic,6691,0.925,0.1181881811818818
prior,rare_deterministic,6691,0.875,0.05459454054594541
prior,rare_deterministic,6691,0.825,0.009099090090990898
prior,rare_deterministic,6691,0.775,0.022697730226977308
prior,rare_deterministic,6691,0.725,0.022697730226977308
prior,rare_deterministic,6691,0.675,0.009099090090990898
prior,rare_deterministic,6691,0.625,0.013598640135986407
prior,rare_deterministic,6691,0.575,0.004599540045995401
prior,rare_deterministic,6691,0.525,0.0363963603639636
prior,rare_deterministic,6691,0.475,0.0681931806819318
prior,rare_deterministic,6691,0.425,0.009099090090990898
prior,rare_deterministic,6691,0.375,0.009099090090990898
prior,rare_deterministic,6691,0.325,0.009099090090990898
prior,rare_deterministic,6691,0.275,0.022697730226977308
prior,rare_deterministic,6691,0.225,0.013598640135986407
prior,rare_deterministic,6691,0.175,0.022697730226977308
prior,rare_deterministic,6691,0.125,0.013598640135986407
prior,rare_deterministic,6691,0.075,0.05459454054594541
prior,rare_deterministic,6691,0.025,0.28177182281771823
literal,rare_deterministic,6691,0.025,0.014127211073968814
literal,rare_deterministic,6691,0.075,0.007664187469795435
literal,rare_deterministic,6691,0.125,0.003272620081294128
