model,distribution,iteration,state,prob
prior,half_or_deterministic,3101,0.975,0.14538546145385461
prior,half_or_deterministic,3101,0.925,0.07269273072692733
prior,half_or_deterministic,3101,0.875,0.0181981801819818
prior,half_or_deterministic,3101,0.825,0.031796820317968204
prior,half_or_deterministic,3101,0.775,0.05909409059094092
prior,half_or_deterministic,3101,0.725,0.05909409059094092
prior,half_or_deterministic,3101,0.675,0.07729227077292271
prior,half_or_deterministic,3101,0.625,0.13178682131786823
prior,half_or_deterministic,3101,0.575,0.027297270272972716
prior,half_or_deterministic,3101,0.525,0.03639636036396362
prior,half_or_deterministic,3101,0.475,0.14998500149985
prior,half_or_deterministic,3101,0.425,0.027297270272972716
prior,half_or_deterministic,3101,0.375,0.013598640135986394
prior,half_or_deterministic,3101,0.325,0.031796820317968204
prior,half_or_deterministic,3101,0.275,0.022697730226977308
prior,half_or_deterministic,3101,0.225,0.031796820317968204
prior,half_or_deterministic,3101,0.175,0.004599540045995401
prior,half_or_deterministic,3101,0.125,0.004599540045995401
prior,half_or_deterministic,3101,0.075,0.004599540045995401
prior,half_or_deterministic,3101,0.025,0.04999500049995001
literal,half_or_deterministic,3101,0.025,0.002021459817421747
literal,half_or_deterministic,3101,0.075,0.0005207280489678419
literal,half_or_deterministic,3101,0.125,0.0008926766553734435
literal,half_or_deterministic,3101,0.175,0.0012646252617790454
literal,half_or_deterministic,3101,0.225,0.01131370630614605
literal,half_or_deterministic,3101,0.275,0.009911621776782316
literal,half_or_deterministic,3101,0.325,0.016456300081666972
literal,half_or_deterministic,3101,0.375,0.008137588641012985
literal,half_or_deterministic,3101,0.425,0.0185424466132462
literal,half_or_deterministic,3101,0.475,0.11401033370258659
literal,half_or_deterministic,3101,0.525,0.030609753139327112
literal,half_or_deterministic,3101,0.575,0.025164748975119874
literal,half_or_deterministic,3101,0.625,0.13214848835234855
literal,half_or_deterministic,3101,0.675,0.08375474032327186
literal,half_or_deterministic,3101,0.725,0.06881372652074425
literal,half_or_deterministic,3101,0.775,0.07359245752912924
literal,half_or_deterministic,3101,0.825,0.0421692689592716
literal,half_or_deterministic,3101,0.875,0.02560623579924478
literal,half_or_deterministic,3101,0.925,0.10816265474274898
literal,half_or_deterministic,3101,0.975,0.22690643875381045
pragmatic_unlifted,half_or_deterministic,3101,0.025,0.0000728842484096394
pragmatic_unlifted,half_or_deterministic,3101,0.075,0.00005255389390987497
pragmatic_unlifted,half_or_deterministic,3101,0.125,0.00015433933889652177
pragmatic_unlifted,half_or_deterministic,3101,0.175,0.000309430131671408
pragmatic_unlifted,half_or_deterministic,3101,0.225,0.0035774683259596225
pragmatic_unlifted,half_or_deterministic,3101,0.275,0.0038397195422389097
pragmatic_unlifted,half_or_deterministic,3101,0.325,0.0075398588636710565
pragmatic_unlifted,half_or_deterministic,3101,0.375,0.004300477672238026
pragmatic_unlifted,half_or_deterministic,3101,0.425,0.011092337226340043
pragmatic_unlifted,half_or_deterministic,3101,0.475,0.0760828668445627
pragmatic_unlifted,half_or_deterministic,3101,0.525,0.022521535424444485
pragmatic_unlifted,half_or_deterministic,3101,0.575,0.02021835610536097
pragmatic_unlifted,half_or_deterministic,3101,0.625,0.11500879375530976
pragmatic_unlifted,half_or_deterministic,3101,0.675,0.07841825484217516
pragmatic_unlifted,half_or_deterministic,3101,0.725,0.06890573125302162
pragmatic_unlifted,half_or_deterministic,3101,0.775,0.07840570241652928
pragmatic_unlifted,half_or_deterministic,3101,0.825,0.04758527833436771
pragmatic_unlifted,half_or_deterministic,3101,0.875,0.030481213880399538
pragmatic_unlifted,half_or_deterministic,3101,0.925,0.13533336853118735
pragmatic_unlifted,half_or_deterministic,3101,0.975,0.296099829369306
fixed_0.05,half_or_deterministic,3101,0.075,0.004841595621513527
fixed_0.05,half_or_deterministic,3101,0.125,0.004841595621513527
fixed_0.05,half_or_deterministic,3101,0.175,0.004841595621513527
fixed_0.05,half_or_deterministic,3101,0.225,0.03347016103568045
fixed_0.05,half_or_deterministic,3101,0.275,0.02389222187138196
fixed_0.05,half_or_deterministic,3101,0.325,0.03347016103568045
fixed_0.05,half_or_deterministic,3101,0.375,0.01431428270708346
fixed_0.05,half_or_deterministic,3101,0.425,0.028733817492895494
fixed_0.05,half_or_deterministic,3101,0.475,0.1578781180928323
fixed_0.05,half_or_deterministic,3101,0.525,0.03831175665719398
fixed_0.05,half_or_deterministic,3101,0.575,0.028733817492895494
fixed_0.05,half_or_deterministic,3101,0.625,0.1387222397642353
fixed_0.05,half_or_deterministic,3101,0.675,0.08135985685717291
fixed_0.05,half_or_deterministic,3101,0.725,0.06220397852857595
fixed_0.05,half_or_deterministic,3101,0.775,0.06220397852857595
fixed_0.05,half_or_deterministic,3101,0.825,0.03347016103568045
fixed_0.05,half_or_deterministic,3101,0.875,0.019155878328596984
fixed_0.05,half_or_deterministic,3101,0.925,0.07651826123565941
fixed_0.05,half_or_deterministic,3101,0.975,0.15303652247131877
fixed_0.1,half_or_deterministic,3101,0.125,0.004865150713907989
fixed_0.1,half_or_deterministic,3101,0.175,0.004865150713907989
fixed_0.1,half_or_deterministic,3101,0.225,0.03363299841353782
fixed_0.1,half_or_deterministic,3101,0.275,0.024008461131676373
fixed_0.1,half_or_deterministic,3101,0.325,0.03363299841353782
fixed_0.1,half_or_deterministic,3101,0.375,0.014383923849814914
fixed_0.1,half_or_deterministic,3101,0.425,0.028873611845584367
fixed_0.1,half_or_deterministic,3101,0.475,0.15864621893178216
fixed_0.1,half_or_deterministic,3101,0.525,0.03849814912744581
