model,distribution,iteration,state,prob
prior,half_or_deterministic,1771,0.975,0.2135359392182345
prior,half_or_deterministic,1771,0.925,0.1272618214535639
prior,half_or_deterministic,1771,0.875,0.05458362491252624
prior,half_or_deterministic,1771,0.825,0.031790462861141656
prior,half_or_deterministic,1771,0.775,0.022693192042387286
prior,half_or_deterministic,1771,0.725,0.018194541637508742
prior,half_or_deterministic,1771,0.675,0.018194541637508742
prior,half_or_deterministic,1771,0.625,0.09997000899730081
prior,half_or_deterministic,1771,0.575,0.049985004498650405
prior,half_or_deterministic,1771,0.525,0.031790462861141656
prior,half_or_deterministic,1771,0.475,0.1772468259522143
prior,half_or_deterministic,1771,0.425,0.049985004498650405
prior,half_or_deterministic,1771,0.375,0.00909727081875437
prior,half_or_deterministic,1771,0.325,0.018194541637508742
prior,half_or_deterministic,1771,0.275,0.018194541637508742
prior,half_or_deterministic,1771,0.225,0.018194541637508742
prior,half_or_deterministic,1771,0.175,0.004598620413875837
prior,half_or_deterministic,1771,0.125,0.004598620413875837
prior,half_or_deterministic,1771,0.075,0.004598620413875837
prior,half_or_deterministic,1771,0.025,0.027291812456263116
literal,half_or_deterministic,1771,0.025,0.0010165182351456142
literal,half_or_deterministic,1771,0.075,0.00047958809042767406
literal,half_or_deterministic,1771,0.125,0.0008221510121617273
literal,half_or_deterministic,1771,0.175,0.0011647139338957807
literal,half_or_deterministic,1771,0.225,0.005963573646187608
literal,half_or_deterministic,1771,0.275,0.007318931293048421
literal,half_or_deterministic,1771,0.325,0.008674288939909243
literal,half_or_deterministic,1771,0.375,0.0050148232933850305
literal,half_or_deterministic,1771,0.425,0.03127748415832661
literal,half_or_deterministic,1771,0.475,0.12411352535226258
literal,half_or_deterministic,1771,0.525,0.024628784668670932
literal,half_or_deterministic,1771,0.575,0.04244801421487189
literal,half_or_deterministic,1771,0.625,0.0923430484674406
literal,half_or_deterministic,1771,0.675,0.018161792467934996
literal,half_or_deterministic,1771,0.725,0.0195171501147958
literal,half_or_deterministic,1771,0.775,0.026033292647780547
literal,half_or_deterministic,1771,0.825,0.03883769890059642
literal,half_or_deterministic,1771,0.875,0.07074966916613484
literal,half_or_deterministic,1771,0.925,0.17443303974698002
literal,half_or_deterministic,1771,0.975,0.3070019116500437
pragmatic_unlifted,half_or_deterministic,1771,0.025,0.000034415072217300514
pragmatic_unlifted,half_or_deterministic,1771,0.075,0.000045451408844627596
pragmatic_unlifted,half_or_deterministic,1771,0.125,0.00013349459477012405
pragmatic_unlifted,half_or_deterministic,1771,0.175,0.0002676810382581199
pragmatic_unlifted,half_or_deterministic,1771,0.225,0.0017716024064767571
pragmatic_unlifted,half_or_deterministic,1771,0.275,0.0026644370992262214
pragmatic_unlifted,half_or_deterministic,1771,0.325,0.003735983845740056
pragmatic_unlifted,half_or_deterministic,1771,0.375,0.0024921622574323714
pragmatic_unlifted,half_or_deterministic,1771,0.425,0.017602300661823764
pragmatic_unlifted,half_or_deterministic,1771,0.475,0.07795556799414052
pragmatic_unlifted,half_or_deterministic,1771,0.525,0.017064431438486127
pragmatic_unlifted,half_or_deterministic,1771,0.575,0.03213421348183259
pragmatic_unlifted,half_or_deterministic,1771,0.625,0.0757699721641166
pragmatic_unlifted,half_or_deterministic,1771,0.675,0.016042709007436422
pragmatic_unlifted,half_or_deterministic,1771,0.725,0.01845077672146104
pragmatic_unlifted,half_or_deterministic,1771,0.775,0.026205186052424764
pragmatic_unlifted,half_or_deterministic,1771,0.825,0.04143984644136417
pragmatic_unlifted,half_or_deterministic,1771,0.875,0.07970053159325033
pragmatic_unlifted,half_or_deterministic,1771,0.925,0.2067216807720526
pragmatic_unlifted,half_or_deterministic,1771,0.975,0.37976755594864564
fixed_0.05,half_or_deterministic,1771,0.075,0.004727646454265159
fixed_0.05,half_or_deterministic,1771,0.125,0.004727646454265159
fixed_0.05,half_or_deterministic,1771,0.175,0.004727646454265159
fixed_0.05,half_or_deterministic,1771,0.225,0.018705035971223017
fixed_0.05,half_or_deterministic,1771,0.275,0.018705035971223017
fixed_0.05,half_or_deterministic,1771,0.325,0.018705035971223017
fixed_0.05,half_or_deterministic,1771,0.375,0.009352517985611507
fixed_0.05,half_or_deterministic,1771,0.425,0.05138746145940393
fixed_0.05,half_or_deterministic,1771,0.475,0.18221993833504627
fixed_0.05,half_or_deterministic,1771,0.525,0.032682425488180886
fixed_0.05,half_or_deterministic,1771,0.575,0.05138746145940393
fixed_0.05,half_or_deterministic,1771,0.625,0.10277492291880787
fixed_0.05,half_or_deterministic,1771,0.675,0.018705035971223017
fixed_0.05,half_or_deterministic,1771,0.725,0.018705035971223017
fixed_0.05,half_or_deterministic,1771,0.775,0.02332990750256938
fixed_0.05,half_or_deterministic,1771,0.825,0.032682425488180886
fixed_0.05,half_or_deterministic,1771,0.875,0.05611510791366907
fixed_0.05,half_or_deterministic,1771,0.925,0.13083247687564237
fixed_0.05,half_or_deterministic,1771,0.975,0.2195272353545735
fixed_0.1,half_or_deterministic,1771,0.125,0.004750103263114417
fixed_0.1,half_or_deterministic,1771,0.175,0.004750103263114417
fixed_0.1,half_or_deterministic,1771,0.225,0.0187938868236266
fixed_0.1,half_or_deterministic,1771,0.275,0.0187938868236266
fixed_0.1,half_or_deterministic,1771,0.325,0.0187938868236266
fixed_0.1,half_or_deterministic,1771,0.375,0.009396943411813298
fixed_0.1,half_or_deterministic,1771,0.425,0.0516315572077654
fixed_0.1,half_or_deterministic,1771,0.475,0.18308550185873604
fixed_0.1,half_or_deterministic,1771,0.525,0.03283767038413879
fixed_0.1,half_or_deterministic,1771,0.575,0.0516315572077654
fixed_0.1,half_or_deterministic,1771,0.625,0.10326311441553081
fixed_0.1,half_or_deterministic,1771,0.675,0.0187938868236266
fixed_0.1,half_or_deterministic,1771,0.725,0.0187938868236266
fixed_0.1,half_or_deterministic,1771,0.775,0.023440726972325493
fixed_0.1,half_or_deterministic,1771,0.825,0.03283767038413879
fixed_0.1,half_or_deterministic,1771,0.875,0.056381660470879814
fixed_0.1,half_or_deterministic,1771,0.925,0.13145394465097068
fixed_0.1,half_or_deterministic,1771,0.975,0.22057001239157376
fixed_0.3,half_or_deterministic,1771,0.325,0.019722583441699172
fixed_0.3,half_or_deterministic,1771,0.375,0.009861291720849586
fixed_0.3,half_or_deterministic,1771,0.425,0.05418292154312961
fixed_0.3,half_or_deterministic,1771,0.475,0.19213263979193754
fixed_0.3,half_or_deterministic,1771,0.525,0.034460338101430434
fixed_0.3,half_or_deterministic,1771,0.575,0.05418292154312961
fixed_0.3,half_or_deterministic,1771,0.625,0.10836584308625924
fixed_0.3,half_or_deterministic,1771,0.675,0.019722583441699172
fixed_0.3,half_or_deterministic,1771,0.725,0.019722583441699172
fixed_0.3,half_or_deterministic,1771,0.775,0.024599046380580847
fixed_0.3,half_or_deterministic,1771,0.825,0.034460338101430434
fixed_0.3,half_or_deterministic,1771,0.875,0.05916775032509754
fixed_0.3,half_or_deterministic,1771,0.925,0.13794971824880797
fixed_0.3,half_or_deterministic,1771,0.975,0.23146944083224966
prior,rare_deterministic,1771,0.975,0.23637636236376358
prior,rare_deterministic,1771,0.925,0.0635936406359364
prior,rare_deterministic,1771,0.875,0.06819318068193177
prior,rare_deterministic,1771,0.825,0.0181981801819818
prior,rare_deterministic,1771,0.775,0.036396360363963584
prior,rare_deterministic,1771,0.725,0.022697730226977297
prior,rare_deterministic,1771,0.675,0.013598640135986407
prior,rare_deterministic,1771,0.625,0.013598640135986407
prior,rare_deterministic,1771,0.575,0.009099090090990898
prior,rare_deterministic,1771,0.525,0.022697730226977297
prior,rare_deterministic,1771,0.475,0.02729727027297269
prior,rare_deterministic,1771,0.425,0.004599540045995401
prior,rare_deterministic,1771,0.375,0.0181981801819818
prior,rare_deterministic,1771,0.325,0.009099090090990898
prior,rare_deterministic,1771,0.275,0.03179682031796819
prior,rare_deterministic,1771,0.225,0.0181981801819818
prior,rare_deterministic,1771,0.175,0.013598640135986407
prior,rare_deterministic,1771,0.125,0.0181981801819818
prior,rare_deterministic,1771,0.075,0.08639136086391358
prior,rare_deterministic,1771,0.025,0.2681731826817318
literal,rare_deterministic,1771,0.025,0.01357147339039896
literal,rare_deterministic,1771,0.075,0.01224165116556792
literal,rare_deterministic,1771,0.125,0.004420596254232862
literal,rare_deterministic,1771,0.175,0.004679678818583506
literal,rare_deterministic,1771,0.225,0.008104426466093585
literal,rare_deterministic,1771,0.275,0.017378772636833035
literal,rare_deterministic,1771,0.325,0.005894128338977149
literal,rare_deterministic,1771,0.375,0.013630171783884655
literal,rare_deterministic,1771,0.425,0.003910527455667529
literal,rare_deterministic,1771,0.475,0.025971002993618052
literal,rare_deterministic,1771,0.525,0.02389227023121096
literal,rare_deterministic,1771,0.575,0.010498916103803052
literal,rare_deterministic,1771,0.625,0.017067063926598687
literal,rare_deterministic,1771,0.675,0.018443440049711508
literal,rare_deterministic,1771,0.725,0.033081604935522875
literal,rare_deterministic,1771,0.775,0.056730985262655007
literal,rare_deterministic,1771,0.825,0.030207407737257882
literal,rare_deterministic,1771,0.875,0.12009691307172739
literal,rare_deterministic,1771,0.925,0.1184331172287881
literal,rare_deterministic,1771,0.975,0.46174585214886743
pragmatic_unlifted,rare_deterministic,1771,0.025,0.0004494050785523529
pragmatic_unlifted,rare_deterministic,1771,0.075,0.0011344913689744888
pragmatic_unlifted,rare_deterministic,1771,0.125,0.0007015583636456119
pragmatic_unlifted,rare_deterministic,1771,0.175,0.0010504207859944566
pragmatic_unlifted,rare_deterministic,1771,0.225,0.002349087458455911
pragmatic_unlifted,rare_deterministic,1771,0.275,0.0061652939179396415
pragmatic_unlifted,rare_deterministic,1771,0.325,0.002470130863919859
pragmatic_unlifted,rare_deterministic,1771,0.375,0.00657957787422221
pragmatic_unlifted,rare_deterministic,1771,0.425,0.0021334967724333806
pragmatic_unlifted,rare_deterministic,1771,0.475,0.015778916058755952
pragmatic_unlifted,rare_deterministic,1771,0.525,0.0159738201647027
pragmatic_unlifted,rare_deterministic,1771,0.575,0.0076489655068720085
pragmatic_unlifted,rare_deterministic,1771,0.625,0.013438510508124455
pragmatic_unlifted,rare_deterministic,1771,0.675,0.01558550116148706
pragmatic_unlifted,rare_deterministic,1771,0.725,0.029820656517219605
pragmatic_unlifted,rare_deterministic,1771,0.775,0.054262364571712754
pragmatic_unlifted,rare_deterministic,1771,0.825,0.030514405419226526
pragmatic_unlifted,rare_deterministic,1771,0.875,0.12759222363236125
pragmatic_unlifted,rare_deterministic,1771,0.925,0.13183796856623722
pragmatic_unlifted,rare_deterministic,1771,0.975,0.5345132054091628
fixed_0.05,rare_deterministic,1771,0.075,0.11804891378603632
fixed_0.05,rare_deterministic,1771,0.125,0.024866785079928955
fixed_0.05,rare_deterministic,1771,0.175,0.018581773466320547
fixed_0.05,rare_deterministic,1771,0.225,0.024866785079928955
fixed_0.05,rare_deterministic,1771,0.275,0.04344855854624948
fixed_0.05,rare_deterministic,1771,0.325,0.012433392539964476
fixed_0.05,rare_deterministic,1771,0.375,0.024866785079928955
fixed_0.05,rare_deterministic,1771,0.425,0.0062850116136084185
fixed_0.05,rare_deterministic,1771,0.475,0.03730017761989342
fixed_0.05,rare_deterministic,1771,0.525,0.031015166006285014
fixed_0.05,rare_deterministic,1771,0.575,0.012433392539964476
fixed_0.05,rare_deterministic,1771,0.625,0.018581773466320547
fixed_0.05,rare_deterministic,1771,0.675,0.018581773466320547
fixed_0.05,rare_deterministic,1771,0.725,0.031015166006285014
fixed_0.05,rare_deterministic,1771,0.775,0.04973357015985789
fixed_0.05,rare_deterministic,1771,0.825,0.024866785079928955
fixed_0.05,rare_deterministic,1771,0.875,0.09318212870610736
fixed_0.05,rare_deterministic,1771,0.925,0.08689711709249898
fixed_0.05,rare_deterministic,1771,0.975,0.32299494466457174
fixed_0.1,rare_deterministic,1771,0.125,0.02819519752130132
fixed_0.1,rare_deterministic,1771,0.175,0.021068938807126274
fixed_0.1,rare_deterministic,1771,0.225,0.02819519752130132
fixed_0.1,rare_deterministic,1771,0.275,0.04926413632842758
fixed_0.1,rare_deterministic,1771,0.325,0.014097598760650653
fixed_0.1,rare_deterministic,1771,0.375,0.02819519752130132
fixed_0.1,rare_deterministic,1771,0.425,0.0071262587141750575
fixed_0.1,rare_deterministic,1771,0.475,0.04229279628195197
fixed_0.1,rare_deterministic,1771,0.525,0.03516653756777692
fixed_0.1,rare_deterministic,1771,0.575,0.014097598760650653
fixed_0.1,rare_deterministic,1771,0.625,0.021068938807126274
fixed_0.1,rare_deterministic,1771,0.675,0.021068938807126274
fixed_0.1,rare_deterministic,1771,0.725,0.03516653756777692
fixed_0.1,rare_deterministic,1771,0.775,0.05639039504260262
fixed_0.1,rare_deterministic,1771,0.825,0.02819519752130132
fixed_0.1,rare_deterministic,1771,0.875,0.10565453137103017
fixed_0.1,rare_deterministic,1771,0.925,0.09852827265685515
fixed_0.1,rare_deterministic,1771,0.975,0.36622773044151824
fixed_0.3,rare_deterministic,1771,0.325,0.016143338655313106
fixed_0.3,rare_deterministic,1771,0.375,0.03228667731062622
fixed_0.3,rare_deterministic,1771,0.425,0.008160368990597838
fixed_0.3,rare_deterministic,1771,0.475,0.048430015965939315
