model,distribution,iteration,state,prob
prior,half_or_deterministic,7271,0.975,0.17728227177282269
prior,half_or_deterministic,7271,0.925,0.09999000099989999
prior,half_or_deterministic,7271,0.875,0.0453954604539546
prior,half_or_deterministic,7271,0.825,0.0635936406359364
prior,half_or_deterministic,7271,0.775,0.022697730226977297
prior,half_or_deterministic,7271,0.725,0.0181981801819818
prior,half_or_deterministic,7271,0.675,0.04999500049994999
prior,half_or_deterministic,7271,0.625,0.0408959104089591
prior,half_or_deterministic,7271,0.575,0.0363963603639636
prior,half_or_deterministic,7271,0.525,0.09089091090890906
prior,half_or_deterministic,7271,0.475,0.19088091190880907
prior,half_or_deterministic,7271,0.425,0.05459454054594539
prior,half_or_deterministic,7271,0.375,0.013598640135986394
prior,half_or_deterministic,7271,0.325,0.022697730226977297
prior,half_or_deterministic,7271,0.275,0.009099090090990898
prior,half_or_deterministic,7271,0.225,0.022697730226977297
prior,half_or_deterministic,7271,0.175,0.004599540045995401
prior,half_or_deterministic,7271,0.125,0.004599540045995401
prior,half_or_deterministic,7271,0.075,0.004599540045995401
prior,half_or_deterministic,7271,0.025,0.027297270272972705
literal,half_or_deterministic,7271,0.025,0.0010549631960824928
literal,half_or_deterministic,7271,0.075,0.0004977262258440471
literal,half_or_deterministic,7271,0.125,0.000853244958589796
literal,half_or_deterministic,7271,0.175,0.0012087636913355438
literal,half_or_deterministic,7271,0.225,0.007719393701444639
literal,half_or_deterministic,7271,0.275,0.003797867505896973
literal,half_or_deterministic,7271,0.325,0.011228209020283115
literal,half_or_deterministic,7271,0.375,0.0077781315790287145
literal,half_or_deterministic,7271,0.425,0.035446763388371716
literal,half_or_deterministic,7271,0.475,0.13868785764411637
literal,half_or_deterministic,7271,0.525,0.07306373678011321
literal,half_or_deterministic,7271,0.575,0.032070881160907776
literal,half_or_deterministic,7271,0.625,0.03919671315202912
literal,half_or_deterministic,7271,0.675,0.05178207629122859
literal,half_or_deterministic,7271,0.725,0.020255293364783846
literal,half_or_deterministic,7271,0.775,0.027017877955056252
literal,half_or_deterministic,7271,0.825,0.08061309978328815
literal,half_or_deterministic,7271,0.875,0.06105338654778944
literal,half_or_deterministic,7271,0.925,0.1422074930982994
literal,half_or_deterministic,7271,0.975,0.2644665209555109
pragmatic_unlifted,half_or_deterministic,7271,0.025,0.00003694950810042991
pragmatic_unlifted,half_or_deterministic,7271,0.075,0.00004879762649450906
pragmatic_unlifted,half_or_deterministic,7271,0.125,0.00014331639532016755
