model,distribution,iteration,state,prob
prior,half_or_deterministic,9531,0.975,0.13638636136386362
prior,half_or_deterministic,9531,0.925,0.0953904609539046
prior,half_or_deterministic,9531,0.875,0.022697730226977297
prior,half_or_deterministic,9531,0.825,0.0408959104089591
prior,half_or_deterministic,9531,0.775,0.03179682031796819
prior,half_or_deterministic,9531,0.725,0.022697730226977297
prior,half_or_deterministic,9531,0.675,0.0363963603639636
prior,half_or_deterministic,9531,0.625,0.0635936406359364
prior,half_or_deterministic,9531,0.575,0.004599540045995401
prior,half_or_deterministic,9531,0.525,0.10908909109089089
prior,half_or_deterministic,9531,0.475,0.19998000199980004
prior,half_or_deterministic,9531,0.425,0.03179682031796819
prior,half_or_deterministic,9531,0.375,0.022697730226977297
prior,half_or_deterministic,9531,0.325,0.04999500049994999
prior,half_or_deterministic,9531,0.275,0.0181981801819818
prior,half_or_deterministic,9531,0.225,0.04999500049994999
prior,half_or_deterministic,9531,0.175,0.004599540045995401
prior,half_or_deterministic,9531,0.125,0.004599540045995401
prior,half_or_deterministic,9531,0.075,0.004599540045995401
prior,half_or_deterministic,9531,0.025,0.04999500049994999
literal,half_or_deterministic,9531,0.025,0.00212852910124987
literal,half_or_deterministic,9531,0.075,0.0005483090964819663
literal,half_or_deterministic,9531,0.125,0.0009399584511119426
literal,half_or_deterministic,9531,0.175,0.0013316078057419192
literal,half_or_deterministic,9531,0.225,0.018731056090998878
literal,half_or_deterministic,9531,0.275,0.00836767360283349
literal,half_or_deterministic,9531,0.325,0.027245172495998348
literal,half_or_deterministic,9531,0.375,0.01430201273711814
literal,half_or_deterministic,9531,0.425,0.02274290774103459
literal,half_or_deterministic,9531,0.475,0.16006538841399032
literal,half_or_deterministic,9531,0.525,0.09660457037768626
literal,half_or_deterministic,9531,0.575,0.004464802642781729
literal,half_or_deterministic,9531,0.625,0.067145727616388
literal,half_or_deterministic,9531,0.675,0.0415284541770255
literal,half_or_deterministic,9531,0.725,0.02783094370466234
literal,half_or_deterministic,9531,0.775,0.04169533085856348
literal,half_or_deterministic,9531,0.825,0.05710928719817457
literal,half_or_deterministic,9531,0.875,0.033629056976466995
literal,half_or_deterministic,9531,0.925,0.14945339372679897
literal,half_or_deterministic,9531,0.975,0.2241358171848927
pragmatic_unlifted,half_or_deterministic,9531,0.025,0.00007880630453212302
pragmatic_unlifted,half_or_deterministic,9531,0.075,0.00005682216277279778
pragmatic_unlifted,half_or_deterministic,9531,0.125,0.00016686201257217387
pragmatic_unlifted,half_or_deterministic,9531,0.175,0.0003344988757420014
pragmatic_unlifted,half_or_deterministic,9531,0.225,0.006079744195262355
pragmatic_unlifted,half_or_deterministic,9531,0.275,0.003326823171048745
pragmatic_unlifted,half_or_deterministic,9531,0.325,0.012808330244463005
pragmatic_unlifted,half_or_deterministic,9531,0.375,0.007753105402013431
pragmatic_unlifted,half_or_deterministic,9531,0.425,0.013951771362760669
pragmatic_unlifted,half_or_deterministic,9531,0.475,0.10950189080747842
pragmatic_unlifted,half_or_deterministic,9531,0.525,0.07283771603821657
pragmatic_unlifted,half_or_deterministic,9531,0.575,0.003674514915831831
pragmatic_unlifted,half_or_deterministic,9531,0.625,0.05983306274074789
pragmatic_unlifted,half_or_deterministic,9531,0.675,0.03979265276523647
pragmatic_unlifted,half_or_deterministic,9531,0.725,0.02850619025181261
pragmatic_unlifted,half_or_deterministic,9531,0.775,0.04541518573806549
pragmatic_unlifted,half_or_deterministic,9531,0.825,0.06584732539164678
pragmatic_unlifted,half_or_deterministic,9531,0.875,0.04087890545709938
pragmatic_unlifted,half_or_deterministic,9531,0.925,0.19083706899615452
pragmatic_unlifted,half_or_deterministic,9531,0.975,0.29831872316654284
fixed_0.05,half_or_deterministic,9531,0.075,0.004841595621513527
fixed_0.05,half_or_deterministic,9531,0.125,0.004841595621513527
fixed_0.05,half_or_deterministic,9531,0.175,0.004841595621513527
fixed_0.05,half_or_deterministic,9531,0.225,0.05262603936427744
fixed_0.05,half_or_deterministic,9531,0.275,0.01915587832859699
fixed_0.05,half_or_deterministic,9531,0.325,0.05262603936427744
fixed_0.05,half_or_deterministic,9531,0.375,0.02389222187138196
fixed_0.05,half_or_deterministic,9531,0.425,0.03347016103568045
fixed_0.05,half_or_deterministic,9531,0.475,0.21050415745710982
fixed_0.05,half_or_deterministic,9531,0.525,0.1148300178928534
fixed_0.05,half_or_deterministic,9531,0.575,0.004841595621513527
fixed_0.05,half_or_deterministic,9531,0.625,0.06694032207136091
fixed_0.05,half_or_deterministic,9531,0.675,0.03831175665719398
fixed_0.05,half_or_deterministic,9531,0.725,0.02389222187138196
fixed_0.05,half_or_deterministic,9531,0.775,0.03347016103568045
fixed_0.05,half_or_deterministic,9531,0.825,0.043048100199978956
fixed_0.05,half_or_deterministic,9531,0.875,0.02389222187138196
fixed_0.05,half_or_deterministic,9531,0.925,0.10041048310704138
fixed_0.05,half_or_deterministic,9531,0.975,0.1435638353857489
fixed_0.1,half_or_deterministic,9531,0.125,0.004865150713907989
fixed_0.1,half_or_deterministic,9531,0.175,0.004865150713907989
fixed_0.1,half_or_deterministic,9531,0.225,0.052882072977260705
fixed_0.1,half_or_deterministic,9531,0.275,0.019249074563722896
fixed_0.1,half_or_deterministic,9531,0.325,0.052882072977260705
fixed_0.1,half_or_deterministic,9531,0.375,0.024008461131676363
fixed_0.1,half_or_deterministic,9531,0.425,0.033632998413537805
fixed_0.1,half_or_deterministic,9531,0.475,0.21152829190904288
fixed_0.1,half_or_deterministic,9531,0.525,0.11538868323638286
fixed_0.1,half_or_deterministic,9531,0.575,0.004865150713907989
fixed_0.1,half_or_deterministic,9531,0.625,0.06726599682707561
fixed_0.1,half_or_deterministic,9531,0.675,0.0384981491274458
fixed_0.1,half_or_deterministic,9531,0.725,0.024008461131676363
fixed_0.1,half_or_deterministic,9531,0.775,0.033632998413537805
fixed_0.1,half_or_deterministic,9531,0.825,0.043257535695399266
fixed_0.1,half_or_deterministic,9531,0.875,0.024008461131676363
fixed_0.1,half_or_deterministic,9531,0.925,0.10089899524061344
fixed_0.1,half_or_deterministic,9531,0.975,0.14426229508196725
fixed_0.3,half_or_deterministic,9531,0.325,0.057597051030987216
fixed_0.3,half_or_deterministic,9531,0.375,0.0261490611680682
fixed_0.3,half_or_deterministic,9531,0.425,0.036631724455707865
fixed_0.3,half_or_deterministic,9531,0.475,0.2303882041239489
fixed_0.3,half_or_deterministic,9531,0.525,0.1256767653496141
fixed_0.3,half_or_deterministic,9531,0.575,0.005298928694850823
fixed_0.3,half_or_deterministic,9531,0.625,0.07326344891141574
fixed_0.3,half_or_deterministic,9531,0.675,0.0419306531505587
fixed_0.3,half_or_deterministic,9531,0.725,0.0261490611680682
fixed_0.3,half_or_deterministic,9531,0.775,0.036631724455707865
fixed_0.3,half_or_deterministic,9531,0.825,0.04711438774334756
fixed_0.3,half_or_deterministic,9531,0.875,0.0261490611680682
fixed_0.3,half_or_deterministic,9531,0.925,0.10989517336712364
fixed_0.3,half_or_deterministic,9531,0.975,0.15712475521253316
prior,rare_deterministic,9531,0.975,0.2181563687262548
prior,rare_deterministic,9531,0.925,0.10457908418316335
prior,rare_deterministic,9531,0.875,0.09538092381523694
prior,rare_deterministic,9531,0.825,0.013597280543891218
prior,rare_deterministic,9531,0.775,0.01819636072785443
prior,rare_deterministic,9531,0.725,0.01819636072785443
prior,rare_deterministic,9531,0.675,0.004599080183963209
prior,rare_deterministic,9531,0.625,0.013597280543891218
prior,rare_deterministic,9531,0.575,0.004599080183963209
prior,rare_deterministic,9531,0.525,0.009098180363927216
prior,rare_deterministic,9531,0.475,0.04539092181563688
prior,rare_deterministic,9531,0.425,0.004599080183963209
prior,rare_deterministic,9531,0.375,0.009098180363927216
prior,rare_deterministic,9531,0.325,0.004599080183963209
prior,rare_deterministic,9531,0.275,0.013597280543891218
prior,rare_deterministic,9531,0.225,0.009098180363927216
prior,rare_deterministic,9531,0.175,0.02269546090781844
prior,rare_deterministic,9531,0.125,0.009098180363927216
prior,rare_deterministic,9531,0.075,0.05458908218356329
prior,rare_deterministic,9531,0.025,0.3272345530893821
literal,rare_deterministic,9531,0.025,0.016441634458209693
literal,rare_deterministic,9531,0.075,0.00767979552695111
literal,rare_deterministic,9531,0.125,0.0021942272934146047
literal,rare_deterministic,9531,0.175,0.0077541420561235835
literal,rare_deterministic,9531,0.225,0.0040227500379267775
literal,rare_deterministic,9531,0.275,0.0073783906789545994
literal,rare_deterministic,9531,0.325,0.002957786241672435
literal,rare_deterministic,9531,0.375,0.00676553415469503
literal,rare_deterministic,9531,0.425,0.003882094442195068
literal,rare_deterministic,9531,0.475,0.0428758443103304
literal,rare_deterministic,9531,0.525,0.009508318271463296
literal,rare_deterministic,9531,0.575,0.0052685567429790236
