model,distribution,iteration,state,prob
prior,half_or_deterministic,621,0.975,0.14995501349595117
prior,half_or_deterministic,621,0.925,0.16355093471958404
prior,half_or_deterministic,621,0.875,0.036389083275017484
prior,half_or_deterministic,621,0.825,0.027291812456263106
prior,half_or_deterministic,621,0.775,0.04538638408477456
prior,half_or_deterministic,621,0.725,0.036389083275017484
prior,half_or_deterministic,621,0.675,0.049985004498650384
prior,half_or_deterministic,621,0.625,0.049985004498650384
prior,half_or_deterministic,621,0.575,0.04538638408477456
prior,half_or_deterministic,621,0.525,0.06817954613615913
prior,half_or_deterministic,621,0.475,0.19994001799460157
prior,half_or_deterministic,621,0.425,0.027291812456263106
prior,half_or_deterministic,621,0.375,0.004598620413875832
prior,half_or_deterministic,621,0.325,0.018194541637508742
prior,half_or_deterministic,621,0.275,0.018194541637508742
prior,half_or_deterministic,621,0.225,0.018194541637508742
prior,half_or_deterministic,621,0.175,0.004598620413875832
prior,half_or_deterministic,621,0.125,0.004598620413875832
prior,half_or_deterministic,621,0.075,0.004598620413875832
prior,half_or_deterministic,621,0.025,0.027291812456263106
literal,half_or_deterministic,621,0.025,0.001033194690968817
literal,half_or_deterministic,621,0.075,0.00048745595676477437
literal,half_or_deterministic,621,0.125,0.0008356387830253285
literal,half_or_deterministic,621,0.175,0.0011838216092858816
literal,half_or_deterministic,621,0.225,0.0060614088536837364
literal,half_or_deterministic,621,0.275,0.007439001774975486
literal,half_or_deterministic,621,0.325,0.008816594696267247
literal,half_or_deterministic,621,0.375,0.0025765529143280982
literal,half_or_deterministic,621,0.425,0.017357670808276132
literal,half_or_deterministic,621,0.475,0.14230080725431343
literal,half_or_deterministic,621,0.525,0.0536867641326274
literal,half_or_deterministic,621,0.575,0.03917510946943753
literal,half_or_deterministic,621,0.625,0.04692898962642254
literal,half_or_deterministic,621,0.675,0.05071358556403727
literal,half_or_deterministic,621,0.725,0.039674676133202635
literal,half_or_deterministic,621,0.775,0.05292076191485417
literal,half_or_deterministic,621,0.825,0.033888785863777235
literal,half_or_deterministic,621,0.875,0.0479402336609532
literal,half_or_deterministic,621,0.925,0.2278508415049067
literal,half_or_deterministic,621,0.975,0.2191281047878924
pragmatic_unlifted,half_or_deterministic,621,0.025,0.00003568889934755123
pragmatic_unlifted,half_or_deterministic,621,0.075,0.00004713332685773902
pragmatic_unlifted,half_or_deterministic,621,0.125,0.0001384318934959332
pragmatic_unlifted,half_or_deterministic,621,0.175,0.0002775731702311354
pragmatic_unlifted,half_or_deterministic,621,0.225,0.0018370003076112894
pragmatic_unlifted,half_or_deterministic,621,0.275,0.0027626588000636857
pragmatic_unlifted,half_or_deterministic,621,0.325,0.003873480200060026
pragmatic_unlifted,half_or_deterministic,621,0.375,0.0013060490353158684
pragmatic_unlifted,half_or_deterministic,621,0.425,0.009963112736470194
pragmatic_unlifted,half_or_deterministic,621,0.475,0.09115143836626083
pragmatic_unlifted,half_or_deterministic,621,0.525,0.03793170378518405
pragmatic_unlifted,half_or_deterministic,621,0.575,0.030238553002367493
pragmatic_unlifted,half_or_deterministic,621,0.625,0.03925771026267407
pragmatic_unlifted,half_or_deterministic,621,0.675,0.04566471330380727
pragmatic_unlifted,half_or_deterministic,621,0.725,0.03822891403252219
pragmatic_unlifted,half_or_deterministic,621,0.775,0.05428800356663663
pragmatic_unlifted,half_or_deterministic,621,0.825,0.03684479336852646
pragmatic_unlifted,half_or_deterministic,621,0.875,0.05502054350219384
pragmatic_unlifted,half_or_deterministic,621,0.925,0.27505847394031213
pragmatic_unlifted,half_or_deterministic,621,0.975,0.27607402450006174
fixed_0.05,half_or_deterministic,621,0.075,0.004727646454265155
fixed_0.05,half_or_deterministic,621,0.125,0.004727646454265155
fixed_0.05,half_or_deterministic,621,0.175,0.004727646454265155
fixed_0.05,half_or_deterministic,621,0.225,0.018705035971223024
fixed_0.05,half_or_deterministic,621,0.275,0.018705035971223024
fixed_0.05,half_or_deterministic,621,0.325,0.018705035971223024
fixed_0.05,half_or_deterministic,621,0.375,0.004727646454265155
fixed_0.05,half_or_deterministic,621,0.425,0.02805755395683453
fixed_0.05,half_or_deterministic,621,0.475,0.20554984583761562
fixed_0.05,half_or_deterministic,621,0.525,0.07009249743062694
