model,distribution,iteration,state,prob
prior,half_or_deterministic,9111,0.975,0.2090581883623276
prior,half_or_deterministic,9111,0.925,0.10457908418316335
prior,half_or_deterministic,9111,0.875,0.040891821635672856
prior,half_or_deterministic,9111,0.825,0.049990001999600076
prior,half_or_deterministic,9111,0.775,0.040891821635672856
prior,half_or_deterministic,9111,0.725,0.040891821635672856
prior,half_or_deterministic,9111,0.675,0.03639272145570885
prior,half_or_deterministic,9111,0.625,0.06818636272745449
prior,half_or_deterministic,9111,0.575,0.040891821635672856
prior,half_or_deterministic,9111,0.525,0.045390921815636864
prior,half_or_deterministic,9111,0.475,0.19996000799840036
prior,half_or_deterministic,9111,0.425,0.040891821635672856
prior,half_or_deterministic,9111,0.375,0.009098180363927216
prior,half_or_deterministic,9111,0.325,0.013597280543891218
prior,half_or_deterministic,9111,0.275,0.004599080183963205
prior,half_or_deterministic,9111,0.225,0.013597280543891218
prior,half_or_deterministic,9111,0.175,0.004599080183963205
prior,half_or_deterministic,9111,0.125,0.004599080183963205
prior,half_or_deterministic,9111,0.075,0.004599080183963205
prior,half_or_deterministic,9111,0.025,0.02729454109178164
literal,half_or_deterministic,9111,0.025,0.0010117106433442029
literal,half_or_deterministic,9111,0.075,0.00047731989327008467
literal,half_or_deterministic,9111,0.125,0.000818262674177289
literal,half_or_deterministic,9111,0.175,0.0011592054550844924
literal,half_or_deterministic,9111,0.225,0.004435220871627633
literal,half_or_deterministic,9111,0.275,0.0018410910168989011
literal,half_or_deterministic,9111,0.325,0.006451230358731097
literal,half_or_deterministic,9111,0.375,0.004991105840498072
literal,half_or_deterministic,9111,0.425,0.02546397865401717
literal,half_or_deterministic,9111,0.475,0.13934183219685736
literal,half_or_deterministic,9111,0.525,0.03499555292024903
literal,half_or_deterministic,9111,0.575,0.034558256744737635
literal,half_or_deterministic,9111,0.625,0.06268010672991403
literal,half_or_deterministic,9111,0.675,0.03615179365549953
literal,half_or_deterministic,9111,0.725,0.04365253483545806
literal,half_or_deterministic,9111,0.775,0.04668396086569817
literal,half_or_deterministic,9111,0.825,0.06077675659650161
literal,half_or_deterministic,9111,0.875,0.052746812926178485
literal,half_or_deterministic,9111,0.925,0.1426504595315742
literal,half_or_deterministic,9111,0.975,0.299112807589683
pragmatic_unlifted,half_or_deterministic,9111,0.025,0.00003441297652213011
pragmatic_unlifted,half_or_deterministic,9111,0.075,0.00004544875458905449
pragmatic_unlifted,half_or_deterministic,9111,0.125,0.0001334875391447999
pragmatic_unlifted,half_or_deterministic,9111,0.175,0.0002676691524278093
pragmatic_unlifted,half_or_deterministic,9111,0.225,0.0013237909967932012
pragmatic_unlifted,half_or_deterministic,9111,0.275,0.0006734164625656561
pragmatic_unlifted,half_or_deterministic,9111,0.325,0.0027917191849798377
pragmatic_unlifted,half_or_deterministic,9111,0.375,0.002492207310542187
pragmatic_unlifted,half_or_deterministic,9111,0.425,0.014399268390882092
pragmatic_unlifted,half_or_deterministic,9111,0.475,0.08794215735953484
pragmatic_unlifted,half_or_deterministic,9111,0.525,0.024364722429163696
pragmatic_unlifted,half_or_deterministic,9111,0.575,0.02628907088539738
pragmatic_unlifted,half_or_deterministic,9111,0.625,0.05168329988645355
pragmatic_unlifted,half_or_deterministic,9111,0.675,0.03209164721470339
pragmatic_unlifted,half_or_deterministic,9111,0.725,0.04147319864653342
pragmatic_unlifted,half_or_deterministic,9111,0.775,0.04722841337776208
pragmatic_unlifted,half_or_deterministic,9111,0.825,0.06517760494020525
pragmatic_unlifted,half_or_deterministic,9111,0.875,0.05972401093181833
pragmatic_unlifted,half_or_deterministic,9111,0.925,0.1699288255477615
pragmatic_unlifted,half_or_deterministic,9111,0.975,0.3719356280122196
fixed_0.05,half_or_deterministic,9111,0.075,0.004728132387706854
fixed_0.05,half_or_deterministic,9111,0.125,0.004728132387706854
fixed_0.05,half_or_deterministic,9111,0.175,0.004728132387706854
fixed_0.05,half_or_deterministic,9111,0.225,0.013978826189742007
fixed_0.05,half_or_deterministic,9111,0.275,0.004728132387706854
fixed_0.05,half_or_deterministic,9111,0.325,0.013978826189742007
fixed_0.05,half_or_deterministic,9111,0.375,0.009353479288724433
fixed_0.05,half_or_deterministic,9111,0.425,0.04203926405591531
fixed_0.05,half_or_deterministic,9111,0.475,0.205570973378559
fixed_0.05,half_or_deterministic,9111,0.525,0.046664610956932875
fixed_0.05,half_or_deterministic,9111,0.575,0.04203926405591531
fixed_0.05,half_or_deterministic,9111,0.625,0.07009970192208859
fixed_0.05,half_or_deterministic,9111,0.675,0.037413917154897725
fixed_0.05,half_or_deterministic,9111,0.725,0.04203926405591531
fixed_0.05,half_or_deterministic,9111,0.775,0.04203926405591531
fixed_0.05,half_or_deterministic,9111,0.825,0.051392743344639745
fixed_0.05,half_or_deterministic,9111,0.875,0.04203926405591531
fixed_0.05,half_or_deterministic,9111,0.925,0.10751361907698632
fixed_0.05,half_or_deterministic,9111,0.975,0.21492445266728338
fixed_0.1,half_or_deterministic,9111,0.125,0.004750593824228026
fixed_0.1,half_or_deterministic,9111,0.175,0.004750593824228026
fixed_0.1,half_or_deterministic,9111,0.225,0.014045233915108951
fixed_0.1,half_or_deterministic,9111,0.275,0.004750593824228026
fixed_0.1,half_or_deterministic,9111,0.325,0.014045233915108951
fixed_0.1,half_or_deterministic,9111,0.375,0.00939791386966849
fixed_0.1,half_or_deterministic,9111,0.425,0.04223897552411444
fixed_0.1,half_or_deterministic,9111,0.475,0.20654755757513174
fixed_0.1,half_or_deterministic,9111,0.525,0.0468862955695549
fixed_0.1,half_or_deterministic,9111,0.575,0.04223897552411444
fixed_0.1,half_or_deterministic,9111,0.625,0.07043271713311991
fixed_0.1,half_or_deterministic,9111,0.675,0.03759165547867397
fixed_0.1,half_or_deterministic,9111,0.725,0.04223897552411444
fixed_0.1,half_or_deterministic,9111,0.775,0.04223897552411444
fixed_0.1,half_or_deterministic,9111,0.825,0.05163688939378294
fixed_0.1,half_or_deterministic,9111,0.875,0.04223897552411444
fixed_0.1,half_or_deterministic,9111,0.925,0.1080243726117939
fixed_0.1,half_or_deterministic,9111,0.975,0.21594547144480025
fixed_0.3,half_or_deterministic,9111,0.325,0.014454245934743324
fixed_0.3,half_or_deterministic,9111,0.375,0.00967159102986502
fixed_0.3,half_or_deterministic,9111,0.425,0.0434690190243384
fixed_0.3,half_or_deterministic,9111,0.475,0.21256244021681375
fixed_0.3,half_or_deterministic,9111,0.525,0.0482516739292167
fixed_0.3,half_or_deterministic,9111,0.575,0.0434690190243384
fixed_0.3,half_or_deterministic,9111,0.625,0.07248379211393345
fixed_0.3,half_or_deterministic,9111,0.675,0.03868636411946009
fixed_0.3,half_or_deterministic,9111,0.725,0.0434690190243384
fixed_0.3,half_or_deterministic,9111,0.775,0.0434690190243384
fixed_0.3,half_or_deterministic,9111,0.825,0.05314061005420343
fixed_0.3,half_or_deterministic,9111,0.875,0.0434690190243384
fixed_0.3,half_or_deterministic,9111,0.925,0.11117015623339356
fixed_0.3,half_or_deterministic,9111,0.975,0.2222340312466788
prior,rare_deterministic,9111,0.975,0.21364272854570912
prior,rare_deterministic,9111,0.925,0.0727145429085817
prior,rare_deterministic,9111,0.875,0.10462092418483696
prior,rare_deterministic,9111,0.825,0.009101820364072815
prior,rare_deterministic,9111,0.775,0.018203640728145634
prior,rare_deterministic,9111,0.725,0.022704540908181633
prior,rare_deterministic,9111,0.675,0.013602720544108821
prior,rare_deterministic,9111,0.625,0.022704540908181633
prior,rare_deterministic,9111,0.575,0.013602720544108821
prior,rare_deterministic,9111,0.525,0.022704540908181633
prior,rare_deterministic,9111,0.475,0.08181636327265454
prior,rare_deterministic,9111,0.425,0.009101820364072815
prior,rare_deterministic,9111,0.375,0.013602720544108821
prior,rare_deterministic,9111,0.325,0.009101820364072815
prior,rare_deterministic,9111,0.275,0.022704540908181633
prior,rare_deterministic,9111,0.225,0.009101820364072815
prior,rare_deterministic,9111,0.175,0.013602720544108821
prior,rare_deterministic,9111,0.125,0.009101820364072815
prior,rare_deterministic,9111,0.075,0.05001000200040009
prior,rare_deterministic,9111,0.025,0.268253650730146
literal,rare_deterministic,9111,0.025,0.012981003786852104
literal,rare_deterministic,9111,0.075,0.006776064616552179
literal,rare_deterministic,9111,0.125,0.002114132160364281
literal,rare_deterministic,9111,0.175,0.004476074683848181
literal,rare_deterministic,9111,0.225,0.0038759089606678503
literal,rare_deterministic,9111,0.275,0.011865857152813797
