model,distribution,iteration,state,prob
prior,half_or_deterministic,6981,0.975,0.20907909209079095
prior,half_or_deterministic,6981,0.925,0.1135886411358864
prior,half_or_deterministic,6981,0.875,0.0681931806819318
prior,half_or_deterministic,6981,0.825,0.0453954604539546
prior,half_or_deterministic,6981,0.775,0.013598640135986407
prior,half_or_deterministic,6981,0.725,0.013598640135986407
prior,half_or_deterministic,6981,0.675,0.022697730226977308
prior,half_or_deterministic,6981,0.625,0.12268773122687729
prior,half_or_deterministic,6981,0.575,0.04999500049995001
prior,half_or_deterministic,6981,0.525,0.06359364063593642
prior,half_or_deterministic,6981,0.475,0.1635836416358364
prior,half_or_deterministic,6981,0.425,0.059094090590940895
prior,half_or_deterministic,6981,0.375,0.004599540045995401
prior,half_or_deterministic,6981,0.325,0.004599540045995401
prior,half_or_deterministic,6981,0.275,0.022697730226977308
prior,half_or_deterministic,6981,0.225,0.004599540045995401
prior,half_or_deterministic,6981,0.175,0.004599540045995401
prior,half_or_deterministic,6981,0.125,0.004599540045995401
prior,half_or_deterministic,6981,0.075,0.004599540045995401
prior,half_or_deterministic,6981,0.025,0.004599540045995401
literal,half_or_deterministic,6981,0.025,0.00016672115307248952
literal,half_or_deterministic,6981,0.075,0.00046681922860297026
literal,half_or_deterministic,6981,0.125,0.0008002615347479493
literal,half_or_deterministic,6981,0.175,0.0011337038408929287
literal,half_or_deterministic,6981,0.225,0.001467146147037909
literal,half_or_deterministic,6981,0.275,0.008885512584185117
literal,half_or_deterministic,6981,0.325,0.0021340307593278665
literal,half_or_deterministic,6981,0.375,0.0024674730654728454
literal,half_or_deterministic,6981,0.425,0.035985673578828994
literal,half_or_deterministic,6981,0.475,0.11147411219173797
literal,half_or_deterministic,6981,0.525,0.04794610412533371
literal,half_or_deterministic,6981,0.575,0.04131785097883442
literal,half_or_deterministic,6981,0.625,0.11028821738118771
literal,half_or_deterministic,6981,0.675,0.02204923493112608
literal,half_or_deterministic,6981,0.725,0.014195943746833209
literal,half_or_deterministic,6981,0.775,0.01518177317369663
literal,half_or_deterministic,6981,0.825,0.05397126162245776
literal,half_or_deterministic,6981,0.875,0.08601941649046169
literal,half_or_deterministic,6981,0.925,0.1515161839122785
literal,half_or_deterministic,6981,0.975,0.29253255955388335
pragmatic_unlifted,half_or_deterministic,6981,0.025,0.0000056571435927564014
pragmatic_unlifted,half_or_deterministic,6981,0.075,0.000044341117980195533
pragmatic_unlifted,half_or_deterministic,6981,0.125,0.0001302375439132964
pragmatic_unlifted,half_or_deterministic,6981,0.175,0.00026116217921717805
pragmatic_unlifted,half_or_deterministic,6981,0.225,0.0004368903356212103
pragmatic_unlifted,half_or_deterministic,6981,0.275,0.0032427508403590952
pragmatic_unlifted,half_or_deterministic,6981,0.325,0.0009214796944509052
pragmatic_unlifted,half_or_deterministic,6981,0.375,0.0012295169111295784
pragmatic_unlifted,half_or_deterministic,6981,0.425,0.020308727743264185
pragmatic_unlifted,half_or_deterministic,6981,0.475,0.07022279443690424
pragmatic_unlifted,half_or_deterministic,6981,0.525,0.033323089562392896
pragmatic_unlifted,half_or_deterministic,6981,0.575,0.031380833991300365
pragmatic_unlifted,half_or_deterministic,6981,0.625,0.09080673606533857
pragmatic_unlifted,half_or_deterministic,6981,0.675,0.01954763361536774
pragmatic_unlifted,half_or_deterministic,6981,0.725,0.013472114303210991
pragmatic_unlifted,half_or_deterministic,6981,0.775,0.015344446783283453
pragmatic_unlifted,half_or_deterministic,6981,0.825,0.05783633753900764
pragmatic_unlifted,half_or_deterministic,6981,0.875,0.0973453704272606
pragmatic_unlifted,half_or_deterministic,6981,0.925,0.1804313666034671
pragmatic_unlifted,half_or_deterministic,6981,0.975,0.3637085131629384
fixed_0.05,half_or_deterministic,6981,0.075,0.004620793571069816
fixed_0.05,half_or_deterministic,6981,0.125,0.004620793571069816
fixed_0.05,half_or_deterministic,6981,0.175,0.004620793571069816
fixed_0.05,half_or_deterministic,6981,0.225,0.004620793571069816
fixed_0.05,half_or_deterministic,6981,0.275,0.02280261175288801
fixed_0.05,half_or_deterministic,6981,0.325,0.004620793571069816
fixed_0.05,half_or_deterministic,6981,0.375,0.004620793571069816
fixed_0.05,half_or_deterministic,6981,0.425,0.059367152184831753
fixed_0.05,half_or_deterministic,6981,0.475,0.16433952787543948
fixed_0.05,half_or_deterministic,6981,0.525,0.0638874937217479
fixed_0.05,half_or_deterministic,6981,0.575,0.050226017076845826
fixed_0.05,half_or_deterministic,6981,0.625,0.12325464590657963
fixed_0.05,half_or_deterministic,6981,0.675,0.02280261175288801
fixed_0.05,half_or_deterministic,6981,0.725,0.013661476644902068
fixed_0.05,half_or_deterministic,6981,0.775,0.013661476644902068
fixed_0.05,half_or_deterministic,6981,0.825,0.045605223505776005
fixed_0.05,half_or_deterministic,6981,0.875,0.06850828729281769
fixed_0.05,half_or_deterministic,6981,0.925,0.11411351079859369
fixed_0.05,half_or_deterministic,6981,0.975,0.21004520341536925
fixed_0.1,half_or_deterministic,6981,0.125,0.004642244424260772
fixed_0.1,half_or_deterministic,6981,0.175,0.004642244424260772
fixed_0.1,half_or_deterministic,6981,0.225,0.004642244424260772
fixed_0.1,half_or_deterministic,6981,0.275,0.02290846705015643
fixed_0.1,half_or_deterministic,6981,0.325,0.004642244424260772
fixed_0.1,half_or_deterministic,6981,0.375,0.004642244424260772
fixed_0.1,half_or_deterministic,6981,0.425,0.059642749016046014
fixed_0.1,half_or_deterministic,6981,0.475,0.16510243213240483
fixed_0.1,half_or_deterministic,6981,0.525,0.06418407508325766
fixed_0.1,half_or_deterministic,6981,0.575,0.05045917852457363
fixed_0.1,half_or_deterministic,6981,0.625,0.12382682409930365
fixed_0.1,half_or_deterministic,6981,0.675,0.02290846705015643
fixed_0.1,half_or_deterministic,6981,0.725,0.013724896558684023
fixed_0.1,half_or_deterministic,6981,0.775,0.013724896558684023
fixed_0.1,half_or_deterministic,6981,0.825,0.045816934100312845
fixed_0.1,half_or_deterministic,6981,0.875,0.0688263195075184
fixed_0.1,half_or_deterministic,6981,0.925,0.11464325360783126
fixed_0.1,half_or_deterministic,6981,0.975,0.21102028458976685
fixed_0.3,half_or_deterministic,6981,0.325,0.0048197820620285
fixed_0.3,half_or_deterministic,6981,0.375,0.0048197820620285
fixed_0.3,half_or_deterministic,6981,0.425,0.061923721709974844
fixed_0.3,half_or_deterministic,6981,0.475,0.17141659681475266
fixed_0.3,half_or_deterministic,6981,0.525,0.0666387259010897
fixed_0.3,half_or_deterministic,6981,0.575,0.05238893545683152
fixed_0.3,half_or_deterministic,6981,0.625,0.12856244761106453
fixed_0.3,half_or_deterministic,6981,0.675,0.023784576697401513
fixed_0.3,half_or_deterministic,6981,0.725,0.014249790444258177
fixed_0.3,half_or_deterministic,6981,0.775,0.014249790444258177
fixed_0.3,half_or_deterministic,6981,0.825,0.04756915339480301
fixed_0.3,half_or_deterministic,6981,0.875,0.07145850796311817
fixed_0.3,half_or_deterministic,6981,0.925,0.1190276613579212
fixed_0.3,half_or_deterministic,6981,0.975,0.21909052808046936
prior,rare_deterministic,6981,0.975,0.24539999999999992
prior,rare_deterministic,6981,0.925,0.1273
prior,rare_deterministic,6981,0.875,0.07729999999999997
prior,rare_deterministic,6981,0.825,0.004600000000000001
prior,rare_deterministic,6981,0.775,0.013600000000000004
prior,rare_deterministic,6981,0.725,0.013600000000000004
prior,rare_deterministic,6981,0.675,0.009100000000000006
prior,rare_deterministic,6981,0.625,0.013600000000000004
prior,rare_deterministic,6981,0.575,0.004600000000000001
prior,rare_deterministic,6981,0.525,0.018199999999999997
prior,rare_deterministic,6981,0.475,0.05909999999999999
prior,rare_deterministic,6981,0.425,0.009100000000000006
prior,rare_deterministic,6981,0.375,0.009100000000000006
prior,rare_deterministic,6981,0.325,0.004600000000000001
prior,rare_deterministic,6981,0.275,0.018199999999999997
prior,rare_deterministic,6981,0.225,0.013600000000000004
prior,rare_deterministic,6981,0.175,0.045399999999999996
prior,rare_deterministic,6981,0.125,0.013600000000000004
prior,rare_deterministic,6981,0.075,0.045399999999999996
prior,rare_deterministic,6981,0.025,0.25459999999999994
literal,rare_deterministic,6981,0.025,0.011895728751219454
literal,rare_deterministic,6981,0.075,0.005939454198173672
literal,rare_deterministic,6981,0.125,0.0030500910168091396
literal,rare_deterministic,6981,0.175,0.014424388766993205
literal,rare_deterministic,6981,0.225,0.005591833530816754
literal,rare_deterministic,6981,0.275,0.009183913760171629
literal,rare_deterministic,6981,0.325,0.0027510624857494193
literal,rare_deterministic,6981,0.375,0.00629268165048798
literal,rare_deterministic,6981,0.425,0.007143044035689047
literal,rare_deterministic,6981,0.475,0.051913221920286426
literal,rare_deterministic,6981,0.525,0.01768753761218242
literal,rare_deterministic,6981,0.575,0.004900330052741151
literal,rare_deterministic,6981,0.625,0.01575880358684723
literal,rare_deterministic,6981,0.675,0.011394855961694463
literal,rare_deterministic,6981,0.725,0.018300546100854846
literal,rare_deterministic,6981,0.775,0.019571417357858667
literal,rare_deterministic,6981,0.825,0.007049597619732897
literal,rare_deterministic,6981,0.875,0.1256872983893575
literal,rare_deterministic,6981,0.925,0.21888140902243824
literal,rare_deterministic,6981,0.975,0.4425827841798957
pragmatic_unlifted,rare_deterministic,6981,0.025,0.000382018660466106
pragmatic_unlifted,rare_deterministic,6981,0.075,0.0005338520905367595
pragmatic_unlifted,rare_deterministic,6981,0.125,0.0004695447794320339
pragmatic_unlifted,rare_deterministic,6981,0.175,0.003141445621280974
pragmatic_unlifted,rare_deterministic,6981,0.225,0.0015730946139045838
pragmatic_unlifted,rare_deterministic,6981,0.275,0.003163441767196951
pragmatic_unlifted,rare_deterministic,6981,0.325,0.0011199693216412772
pragmatic_unlifted,rare_deterministic,6981,0.375,0.0029524282146301834
pragmatic_unlifted,rare_deterministic,6981,0.425,0.003790193445627607
pragmatic_unlifted,rare_deterministic,6981,0.475,0.030696895420199436
pragmatic_unlifted,rare_deterministic,6981,0.525,0.01151820026213466
pragmatic_unlifted,rare_deterministic,6981,0.575,0.0034803068780004586
pragmatic_unlifted,rare_deterministic,6981,0.625,0.012107286791583984
pragmatic_unlifted,rare_deterministic,6981,0.675,0.009404686925719755
pragmatic_unlifted,rare_deterministic,6981,0.725,0.016128859703144132
pragmatic_unlifted,rare_deterministic,6981,0.775,0.018322625293583323
pragmatic_unlifted,rare_deterministic,6981,0.825,0.006978230886486614
pragmatic_unlifted,rare_deterministic,6981,0.875,0.13100835947850936
pragmatic_unlifted,rare_deterministic,6981,0.925,0.23935309713155276
pragmatic_unlifted,rare_deterministic,6981,0.975,0.5038754627143694
fixed_0.05,rare_deterministic,6981,0.075,0.06090689562650928
fixed_0.05,rare_deterministic,6981,0.125,0.018245237456399256
fixed_0.05,rare_deterministic,6981,0.175,0.06090689562650928
fixed_0.05,rare_deterministic,6981,0.225,0.018245237456399256
fixed_0.05,rare_deterministic,6981,0.275,0.02441642071371075
fixed_0.05,rare_deterministic,6981,0.325,0.006171183257311511
fixed_0.05,rare_deterministic,6981,0.375,0.012208210356855386
fixed_0.05,rare_deterministic,6981,0.425,0.012208210356855386
fixed_0.05,rare_deterministic,6981,0.475,0.07928628924067617
fixed_0.05,rare_deterministic,6981,0.525,0.02441642071371075
fixed_0.05,rare_deterministic,6981,0.575,0.006171183257311511
fixed_0.05,rare_deterministic,6981,0.625,0.018245237456399256
fixed_0.05,rare_deterministic,6981,0.675,0.012208210356855386
fixed_0.05,rare_deterministic,6981,0.725,0.018245237456399256
fixed_0.05,rare_deterministic,6981,0.775,0.018245237456399256
fixed_0.05,rare_deterministic,6981,0.825,0.006171183257311511
fixed_0.05,rare_deterministic,6981,0.875,0.10370270995438685
fixed_0.05,rare_deterministic,6981,0.925,0.1707807888382077
fixed_0.05,rare_deterministic,6981,0.975,0.3292192111617923
fixed_0.1,rare_deterministic,6981,0.125,0.019428571428571437
fixed_0.1,rare_deterministic,6981,0.175,0.06485714285714286
fixed_0.1,rare_deterministic,6981,0.225,0.019428571428571437
fixed_0.1,rare_deterministic,6981,0.275,0.025999999999999995
fixed_0.1,rare_deterministic,6981,0.325,0.006571428571428573
fixed_0.1,rare_deterministic,6981,0.375,0.013000000000000008
fixed_0.1,rare_deterministic,6981,0.425,0.013000000000000008
fixed_0.1,rare_deterministic,6981,0.475,0.08442857142857142
fixed_0.1,rare_deterministic,6981,0.525,0.025999999999999995
fixed_0.1,rare_deterministic,6981,0.575,0.006571428571428573
fixed_0.1,rare_deterministic,6981,0.625,0.019428571428571437
fixed_0.1,rare_deterministic,6981,0.675,0.013000000000000008
