model,distribution,iteration,state,prob
prior,half_or_deterministic,7671,0.975,0.2681463707258548
prior,half_or_deterministic,7671,0.925,0.08178364327134573
prior,half_or_deterministic,7671,0.875,0.040891821635672856
prior,half_or_deterministic,7671,0.825,0.0590881823635273
prior,half_or_deterministic,7671,0.775,0.009098180363927216
prior,half_or_deterministic,7671,0.725,0.009098180363927216
prior,half_or_deterministic,7671,0.675,0.03639272145570886
prior,half_or_deterministic,7671,0.625,0.049990001999600076
prior,half_or_deterministic,7671,0.575,0.0635872825434913
prior,half_or_deterministic,7671,0.525,0.0635872825434913
prior,half_or_deterministic,7671,0.475,0.1999600079984003
prior,half_or_deterministic,7671,0.425,0.027294541091781654
prior,half_or_deterministic,7671,0.375,0.009098180363927216
prior,half_or_deterministic,7671,0.325,0.02269546090781844
prior,half_or_deterministic,7671,0.275,0.01819636072785443
prior,half_or_deterministic,7671,0.225,0.02269546090781844
prior,half_or_deterministic,7671,0.175,0.004599080183963209
prior,half_or_deterministic,7671,0.125,0.004599080183963209
prior,half_or_deterministic,7671,0.075,0.004599080183963209
prior,half_or_deterministic,7671,0.025,0.004599080183963209
literal,half_or_deterministic,7671,0.025,0.00016808909014106308
literal,half_or_deterministic,7671,0.075,0.0004706494523949767
literal,half_or_deterministic,7671,0.125,0.0008068276326771032
literal,half_or_deterministic,7671,0.175,0.00114300581295923
literal,half_or_deterministic,7671,0.225,0.007299451444908435
literal,half_or_deterministic,7671,0.275,0.007182519903940735
literal,half_or_deterministic,7671,0.325,0.010617383919866809
literal,half_or_deterministic,7671,0.375,0.004921356230477912
literal,half_or_deterministic,7671,0.425,0.016759213109195044
literal,half_or_deterministic,7671,0.475,0.137394560637043
literal,half_or_deterministic,7671,0.525,0.048339499036045626
literal,half_or_deterministic,7671,0.575,0.052987527789511525
literal,half_or_deterministic,7671,0.625,0.045310972124982286
literal,half_or_deterministic,7671,0.675,0.035646580264002185
literal,half_or_deterministic,7671,0.725,0.00957669320525431
literal,half_or_deterministic,7671,0.775,0.010241741344508094
literal,half_or_deterministic,7671,0.825,0.07083420422970614
literal,half_or_deterministic,7671,0.875,0.05200968777816917
literal,half_or_deterministic,7671,0.925,0.10999750058831179
literal,half_or_deterministic,7671,0.975,0.37829253640590443
pragmatic_unlifted,half_or_deterministic,7671,0.025,0.000005670108113976044
pragmatic_unlifted,half_or_deterministic,7671,0.075,0.00004444255289721286
pragmatic_unlifted,half_or_deterministic,7671,0.125,0.00013053428901104377
pragmatic_unlifted,half_or_deterministic,7671,0.175,0.00026175360753602077
pragmatic_unlifted,half_or_deterministic,7671,0.225,0.0021608010268518085
pragmatic_unlifted,half_or_deterministic,7671,0.275,0.0026056933352390736
pragmatic_unlifted,half_or_deterministic,7671,0.325,0.004557281279510256
pragmatic_unlifted,half_or_deterministic,7671,0.375,0.0024375635534867497
pragmatic_unlifted,half_or_deterministic,7671,0.425,0.009401120561391708
pragmatic_unlifted,half_or_deterministic,7671,0.475,0.08602574543690089
pragmatic_unlifted,half_or_deterministic,7671,0.525,0.03339095785085846
pragmatic_unlifted,half_or_deterministic,7671,0.575,0.039995699245258774
pragmatic_unlifted,half_or_deterministic,7671,0.625,0.03707502365486722
pragmatic_unlifted,half_or_deterministic,7671,0.675,0.031403789465511374
pragmatic_unlifted,half_or_deterministic,7671,0.725,0.00903073749023725
pragmatic_unlifted,half_or_deterministic,7671,0.775,0.010285125549324921
pragmatic_unlifted,half_or_deterministic,7671,0.825,0.0754149602384937
pragmatic_unlifted,half_or_deterministic,7671,0.875,0.05847185991555495
pragmatic_unlifted,half_or_deterministic,7671,0.925,0.13012048504401286
pragmatic_unlifted,half_or_deterministic,7671,0.975,0.4671807557949421
fixed_0.05,half_or_deterministic,7671,0.075,0.004620329449578146
fixed_0.05,half_or_deterministic,7671,0.125,0.004620329449578146
fixed_0.05,half_or_deterministic,7671,0.175,0.004620329449578146
fixed_0.05,half_or_deterministic,7671,0.225,0.022800321414222585
fixed_0.05,half_or_deterministic,7671,0.275,0.018280433909200484
fixed_0.05,half_or_deterministic,7671,0.325,0.022800321414222585
fixed_0.05,half_or_deterministic,7671,0.375,0.009140216954600242
fixed_0.05,half_or_deterministic,7671,0.425,0.027420650863800734
fixed_0.05,half_or_deterministic,7671,0.475,0.2008838891120932
fixed_0.05,half_or_deterministic,7671,0.525,0.06388107673764565
fixed_0.05,half_or_deterministic,7671,0.575,0.06388107673764565
fixed_0.05,half_or_deterministic,7671,0.625,0.0502209722780233
