model,distribution,iteration,state,prob
prior,half_or_deterministic,731,0.975,0.1999200319872051
prior,half_or_deterministic,731,0.925,0.09996001599360253
prior,half_or_deterministic,731,0.875,0.03638544582167133
prior,half_or_deterministic,731,0.825,0.03638544582167133
prior,half_or_deterministic,731,0.775,0.0317872850859656
prior,half_or_deterministic,731,0.725,0.027289084366253488
prior,half_or_deterministic,731,0.675,0.018192722910835672
prior,half_or_deterministic,731,0.625,0.0681727309076369
prior,half_or_deterministic,731,0.575,0.049980007996801266
prior,half_or_deterministic,731,0.525,0.10455817672930823
prior,half_or_deterministic,731,0.475,0.1453418632546981
prior,half_or_deterministic,731,0.425,0.05457816873250698
prior,half_or_deterministic,731,0.375,0.013594562175129946
prior,half_or_deterministic,731,0.325,0.027289084366253488
prior,half_or_deterministic,731,0.275,0.018192722910835672
prior,half_or_deterministic,731,0.225,0.027289084366253488
prior,half_or_deterministic,731,0.175,0.004598160735705716
prior,half_or_deterministic,731,0.125,0.004598160735705716
prior,half_or_deterministic,731,0.075,0.004598160735705716
prior,half_or_deterministic,731,0.025,0.027289084366253488
literal,half_or_deterministic,731,0.025,0.0010559711104870687
literal,half_or_deterministic,731,0.075,0.0004982017546913341
literal,half_or_deterministic,731,0.125,0.0008540601508994311
literal,half_or_deterministic,731,0.175,0.001209918547107527
literal,half_or_deterministic,731,0.225,0.009292545772286215
literal,half_or_deterministic,731,0.275,0.0076029919955069
literal,half_or_deterministic,731,0.325,0.013516430214234485
literal,half_or_deterministic,731,0.375,0.0077855628248658364
literal,half_or_deterministic,731,0.425,0.0354806293123655
literal,half_or_deterministic,731,0.475,0.10573326556551704
literal,half_or_deterministic,731,0.525,0.08415586907196
literal,half_or_deterministic,731,0.575,0.04409549692143806
literal,half_or_deterministic,731,0.625,0.06542224532723113
literal,half_or_deterministic,731,0.675,0.018866683840702333
literal,half_or_deterministic,731,0.725,0.030411967982027565
literal,half_or_deterministic,731,0.775,0.03788499430239763
literal,half_or_deterministic,731,0.825,0.046181136565301165
literal,half_or_deterministic,731,0.875,0.04899705952660002
literal,half_or_deterministic,731,0.925,0.14234335848323867
literal,half_or_deterministic,731,0.975,0.2986116107311422
pragmatic_unlifted,half_or_deterministic,731,0.025,0.00003683774643837043
pragmatic_unlifted,half_or_deterministic,731,0.075,0.00004864999355926312
pragmatic_unlifted,half_or_deterministic,731,0.125,0.00014288258170059957
pragmatic_unlifted,half_or_deterministic,731,0.175,0.0002864857297273074
pragmatic_unlifted,half_or_deterministic,731,0.225,0.002843821613628182
pragmatic_unlifted,half_or_deterministic,731,0.275,0.002851014906621697
pragmatic_unlifted,half_or_deterministic,731,0.325,0.005995553565601497
