model,distribution,iteration,state,prob
prior,half_or_deterministic,6331,0.975,0.2772445510897821
prior,half_or_deterministic,6331,0.925,0.04539092181563688
prior,half_or_deterministic,6331,0.875,0.01819636072785443
prior,half_or_deterministic,6331,0.825,0.04539092181563688
prior,half_or_deterministic,6331,0.775,0.03639272145570886
prior,half_or_deterministic,6331,0.725,0.040891821635672856
prior,half_or_deterministic,6331,0.675,0.049990001999600076
prior,half_or_deterministic,6331,0.625,0.07268546290741854
prior,half_or_deterministic,6331,0.575,0.0590881823635273
prior,half_or_deterministic,6331,0.525,0.0772845430913817
prior,half_or_deterministic,6331,0.475,0.1590681863627275
prior,half_or_deterministic,6331,0.425,0.01819636072785443
prior,half_or_deterministic,6331,0.375,0.004599080183963209
prior,half_or_deterministic,6331,0.325,0.013597280543891218
prior,half_or_deterministic,6331,0.275,0.027294541091781654
prior,half_or_deterministic,6331,0.225,0.013597280543891218
prior,half_or_deterministic,6331,0.175,0.004599080183963209
prior,half_or_deterministic,6331,0.125,0.004599080183963209
prior,half_or_deterministic,6331,0.075,0.004599080183963209
prior,half_or_deterministic,6331,0.025,0.027294541091781654
literal,half_or_deterministic,6331,0.025,0.0010133118743819907
literal,half_or_deterministic,6331,0.075,0.0004780753458622722
literal,half_or_deterministic,6331,0.125,0.0008195577357638955
literal,half_or_deterministic,6331,0.175,0.0011610401256655191
literal,half_or_deterministic,6331,0.225,0.004442240480807206
literal,half_or_deterministic,6331,0.275,0.0109437682433255
literal,half_or_deterministic,6331,0.325,0.006461440699355931
literal,half_or_deterministic,6331,0.375,0.002526969685272013
literal,half_or_deterministic,6331,0.425,0.01134909299307829
literal,half_or_deterministic,6331,0.475,0.11102186378118989
literal,half_or_deterministic,6331,0.525,0.05967924410645935
literal,half_or_deterministic,6331,0.575,0.05001529247224342
literal,half_or_deterministic,6331,0.625,0.06692164018445991
literal,half_or_deterministic,6331,0.675,0.049737652442192956
literal,half_or_deterministic,6331,0.725,0.043721623555752195
literal,half_or_deterministic,6331,0.775,0.041613340974620425
literal,half_or_deterministic,6331,0.825,0.05527263657068533
literal,half_or_deterministic,6331,0.875,0.0235088354856622
literal,half_or_deterministic,6331,0.925,0.062013202006134756
literal,half_or_deterministic,6331,0.975,0.39729917123708697
pragmatic_unlifted,half_or_deterministic,6331,0.025,0.000034378563976212785
pragmatic_unlifted,half_or_deterministic,6331,0.075,0.00004540326948235125
pragmatic_unlifted,half_or_deterministic,6331,0.125,0.00013335370405768323
pragmatic_unlifted,half_or_deterministic,6331,0.175,0.0002674000505182604
pragmatic_unlifted,half_or_deterministic,6331,0.225,0.0013224552357416436
pragmatic_unlifted,half_or_deterministic,6331,0.275,0.003992529114501875
pragmatic_unlifted,half_or_deterministic,6331,0.325,0.0027888738244086836
pragmatic_unlifted,half_or_deterministic,6331,0.375,0.0012585049545974921
pragmatic_unlifted,half_or_deterministic,6331,0.425,0.006400879151790717
pragmatic_unlifted,half_or_deterministic,6331,0.475,0.06988513838002551
pragmatic_unlifted,half_or_deterministic,6331,0.525,0.04144085117525694
pragmatic_unlifted,half_or_deterministic,6331,0.575,0.03794710259548903
pragmatic_unlifted,half_or_deterministic,6331,0.625,0.05503446747539675
pragmatic_unlifted,half_or_deterministic,6331,0.675,0.044034194348891845
pragmatic_unlifted,half_or_deterministic,6331,0.725,0.041427767821646574
pragmatic_unlifted,half_or_deterministic,6331,0.775,0.04198553277636406
pragmatic_unlifted,half_or_deterministic,6331,0.825,0.059114822016033165
pragmatic_unlifted,half_or_deterministic,6331,0.875,0.02654622477993466
pragmatic_unlifted,half_or_deterministic,6331,0.925,0.07366992270020394
pragmatic_unlifted,half_or_deterministic,6331,0.975,0.492670198061682
fixed_0.05,half_or_deterministic,6331,0.075,0.004728132387706854
fixed_0.05,half_or_deterministic,6331,0.125,0.004728132387706854
fixed_0.05,half_or_deterministic,6331,0.175,0.004728132387706854
fixed_0.05,half_or_deterministic,6331,0.225,0.013978826189741994
fixed_0.05,half_or_deterministic,6331,0.275,0.028060437866173297
fixed_0.05,half_or_deterministic,6331,0.325,0.013978826189741994
fixed_0.05,half_or_deterministic,6331,0.375,0.004728132387706854
fixed_0.05,half_or_deterministic,6331,0.425,0.01870695857744886
fixed_0.05,half_or_deterministic,6331,0.475,0.16353170932264358
fixed_0.05,half_or_deterministic,6331,0.525,0.07945318121081299
fixed_0.05,half_or_deterministic,6331,0.575,0.06074622263336416
fixed_0.05,half_or_deterministic,6331,0.625,0.07472504882310617
fixed_0.05,half_or_deterministic,6331,0.675,0.051392743344639724
fixed_0.05,half_or_deterministic,6331,0.725,0.042039264055915286
fixed_0.05,half_or_deterministic,6331,0.775,0.037413917154897725
fixed_0.05,half_or_deterministic,6331,0.825,0.046664610956932875
fixed_0.05,half_or_deterministic,6331,0.875,0.01870695857744886
fixed_0.05,half_or_deterministic,6331,0.925,0.046664610956932875
fixed_0.05,half_or_deterministic,6331,0.975,0.28502415458937186
fixed_0.1,half_or_deterministic,6331,0.125,0.0047505938242280304
fixed_0.1,half_or_deterministic,6331,0.175,0.0047505938242280304
fixed_0.1,half_or_deterministic,6331,0.225,0.014045233915108951
fixed_0.1,half_or_deterministic,6331,0.275,0.028193741609005483
fixed_0.1,half_or_deterministic,6331,0.325,0.014045233915108951
fixed_0.1,half_or_deterministic,6331,0.375,0.0047505938242280304
fixed_0.1,half_or_deterministic,6331,0.425,0.018795827739336985
fixed_0.1,half_or_deterministic,6331,0.475,0.16430858205101723
fixed_0.1,half_or_deterministic,6331,0.525,0.07983063100278838
fixed_0.1,half_or_deterministic,6331,0.575,0.06103480326345142
fixed_0.1,half_or_deterministic,6331,0.625,0.07508003717856038
fixed_0.1,half_or_deterministic,6331,0.675,0.051636889393782914
fixed_0.1,half_or_deterministic,6331,0.725,0.04223897552411442
fixed_0.1,half_or_deterministic,6331,0.775,0.03759165547867397
