model,distribution,iteration,state,prob
prior,half_or_deterministic,4341,0.975,0.23639999999999997
prior,half_or_deterministic,4341,0.925,0.0773
prior,half_or_deterministic,4341,0.875,0.0273
prior,half_or_deterministic,4341,0.825,0.05909999999999999
prior,half_or_deterministic,4341,0.775,0.018199999999999997
prior,half_or_deterministic,4341,0.725,0.013600000000000004
prior,half_or_deterministic,4341,0.675,0.0318
prior,half_or_deterministic,4341,0.625,0.05909999999999999
prior,half_or_deterministic,4341,0.575,0.0318
prior,half_or_deterministic,4341,0.525,0.07269999999999999
prior,half_or_deterministic,4341,0.475,0.21359999999999996
prior,half_or_deterministic,4341,0.425,0.045399999999999996
prior,half_or_deterministic,4341,0.375,0.013600000000000004
prior,half_or_deterministic,4341,0.325,0.022700000000000005
prior,half_or_deterministic,4341,0.275,0.013600000000000004
prior,half_or_deterministic,4341,0.225,0.022700000000000005
prior,half_or_deterministic,4341,0.175,0.004600000000000001
prior,half_or_deterministic,4341,0.125,0.004600000000000001
prior,half_or_deterministic,4341,0.075,0.004600000000000001
prior,half_or_deterministic,4341,0.025,0.0273
literal,half_or_deterministic,4341,0.025,0.0010469405176718187
literal,half_or_deterministic,4341,0.075,0.000493941167311832
literal,half_or_deterministic,4341,0.125,0.0008467562868202838
literal,half_or_deterministic,4341,0.175,0.0011995714063287358
literal,half_or_deterministic,4341,0.225,0.007660690029674819
literal,half_or_deterministic,4341,0.275,0.005632770081891457
literal,half_or_deterministic,4341,0.325,0.011142821861345194
literal,half_or_deterministic,4341,0.375,0.007718981223332746
literal,half_or_deterministic,4341,0.425,0.0292499073860311
literal,half_or_deterministic,4341,0.475,0.15399919772909768
literal,half_or_deterministic,4341,0.525,0.057990533816945716
literal,half_or_deterministic,4341,0.575,0.027804899374826955
literal,half_or_deterministic,4341,0.625,0.05620805047403779
literal,half_or_deterministic,4341,0.675,0.03268295189672642
literal,half_or_deterministic,4341,0.725,0.01502072021837723
literal,half_or_deterministic,4341,0.775,0.02149717862952802
literal,half_or_deterministic,4341,0.825,0.07433967965921122
literal,half_or_deterministic,4341,0.875,0.03643353001497929
literal,half_or_deterministic,4341,0.925,0.10909043495201323
literal,half_or_deterministic,4341,0.975,0.3499404432738483
pragmatic_unlifted,half_or_deterministic,4341,0.025,0.00003621125760754443
pragmatic_unlifted,half_or_deterministic,4341,0.075,0.00004782285563621801
pragmatic_unlifted,half_or_deterministic,4341,0.125,0.00014045487353296827
pragmatic_unlifted,half_or_deterministic,4341,0.175,0.00028162281954524653
pragmatic_unlifted,half_or_deterministic,4341,0.225,0.0023245571974510586
pragmatic_unlifted,half_or_deterministic,4341,0.275,0.0020943728390419303
pragmatic_unlifted,half_or_deterministic,4341,0.325,0.004901107857704869
pragmatic_unlifted,half_or_deterministic,4341,0.375,0.003917011182647864
pragmatic_unlifted,half_or_deterministic,4341,0.425,0.016806408892166072
pragmatic_unlifted,half_or_deterministic,4341,0.475,0.09873941499514292
pragmatic_unlifted,half_or_deterministic,4341,0.525,0.04100850930517205
pragmatic_unlifted,half_or_deterministic,4341,0.575,0.021479120014909175
pragmatic_unlifted,half_or_deterministic,4341,0.625,0.04705287118030137
pragmatic_unlifted,half_or_deterministic,4341,0.675,0.02944678897960943
pragmatic_unlifted,half_or_deterministic,4341,0.725,0.014480481136125758
pragmatic_unlifted,half_or_deterministic,4341,0.775,0.02206090953495137
pragmatic_unlifted,half_or_deterministic,4341,0.825,0.08084490248011997
pragmatic_unlifted,half_or_deterministic,4341,0.875,0.041819877663679915
pragmatic_unlifted,half_or_deterministic,4341,0.925,0.13169222383521756
pragmatic_unlifted,half_or_deterministic,4341,0.975,0.4408253310994366
fixed_0.05,half_or_deterministic,4341,0.075,0.0047291045543332985
fixed_0.05,half_or_deterministic,4341,0.125,0.0047291045543332985
fixed_0.05,half_or_deterministic,4341,0.175,0.0047291045543332985
fixed_0.05,half_or_deterministic,4341,0.225,0.02333710290942738
fixed_0.05,half_or_deterministic,4341,0.275,0.013981700421507147
fixed_0.05,half_or_deterministic,4341,0.325,0.02333710290942738
fixed_0.05,half_or_deterministic,4341,0.375,0.013981700421507147
fixed_0.05,half_or_deterministic,4341,0.425,0.046674205818854744
fixed_0.05,half_or_deterministic,4341,0.475,0.21959494191425927
fixed_0.05,half_or_deterministic,4341,0.525,0.07474041328261541
fixed_0.05,half_or_deterministic,4341,0.575,0.0326925053973476
fixed_0.05,half_or_deterministic,4341,0.625,0.06075871286110826
fixed_0.05,half_or_deterministic,4341,0.675,0.0326925053973476
fixed_0.05,half_or_deterministic,4341,0.725,0.013981700421507147
fixed_0.05,half_or_deterministic,4341,0.775,0.018710804975840444
fixed_0.05,half_or_deterministic,4341,0.825,0.06075871286110826
fixed_0.05,half_or_deterministic,4341,0.875,0.028066207463760675
fixed_0.05,half_or_deterministic,4341,0.925,0.07946951783694872
fixed_0.05,half_or_deterministic,4341,0.975,0.24303485144443304
fixed_0.1,half_or_deterministic,4341,0.125,0.0047515752504906535
fixed_0.1,half_or_deterministic,4341,0.175,0.0047515752504906535
fixed_0.1,half_or_deterministic,4341,0.225,0.02344799091002997
fixed_0.1,half_or_deterministic,4341,0.275,0.014048135523189762
fixed_0.1,half_or_deterministic,4341,0.325,0.02344799091002997
fixed_0.1,half_or_deterministic,4341,0.375,0.014048135523189762
fixed_0.1,half_or_deterministic,4341,0.425,0.046895981820059926
fixed_0.1,half_or_deterministic,4341,0.475,0.22063836380539198
fixed_0.1,half_or_deterministic,4341,0.525,0.07509554798058053
fixed_0.1,half_or_deterministic,4341,0.575,0.032847846296870174
fixed_0.1,half_or_deterministic,4341,0.625,0.06104741245739078
fixed_0.1,half_or_deterministic,4341,0.675,0.032847846296870174
fixed_0.1,half_or_deterministic,4341,0.725,0.014048135523189762
fixed_0.1,half_or_deterministic,4341,0.775,0.01879971077368041
fixed_0.1,half_or_deterministic,4341,0.825,0.06104741245739078
fixed_0.1,half_or_deterministic,4341,0.875,0.028199566160520616
fixed_0.1,half_or_deterministic,4341,0.925,0.0798471232310712
fixed_0.1,half_or_deterministic,4341,0.975,0.24418964982956304
fixed_0.3,half_or_deterministic,4341,0.325,0.024604378929113376
fixed_0.3,half_or_deterministic,4341,0.375,0.014740949490570131
fixed_0.3,half_or_deterministic,4341,0.425,0.04920875785822674
fixed_0.3,half_or_deterministic,4341,0.475,0.2315196184695425
fixed_0.3,half_or_deterministic,4341,0.525,0.07879904617385647
fixed_0.3,half_or_deterministic,4341,0.575,0.034467808367656616
fixed_0.3,half_or_deterministic,4341,0.625,0.06405809668328634
fixed_0.3,half_or_deterministic,4341,0.675,0.034467808367656616
fixed_0.3,half_or_deterministic,4341,0.725,0.014740949490570131
fixed_0.3,half_or_deterministic,4341,0.775,0.019726858877086487
fixed_0.3,half_or_deterministic,4341,0.825,0.06405809668328634
fixed_0.3,half_or_deterministic,4341,0.875,0.029590288315629737
fixed_0.3,half_or_deterministic,4341,0.925,0.08378495556037284
fixed_0.3,half_or_deterministic,4341,0.975,0.25623238673314536
prior,rare_deterministic,4341,0.975,0.28179999999999994
prior,rare_deterministic,4341,0.925,0.06819999999999998
prior,rare_deterministic,4341,0.875,0.1182
prior,rare_deterministic,4341,0.825,0.004600000000000001
prior,rare_deterministic,4341,0.775,0.013600000000000004
prior,rare_deterministic,4341,0.725,0.013600000000000004
prior,rare_deterministic,4341,0.675,0.009099999999999997
prior,rare_deterministic,4341,0.625,0.013600000000000004
prior,rare_deterministic,4341,0.575,0.009099999999999997
prior,rare_deterministic,4341,0.525,0.013600000000000004
prior,rare_deterministic,4341,0.475,0.045399999999999996
prior,rare_deterministic,4341,0.425,0.009099999999999997
prior,rare_deterministic,4341,0.375,0.009099999999999997
prior,rare_deterministic,4341,0.325,0.004600000000000001
prior,rare_deterministic,4341,0.275,0.0273
prior,rare_deterministic,4341,0.225,0.013600000000000004
prior,rare_deterministic,4341,0.175,0.018199999999999997
prior,rare_deterministic,4341,0.125,0.013600000000000004
prior,rare_deterministic,4341,0.075,0.05460000000000001
prior,rare_deterministic,4341,0.025,0.2591
literal,rare_deterministic,4341,0.025,0.01191315854570265
literal,rare_deterministic,4341,0.075,0.007029269310949524
literal,rare_deterministic,4341,0.125,0.0030015090307351205
