model,distribution,iteration,state,prob
prior,half_or_deterministic,6491,0.975,0.24992502249325205
prior,half_or_deterministic,6491,0.925,0.0726781965410377
prior,half_or_deterministic,6491,0.875,0.009097270818754378
prior,half_or_deterministic,6491,0.825,0.013595921223632913
prior,half_or_deterministic,6491,0.775,0.03179046286114167
prior,half_or_deterministic,6491,0.725,0.049985004498650405
prior,half_or_deterministic,6491,0.675,0.05458362491252624
prior,half_or_deterministic,6491,0.625,0.07727681695491351
prior,half_or_deterministic,6491,0.575,0.049985004498650405
prior,half_or_deterministic,6491,0.525,0.08177546735979205
prior,half_or_deterministic,6491,0.475,0.18634409677096875
prior,half_or_deterministic,6491,0.425,0.018194541637508756
prior,half_or_deterministic,6491,0.375,0.004598620413875837
prior,half_or_deterministic,6491,0.325,0.018194541637508756
prior,half_or_deterministic,6491,0.275,0.022693192042387286
prior,half_or_deterministic,6491,0.225,0.018194541637508756
prior,half_or_deterministic,6491,0.175,0.004598620413875837
prior,half_or_deterministic,6491,0.125,0.004598620413875837
prior,half_or_deterministic,6491,0.075,0.004598620413875837
prior,half_or_deterministic,6491,0.025,0.027291812456263116
literal,half_or_deterministic,6491,0.025,0.0010364740141157879
literal,half_or_deterministic,6491,0.075,0.0004890031246084739
literal,half_or_deterministic,6491,0.125,0.0008382910707573842
literal,half_or_deterministic,6491,0.175,0.001187579016906295
literal,half_or_deterministic,6491,0.225,0.006080647549479294
literal,half_or_deterministic,6491,0.275,0.009307764443246398
literal,half_or_deterministic,6491,0.325,0.008844578253788066
literal,half_or_deterministic,6491,0.375,0.002584730801501937
literal,half_or_deterministic,6491,0.425,0.011608508958096828
literal,half_or_deterministic,6491,0.475,0.13304529733136417
literal,half_or_deterministic,6491,0.525,0.0645970090321307
literal,half_or_deterministic,6491,0.575,0.04328133245758242
literal,half_or_deterministic,6491,0.625,0.07278249611796823
literal,half_or_deterministic,6491,0.675,0.055555007156606294
literal,half_or_deterministic,6491,0.725,0.05467115678852515
literal,half_or_deterministic,6491,0.775,0.037185498475661855
literal,half_or_deterministic,6491,0.825,0.016935909458489794
literal,half_or_deterministic,6491,0.875,0.012023098563743157
literal,half_or_deterministic,6491,0.925,0.10157293474010314
literal,half_or_deterministic,6491,0.975,0.3663726826453247
pragmatic_unlifted,half_or_deterministic,6491,0.025,0.000035808839061994845
pragmatic_unlifted,half_or_deterministic,6491,0.075,0.000047291647359383735
pragmatic_unlifted,half_or_deterministic,6491,0.125,0.0001388963602065271
pragmatic_unlifted,half_or_deterministic,6491,0.175,0.0002785028794292278
pragmatic_unlifted,half_or_deterministic,6491,0.225,0.0018431389452126551
pragmatic_unlifted,half_or_deterministic,6491,0.275,0.003457214775733289
