model,distribution,iteration,state,prob
prior,half_or_deterministic,6911,0.975,0.21813455963211037
prior,half_or_deterministic,6911,0.925,0.09997000899730081
prior,half_or_deterministic,6911,0.875,0.040887733679896024
prior,half_or_deterministic,6911,0.825,0.04538638408477458
prior,half_or_deterministic,6911,0.775,0.022693192042387286
prior,half_or_deterministic,6911,0.725,0.027291812456263116
prior,half_or_deterministic,6911,0.675,0.027291812456263116
prior,half_or_deterministic,6911,0.625,0.05908227531740479
prior,half_or_deterministic,6911,0.575,0.03179046286114167
prior,half_or_deterministic,6911,0.525,0.06817954613615916
prior,half_or_deterministic,6911,0.475,0.2317304808557433
prior,half_or_deterministic,6911,0.425,0.08177546735979205
prior,half_or_deterministic,6911,0.375,0.004598620413875837
prior,half_or_deterministic,6911,0.325,0.004598620413875837
prior,half_or_deterministic,6911,0.275,0.013595921223632913
prior,half_or_deterministic,6911,0.225,0.004598620413875837
prior,half_or_deterministic,6911,0.175,0.004598620413875837
prior,half_or_deterministic,6911,0.125,0.004598620413875837
prior,half_or_deterministic,6911,0.075,0.004598620413875837
prior,half_or_deterministic,6911,0.025,0.004598620413875837
literal,half_or_deterministic,6911,0.025,0.00017063251246730152
literal,half_or_deterministic,6911,0.075,0.0004777710349084439
literal,half_or_deterministic,6911,0.125,0.000819036059843047
literal,half_or_deterministic,6911,0.175,0.0011603010847776505
literal,half_or_deterministic,6911,0.225,0.001501566109712255
literal,half_or_deterministic,6911,0.275,0.005448370311129838
literal,half_or_deterministic,6911,0.325,0.0021840961595814604
literal,half_or_deterministic,6911,0.375,0.0025253611845160633
literal,half_or_deterministic,6911,0.425,0.050976092159361816
literal,half_or_deterministic,6911,0.475,0.16164982350663162
literal,half_or_deterministic,6911,0.525,0.052620099322959926
literal,half_or_deterministic,6911,0.575,0.026894651486802725
literal,half_or_deterministic,6911,0.625,0.05436796975501626
literal,half_or_deterministic,6911,0.675,0.027139472048168863
literal,half_or_deterministic,6911,0.725,0.029164805783106783
literal,half_or_deterministic,6911,0.775,0.02593465813405189
literal,half_or_deterministic,6911,0.825,0.05523745368811047
literal,half_or_deterministic,6911,0.875,0.05279666687933906
literal,half_or_deterministic,6911,0.925,0.13650600997384127
literal,half_or_deterministic,6911,0.975,0.31242516280567356
pragmatic_unlifted,half_or_deterministic,6911,0.025,0.00000588675821195657
pragmatic_unlifted,half_or_deterministic,6911,0.075,0.00004614031225281759
pragmatic_unlifted,half_or_deterministic,6911,0.125,0.00013551855163949743
pragmatic_unlifted,half_or_deterministic,6911,0.175,0.00027174124402952325
pragmatic_unlifted,half_or_deterministic,6911,0.225,0.0004545634608706237
pragmatic_unlifted,half_or_deterministic,6911,0.275,0.002021248242523809
pragmatic_unlifted,half_or_deterministic,6911,0.325,0.0009586143176481644
pragmatic_unlifted,half_or_deterministic,6911,0.375,0.0012789454060790316
pragmatic_unlifted,half_or_deterministic,6911,0.425,0.029236118167586523
pragmatic_unlifted,half_or_deterministic,6911,0.475,0.10347310144220019
pragmatic_unlifted,half_or_deterministic,6911,0.525,0.03715645586505422
pragmatic_unlifted,half_or_deterministic,6911,0.575,0.020750113287068155
pragmatic_unlifted,half_or_deterministic,6911,0.625,0.045466513394174624
pragmatic_unlifted,half_or_deterministic,6911,0.675,0.024433643558238526
pragmatic_unlifted,half_or_deterministic,6911,0.725,0.028102066139863123
pragmatic_unlifted,half_or_deterministic,6911,0.775,0.026609301815984917
pragmatic_unlifted,half_or_deterministic,6911,0.825,0.06007693878269946
pragmatic_unlifted,half_or_deterministic,6911,0.875,0.0606273068990251
pragmatic_unlifted,half_or_deterministic,6911,0.925,0.1649112325709971
pragmatic_unlifted,half_or_deterministic,6911,0.975,0.39398454978385256
fixed_0.05,half_or_deterministic,6911,0.075,0.004619865421311638
fixed_0.05,half_or_deterministic,6911,0.125,0.004619865421311638
fixed_0.05,half_or_deterministic,6911,0.175,0.004619865421311638
fixed_0.05,half_or_deterministic,6911,0.225,0.004619865421311638
fixed_0.05,half_or_deterministic,6911,0.275,0.013658732549964848
fixed_0.05,half_or_deterministic,6911,0.325,0.004619865421311638
fixed_0.05,half_or_deterministic,6911,0.375,0.004619865421311638
fixed_0.05,half_or_deterministic,6911,0.425,0.08215325901375917
fixed_0.05,half_or_deterministic,6911,0.475,0.23280104449131261
fixed_0.05,half_or_deterministic,6911,0.525,0.06849452646379432
fixed_0.05,half_or_deterministic,6911,0.575,0.031937330521241356
fixed_0.05,half_or_deterministic,6911,0.625,0.05935522747815609
fixed_0.05,half_or_deterministic,6911,0.675,0.027417896956914732
fixed_0.05,half_or_deterministic,6911,0.725,0.027417896956914732
fixed_0.05,half_or_deterministic,6911,0.775,0.0227980315356031
fixed_0.05,half_or_deterministic,6911,0.825,0.0455960630712062
fixed_0.05,half_or_deterministic,6911,0.875,0.041076629506879576
fixed_0.05,half_or_deterministic,6911,0.925,0.10043185698503566
fixed_0.05,half_or_deterministic,6911,0.975,0.21914231194134776
fixed_0.1,half_or_deterministic,6911,0.125,0.004641307637978005
fixed_0.1,half_or_deterministic,6911,0.175,0.004641307637978005
fixed_0.1,half_or_deterministic,6911,0.225,0.004641307637978005
fixed_0.1,half_or_deterministic,6911,0.275,0.013722126929674106
fixed_0.1,half_or_deterministic,6911,0.325,0.004641307637978005
fixed_0.1,half_or_deterministic,6911,0.375,0.004641307637978005
fixed_0.1,half_or_deterministic,6911,0.425,0.08253455756230452
fixed_0.1,half_or_deterministic,6911,0.475,0.23388154575723946
fixed_0.1,half_or_deterministic,6911,0.525,0.06881243063263043
fixed_0.1,half_or_deterministic,6911,0.575,0.03208556149732622
fixed_0.1,half_or_deterministic,6911,0.625,0.05963071334880438
fixed_0.1,half_or_deterministic,6911,0.675,0.02754515185147816
fixed_0.1,half_or_deterministic,6911,0.725,0.02754515185147816
fixed_0.1,half_or_deterministic,6911,0.775,0.02290384421350016
fixed_0.1,half_or_deterministic,6911,0.825,0.04580768842700032
fixed_0.1,half_or_deterministic,6911,0.875,0.04126727878115226
fixed_0.1,half_or_deterministic,6911,0.925,0.10089799212995665
fixed_0.1,half_or_deterministic,6911,0.975,0.22015941882756532
fixed_0.3,half_or_deterministic,6911,0.325,0.004773269689737468
fixed_0.3,half_or_deterministic,6911,0.375,0.004773269689737468
fixed_0.3,half_or_deterministic,6911,0.425,0.08488118709141848
fixed_0.3,half_or_deterministic,6911,0.475,0.24053128566981422
fixed_0.3,half_or_deterministic,6911,0.525,0.07076891148697728
fixed_0.3,half_or_deterministic,6911,0.575,0.03299782089861992
fixed_0.3,half_or_deterministic,6911,0.625,0.06132613883988794
fixed_0.3,half_or_deterministic,6911,0.675,0.028328317941268027
fixed_0.3,half_or_deterministic,6911,0.725,0.028328317941268027
fixed_0.3,half_or_deterministic,6911,0.775,0.023555048251530562
fixed_0.3,half_or_deterministic,6911,0.825,0.047110096503061125
fixed_0.3,half_or_deterministic,6911,0.875,0.04244059354570924
fixed_0.3,half_or_deterministic,6911,0.925,0.1037667323855972
fixed_0.3,half_or_deterministic,6911,0.975,0.226419010065373
prior,rare_deterministic,6911,0.975,0.1908809119088091
prior,rare_deterministic,6911,0.925,0.08639136086391358
prior,rare_deterministic,6911,0.875,0.13178682131786817
prior,rare_deterministic,6911,0.825,0.004599540045995401
prior,rare_deterministic,6911,0.775,0.0181981801819818
prior,rare_deterministic,6911,0.725,0.022697730226977297
prior,rare_deterministic,6911,0.675,0.0181981801819818
prior,rare_deterministic,6911,0.625,0.027297270272972705
prior,rare_deterministic,6911,0.575,0.0181981801819818
prior,rare_deterministic,6911,0.525,0.027297270272972705
prior,rare_deterministic,6911,0.475,0.0635936406359364
prior,rare_deterministic,6911,0.425,0.009099090090990898
prior,rare_deterministic,6911,0.375,0.004599540045995401
prior,rare_deterministic,6911,0.325,0.009099090090990898
prior,rare_deterministic,6911,0.275,0.03179682031796819
prior,rare_deterministic,6911,0.225,0.013598640135986394
prior,rare_deterministic,6911,0.175,0.004599540045995401
prior,rare_deterministic,6911,0.125,0.013598640135986394
prior,rare_deterministic,6911,0.075,0.0408959104089591
prior,rare_deterministic,6911,0.025,0.2635736426357364
literal,rare_deterministic,6911,0.025,0.012481876183197571
literal,rare_deterministic,6911,0.075,0.005422702809179761
literal,rare_deterministic,6911,0.125,0.003091111066916302
literal,rare_deterministic,6911,0.175,0.0014811573862307283
literal,rare_deterministic,6911,0.225,0.005667036956013224
literal,rare_deterministic,6911,0.275,0.016262426238078047
literal,rare_deterministic,6911,0.325,0.0055155119037134034
literal,rare_deterministic,6911,0.375,0.0032236954876786452
literal,rare_deterministic,6911,0.425,0.0072391093736238355
literal,rare_deterministic,6911,0.475,0.056617335791827275
literal,rare_deterministic,6911,0.525,0.026888120530602876
literal,rare_deterministic,6911,0.575,0.01964901115697901
literal,rare_deterministic,6911,0.625,0.03205891294033418
literal,rare_deterministic,6911,0.675,0.0230962060967999
literal,rare_deterministic,6911,0.725,0.030956568184853005
literal,rare_deterministic,6911,0.775,0.026543401036620774
literal,rare_deterministic,6911,0.825,0.007144406215936468
literal,rare_deterministic,6911,0.875,0.21718464558763775
literal,rare_deterministic,6911,0.925,0.1505552919650999
literal,rare_deterministic,6911,0.975,0.34892147308867727
pragmatic_unlifted,rare_deterministic,6911,0.025,0.0004129092111222614
pragmatic_unlifted,rare_deterministic,6911,0.075,0.0005020726429887829
pragmatic_unlifted,rare_deterministic,6911,0.125,0.0004901674274453383
pragmatic_unlifted,rare_deterministic,6911,0.175,0.00033226349417144174
pragmatic_unlifted,rare_deterministic,6911,0.225,0.0016420412336663217
pragmatic_unlifted,rare_deterministic,6911,0.275,0.005769224067506568
pragmatic_unlifted,rare_deterministic,6911,0.325,0.0023123773945970963
pragmatic_unlifted,rare_deterministic,6911,0.375,0.0015574950914505614
pragmatic_unlifted,rare_deterministic,6911,0.425,0.003955022244178286
pragmatic_unlifted,rare_deterministic,6911,0.475,0.034466977380430135
pragmatic_unlifted,rare_deterministic,6911,0.525,0.01802443183785592
pragmatic_unlifted,rare_deterministic,6911,0.575,0.014363443299184615
pragmatic_unlifted,rare_deterministic,6911,0.625,0.025347500424105628
pragmatic_unlifted,rare_deterministic,6911,0.675,0.019614241103702086
pragmatic_unlifted,rare_deterministic,6911,0.725,0.02806829654715468
pragmatic_unlifted,rare_deterministic,6911,0.775,0.02556052372003258
pragmatic_unlifted,rare_deterministic,6911,0.825,0.007273024796187097
pragmatic_unlifted,rare_deterministic,6911,0.875,0.23276681111068506
pragmatic_unlifted,rare_deterministic,6911,0.925,0.16924792463390967
pragmatic_unlifted,rare_deterministic,6911,0.975,0.4082932523396264
fixed_0.05,rare_deterministic,6911,0.075,0.055532926001357785
fixed_0.05,rare_deterministic,6911,0.125,0.018465716225390352
fixed_0.05,rare_deterministic,6911,0.175,0.006245756958587921
fixed_0.05,rare_deterministic,6911,0.225,0.018465716225390352
fixed_0.05,rare_deterministic,6911,0.275,0.04317718940936863
fixed_0.05,rare_deterministic,6911,0.325,0.012355736591989143
fixed_0.05,rare_deterministic,6911,0.375,0.006245756958587921
fixed_0.05,rare_deterministic,6911,0.425,0.012355736591989143
fixed_0.05,rare_deterministic,6911,0.475,0.08635437881873727
fixed_0.05,rare_deterministic,6911,0.525,0.03706720977596742
fixed_0.05,rare_deterministic,6911,0.575,0.024711473183978275
fixed_0.05,rare_deterministic,6911,0.625,0.03706720977596742
fixed_0.05,rare_deterministic,6911,0.675,0.024711473183978275
fixed_0.05,rare_deterministic,6911,0.725,0.0308214528173795
fixed_0.05,rare_deterministic,6911,0.775,0.024711473183978275
fixed_0.05,rare_deterministic,6911,0.825,0.006245756958587921
fixed_0.05,rare_deterministic,6911,0.875,0.17895451459606243
fixed_0.05,rare_deterministic,6911,0.925,0.11731160896130344
fixed_0.05,rare_deterministic,6911,0.975,0.25919891378139853
fixed_0.1,rare_deterministic,6911,0.125,0.01955146635997699
fixed_0.1,rare_deterministic,6911,0.175,0.006612995974698106
fixed_0.1,rare_deterministic,6911,0.225,0.01955146635997699
fixed_0.1,rare_deterministic,6911,0.275,0.04571592869465209
fixed_0.1,rare_deterministic,6911,0.325,0.013082231167337553
fixed_0.1,rare_deterministic,6911,0.375,0.006612995974698106
fixed_0.1,rare_deterministic,6911,0.425,0.013082231167337553
fixed_0.1,rare_deterministic,6911,0.475,0.09143185738930418
fixed_0.1,rare_deterministic,6911,0.525,0.03924669350201265
fixed_0.1,rare_deterministic,6911,0.575,0.026164462334675096
fixed_0.1,rare_deterministic,6911,0.625,0.03924669350201265
fixed_0.1,rare_deterministic,6911,0.675,0.026164462334675096
fixed_0.1,rare_deterministic,6911,0.725,0.03263369752731454
fixed_0.1,rare_deterministic,6911,0.775,0.026164462334675096
fixed_0.1,rare_deterministic,6911,0.825,0.006612995974698106
fixed_0.1,rare_deterministic,6911,0.875,0.18947671075330644
fixed_0.1,rare_deterministic,6911,0.925,0.12420931569867737
fixed_0.1,rare_deterministic,6911,0.975,0.27443933294997125
fixed_0.3,rare_deterministic,6911,0.325,0.014398734177215192
fixed_0.3,rare_deterministic,6911,0.375,0.007278481012658231
fixed_0.3,rare_deterministic,6911,0.425,0.014398734177215192
fixed_0.3,rare_deterministic,6911,0.475,0.10063291139240507
fixed_0.3,rare_deterministic,6911,0.525,0.04319620253164559
