model,distribution,iteration,state,prob
prior,half_or_deterministic,1731,0.975,0.1726654669066186
prior,half_or_deterministic,1731,0.925,0.12267546490701856
prior,half_or_deterministic,1731,0.875,0.045390921815636864
prior,half_or_deterministic,1731,0.825,0.03179364127174565
prior,half_or_deterministic,1731,0.775,0.02729454109178164
prior,half_or_deterministic,1731,0.725,0.02269546090781843
prior,half_or_deterministic,1731,0.675,0.03179364127174565
prior,half_or_deterministic,1731,0.625,0.1317736452709458
prior,half_or_deterministic,1731,0.575,0.02729454109178164
prior,half_or_deterministic,1731,0.525,0.05908818236352728
prior,half_or_deterministic,1731,0.475,0.1545690861827634
prior,half_or_deterministic,1731,0.425,0.05458908218356329
prior,half_or_deterministic,1731,0.375,0.013597280543891218
prior,half_or_deterministic,1731,0.325,0.02729454109178164
prior,half_or_deterministic,1731,0.275,0.009098180363927216
prior,half_or_deterministic,1731,0.225,0.02729454109178164
prior,half_or_deterministic,1731,0.175,0.004599080183963205
prior,half_or_deterministic,1731,0.125,0.004599080183963205
prior,half_or_deterministic,1731,0.075,0.004599080183963205
prior,half_or_deterministic,1731,0.025,0.02729454109178164
literal,half_or_deterministic,1731,0.025,0.001046848181705234
literal,half_or_deterministic,1731,0.075,0.0004938976036763148
literal,half_or_deterministic,1731,0.125,0.0008466816063022549
literal,half_or_deterministic,1731,0.175,0.001199465608928194
literal,half_or_deterministic,1731,0.225,0.009212263999006069
literal,half_or_deterministic,1731,0.275,0.0037686534541388444
literal,half_or_deterministic,1731,0.325,0.013399656725827
literal,half_or_deterministic,1731,0.375,0.0077183004400596935
literal,half_or_deterministic,1731,0.425,0.03517409890529588
literal,half_or_deterministic,1731,0.475,0.11145213564698286
literal,half_or_deterministic,1731,0.525,0.047138078124784336
literal,half_or_deterministic,1731,0.575,0.02386813854287939
literal,half_or_deterministic,1731,0.625,0.12533955460252755
literal,half_or_deterministic,1731,0.675,0.032680069391079515
literal,half_or_deterministic,1731,0.725,0.025069137995297225
literal,half_or_deterministic,1731,0.775,0.032242923996521254
literal,half_or_deterministic,1731,0.825,0.039996502836843535
literal,half_or_deterministic,1731,0.875,0.06058375015530168
literal,half_or_deterministic,1731,0.925,0.1731463884888113
literal,half_or_deterministic,1731,0.975,0.25562345369403205
pragmatic_unlifted,half_or_deterministic,1731,0.025,0.000036439841290051486
pragmatic_unlifted,half_or_deterministic,1731,0.075,0.00004812473461293593
pragmatic_unlifted,half_or_deterministic,1731,0.125,0.00014134146742147751
pragmatic_unlifted,half_or_deterministic,1731,0.175,0.00028340044954363057
pragmatic_unlifted,half_or_deterministic,1731,0.225,0.002813258230183251
pragmatic_unlifted,half_or_deterministic,1731,0.275,0.0014102265951892168
pragmatic_unlifted,half_or_deterministic,1731,0.325,0.005931482964796408
pragmatic_unlifted,half_or_deterministic,1731,0.375,0.003941729674369394
pragmatic_unlifted,half_or_deterministic,1731,0.425,0.02033965110899906
pragmatic_unlifted,half_or_deterministic,1731,0.475,0.07191679156379
pragmatic_unlifted,half_or_deterministic,1731,0.525,0.0335473535740563
pragmatic_unlifted,half_or_deterministic,1731,0.575,0.018555937346360525
