model,distribution,iteration,state,prob
prior,half_or_deterministic,5581,0.975,0.20905818836232753
prior,half_or_deterministic,5581,0.925,0.10457908418316335
prior,half_or_deterministic,5581,0.875,0.02269546090781843
prior,half_or_deterministic,5581,0.825,0.040891821635672856
prior,half_or_deterministic,5581,0.775,0.03179364127174565
prior,half_or_deterministic,5581,0.725,0.03639272145570885
prior,half_or_deterministic,5581,0.675,0.03639272145570885
prior,half_or_deterministic,5581,0.625,0.05458908218356329
prior,half_or_deterministic,5581,0.575,0.045390921815636864
prior,half_or_deterministic,5581,0.525,0.05458908218356329
prior,half_or_deterministic,5581,0.475,0.20905818836232753
prior,half_or_deterministic,5581,0.425,0.06358728254349127
prior,half_or_deterministic,5581,0.375,0.009098180363927216
prior,half_or_deterministic,5581,0.325,0.013597280543891218
prior,half_or_deterministic,5581,0.275,0.013597280543891218
prior,half_or_deterministic,5581,0.225,0.013597280543891218
prior,half_or_deterministic,5581,0.175,0.004599080183963205
prior,half_or_deterministic,5581,0.125,0.004599080183963205
prior,half_or_deterministic,5581,0.075,0.004599080183963205
prior,half_or_deterministic,5581,0.025,0.02729454109178164
literal,half_or_deterministic,5581,0.025,0.001040055469625045
literal,half_or_deterministic,5581,0.075,0.0004906928369513025
literal,half_or_deterministic,5581,0.125,0.0008411877204879481
literal,half_or_deterministic,5581,0.175,0.0011916826040245928
literal,half_or_deterministic,5581,0.225,0.004559481267572364
literal,half_or_deterministic,5581,0.275,0.005595727010202441
literal,half_or_deterministic,5581,0.325,0.006631972752832526
literal,half_or_deterministic,5581,0.375,0.005130940316816893
literal,half_or_deterministic,5581,0.425,0.040706170995786384
literal,half_or_deterministic,5581,0.475,0.14976341595361267
literal,half_or_deterministic,5581,0.525,0.04326630753640192
literal,half_or_deterministic,5581,0.575,0.03943524607026659
literal,half_or_deterministic,5581,0.625,0.05158675129340233
literal,half_or_deterministic,5581,0.675,0.0371646487812683
literal,half_or_deterministic,5581,0.725,0.039938130033601776
literal,half_or_deterministic,5581,0.775,0.03731399007947087
literal,half_or_deterministic,5581,0.825,0.051108249582834844
literal,half_or_deterministic,5581,0.875,0.030095319369413957
literal,half_or_deterministic,5581,0.925,0.14664705927173252
literal,half_or_deterministic,5581,0.975,0.3074929710536945
pragmatic_unlifted,half_or_deterministic,5581,0.025,0.00003602823403851829
pragmatic_unlifted,half_or_deterministic,5581,0.075,0.00004758130947055678
pragmatic_unlifted,half_or_deterministic,5581,0.125,0.00013974654070938078
pragmatic_unlifted,half_or_deterministic,5581,0.175,0.0002802058700453828
pragmatic_unlifted,half_or_deterministic,5581,0.225,0.0013857011069394244
pragmatic_unlifted,half_or_deterministic,5581,0.275,0.0020839097388583344
pragmatic_unlifted,half_or_deterministic,5581,0.325,0.002921746789963444
pragmatic_unlifted,half_or_deterministic,5581,0.375,0.0026079822016115287
pragmatic_unlifted,half_or_deterministic,5581,0.425,0.02342811048131677
pragmatic_unlifted,half_or_deterministic,5581,0.475,0.09618776082120006
pragmatic_unlifted,half_or_deterministic,5581,0.525,0.03064966486995013
pragmatic_unlifted,half_or_deterministic,5581,0.575,0.030518091245092447
pragmatic_unlifted,half_or_deterministic,5581,0.625,0.04326369812712666
pragmatic_unlifted,half_or_deterministic,5581,0.675,0.0335479729235417
pragmatic_unlifted,half_or_deterministic,5581,0.725,0.03857649460891143
pragmatic_unlifted,half_or_deterministic,5581,0.775,0.03836905537476993
pragmatic_unlifted,half_or_deterministic,5581,0.825,0.055695038050991706
pragmatic_unlifted,half_or_deterministic,5581,0.875,0.034617957653849785
pragmatic_unlifted,half_or_deterministic,5581,0.925,0.17741753914516678
pragmatic_unlifted,half_or_deterministic,5581,0.975,0.388225714906446
fixed_0.05,half_or_deterministic,5581,0.075,0.004728132387706854
fixed_0.05,half_or_deterministic,5581,0.125,0.004728132387706854
fixed_0.05,half_or_deterministic,5581,0.175,0.004728132387706854
fixed_0.05,half_or_deterministic,5581,0.225,0.013978826189742007
fixed_0.05,half_or_deterministic,5581,0.275,0.013978826189742007
fixed_0.05,half_or_deterministic,5581,0.325,0.013978826189742007
fixed_0.05,half_or_deterministic,5581,0.375,0.009353479288724433
fixed_0.05,half_or_deterministic,5581,0.425,0.06537156953438172
fixed_0.05,half_or_deterministic,5581,0.475,0.21492445266728338
fixed_0.05,half_or_deterministic,5581,0.525,0.0561208757323466
fixed_0.05,half_or_deterministic,5581,0.575,0.046664610956932875
fixed_0.05,half_or_deterministic,5581,0.625,0.0561208757323466
fixed_0.05,half_or_deterministic,5581,0.675,0.037413917154897725
fixed_0.05,half_or_deterministic,5581,0.725,0.037413917154897725
fixed_0.05,half_or_deterministic,5581,0.775,0.032685784767190876
fixed_0.05,half_or_deterministic,5581,0.825,0.04203926405591531
fixed_0.05,half_or_deterministic,5581,0.875,0.023332305478466438
fixed_0.05,half_or_deterministic,5581,0.925,0.10751361907698632
fixed_0.05,half_or_deterministic,5581,0.975,0.21492445266728338
fixed_0.1,half_or_deterministic,5581,0.125,0.004750593824228026
fixed_0.1,half_or_deterministic,5581,0.175,0.004750593824228026
fixed_0.1,half_or_deterministic,5581,0.225,0.014045233915108951
fixed_0.1,half_or_deterministic,5581,0.275,0.014045233915108951
fixed_0.1,half_or_deterministic,5581,0.325,0.014045233915108951
fixed_0.1,half_or_deterministic,5581,0.375,0.00939791386966849
fixed_0.1,half_or_deterministic,5581,0.425,0.06568212330889185
fixed_0.1,half_or_deterministic,5581,0.475,0.2159454714448002
fixed_0.1,half_or_deterministic,5581,0.525,0.056387483218010945
