model,distribution,iteration,state,prob
prior,half_or_deterministic,9971,0.975,0.22269999999999995
prior,half_or_deterministic,9971,0.925,0.059099999999999965
prior,half_or_deterministic,9971,0.875,0.03639999999999998
prior,half_or_deterministic,9971,0.825,0.04999999999999999
prior,half_or_deterministic,9971,0.775,0.03179999999999999
prior,half_or_deterministic,9971,0.725,0.022699999999999998
prior,half_or_deterministic,9971,0.675,0.013600000000000004
prior,half_or_deterministic,9971,0.625,0.06359999999999999
prior,half_or_deterministic,9971,0.575,0.02729999999999999
prior,half_or_deterministic,9971,0.525,0.12269999999999993
prior,half_or_deterministic,9971,0.475,0.17269999999999996
prior,half_or_deterministic,9971,0.425,0.06359999999999999
prior,half_or_deterministic,9971,0.375,0.009099999999999997
prior,half_or_deterministic,9971,0.325,0.022699999999999998
prior,half_or_deterministic,9971,0.275,0.018199999999999997
prior,half_or_deterministic,9971,0.225,0.022699999999999998
prior,half_or_deterministic,9971,0.175,0.004600000000000001
prior,half_or_deterministic,9971,0.125,0.004600000000000001
prior,half_or_deterministic,9971,0.075,0.004600000000000001
prior,half_or_deterministic,9971,0.025,0.02729999999999999
literal,half_or_deterministic,9971,0.025,0.001064007246162167
literal,half_or_deterministic,9971,0.075,0.0005019931622918944
literal,half_or_deterministic,9971,0.125,0.0008605597067861049
literal,half_or_deterministic,9971,0.175,0.0012191262512803158
literal,half_or_deterministic,9971,0.225,0.007785570970452556
literal,half_or_deterministic,9971,0.275,0.007660852172367609
literal,half_or_deterministic,9971,0.325,0.011324466866112801
literal,half_or_deterministic,9971,0.375,0.005249102414400029
literal,half_or_deterministic,9971,0.425,0.041643606680562405
literal,half_or_deterministic,9971,0.475,0.12654125152195903
literal,half_or_deterministic,9971,0.525,0.09946947741264617
literal,half_or_deterministic,9971,0.575,0.02425936521249746
literal,half_or_deterministic,9971,0.625,0.06147389557606834
literal,half_or_deterministic,9971,0.675,0.014205471101875021
literal,half_or_deterministic,9971,0.725,0.025480050448753837
literal,half_or_deterministic,9971,0.775,0.03817330612384886
literal,half_or_deterministic,9971,0.825,0.06391838401853317
literal,half_or_deterministic,9971,0.875,0.04936993622192459
literal,half_or_deterministic,9971,0.925,0.08476513111843137
literal,half_or_deterministic,9971,0.975,0.3350344457730463
pragmatic_unlifted,half_or_deterministic,9971,0.025,0.00003737319599748865
pragmatic_unlifted,half_or_deterministic,9971,0.075,0.00004935693852549059
pragmatic_unlifted,half_or_deterministic,9971,0.125,0.00014495754101235517
pragmatic_unlifted,half_or_deterministic,9971,0.175,0.0002906421328883096
pragmatic_unlifted,half_or_deterministic,9971,0.225,0.0023989056069853012
pragmatic_unlifted,half_or_deterministic,9971,0.275,0.002892258396775367
pragmatic_unlifted,half_or_deterministic,9971,0.325,0.0050572928921096705
pragmatic_unlifted,half_or_deterministic,9971,0.375,0.002704269482214271
pragmatic_unlifted,half_or_deterministic,9971,0.425,0.02429032569704905
pragmatic_unlifted,half_or_deterministic,9971,0.475,0.08235670959405328
pragmatic_unlifted,half_or_deterministic,9971,0.525,0.07139330308961489
pragmatic_unlifted,half_or_deterministic,9971,0.575,0.019018542145866086
pragmatic_unlifted,half_or_deterministic,9971,0.625,0.0522190314818543
pragmatic_unlifted,half_or_deterministic,9971,0.675,0.012985739294051495
pragmatic_unlifted,half_or_deterministic,9971,0.725,0.024918789977304085
pragmatic_unlifted,half_or_deterministic,9971,0.775,0.03973493309273121
pragmatic_unlifted,half_or_deterministic,9971,0.825,0.07049547138203913
pragmatic_unlifted,half_or_deterministic,9971,0.875,0.05746147378183752
pragmatic_unlifted,half_or_deterministic,9971,0.925,0.10374070996034943
pragmatic_unlifted,half_or_deterministic,9971,0.975,0.427809914316742
fixed_0.05,half_or_deterministic,9971,0.075,0.004729104554333303
fixed_0.05,half_or_deterministic,9971,0.125,0.004729104554333303
fixed_0.05,half_or_deterministic,9971,0.175,0.004729104554333303
fixed_0.05,half_or_deterministic,9971,0.225,0.02333710290942737
fixed_0.05,half_or_deterministic,9971,0.275,0.018710804975840455
fixed_0.05,half_or_deterministic,9971,0.325,0.02333710290942737
fixed_0.05,half_or_deterministic,9971,0.375,0.009355402487920226
fixed_0.05,half_or_deterministic,9971,0.425,0.06538501079469518
fixed_0.05,half_or_deterministic,9971,0.475,0.17754703402899152
fixed_0.05,half_or_deterministic,9971,0.525,0.1261437236558034
fixed_0.05,half_or_deterministic,9971,0.575,0.02806620746376066
fixed_0.05,half_or_deterministic,9971,0.625,0.06538501079469518
fixed_0.05,half_or_deterministic,9971,0.675,0.013981700421507159
fixed_0.05,half_or_deterministic,9971,0.725,0.02333710290942737
fixed_0.05,half_or_deterministic,9971,0.775,0.03269250539734759
fixed_0.05,half_or_deterministic,9971,0.825,0.05140331037318805
fixed_0.05,half_or_deterministic,9971,0.875,0.037421609951680875
fixed_0.05,half_or_deterministic,9971,0.925,0.06075871286110826
fixed_0.05,half_or_deterministic,9971,0.975,0.22895034440217954
fixed_0.1,half_or_deterministic,9971,0.125,0.0047515752504906535
fixed_0.1,half_or_deterministic,9971,0.175,0.0047515752504906535
fixed_0.1,half_or_deterministic,9971,0.225,0.02344799091002996
fixed_0.1,half_or_deterministic,9971,0.275,0.01879971077368041
fixed_0.1,half_or_deterministic,9971,0.325,0.02344799091002996
fixed_0.1,half_or_deterministic,9971,0.375,0.009399855386840203
fixed_0.1,half_or_deterministic,9971,0.425,0.06569569259374032
fixed_0.1,half_or_deterministic,9971,0.475,0.17839066212168167
fixed_0.1,half_or_deterministic,9971,0.525,0.12674310505113104
fixed_0.1,half_or_deterministic,9971,0.575,0.028199566160520606
fixed_0.1,half_or_deterministic,9971,0.625,0.06569569259374032
fixed_0.1,half_or_deterministic,9971,0.675,0.014048135523189762
