model,distribution,iteration,state,prob
prior,half_or_deterministic,1391,0.975,0.15908409159084091
prior,half_or_deterministic,1391,0.925,0.0908909109089091
prior,half_or_deterministic,1391,0.875,0.0408959104089591
prior,half_or_deterministic,1391,0.825,0.031796820317968204
prior,half_or_deterministic,1391,0.775,0.0181981801819818
prior,half_or_deterministic,1391,0.725,0.0453954604539546
prior,half_or_deterministic,1391,0.675,0.1045895410458954
prior,half_or_deterministic,1391,0.625,0.0953904609539046
prior,half_or_deterministic,1391,0.575,0.05459454054594541
prior,half_or_deterministic,1391,0.525,0.0908909109089091
prior,half_or_deterministic,1391,0.475,0.1135886411358864
prior,half_or_deterministic,1391,0.425,0.031796820317968204
prior,half_or_deterministic,1391,0.375,0.013598640135986407
prior,half_or_deterministic,1391,0.325,0.027297270272972705
prior,half_or_deterministic,1391,0.275,0.013598640135986407
prior,half_or_deterministic,1391,0.225,0.027297270272972705
prior,half_or_deterministic,1391,0.175,0.004599540045995401
prior,half_or_deterministic,1391,0.125,0.004599540045995401
prior,half_or_deterministic,1391,0.075,0.004599540045995401
prior,half_or_deterministic,1391,0.025,0.027297270272972705
literal,half_or_deterministic,1391,0.025,0.0010570366114116582
literal,half_or_deterministic,1391,0.075,0.0004987044525634486
literal,half_or_deterministic,1391,0.125,0.0008549219186801979
literal,half_or_deterministic,1391,0.175,0.0012111393847969475
literal,half_or_deterministic,1391,0.225,0.009301922180422594
literal,half_or_deterministic,1391,0.275,0.005687089285133494
literal,half_or_deterministic,1391,0.325,0.01353006862606923
literal,half_or_deterministic,1391,0.375,0.007793418649997761
literal,half_or_deterministic,1391,0.425,0.020685393380240443
literal,half_or_deterministic,1391,0.475,0.08269201283002378
literal,half_or_deterministic,1391,0.525,0.07320733560176751
literal,half_or_deterministic,1391,0.575,0.04820086948037166
literal,half_or_deterministic,1391,0.625,0.09160674211249353
literal,half_or_deterministic,1391,0.675,0.10854101069736541
literal,half_or_deterministic,1391,0.725,0.050626245793149185
literal,half_or_deterministic,1391,0.775,0.021704485087652735
literal,half_or_deterministic,1391,0.825,0.040385768028088506
literal,half_or_deterministic,1391,0.875,0.055109939551444755
literal,half_or_deterministic,1391,0.925,0.1295206706800501
literal,half_or_deterministic,1391,0.975,0.23778522564827706
pragmatic_unlifted,half_or_deterministic,1391,0.025,0.00003741629481574416
pragmatic_unlifted,half_or_deterministic,1391,0.075,0.00004941403738333712
pragmatic_unlifted,half_or_deterministic,1391,0.125,0.0001451264121122184
pragmatic_unlifted,half_or_deterministic,1391,0.175,0.0002909843157412865
pragmatic_unlifted,half_or_deterministic,1391,0.225,0.0028884719550559077
pragmatic_unlifted,half_or_deterministic,1391,0.275,0.00216387332406477
pragmatic_unlifted,half_or_deterministic,1391,0.325,0.006089658465004526
pragmatic_unlifted,half_or_deterministic,1391,0.375,0.004046673090959828
pragmatic_unlifted,half_or_deterministic,1391,0.425,0.01216097331085834
pragmatic_unlifted,half_or_deterministic,1391,0.475,0.05424579232380272
pragmatic_unlifted,half_or_deterministic,1391,0.525,0.0529633752161216
pragmatic_unlifted,half_or_deterministic,1391,0.575,0.03809127614231299
pragmatic_unlifted,half_or_deterministic,1391,0.625,0.07844394919691941
pragmatic_unlifted,half_or_deterministic,1391,0.675,0.10002797976643842
pragmatic_unlifted,half_or_deterministic,1391,0.725,0.04991639343387182
pragmatic_unlifted,half_or_deterministic,1391,0.775,0.022778688947581144
pragmatic_unlifted,half_or_deterministic,1391,0.825,0.04491149169034049
pragmatic_unlifted,half_or_deterministic,1391,0.875,0.06467946474401562
pragmatic_unlifted,half_or_deterministic,1391,0.925,0.1598539232298921
pragmatic_unlifted,half_or_deterministic,1391,0.975,0.30621507410270776
fixed_0.05,half_or_deterministic,1391,0.075,0.004728618421052633
