model,distribution,iteration,state,prob
prior,half_or_deterministic,3901,0.975,0.195421831267493
prior,half_or_deterministic,3901,0.925,0.1135545781687325
prior,half_or_deterministic,3901,0.875,0.07726909236305478
prior,half_or_deterministic,3901,0.825,0.07726909236305478
prior,half_or_deterministic,3901,0.775,0.027289084366253498
prior,half_or_deterministic,3901,0.725,0.031787285085965615
prior,half_or_deterministic,3901,0.675,0.059076369452219106
prior,half_or_deterministic,3901,0.625,0.059076369452219106
prior,half_or_deterministic,3901,0.575,0.04538184726109556
prior,half_or_deterministic,3901,0.525,0.04998000799680129
prior,half_or_deterministic,3901,0.475,0.16353458616553382
prior,half_or_deterministic,3901,0.425,0.054578168732507
prior,half_or_deterministic,3901,0.375,0.004598160735705716
prior,half_or_deterministic,3901,0.325,0.004598160735705716
prior,half_or_deterministic,3901,0.275,0.013594562175129946
prior,half_or_deterministic,3901,0.225,0.004598160735705716
prior,half_or_deterministic,3901,0.175,0.004598160735705716
prior,half_or_deterministic,3901,0.125,0.004598160735705716
prior,half_or_deterministic,3901,0.075,0.004598160735705716
prior,half_or_deterministic,3901,0.025,0.004598160735705716
literal,half_or_deterministic,3901,0.025,0.00016305268657658092
literal,half_or_deterministic,3901,0.075,0.0004565475224144262
literal,half_or_deterministic,3901,0.125,0.0007826528955675887
literal,half_or_deterministic,3901,0.175,0.0011087582687207503
literal,half_or_deterministic,3901,0.225,0.0014348636418739136
literal,half_or_deterministic,3901,0.275,0.0052063431748626595
literal,half_or_deterministic,3901,0.325,0.0020870743881802383
literal,half_or_deterministic,3901,0.375,0.0024131797613334005
literal,half_or_deterministic,3901,0.425,0.03251412355281876
literal,half_or_deterministic,3901,0.475,0.10902127979344765
literal,half_or_deterministic,3901,0.525,0.03686408566079228
literal,half_or_deterministic,3901,0.575,0.036691108028076264
literal,half_or_deterministic,3901,0.625,0.05195283949164427
literal,half_or_deterministic,3901,0.675,0.056142584611938155
literal,half_or_deterministic,3901,0.725,0.03246308097267307
literal,half_or_deterministic,3901,0.775,0.02980461325675056
literal,half_or_deterministic,3901,0.825,0.08987180514211454
literal,half_or_deterministic,3901,0.875,0.09535179326053622
literal,half_or_deterministic,3901,0.925,0.148182281560797
literal,half_or_deterministic,3901,0.975,0.26748793232888174
pragmatic_unlifted,half_or_deterministic,3901,0.025,0.000005457418598150482
pragmatic_unlifted,half_or_deterministic,3901,0.075,0.000042776109405178613
pragmatic_unlifted,half_or_deterministic,3901,0.125,0.00012564378405987165
pragmatic_unlifted,half_or_deterministic,3901,0.175,0.00025195941517646374
pragmatic_unlifted,half_or_deterministic,3901,0.225,0.0004215154983574972
pragmatic_unlifted,half_or_deterministic,3901,0.275,0.0018745361174926146
pragmatic_unlifted,half_or_deterministic,3901,0.325,0.000889168866094372
pragmatic_unlifted,half_or_deterministic,3901,0.375,0.001186504680196932
pragmatic_unlifted,half_or_deterministic,3901,0.425,0.01810774680528753
pragmatic_unlifted,half_or_deterministic,3901,0.475,0.0677799543304321
pragmatic_unlifted,half_or_deterministic,3901,0.525,0.02528907316118938
pragmatic_unlifted,half_or_deterministic,3901,0.575,0.027509429206581053
pragmatic_unlifted,half_or_deterministic,3901,0.625,0.042233153829586506
pragmatic_unlifted,half_or_deterministic,3901,0.675,0.04914895897357186
pragmatic_unlifted,half_or_deterministic,3901,0.725,0.03042657395195825
pragmatic_unlifted,half_or_deterministic,3901,0.775,0.029756312766746153
pragmatic_unlifted,half_or_deterministic,3901,0.825,0.09514982483775461
pragmatic_unlifted,half_or_deterministic,3901,0.875,0.10662957207149147
pragmatic_unlifted,half_or_deterministic,3901,0.925,0.17440827387848482
