model,distribution,iteration,state,prob
prior,half_or_deterministic,5191,0.975,0.1545845415458454
prior,half_or_deterministic,5191,0.925,0.07729227077292271
prior,half_or_deterministic,5191,0.875,0.0453954604539546
prior,half_or_deterministic,5191,0.825,0.04999500049995001
prior,half_or_deterministic,5191,0.775,0.009099090090990898
prior,half_or_deterministic,5191,0.725,0.0181981801819818
prior,half_or_deterministic,5191,0.675,0.0363963603639636
prior,half_or_deterministic,5191,0.625,0.0908909109089091
prior,half_or_deterministic,5191,0.575,0.0453954604539546
prior,half_or_deterministic,5191,0.525,0.1045895410458954
prior,half_or_deterministic,5191,0.475,0.19088091190880907
prior,half_or_deterministic,5191,0.425,0.031796820317968204
prior,half_or_deterministic,5191,0.375,0.013598640135986407
prior,half_or_deterministic,5191,0.325,0.022697730226977308
prior,half_or_deterministic,5191,0.275,0.022697730226977308
prior,half_or_deterministic,5191,0.225,0.022697730226977308
prior,half_or_deterministic,5191,0.175,0.004599540045995401
prior,half_or_deterministic,5191,0.125,0.004599540045995401
prior,half_or_deterministic,5191,0.075,0.004599540045995401
prior,half_or_deterministic,5191,0.025,0.04999500049995001
literal,half_or_deterministic,5191,0.025,0.00204470878439609
literal,half_or_deterministic,5191,0.075,0.0005267169828604325
literal,half_or_deterministic,5191,0.125,0.0009029433991893131
literal,half_or_deterministic,5191,0.175,0.0012791698155181943
literal,half_or_deterministic,5191,0.225,0.008169020535419264
literal,half_or_deterministic,5191,0.275,0.010025616111650912
literal,half_or_deterministic,5191,0.325,0.011882211687882567
literal,half_or_deterministic,5191,0.375,0.008231179682464914
literal,half_or_deterministic,5191,0.425,0.02184730441951534
literal,half_or_deterministic,5191,0.475,0.14676592500989627
literal,half_or_deterministic,5191,0.525,0.08897264016069781
literal,half_or_deterministic,5191,0.575,0.04233037913808167
literal,half_or_deterministic,5191,0.625,0.09218855813679597
literal,half_or_deterministic,5191,0.675,0.0398930862670815
literal,half_or_deterministic,5191,0.725,0.02143509112858109
literal,half_or_deterministic,5191,0.775,0.011461819561810733
literal,half_or_deterministic,5191,0.825,0.06706644812819179
literal,half_or_deterministic,5191,0.875,0.06460952605286144
