model,distribution,iteration,state,prob
prior,half_or_deterministic,791,0.975,0.2453509298140372
prior,half_or_deterministic,791,0.925,0.10457908418316335
prior,half_or_deterministic,791,0.875,0.03179364127174565
prior,half_or_deterministic,791,0.825,0.04539092181563688
prior,half_or_deterministic,791,0.775,0.013597280543891218
prior,half_or_deterministic,791,0.725,0.013597280543891218
prior,half_or_deterministic,791,0.675,0.027294541091781654
prior,half_or_deterministic,791,0.625,0.0772845430913817
prior,half_or_deterministic,791,0.575,0.05458908218356329
prior,half_or_deterministic,791,0.525,0.05458908218356329
prior,half_or_deterministic,791,0.475,0.20905818836232753
prior,half_or_deterministic,791,0.425,0.03179364127174565
prior,half_or_deterministic,791,0.375,0.009098180363927216
prior,half_or_deterministic,791,0.325,0.02269546090781844
prior,half_or_deterministic,791,0.275,0.01819636072785443
prior,half_or_deterministic,791,0.225,0.02269546090781844
prior,half_or_deterministic,791,0.175,0.004599080183963209
prior,half_or_deterministic,791,0.125,0.004599080183963209
prior,half_or_deterministic,791,0.075,0.004599080183963209
prior,half_or_deterministic,791,0.025,0.004599080183963209
literal,half_or_deterministic,791,0.025,0.00016964779642264426
literal,half_or_deterministic,791,0.075,0.00047501382998340355
literal,half_or_deterministic,791,0.125,0.0008143094228286921
literal,half_or_deterministic,791,0.175,0.001153605015673981
literal,half_or_deterministic,791,0.225,0.00736713995943205
literal,half_or_deterministic,791,0.275,0.0072491241010510755
literal,half_or_deterministic,791,0.325,0.010715839940992067
literal,half_or_deterministic,791,0.375,0.004966992439609071
literal,half_or_deterministic,791,0.425,0.019702747556702906
literal,half_or_deterministic,791,0.475,0.1449780564263322
literal,half_or_deterministic,791,0.525,0.041883828139406214
literal,half_or_deterministic,791,0.575,0.04591111930665687
literal,half_or_deterministic,791,0.625,0.07070035035957958
literal,half_or_deterministic,791,0.675,0.026982850820579073
literal,half_or_deterministic,791,0.725,0.014445141065830709
literal,half_or_deterministic,791,0.775,0.015448275862068971
literal,half_or_deterministic,791,0.825,0.05491867969758433
literal,half_or_deterministic,791,0.875,0.04081283422459892
literal,half_or_deterministic,791,0.925,0.1419612760464687
literal,half_or_deterministic,791,0.975,0.34934316798819876
pragmatic_unlifted,half_or_deterministic,791,0.025,0.000005771953112476134
pragmatic_unlifted,half_or_deterministic,791,0.075,0.000045240608034571796
pragmatic_unlifted,half_or_deterministic,791,0.125,0.00013287692190787473
pragmatic_unlifted,half_or_deterministic,791,0.175,0.00026644697410764214
pragmatic_unlifted,half_or_deterministic,791,0.225,0.0021994987595214577
pragmatic_unlifted,half_or_deterministic,791,0.275,0.002652288430640999
pragmatic_unlifted,half_or_deterministic,791,0.325,0.004638627367691977
pragmatic_unlifted,half_or_deterministic,791,0.375,0.002480981488498012
pragmatic_unlifted,half_or_deterministic,791,0.425,0.011145340616492073
pragmatic_unlifted,half_or_deterministic,791,0.475,0.09153373581306928
pragmatic_unlifted,half_or_deterministic,791,0.525,0.029172280602270464
pragmatic_unlifted,half_or_deterministic,791,0.575,0.034940565165153245
pragmatic_unlifted,half_or_deterministic,791,0.625,0.05832369817032489
pragmatic_unlifted,half_or_deterministic,791,0.675,0.023964502206138293
pragmatic_unlifted,half_or_deterministic,791,0.725,0.013731398755386214
pragmatic_unlifted,half_or_deterministic,791,0.775,0.015637529821271434
pragmatic_unlifted,half_or_deterministic,791,0.825,0.05893211133081981
pragmatic_unlifted,half_or_deterministic,791,0.875,0.04624236900123717
pragmatic_unlifted,half_or_deterministic,791,0.925,0.16922902255940392
pragmatic_unlifted,half_or_deterministic,791,0.975,0.43472571345491823
fixed_0.05,half_or_deterministic,791,0.075,0.004620329449578146
fixed_0.05,half_or_deterministic,791,0.125,0.004620329449578146
fixed_0.05,half_or_deterministic,791,0.175,0.004620329449578146
fixed_0.05,half_or_deterministic,791,0.225,0.022800321414222585
fixed_0.05,half_or_deterministic,791,0.275,0.018280433909200484
fixed_0.05,half_or_deterministic,791,0.325,0.022800321414222585
fixed_0.05,half_or_deterministic,791,0.375,0.009140216954600242
fixed_0.05,half_or_deterministic,791,0.425,0.031940538368822824
fixed_0.05,half_or_deterministic,791,0.475,0.21002410606669347
fixed_0.05,half_or_deterministic,791,0.525,0.054841301727601446
fixed_0.05,half_or_deterministic,791,0.575,0.054841301727601446
fixed_0.05,half_or_deterministic,791,0.625,0.07764162314182402
fixed_0.05,half_or_deterministic,791,0.675,0.027420650863800734
fixed_0.05,half_or_deterministic,791,0.725,0.013660104459622336
fixed_0.05,half_or_deterministic,791,0.775,0.013660104459622336
fixed_0.05,half_or_deterministic,791,0.825,0.04560064282844517
fixed_0.05,half_or_deterministic,791,0.875,0.031940538368822824
fixed_0.05,half_or_deterministic,791,0.925,0.10506227400562473
fixed_0.05,half_or_deterministic,791,0.975,0.24648453194053835
fixed_0.1,half_or_deterministic,791,0.125,0.004641775983854695
fixed_0.1,half_or_deterministic,791,0.175,0.004641775983854695
fixed_0.1,half_or_deterministic,791,0.225,0.022906155398587293
fixed_0.1,half_or_deterministic,791,0.275,0.018365287588294657
fixed_0.1,half_or_deterministic,791,0.325,0.022906155398587293
fixed_0.1,half_or_deterministic,791,0.375,0.009182643794147327
fixed_0.1,half_or_deterministic,791,0.425,0.032088799192734614
fixed_0.1,half_or_deterministic,791,0.475,0.2109989909182644
fixed_0.1,half_or_deterministic,791,0.525,0.05509586276488396
fixed_0.1,half_or_deterministic,791,0.575,0.05509586276488396
fixed_0.1,half_or_deterministic,791,0.625,0.07800201816347123
fixed_0.1,half_or_deterministic,791,0.675,0.02754793138244199
fixed_0.1,half_or_deterministic,791,0.725,0.013723511604439957
fixed_0.1,half_or_deterministic,791,0.775,0.013723511604439957
fixed_0.1,half_or_deterministic,791,0.825,0.045812310797174585
fixed_0.1,half_or_deterministic,791,0.875,0.032088799192734614
fixed_0.1,half_or_deterministic,791,0.925,0.10554994954591321
fixed_0.1,half_or_deterministic,791,0.975,0.24762865792129166
fixed_0.3,half_or_deterministic,791,0.325,0.02412583696460836
fixed_0.3,half_or_deterministic,791,0.375,0.00967159102986502
fixed_0.3,half_or_deterministic,791,0.425,0.03379742799447338
fixed_0.3,half_or_deterministic,791,0.475,0.22223403124667868
fixed_0.3,half_or_deterministic,791,0.525,0.05802954617919014
fixed_0.3,half_or_deterministic,791,0.575,0.05802954617919014
fixed_0.3,half_or_deterministic,791,0.625,0.08215538314379844
fixed_0.3,half_or_deterministic,791,0.675,0.029014773089595068
fixed_0.3,half_or_deterministic,791,0.725,0.014454245934743324
fixed_0.3,half_or_deterministic,791,0.775,0.014454245934743324
fixed_0.3,half_or_deterministic,791,0.825,0.048251673929216726
fixed_0.3,half_or_deterministic,791,0.875,0.03379742799447338
fixed_0.3,half_or_deterministic,791,0.925,0.1111701562333935
fixed_0.3,half_or_deterministic,791,0.975,0.2608141141460304
prior,rare_deterministic,791,0.975,0.23635272945410915
prior,rare_deterministic,791,0.925,0.10457908418316335
prior,rare_deterministic,791,0.875,0.09538092381523694
prior,rare_deterministic,791,0.825,0.004599080183963205
prior,rare_deterministic,791,0.775,0.01819636072785443
prior,rare_deterministic,791,0.725,0.02269546090781843
prior,rare_deterministic,791,0.675,0.004599080183963205
prior,rare_deterministic,791,0.625,0.009098180363927216
prior,rare_deterministic,791,0.575,0.004599080183963205
prior,rare_deterministic,791,0.525,0.01819636072785443
prior,rare_deterministic,791,0.475,0.05908818236352728
prior,rare_deterministic,791,0.425,0.009098180363927216
prior,rare_deterministic,791,0.375,0.009098180363927216
prior,rare_deterministic,791,0.325,0.009098180363927216
prior,rare_deterministic,791,0.275,0.01819636072785443
prior,rare_deterministic,791,0.225,0.013597280543891218
prior,rare_deterministic,791,0.175,0.01819636072785443
prior,rare_deterministic,791,0.125,0.013597280543891218
prior,rare_deterministic,791,0.075,0.049990001999600076
prior,rare_deterministic,791,0.025,0.28174365126974604
literal,rare_deterministic,791,0.025,0.013461329012460081
