model,distribution,iteration,state,prob
prior,half_or_deterministic,7691,0.975,0.1864
prior,half_or_deterministic,7691,0.925,0.0954
prior,half_or_deterministic,7691,0.875,0.022700000000000005
prior,half_or_deterministic,7691,0.825,0.05909999999999999
prior,half_or_deterministic,7691,0.775,0.045399999999999996
prior,half_or_deterministic,7691,0.725,0.0409
prior,half_or_deterministic,7691,0.675,0.05909999999999999
prior,half_or_deterministic,7691,0.625,0.07269999999999999
prior,half_or_deterministic,7691,0.575,0.06360000000000002
prior,half_or_deterministic,7691,0.525,0.05
prior,half_or_deterministic,7691,0.475,0.2
prior,half_or_deterministic,7691,0.425,0.0409
prior,half_or_deterministic,7691,0.375,0.009099999999999997
prior,half_or_deterministic,7691,0.325,0.013600000000000004
prior,half_or_deterministic,7691,0.275,0.009099999999999997
prior,half_or_deterministic,7691,0.225,0.013600000000000004
prior,half_or_deterministic,7691,0.175,0.004600000000000001
prior,half_or_deterministic,7691,0.125,0.004600000000000001
prior,half_or_deterministic,7691,0.075,0.004600000000000001
prior,half_or_deterministic,7691,0.025,0.004600000000000001
literal,half_or_deterministic,7691,0.025,0.00017080028100359266
literal,half_or_deterministic,7691,0.075,0.00047824078681005906
literal,half_or_deterministic,7691,0.125,0.0008198413488172444
literal,half_or_deterministic,7691,0.175,0.0011614419108244302
literal,half_or_deterministic,7691,0.225,0.0044437777457630384
literal,half_or_deterministic,7691,0.275,0.003649185134137626
literal,half_or_deterministic,7691,0.325,0.0064636767211098765
literal,half_or_deterministic,7691,0.375,0.00500073518381823
literal,half_or_deterministic,7691,0.425,0.0255131063224323
literal,half_or_deterministic,7691,0.475,0.13961066447250184
literal,half_or_deterministic,7691,0.525,0.038615715705160106
literal,half_or_deterministic,7691,0.575,0.05384218945167172
literal,half_or_deterministic,7691,0.625,0.0669447988343995
literal,half_or_deterministic,7691,0.675,0.058810249799124054
literal,half_or_deterministic,7691,0.725,0.043736753695598284
literal,half_or_deterministic,7691,0.775,0.051920314985422565
literal,half_or_deterministic,7691,0.825,0.07197672363474876
literal,half_or_deterministic,7691,0.875,0.029331606517738723
literal,half_or_deterministic,7691,0.925,0.1303547744619419
literal,half_or_deterministic,7691,0.975,0.2671554030069763
