model,distribution,iteration,state,prob
prior,half_or_deterministic,2321,0.975,0.25449820071971213
prior,half_or_deterministic,2321,0.925,0.036385445821671344
prior,half_or_deterministic,2321,0.875,0.036385445821671344
prior,half_or_deterministic,2321,0.825,0.04088364654138345
prior,half_or_deterministic,2321,0.775,0.018192722910835672
prior,half_or_deterministic,2321,0.725,0.013594562175129946
prior,half_or_deterministic,2321,0.675,0.04998000799680129
prior,half_or_deterministic,2321,0.625,0.11815273890443823
prior,half_or_deterministic,2321,0.575,0.027289084366253498
prior,half_or_deterministic,2321,0.525,0.04088364654138345
prior,half_or_deterministic,2321,0.475,0.19082367053178728
prior,half_or_deterministic,2321,0.425,0.04088364654138345
prior,half_or_deterministic,2321,0.375,0.018192722910835672
prior,half_or_deterministic,2321,0.325,0.036385445821671344
prior,half_or_deterministic,2321,0.275,0.022690923630547775
prior,half_or_deterministic,2321,0.225,0.036385445821671344
prior,half_or_deterministic,2321,0.175,0.004598160735705716
prior,half_or_deterministic,2321,0.125,0.004598160735705716
prior,half_or_deterministic,2321,0.075,0.004598160735705716
prior,half_or_deterministic,2321,0.025,0.004598160735705716
literal,half_or_deterministic,2321,0.025,0.0001761121482159834
literal,half_or_deterministic,2321,0.075,0.0004931140150047536
literal,half_or_deterministic,2321,0.125,0.0008453383114367214
literal,half_or_deterministic,2321,0.175,0.0011975626078686882
literal,half_or_deterministic,2321,0.225,0.012263531155770436
literal,half_or_deterministic,2321,0.275,0.00938601179491969
literal,half_or_deterministic,2321,0.325,0.01783786349930244
literal,half_or_deterministic,2321,0.375,0.010312514835534222
literal,half_or_deterministic,2321,0.425,0.026306560713514504
literal,half_or_deterministic,2321,0.475,0.13740269803811056
literal,half_or_deterministic,2321,0.525,0.032570027550065626
literal,half_or_deterministic,2321,0.575,0.023830270768599372
literal,half_or_deterministic,2321,0.625,0.11222784930313194
literal,half_or_deterministic,2321,0.675,0.05130223448030838
literal,half_or_deterministic,2321,0.725,0.014995566568094896
literal,half_or_deterministic,2321,0.775,0.02146117952259826
literal,half_or_deterministic,2321,0.825,0.05136042805971883
literal,half_or_deterministic,2321,0.875,0.04849669138872853
literal,half_or_deterministic,2321,0.925,0.05128385756049453
literal,half_or_deterministic,2321,0.975,0.37625058767858177
pragmatic_unlifted,half_or_deterministic,2321,0.025,0.000006155474774130972
pragmatic_unlifted,half_or_deterministic,2321,0.075,0.000048245695652183715
pragmatic_unlifted,half_or_deterministic,2321,0.125,0.0001416969674460445
pragmatic_unlifted,half_or_deterministic,2321,0.175,0.00028411398659766745
pragmatic_unlifted,half_or_deterministic,2321,0.225,0.0037604681620420034
pragmatic_unlifted,half_or_deterministic,2321,0.275,0.0035267025267621435
pragmatic_unlifted,half_or_deterministic,2321,0.325,0.007928659107311609
pragmatic_unlifted,half_or_deterministic,2321,0.375,0.005288343644051343
pragmatic_unlifted,half_or_deterministic,2321,0.425,0.015274869682109733
pragmatic_unlifted,half_or_deterministic,2321,0.475,0.08902940088677835
pragmatic_unlifted,half_or_deterministic,2321,0.525,0.023275794557308833
pragmatic_unlifted,half_or_deterministic,2321,0.575,0.018603616661356
pragmatic_unlifted,half_or_deterministic,2321,0.625,0.09494356693322227
pragmatic_unlifted,half_or_deterministic,2321,0.675,0.0467126603576125
pragmatic_unlifted,half_or_deterministic,2321,0.725,0.014609704050633974
pragmatic_unlifted,half_or_deterministic,2321,0.775,0.02225803307371215
pragmatic_unlifted,half_or_deterministic,2321,0.825,0.056449105374351626
pragmatic_unlifted,half_or_deterministic,2321,0.875,0.05625946364658847
pragmatic_unlifted,half_or_deterministic,2321,0.925,0.06256938347029654
pragmatic_unlifted,half_or_deterministic,2321,0.975,0.4790300157413927
fixed_0.05,half_or_deterministic,2321,0.075,0.004619401486242217
