model,distribution,iteration,state,prob
prior,half_or_deterministic,4111,0.975,0.2044773136118329
prior,half_or_deterministic,4111,0.925,0.11812912252648412
prior,half_or_deterministic,4111,0.875,0.036378173096142316
prior,half_or_deterministic,4111,0.825,0.02728362982210674
prior,half_or_deterministic,4111,0.775,0.02728362982210674
prior,half_or_deterministic,4111,0.725,0.040875474715170904
prior,half_or_deterministic,4111,0.675,0.07725364781131322
prior,half_or_deterministic,4111,0.625,0.07265640615630622
prior,half_or_deterministic,4111,0.575,0.05456725964421349
prior,half_or_deterministic,4111,0.525,0.06815910453727764
prior,half_or_deterministic,4111,0.475,0.16350189886068356
prior,half_or_deterministic,4111,0.425,0.06815910453727764
prior,half_or_deterministic,4111,0.375,0.004597241655006995
prior,half_or_deterministic,4111,0.325,0.004597241655006995
prior,half_or_deterministic,4111,0.275,0.009094543274035582
prior,half_or_deterministic,4111,0.225,0.004597241655006995
prior,half_or_deterministic,4111,0.175,0.004597241655006995
prior,half_or_deterministic,4111,0.125,0.004597241655006995
prior,half_or_deterministic,4111,0.075,0.004597241655006995
prior,half_or_deterministic,4111,0.025,0.004597241655006995
literal,half_or_deterministic,4111,0.025,0.00016712517093998454
literal,half_or_deterministic,4111,0.075,0.00046795047863195635
literal,half_or_deterministic,4111,0.125,0.0008022008205119254
literal,half_or_deterministic,4111,0.175,0.001136451162391895
literal,half_or_deterministic,4111,0.225,0.0014707015042718656
literal,half_or_deterministic,4111,0.275,0.0035706656086916685
literal,half_or_deterministic,4111,0.325,0.002139202188031803
literal,half_or_deterministic,4111,0.375,0.002473452529911772
literal,half_or_deterministic,4111,0.425,0.041627246925260125
literal,half_or_deterministic,4111,0.475,0.11174424907754166
literal,half_or_deterministic,4111,0.525,0.051538496193179226
literal,half_or_deterministic,4111,0.575,0.04522843104342786
literal,half_or_deterministic,4111,0.625,0.06550434743433796
literal,half_or_deterministic,4111,0.675,0.0752659106795891
literal,half_or_deterministic,4111,0.725,0.042795669859484055
literal,half_or_deterministic,4111,0.775,0.03054902798547318
literal,half_or_deterministic,4111,0.825,0.032532731101412984
literal,half_or_deterministic,4111,0.875,0.046021912289803735
literal,half_or_deterministic,4111,0.925,0.1580335616408494
literal,half_or_deterministic,4111,0.975,0.28693066630625785
pragmatic_unlifted,half_or_deterministic,4111,0.025,0.000005715398477508358
pragmatic_unlifted,half_or_deterministic,4111,0.075,0.000044797659745032055
pragmatic_unlifted,half_or_deterministic,4111,0.125,0.00013157806605738767
pragmatic_unlifted,half_or_deterministic,4111,0.175,0.00026384901166278974
pragmatic_unlifted,half_or_deterministic,4111,0.225,0.0004413821736141649
pragmatic_unlifted,half_or_deterministic,4111,0.275,0.0013133119978732256
pragmatic_unlifted,half_or_deterministic,4111,0.325,0.0009309370145537484
pragmatic_unlifted,half_or_deterministic,4111,0.375,0.001242121453873398
pragmatic_unlifted,half_or_deterministic,4111,0.425,0.023675736551409518
pragmatic_unlifted,half_or_deterministic,4111,0.475,0.07094072771185668
pragmatic_unlifted,half_or_deterministic,4111,0.525,0.03609798983500802
pragmatic_unlifted,half_or_deterministic,4111,0.575,0.03461703932155704
pragmatic_unlifted,half_or_deterministic,4111,0.625,0.054350352610779626
pragmatic_unlifted,half_or_deterministic,4111,0.675,0.06724086491233859
pragmatic_unlifted,half_or_deterministic,4111,0.725,0.04092568999860471
pragmatic_unlifted,half_or_deterministic,4111,0.775,0.031112907983943394
pragmatic_unlifted,half_or_deterministic,4111,0.825,0.03512872557286881
pragmatic_unlifted,half_or_deterministic,4111,0.875,0.05247781420374031
