model,distribution,iteration,state,prob
prior,half_or_deterministic,3741,0.975,0.1726482055383385
prior,half_or_deterministic,3741,0.925,0.09087273817854638
prior,half_or_deterministic,3741,0.875,0.027291812456263106
prior,half_or_deterministic,3741,0.825,0.031790462861141656
prior,half_or_deterministic,3741,0.775,0.013595921223632913
prior,half_or_deterministic,3741,0.725,0.022693192042387275
prior,half_or_deterministic,3741,0.675,0.05908227531740476
prior,half_or_deterministic,3741,0.625,0.09997000899730077
prior,half_or_deterministic,3741,0.575,0.05458362491252622
prior,half_or_deterministic,3741,0.525,0.05458362491252622
prior,half_or_deterministic,3741,0.475,0.16814955513345992
prior,half_or_deterministic,3741,0.425,0.05458362491252622
prior,half_or_deterministic,3741,0.375,0.022693192042387275
prior,half_or_deterministic,3741,0.325,0.040887733679896
prior,half_or_deterministic,3741,0.275,0.004598620413875837
prior,half_or_deterministic,3741,0.225,0.040887733679896
prior,half_or_deterministic,3741,0.175,0.004598620413875837
prior,half_or_deterministic,3741,0.125,0.004598620413875837
prior,half_or_deterministic,3741,0.075,0.004598620413875837
prior,half_or_deterministic,3741,0.025,0.027291812456263106
literal,half_or_deterministic,3741,0.025,0.0010935940226474098
literal,half_or_deterministic,3741,0.075,0.0005159520517105729
literal,half_or_deterministic,3741,0.125,0.0008844892315038394
literal,half_or_deterministic,3741,0.175,0.0012530264112971066
literal,half_or_deterministic,3741,0.225,0.014417815407738324
literal,half_or_deterministic,3741,0.275,0.0019901007708836398
literal,half_or_deterministic,3741,0.325,0.02097136786580118
literal,half_or_deterministic,3741,0.375,0.013458016404711512
literal,half_or_deterministic,3741,0.425,0.036744759160952954
literal,half_or_deterministic,3741,0.475,0.1266710357016386
literal,half_or_deterministic,3741,0.525,0.045493511342132274
literal,half_or_deterministic,3741,0.575,0.049867887432721955
literal,half_or_deterministic,3741,0.625,0.09934480498775015
literal,half_or_deterministic,3741,0.675,0.0634476813403217
literal,half_or_deterministic,3741,0.725,0.026188572463222405
literal,half_or_deterministic,3741,0.775,0.016779658029543884
literal,half_or_deterministic,3741,0.825,0.041782502175170516
literal,half_or_deterministic,3741,0.875,0.038057071988129874
literal,half_or_deterministic,3741,0.925,0.13400011857283167
literal,half_or_deterministic,3741,0.975,0.2670380346392903
pragmatic_unlifted,half_or_deterministic,3741,0.025,0.00003935100419698038
pragmatic_unlifted,half_or_deterministic,3741,0.075,0.00005196809141324727
pragmatic_unlifted,half_or_deterministic,3741,0.125,0.0001526208135068273
pragmatic_unlifted,half_or_deterministic,3741,0.175,0.00030599036202620157
pragmatic_unlifted,half_or_deterministic,3741,0.225,0.004550172758640953
pragmatic_unlifted,half_or_deterministic,3741,0.275,0.0007694862266311932
pragmatic_unlifted,half_or_deterministic,3741,0.325,0.009590581393416873
pragmatic_unlifted,half_or_deterministic,3741,0.375,0.007099176762374048
pragmatic_unlifted,half_or_deterministic,3741,0.425,0.021942132423624253
pragmatic_unlifted,half_or_deterministic,3741,0.475,0.08438618854263757
pragmatic_unlifted,half_or_deterministic,3741,0.525,0.033416852836030735
pragmatic_unlifted,half_or_deterministic,3741,0.575,0.0400019459006713
pragmatic_unlifted,half_or_deterministic,3741,0.625,0.0863281272251319
pragmatic_unlifted,half_or_deterministic,3741,0.675,0.05931924170244835
pragmatic_unlifted,half_or_deterministic,3741,0.725,0.02618787054867591
pragmatic_unlifted,half_or_deterministic,3741,0.775,0.017854339445458476
pragmatic_unlifted,half_or_deterministic,3741,0.825,0.047093146926473525
pragmatic_unlifted,half_or_deterministic,3741,0.875,0.04525338510230502
pragmatic_unlifted,half_or_deterministic,3741,0.925,0.16749674164154071
pragmatic_unlifted,half_or_deterministic,3741,0.975,0.34816068029279623
fixed_0.05,half_or_deterministic,3741,0.075,0.004727646454265159
fixed_0.05,half_or_deterministic,3741,0.125,0.004727646454265159
fixed_0.05,half_or_deterministic,3741,0.175,0.004727646454265159
fixed_0.05,half_or_deterministic,3741,0.225,0.04203494347379237
fixed_0.05,half_or_deterministic,3741,0.275,0.004727646454265159
fixed_0.05,half_or_deterministic,3741,0.325,0.04203494347379237
fixed_0.05,half_or_deterministic,3741,0.375,0.023329907502569365
fixed_0.05,half_or_deterministic,3741,0.425,0.05611510791366904
fixed_0.05,half_or_deterministic,3741,0.475,0.17286742034943478
fixed_0.05,half_or_deterministic,3741,0.525,0.05611510791366904
fixed_0.05,half_or_deterministic,3741,0.575,0.05611510791366904
fixed_0.05,half_or_deterministic,3741,0.625,0.10277492291880777
fixed_0.05,half_or_deterministic,3741,0.675,0.0607399794450154
fixed_0.05,half_or_deterministic,3741,0.725,0.023329907502569365
fixed_0.05,half_or_deterministic,3741,0.775,0.013977389516957865
fixed_0.05,half_or_deterministic,3741,0.825,0.032682425488180886
fixed_0.05,half_or_deterministic,3741,0.875,0.028057553956834517
fixed_0.05,half_or_deterministic,3741,0.925,0.09342240493319624
fixed_0.05,half_or_deterministic,3741,0.975,0.17749229188078114
fixed_0.1,half_or_deterministic,3741,0.125,0.004750103263114417
fixed_0.1,half_or_deterministic,3741,0.175,0.004750103263114417
fixed_0.1,half_or_deterministic,3741,0.225,0.04223461379595207
fixed_0.1,half_or_deterministic,3741,0.275,0.004750103263114417
fixed_0.1,half_or_deterministic,3741,0.325,0.04223461379595207
fixed_0.1,half_or_deterministic,3741,0.375,0.023440726972325486
fixed_0.1,half_or_deterministic,3741,0.425,0.056381660470879794
fixed_0.1,half_or_deterministic,3741,0.475,0.17368855844692277
fixed_0.1,half_or_deterministic,3741,0.525,0.056381660470879794
fixed_0.1,half_or_deterministic,3741,0.575,0.056381660470879794
fixed_0.1,half_or_deterministic,3741,0.625,0.10326311441553077
fixed_0.1,half_or_deterministic,3741,0.675,0.061028500619578686
fixed_0.1,half_or_deterministic,3741,0.725,0.023440726972325486
fixed_0.1,half_or_deterministic,3741,0.775,0.014043783560512191
fixed_0.1,half_or_deterministic,3741,0.825,0.03283767038413879
fixed_0.1,half_or_deterministic,3741,0.875,0.028190830235439893
fixed_0.1,half_or_deterministic,3741,0.925,0.09386617100371744
fixed_0.1,half_or_deterministic,3741,0.975,0.1783353985956217
fixed_0.3,half_or_deterministic,3741,0.325,0.04476305132975812
fixed_0.3,half_or_deterministic,3741,0.375,0.024844040713582143
fixed_0.3,half_or_deterministic,3741,0.425,0.059757031848527965
fixed_0.3,half_or_deterministic,3741,0.475,0.18408668052971439
fixed_0.3,half_or_deterministic,3741,0.525,0.059757031848527965
fixed_0.3,half_or_deterministic,3741,0.575,0.059757031848527965
