model,distribution,iteration,state,prob
prior,half_or_deterministic,5661,0.975,0.19548045195480448
prior,half_or_deterministic,5661,0.925,0.1408859114088591
prior,half_or_deterministic,5661,0.875,0.0635936406359364
prior,half_or_deterministic,5661,0.825,0.022697730226977297
prior,half_or_deterministic,5661,0.775,0.03179682031796819
prior,half_or_deterministic,5661,0.725,0.022697730226977297
prior,half_or_deterministic,5661,0.675,0.0363963603639636
prior,half_or_deterministic,5661,0.625,0.0681931806819318
prior,half_or_deterministic,5661,0.575,0.03179682031796819
prior,half_or_deterministic,5661,0.525,0.0453954604539546
prior,half_or_deterministic,5661,0.475,0.17728227177282269
prior,half_or_deterministic,5661,0.425,0.0408959104089591
prior,half_or_deterministic,5661,0.375,0.004599540045995401
prior,half_or_deterministic,5661,0.325,0.009099090090990898
prior,half_or_deterministic,5661,0.275,0.013598640135986394
prior,half_or_deterministic,5661,0.225,0.009099090090990898
prior,half_or_deterministic,5661,0.175,0.004599540045995401
prior,half_or_deterministic,5661,0.125,0.004599540045995401
prior,half_or_deterministic,5661,0.075,0.004599540045995401
prior,half_or_deterministic,5661,0.025,0.0726927307269273
literal,half_or_deterministic,5661,0.025,0.0027716862527411845
literal,half_or_deterministic,5661,0.075,0.0004910497790275989
literal,half_or_deterministic,5661,0.125,0.0008417996211901697
literal,half_or_deterministic,5661,0.175,0.001192549463352741
literal,half_or_deterministic,5661,0.225,0.003053048626128119
literal,half_or_deterministic,5661,0.275,0.0055997974800911276
literal,half_or_deterministic,5661,0.325,0.004440798001640897
literal,half_or_deterministic,5661,0.375,0.002595548832003025
literal,half_or_deterministic,5661,0.425,0.02619643821160279
literal,half_or_deterministic,5661,0.475,0.1270797178141269
literal,half_or_deterministic,5661,0.525,0.03600218379901729
literal,half_or_deterministic,5661,0.575,0.027642137561038085
literal,half_or_deterministic,5661,0.625,0.0644830709826181
literal,half_or_deterministic,5661,0.675,0.037191683263742524
literal,half_or_deterministic,5661,0.725,0.02492458878393506
literal,half_or_deterministic,5661,0.775,0.03734113319649003
literal,half_or_deterministic,5661,0.825,0.028386337226148257
literal,half_or_deterministic,5661,0.875,0.08438126202843209
literal,half_or_deterministic,5661,0.925,0.19768261104282495
literal,half_or_deterministic,5661,0.975,0.28770255803384903
pragmatic_unlifted,half_or_deterministic,5661,0.025,0.00009313447170182378
pragmatic_unlifted,half_or_deterministic,5661,0.075,0.000046188297922017946
pragmatic_unlifted,half_or_deterministic,5661,0.125,0.0001356551563662504
pragmatic_unlifted,half_or_deterministic,5661,0.175,0.0002720019195483284
pragmatic_unlifted,half_or_deterministic,5661,0.225,0.000900048922295872
pragmatic_unlifted,half_or_deterministic,5661,0.275,0.002022889366114585
pragmatic_unlifted,half_or_deterministic,5661,0.325,0.0018977424712855418
pragmatic_unlifted,half_or_deterministic,5661,0.375,0.0012797115933409703
pragmatic_unlifted,half_or_deterministic,5661,0.425,0.014624908499735748
pragmatic_unlifted,half_or_deterministic,5661,0.475,0.07917037787603858
pragmatic_unlifted,half_or_deterministic,5661,0.525,0.024738620592530063
pragmatic_unlifted,half_or_deterministic,5661,0.575,0.020749773360824505
pragmatic_unlifted,half_or_deterministic,5661,0.625,0.05245635692412134
pragmatic_unlifted,half_or_deterministic,5661,0.675,0.032564687859952826
pragmatic_unlifted,half_or_deterministic,5661,0.725,0.023352082011242385
pragmatic_unlifted,half_or_deterministic,5661,0.775,0.037244064872455476
pragmatic_unlifted,half_or_deterministic,5661,0.825,0.0300049204003886
