model,distribution,iteration,state,prob
prior,half_or_deterministic,7781,0.975,0.2363527294541092
prior,half_or_deterministic,7781,0.925,0.10907818436312738
prior,half_or_deterministic,7781,0.875,0.049990001999600076
prior,half_or_deterministic,7781,0.825,0.049990001999600076
prior,half_or_deterministic,7781,0.775,0.009098180363927216
prior,half_or_deterministic,7781,0.725,0.009098180363927216
prior,half_or_deterministic,7781,0.675,0.0590881823635273
prior,half_or_deterministic,7781,0.625,0.040891821635672856
prior,half_or_deterministic,7781,0.575,0.06818636272745451
prior,half_or_deterministic,7781,0.525,0.07268546290741854
prior,half_or_deterministic,7781,0.475,0.19086182763447315
prior,half_or_deterministic,7781,0.425,0.03639272145570886
prior,half_or_deterministic,7781,0.375,0.009098180363927216
prior,half_or_deterministic,7781,0.325,0.013597280543891218
prior,half_or_deterministic,7781,0.275,0.013597280543891218
prior,half_or_deterministic,7781,0.225,0.013597280543891218
prior,half_or_deterministic,7781,0.175,0.004599080183963209
prior,half_or_deterministic,7781,0.125,0.004599080183963209
prior,half_or_deterministic,7781,0.075,0.004599080183963209
prior,half_or_deterministic,7781,0.025,0.004599080183963209
literal,half_or_deterministic,7781,0.025,0.00016682260954080242
literal,half_or_deterministic,7781,0.075,0.00046710330671424685
literal,half_or_deterministic,7781,0.125,0.000800748525795852
literal,half_or_deterministic,7781,0.175,0.0011343937448774575
literal,half_or_deterministic,7781,0.225,0.004340289110835492
literal,half_or_deterministic,7781,0.275,0.005326718454207189
literal,half_or_deterministic,7781,0.325,0.0063131477975788925
literal,half_or_deterministic,7781,0.375,0.004884275881077237
literal,half_or_deterministic,7781,0.425,0.02217725264921554
literal,half_or_deterministic,7781,0.475,0.13015499996373417
literal,half_or_deterministic,7781,0.525,0.05483966896591742
literal,half_or_deterministic,7781,0.575,0.056391844550340554
literal,half_or_deterministic,7781,0.625,0.03678511071944062
literal,half_or_deterministic,7781,0.675,0.057440651043366646
literal,half_or_deterministic,7781,0.725,0.009504536849663809
literal,half_or_deterministic,7781,0.775,0.010164574130890475
literal,half_or_deterministic,7781,0.825,0.05947588687976436
literal,half_or_deterministic,7781,0.875,0.06310246534804272
literal,half_or_deterministic,7781,0.925,0.1456027736072125
literal,half_or_deterministic,7781,0.975,0.33092673586178395
pragmatic_unlifted,half_or_deterministic,7781,0.025,0.000005634011092852997
pragmatic_unlifted,half_or_deterministic,7781,0.075,0.00004415978833397238
pragmatic_unlifted,half_or_deterministic,7781,0.125,0.00012970484710566406
pragmatic_unlifted,half_or_deterministic,7781,0.175,0.0002600936689207343
pragmatic_unlifted,half_or_deterministic,7781,0.225,0.0012863890217364258
