model,distribution,iteration,state,prob
prior,half_or_deterministic,5261,0.975,0.1635836416358364
prior,half_or_deterministic,5261,0.925,0.17268273172682733
prior,half_or_deterministic,5261,0.875,0.04999500049994999
prior,half_or_deterministic,5261,0.825,0.022697730226977297
prior,half_or_deterministic,5261,0.775,0.022697730226977297
prior,half_or_deterministic,5261,0.725,0.0181981801819818
prior,half_or_deterministic,5261,0.675,0.0408959104089591
prior,half_or_deterministic,5261,0.625,0.07729227077292267
prior,half_or_deterministic,5261,0.575,0.027297270272972705
prior,half_or_deterministic,5261,0.525,0.0363963603639636
prior,half_or_deterministic,5261,0.475,0.2045795420457954
prior,half_or_deterministic,5261,0.425,0.0453954604539546
prior,half_or_deterministic,5261,0.375,0.009099090090990898
prior,half_or_deterministic,5261,0.325,0.022697730226977297
prior,half_or_deterministic,5261,0.275,0.022697730226977297
prior,half_or_deterministic,5261,0.225,0.022697730226977297
prior,half_or_deterministic,5261,0.175,0.004599540045995401
prior,half_or_deterministic,5261,0.125,0.004599540045995401
prior,half_or_deterministic,5261,0.075,0.004599540045995401
prior,half_or_deterministic,5261,0.025,0.027297270272972705
literal,half_or_deterministic,5261,0.025,0.0010362961787622293
literal,half_or_deterministic,5261,0.075,0.0004889192228006412
literal,half_or_deterministic,5261,0.125,0.0008381472390868138
literal,half_or_deterministic,5261,0.175,0.0011873752553729867
literal,half_or_deterministic,5261,0.225,0.007582803101448463
literal,half_or_deterministic,5261,0.275,0.009306167442686749
literal,half_or_deterministic,5261,0.325,0.01102953178392503
literal,half_or_deterministic,5261,0.375,0.005112394481893665
literal,half_or_deterministic,5261,0.425,0.028952520932803195
literal,half_or_deterministic,5261,0.475,0.1460107152265692
literal,half_or_deterministic,5261,0.525,0.028739947357672522
literal,half_or_deterministic,5261,0.575,0.02362755287577884
literal,half_or_deterministic,5261,0.625,0.07277000829796133
literal,half_or_deterministic,5261,0.675,0.04160824056647822
literal,half_or_deterministic,5261,0.725,0.01989688663223479
literal,half_or_deterministic,5261,0.775,0.02653981085506961
literal,half_or_deterministic,5261,0.825,0.02826317519630791
literal,half_or_deterministic,5261,0.875,0.06604964655847177
literal,half_or_deterministic,5261,0.925,0.24124671365048808
literal,half_or_deterministic,5261,0.975,0.23971314714418798
pragmatic_unlifted,half_or_deterministic,5261,0.025,0.00003555942541167738
pragmatic_unlifted,half_or_deterministic,5261,0.075,0.000046962263718402315
pragmatic_unlifted,half_or_deterministic,5261,0.125,0.00013792901623602924
pragmatic_unlifted,half_or_deterministic,5261,0.175,0.00027656343290189073
pragmatic_unlifted,half_or_deterministic,5261,0.225,0.0022828533183564164
pragmatic_unlifted,half_or_deterministic,5261,0.275,0.0034331463521196383
pragmatic_unlifted,half_or_deterministic,5261,0.325,0.0048135108189307375
pragmatic_unlifted,half_or_deterministic,5261,0.375,0.002574210144418612
pragmatic_unlifted,half_or_deterministic,5261,0.425,0.016507575456104515
pragmatic_unlifted,half_or_deterministic,5261,0.475,0.09290253689751597
pragmatic_unlifted,half_or_deterministic,5261,0.525,0.02016974669054502
pragmatic_unlifted,half_or_deterministic,5261,0.575,0.018115105443204747
pragmatic_unlifted,half_or_deterministic,5261,0.625,0.060464272244203275
pragmatic_unlifted,half_or_deterministic,5261,0.675,0.03721251845729953
pragmatic_unlifted,half_or_deterministic,5261,0.725,0.019041756001408075
pragmatic_unlifted,half_or_deterministic,5261,0.775,0.02704009955640145
pragmatic_unlifted,half_or_deterministic,5261,0.825,0.030518453324266143
pragmatic_unlifted,half_or_deterministic,5261,0.875,0.07528437784691891
pragmatic_unlifted,half_or_deterministic,5261,0.925,0.2892231498836279
pragmatic_unlifted,half_or_deterministic,5261,0.975,0.29991967342641146
fixed_0.05,half_or_deterministic,5261,0.075,0.004728618421052633
fixed_0.05,half_or_deterministic,5261,0.125,0.004728618421052633
fixed_0.05,half_or_deterministic,5261,0.175,0.004728618421052633
fixed_0.05,half_or_deterministic,5261,0.225,0.02333470394736841
fixed_0.05,half_or_deterministic,5261,0.275,0.02333470394736841
fixed_0.05,half_or_deterministic,5261,0.325,0.02333470394736841
fixed_0.05,half_or_deterministic,5261,0.375,0.009354440789473685
fixed_0.05,half_or_deterministic,5261,0.425,0.04666940789473683
fixed_0.05,half_or_deterministic,5261,0.475,0.2103207236842105
fixed_0.05,half_or_deterministic,5261,0.525,0.037417763157894725
fixed_0.05,half_or_deterministic,5261,0.575,0.02806332236842105
fixed_0.05,half_or_deterministic,5261,0.625,0.07946134868421048
fixed_0.05,half_or_deterministic,5261,0.675,0.042043585526315784
fixed_0.05,half_or_deterministic,5261,0.725,0.018708881578947362
fixed_0.05,half_or_deterministic,5261,0.775,0.02333470394736841
fixed_0.05,half_or_deterministic,5261,0.825,0.02333470394736841
fixed_0.05,half_or_deterministic,5261,0.875,0.05139802631578945
fixed_0.05,half_or_deterministic,5261,0.925,0.17752878289473684
fixed_0.05,half_or_deterministic,5261,0.975,0.16817434210526316
fixed_0.1,half_or_deterministic,5261,0.125,0.004751084486676307
