model,distribution,iteration,state,prob
prior,half_or_deterministic,9211,0.975,0.2272772722727727
prior,half_or_deterministic,9211,0.925,0.040895910408959124
prior,half_or_deterministic,9211,0.875,0.031796820317968204
prior,half_or_deterministic,9211,0.825,0.022697730226977308
prior,half_or_deterministic,9211,0.775,0.013598640135986394
prior,half_or_deterministic,9211,0.725,0.031796820317968204
prior,half_or_deterministic,9211,0.675,0.05909409059094092
prior,half_or_deterministic,9211,0.625,0.10458954104589546
prior,half_or_deterministic,9211,0.575,0.03639636036396362
prior,half_or_deterministic,9211,0.525,0.07269273072692733
prior,half_or_deterministic,9211,0.475,0.18178182181781818
prior,half_or_deterministic,9211,0.425,0.03639636036396362
prior,half_or_deterministic,9211,0.375,0.009099090090990898
prior,half_or_deterministic,9211,0.325,0.022697730226977308
prior,half_or_deterministic,9211,0.275,0.022697730226977308
prior,half_or_deterministic,9211,0.225,0.022697730226977308
prior,half_or_deterministic,9211,0.175,0.004599540045995401
prior,half_or_deterministic,9211,0.125,0.004599540045995401
prior,half_or_deterministic,9211,0.075,0.004599540045995401
prior,half_or_deterministic,9211,0.025,0.04999500049995001
literal,half_or_deterministic,9211,0.025,0.001999950401230046
literal,half_or_deterministic,9211,0.075,0.0005151872233568597
literal,half_or_deterministic,9211,0.125,0.0008831780971831882
literal,half_or_deterministic,9211,0.175,0.0012511689710095174
literal,half_or_deterministic,9211,0.225,0.007990201842994286
literal,half_or_deterministic,9211,0.275,0.009806156807311167
literal,half_or_deterministic,9211,0.325,0.011622111771628054
literal,half_or_deterministic,9211,0.375,0.005387066400753254
literal,half_or_deterministic,9211,0.425,0.024460193387203982
literal,half_or_deterministic,9211,0.475,0.13671020958680216
literal,half_or_deterministic,9211,0.525,0.06048489997448066
literal,half_or_deterministic,9211,0.575,0.03319597673977687
literal,half_or_deterministic,9211,0.625,0.10376062673645703
literal,half_or_deterministic,9211,0.675,0.06335362883000503
literal,half_or_deterministic,9211,0.725,0.03663269150925054
literal,half_or_deterministic,9211,0.775,0.016754784481344848
literal,half_or_deterministic,9211,0.825,0.02978166141479691
literal,half_or_deterministic,9211,0.875,0.044264502240344436
literal,half_or_deterministic,9211,0.925,0.060203306957987444
literal,half_or_deterministic,9211,0.975,0.35094249662608373
pragmatic_unlifted,half_or_deterministic,9211,0.025,0.00007091452765536547
pragmatic_unlifted,half_or_deterministic,9211,0.075,0.00005113393825276253
pragmatic_unlifted,half_or_deterministic,9211,0.125,0.00015017139383761405
pragmatic_unlifted,half_or_deterministic,9211,0.175,0.00030108053311053717
pragmatic_unlifted,half_or_deterministic,9211,0.225,0.0024848910477387617
pragmatic_unlifted,half_or_deterministic,9211,0.275,0.0037363562794752794
pragmatic_unlifted,half_or_deterministic,9211,0.325,0.005237570431179217
pragmatic_unlifted,half_or_deterministic,9211,0.375,0.0028003311601732016
pragmatic_unlifted,half_or_deterministic,9211,0.425,0.014393864192437579
pragmatic_unlifted,half_or_deterministic,9211,0.475,0.08974980683711656
pragmatic_unlifted,half_or_deterministic,9211,0.525,0.043783097150305414
pragmatic_unlifted,half_or_deterministic,9211,0.575,0.02624184603660229
pragmatic_unlifted,half_or_deterministic,9211,0.625,0.0888575496319679
pragmatic_unlifted,half_or_deterministic,9211,0.675,0.05837301948892212
pragmatic_unlifted,half_or_deterministic,9211,0.725,0.03610145275650198
pragmatic_unlifted,half_or_deterministic,9211,0.775,0.017570094205773903
pragmatic_unlifted,half_or_deterministic,9211,0.825,0.033082187720489514
pragmatic_unlifted,half_or_deterministic,9211,0.875,0.05187536538385266
pragmatic_unlifted,half_or_deterministic,9211,0.925,0.07416852348578179
pragmatic_unlifted,half_or_deterministic,9211,0.975,0.4509707437988253
fixed_0.05,half_or_deterministic,9211,0.075,0.004841595621513527
fixed_0.05,half_or_deterministic,9211,0.125,0.004841595621513527
fixed_0.05,half_or_deterministic,9211,0.175,0.004841595621513527
fixed_0.05,half_or_deterministic,9211,0.225,0.02389222187138196
fixed_0.05,half_or_deterministic,9211,0.275,0.02389222187138196
fixed_0.05,half_or_deterministic,9211,0.325,0.02389222187138196
fixed_0.05,half_or_deterministic,9211,0.375,0.009577939164298496
fixed_0.05,half_or_deterministic,9211,0.425,0.03831175665719398
fixed_0.05,half_or_deterministic,9211,0.475,0.19134827912851277
fixed_0.05,half_or_deterministic,9211,0.525,0.07651826123565941
fixed_0.05,half_or_deterministic,9211,0.575,0.03831175665719398
fixed_0.05,half_or_deterministic,9211,0.625,0.11009367435006844
fixed_0.05,half_or_deterministic,9211,0.675,0.06220397852857595
fixed_0.05,half_or_deterministic,9211,0.725,0.03347016103568045
fixed_0.05,half_or_deterministic,9211,0.775,0.01431428270708346
fixed_0.05,half_or_deterministic,9211,0.825,0.02389222187138196
fixed_0.05,half_or_deterministic,9211,0.875,0.03347016103568045
fixed_0.05,half_or_deterministic,9211,0.925,0.043048100199978956
fixed_0.05,half_or_deterministic,9211,0.975,0.23923797495000526
fixed_0.1,half_or_deterministic,9211,0.125,0.004865150713907984
fixed_0.1,half_or_deterministic,9211,0.175,0.004865150713907984
fixed_0.1,half_or_deterministic,9211,0.225,0.024008461131676363
fixed_0.1,half_or_deterministic,9211,0.275,0.024008461131676363
fixed_0.1,half_or_deterministic,9211,0.325,0.024008461131676363
fixed_0.1,half_or_deterministic,9211,0.375,0.009624537281861443
fixed_0.1,half_or_deterministic,9211,0.425,0.0384981491274458
fixed_0.1,half_or_deterministic,9211,0.475,0.19227921734531989
fixed_0.1,half_or_deterministic,9211,0.525,0.07689053410893708
fixed_0.1,half_or_deterministic,9211,0.575,0.0384981491274458
fixed_0.1,half_or_deterministic,9211,0.625,0.11062929666842941
fixed_0.1,half_or_deterministic,9211,0.675,0.06250661025912216
fixed_0.1,half_or_deterministic,9211,0.725,0.033632998413537805
fixed_0.1,half_or_deterministic,9211,0.775,0.0143839238498149
fixed_0.1,half_or_deterministic,9211,0.825,0.024008461131676363
fixed_0.1,half_or_deterministic,9211,0.875,0.033632998413537805
fixed_0.1,half_or_deterministic,9211,0.925,0.043257535695399266
fixed_0.1,half_or_deterministic,9211,0.975,0.24040190375462714
fixed_0.3,half_or_deterministic,9211,0.325,0.02547985183522281
fixed_0.3,half_or_deterministic,9211,0.375,0.010214389942754512
fixed_0.3,half_or_deterministic,9211,0.425,0.0408575597710181
