model,distribution,iteration,state,prob
prior,half_or_deterministic,1621,0.975,0.19548045195480448
prior,half_or_deterministic,1621,0.925,0.1135886411358864
prior,half_or_deterministic,1621,0.875,0.0408959104089591
prior,half_or_deterministic,1621,0.825,0.0635936406359364
prior,half_or_deterministic,1621,0.775,0.0363963603639636
prior,half_or_deterministic,1621,0.725,0.027297270272972705
prior,half_or_deterministic,1621,0.675,0.027297270272972705
prior,half_or_deterministic,1621,0.625,0.04999500049994999
prior,half_or_deterministic,1621,0.575,0.0453954604539546
prior,half_or_deterministic,1621,0.525,0.08179182081791818
prior,half_or_deterministic,1621,0.475,0.16358364163583639
prior,half_or_deterministic,1621,0.425,0.0363963603639636
prior,half_or_deterministic,1621,0.375,0.013598640135986394
prior,half_or_deterministic,1621,0.325,0.03179682031796819
prior,half_or_deterministic,1621,0.275,0.022697730226977297
prior,half_or_deterministic,1621,0.225,0.03179682031796819
prior,half_or_deterministic,1621,0.175,0.004599540045995401
prior,half_or_deterministic,1621,0.125,0.004599540045995401
prior,half_or_deterministic,1621,0.075,0.004599540045995401
prior,half_or_deterministic,1621,0.025,0.004599540045995401
literal,half_or_deterministic,1621,0.025,0.000172006984979303
literal,half_or_deterministic,1621,0.075,0.00048161955794204806
literal,half_or_deterministic,1621,0.125,0.0008256335279006541
literal,half_or_deterministic,1621,0.175,0.0011696474978592605
literal,half_or_deterministic,1621,0.225,0.010464007538393088
literal,half_or_deterministic,1621,0.275,0.00916722444294042
literal,half_or_deterministic,1621,0.325,0.015220374601299026
literal,half_or_deterministic,1621,0.375,0.007526427377529152
literal,half_or_deterministic,1621,0.425,0.022866459011857243
literal,half_or_deterministic,1621,0.475,0.11500835729590056
literal,half_or_deterministic,1621,0.525,0.06362164446156206
literal,half_or_deterministic,1621,0.575,0.03870605875908181
literal,half_or_deterministic,1621,0.625,0.04636710029876866
literal,half_or_deterministic,1621,0.675,0.02735808488918642
literal,half_or_deterministic,1621,0.725,0.029399733015245053
literal,half_or_deterministic,1621,0.775,0.04192184152173832
literal,half_or_deterministic,1621,0.825,0.0780044198316575
literal,half_or_deterministic,1621,0.875,0.05322195257842209
literal,half_or_deterministic,1621,0.925,0.15631994794919057
literal,half_or_deterministic,1621,0.975,0.2821774588585468
pragmatic_unlifted,half_or_deterministic,1621,0.025,0.0000059117232890610005
pragmatic_unlifted,half_or_deterministic,1621,0.075,0.000046335800160889596
pragmatic_unlifted,half_or_deterministic,1621,0.125,0.00013609149281613338
pragmatic_unlifted,half_or_deterministic,1621,0.175,0.0002728863575447741
pragmatic_unlifted,half_or_deterministic,1621,0.225,0.0031556009343207737
pragmatic_unlifted,half_or_deterministic,1621,0.275,0.003387777222247266
pragmatic_unlifted,half_or_deterministic,1621,0.325,0.006654407727307145
pragmatic_unlifted,half_or_deterministic,1621,0.375,0.003796778607446069
pragmatic_unlifted,half_or_deterministic,1621,0.425,0.013062731567619943
pragmatic_unlifted,half_or_deterministic,1621,0.475,0.07332391397338511
pragmatic_unlifted,half_or_deterministic,1621,0.525,0.04474368069214036
pragmatic_unlifted,half_or_deterministic,1621,0.575,0.02974103137178625
pragmatic_unlifted,half_or_deterministic,1621,0.625,0.03861512909130746
pragmatic_unlifted,half_or_deterministic,1621,0.675,0.024527103145375477
pragmatic_unlifted,half_or_deterministic,1621,0.725,0.028207801350684288
pragmatic_unlifted,half_or_deterministic,1621,0.775,0.04282636870161624
pragmatic_unlifted,half_or_deterministic,1621,0.825,0.08446580213016164
pragmatic_unlifted,half_or_deterministic,1621,0.875,0.060842651586883796
pragmatic_unlifted,half_or_deterministic,1621,0.925,0.18799005490656304
pragmatic_unlifted,half_or_deterministic,1621,0.975,0.35419794161734375
fixed_0.05,half_or_deterministic,1621,0.075,0.004620793571069816
fixed_0.05,half_or_deterministic,1621,0.125,0.004620793571069816
fixed_0.05,half_or_deterministic,1621,0.175,0.004620793571069816
fixed_0.05,half_or_deterministic,1621,0.225,0.03194374686087393
fixed_0.05,half_or_deterministic,1621,0.275,0.022802611752888
fixed_0.05,half_or_deterministic,1621,0.325,0.03194374686087393
fixed_0.05,half_or_deterministic,1621,0.375,0.013661476644902056
fixed_0.05,half_or_deterministic,1621,0.425,0.03656454043194375
fixed_0.05,half_or_deterministic,1621,0.475,0.16433952787543948
fixed_0.05,half_or_deterministic,1621,0.525,0.08216976393771973
fixed_0.05,half_or_deterministic,1621,0.575,0.045605223505776005
fixed_0.05,half_or_deterministic,1621,0.625,0.050226017076845805
fixed_0.05,half_or_deterministic,1621,0.675,0.02742340532395782
fixed_0.05,half_or_deterministic,1621,0.725,0.02742340532395782
fixed_0.05,half_or_deterministic,1621,0.775,0.03656454043194375
fixed_0.05,half_or_deterministic,1621,0.825,0.06388749372174787
fixed_0.05,half_or_deterministic,1621,0.875,0.041084881968859885
fixed_0.05,half_or_deterministic,1621,0.925,0.11411351079859369
fixed_0.05,half_or_deterministic,1621,0.975,0.19638372677046712
fixed_0.1,half_or_deterministic,1621,0.125,0.004642244424260775
fixed_0.1,half_or_deterministic,1621,0.175,0.004642244424260775
fixed_0.1,half_or_deterministic,1621,0.225,0.03209203754162881
fixed_0.1,half_or_deterministic,1621,0.275,0.02290846705015642
fixed_0.1,half_or_deterministic,1621,0.325,0.03209203754162881
fixed_0.1,half_or_deterministic,1621,0.375,0.013724896558684023
fixed_0.1,half_or_deterministic,1621,0.425,0.036734281965889605
fixed_0.1,half_or_deterministic,1621,0.475,0.16510243213240489
fixed_0.1,half_or_deterministic,1621,0.525,0.08255121606620244
fixed_0.1,half_or_deterministic,1621,0.575,0.045816934100312845
fixed_0.1,half_or_deterministic,1621,0.625,0.05045917852457363
fixed_0.1,half_or_deterministic,1621,0.675,0.02755071147441721
fixed_0.1,half_or_deterministic,1621,0.725,0.02755071147441721
fixed_0.1,half_or_deterministic,1621,0.775,0.036734281965889605
fixed_0.1,half_or_deterministic,1621,0.825,0.06418407508325763
fixed_0.1,half_or_deterministic,1621,0.875,0.04127560803310122
fixed_0.1,half_or_deterministic,1621,0.925,0.11464325360783126
fixed_0.1,half_or_deterministic,1621,0.975,0.19729538803108285
fixed_0.3,half_or_deterministic,1621,0.325,0.03429680759275237
fixed_0.3,half_or_deterministic,1621,0.375,0.01466781708369284
fixed_0.3,half_or_deterministic,1621,0.425,0.03925798101811907
fixed_0.3,half_or_deterministic,1621,0.475,0.17644521138912864
fixed_0.3,half_or_deterministic,1621,0.525,0.08822260569456428
fixed_0.3,half_or_deterministic,1621,0.575,0.04896462467644522
fixed_0.3,half_or_deterministic,1621,0.625,0.0539257981018119
fixed_0.3,half_or_deterministic,1621,0.675,0.029443485763589308
fixed_0.3,half_or_deterministic,1621,0.725,0.029443485763589308
fixed_0.3,half_or_deterministic,1621,0.775,0.03925798101811907
fixed_0.3,half_or_deterministic,1621,0.825,0.06859361518550475
fixed_0.3,half_or_deterministic,1621,0.875,0.04411130284728215
fixed_0.3,half_or_deterministic,1621,0.925,0.12251941328731668
fixed_0.3,half_or_deterministic,1621,0.975,0.2108498705780846
prior,rare_deterministic,1621,0.975,0.2317304808557433
prior,rare_deterministic,1621,0.925,0.10906727981605518
prior,rare_deterministic,1621,0.875,0.13176047185844245
prior,rare_deterministic,1621,0.825,0.009097270818754378
prior,rare_deterministic,1621,0.775,0.009097270818754378
prior,rare_deterministic,1621,0.725,0.022693192042387286
prior,rare_deterministic,1621,0.675,0.004598620413875837
prior,rare_deterministic,1621,0.625,0.009097270818754378
prior,rare_deterministic,1621,0.575,0.004598620413875837
prior,rare_deterministic,1621,0.525,0.013595921223632913
prior,rare_deterministic,1621,0.475,0.05458362491252624
prior,rare_deterministic,1621,0.425,0.009097270818754378
prior,rare_deterministic,1621,0.375,0.009097270818754378
prior,rare_deterministic,1621,0.325,0.004598620413875837
prior,rare_deterministic,1621,0.275,0.009097270818754378
prior,rare_deterministic,1621,0.225,0.004598620413875837
prior,rare_deterministic,1621,0.175,0.018194541637508756
prior,rare_deterministic,1621,0.125,0.004598620413875837
prior,rare_deterministic,1621,0.075,0.049985004498650405
prior,rare_deterministic,1621,0.025,0.29081275617314806
literal,rare_deterministic,1621,0.025,0.013463441364838421
literal,rare_deterministic,1621,0.075,0.006479483640692259
literal,rare_deterministic,1621,0.125,0.001021907134189179
literal,rare_deterministic,1621,0.175,0.005727863538371963
literal,rare_deterministic,1621,0.225,0.0018734964126801644
literal,rare_deterministic,1621,0.275,0.00454859751576597
literal,rare_deterministic,1621,0.325,0.0027250856911711463
literal,rare_deterministic,1621,0.375,0.0062332632623459654
literal,rare_deterministic,1621,0.425,0.00707559613563595
literal,rare_deterministic,1621,0.475,0.04750757405355569
literal,rare_deterministic,1621,0.525,0.013092259516278786
literal,rare_deterministic,1621,0.575,0.004854058887398603
literal,rare_deterministic,1621,0.625,0.01044492762879594
literal,rare_deterministic,1621,0.675,0.0057056481658895935
literal,rare_deterministic,1621,0.725,0.030257337320992693
literal,rare_deterministic,1621,0.775,0.012971926248665928
literal,rare_deterministic,1621,0.825,0.013814259121955923
literal,rare_deterministic,1621,0.875,0.2122789917553199
literal,rare_deterministic,1621,0.925,0.18581678056673256
