model,distribution,iteration,state,prob
prior,half_or_deterministic,9411,0.975,0.2317304808557433
prior,half_or_deterministic,9411,0.925,0.07727681695491355
prior,half_or_deterministic,9411,0.875,0.03179046286114167
prior,half_or_deterministic,9411,0.825,0.02729181245626313
prior,half_or_deterministic,9411,0.775,0.05458362491252626
prior,half_or_deterministic,9411,0.725,0.04088773367989604
prior,half_or_deterministic,9411,0.675,0.00909727081875437
prior,half_or_deterministic,9411,0.625,0.09087273817854646
prior,half_or_deterministic,9411,0.575,0.03179046286114167
prior,half_or_deterministic,9411,0.525,0.08637408777366792
prior,half_or_deterministic,9411,0.475,0.20903728881335598
prior,half_or_deterministic,9411,0.425,0.03179046286114167
prior,half_or_deterministic,9411,0.375,0.004598620413875837
prior,half_or_deterministic,9411,0.325,0.0135959212236329
prior,half_or_deterministic,9411,0.275,0.02729181245626313
prior,half_or_deterministic,9411,0.225,0.0135959212236329
prior,half_or_deterministic,9411,0.175,0.004598620413875837
prior,half_or_deterministic,9411,0.125,0.004598620413875837
prior,half_or_deterministic,9411,0.075,0.004598620413875837
prior,half_or_deterministic,9411,0.025,0.004598620413875837
literal,half_or_deterministic,9411,0.025,0.00017121375665314295
literal,half_or_deterministic,9411,0.075,0.00047939851862880035
literal,half_or_deterministic,9411,0.125,0.0008218260319350866
literal,half_or_deterministic,9411,0.175,0.0011642535452413732
literal,half_or_deterministic,9411,0.225,0.004454535303532212
literal,half_or_deterministic,9411,0.275,0.01097405739382886
literal,half_or_deterministic,9411,0.325,0.006479324077865032
literal,half_or_deterministic,9411,0.375,0.0025339635984665187
literal,half_or_deterministic,9411,0.425,0.01988461681616853
literal,half_or_deterministic,9411,0.475,0.14631629880522562
literal,half_or_deterministic,9411,0.525,0.06688949268619497
literal,half_or_deterministic,9411,0.575,0.026986265679085894
literal,half_or_deterministic,9411,0.625,0.08390665128224223
literal,half_or_deterministic,9411,0.675,0.009077306733167085
literal,half_or_deterministic,9411,0.725,0.043842632225406644
literal,half_or_deterministic,9411,0.775,0.06259277180183866
literal,half_or_deterministic,9411,0.825,0.03332861875162837
literal,half_or_deterministic,9411,0.875,0.04118956340492053
literal,half_or_deterministic,9411,0.925,0.10587858711430376
literal,half_or_deterministic,9411,0.975,0.3330286224736667
pragmatic_unlifted,half_or_deterministic,9411,0.025,0.00000591222812738225
pragmatic_unlifted,half_or_deterministic,9411,0.075,0.000046339863676450234
pragmatic_unlifted,half_or_deterministic,9411,0.125,0.0001361041229379754
pragmatic_unlifted,half_or_deterministic,9411,0.175,0.0002729138079307506
pragmatic_unlifted,half_or_deterministic,9411,0.225,0.001349715039089124
pragmatic_unlifted,half_or_deterministic,9411,0.275,0.004074792916711098
pragmatic_unlifted,half_or_deterministic,9411,0.325,0.0028463082340858085
pragmatic_unlifted,half_or_deterministic,9411,0.375,0.0012844076422434895
pragmatic_unlifted,half_or_deterministic,9411,0.425,0.011413989914555594
pragmatic_unlifted,half_or_deterministic,9411,0.475,0.09373553790635207
pragmatic_unlifted,half_or_deterministic,9411,0.525,0.04727061845539494
pragmatic_unlifted,half_or_deterministic,9411,0.575,0.020837169476750798
pragmatic_unlifted,half_or_deterministic,9411,0.625,0.07022247495225212
pragmatic_unlifted,half_or_deterministic,9411,0.675,0.008178320174594304
pragmatic_unlifted,half_or_deterministic,9411,0.725,0.04227507020210733
pragmatic_unlifted,half_or_deterministic,9411,0.775,0.06426481307202259
pragmatic_unlifted,half_or_deterministic,9411,0.825,0.036272243248075944
pragmatic_unlifted,half_or_deterministic,9411,0.875,0.04732799018826227
pragmatic_unlifted,half_or_deterministic,9411,0.925,0.12798562074531286
pragmatic_unlifted,half_or_deterministic,9411,0.975,0.4201996578095173
fixed_0.05,half_or_deterministic,9411,0.075,0.004619865421311638
fixed_0.05,half_or_deterministic,9411,0.125,0.004619865421311638
fixed_0.05,half_or_deterministic,9411,0.175,0.004619865421311638
fixed_0.05,half_or_deterministic,9411,0.225,0.013658732549964834
fixed_0.05,half_or_deterministic,9411,0.275,0.027417896956914746
fixed_0.05,half_or_deterministic,9411,0.325,0.013658732549964834
