model,distribution,iteration,state,prob
prior,half_or_deterministic,7661,0.975,0.19082367053178728
prior,half_or_deterministic,7661,0.925,0.06817273090763697
prior,half_or_deterministic,7661,0.875,0.018192722910835655
prior,half_or_deterministic,7661,0.825,0.04998000799680129
prior,half_or_deterministic,7661,0.775,0.027289084366253512
prior,half_or_deterministic,7661,0.725,0.031787285085965615
prior,half_or_deterministic,7661,0.675,0.031787285085965615
prior,half_or_deterministic,7661,0.625,0.059076369452219134
prior,half_or_deterministic,7661,0.575,0.04088364654138346
prior,half_or_deterministic,7661,0.525,0.15453818472610956
prior,half_or_deterministic,7661,0.475,0.22261095561775293
prior,half_or_deterministic,7661,0.425,0.036385445821671344
prior,half_or_deterministic,7661,0.375,0.004598160735705716
prior,half_or_deterministic,7661,0.325,0.004598160735705716
prior,half_or_deterministic,7661,0.275,0.013594562175129946
prior,half_or_deterministic,7661,0.225,0.004598160735705716
prior,half_or_deterministic,7661,0.175,0.004598160735705716
prior,half_or_deterministic,7661,0.125,0.004598160735705716
prior,half_or_deterministic,7661,0.075,0.004598160735705716
prior,half_or_deterministic,7661,0.025,0.027289084366253512
literal,half_or_deterministic,7661,0.025,0.0010672066549912425
literal,half_or_deterministic,7661,0.075,0.0005035026269702264
literal,half_or_deterministic,7661,0.125,0.0008631473605203891
literal,half_or_deterministic,7661,0.175,0.0012227920940705507
literal,half_or_deterministic,7661,0.225,0.0015824368276207144
literal,half_or_deterministic,7661,0.275,0.005741806354766066
literal,half_or_deterministic,7661,0.325,0.0023017262947210397
literal,half_or_deterministic,7661,0.375,0.0026613710282711997
literal,half_or_deterministic,7661,0.425,0.02390542907180383
literal,half_or_deterministic,7661,0.475,0.16366806354766067
literal,half_or_deterministic,7661,0.525,0.12570678008506386
literal,half_or_deterministic,7661,0.575,0.03645390292719543
literal,half_or_deterministic,7661,0.625,0.05729609707280462
literal,half_or_deterministic,7661,0.675,0.033315611708781605
literal,half_or_deterministic,7661,0.725,0.03580185138854139
literal,half_or_deterministic,7661,0.775,0.03286996497373032
literal,half_or_deterministic,7661,0.825,0.06411058293720286
literal,half_or_deterministic,7661,0.875,0.024759194395796828
literal,half_or_deterministic,7661,0.925,0.0981110833124843
literal,half_or_deterministic,7661,0.975,0.2880574493370028
pragmatic_unlifted,half_or_deterministic,7661,0.025,0.00003823715194889678
pragmatic_unlifted,half_or_deterministic,7661,0.075,0.000050497824732271233
pragmatic_unlifted,half_or_deterministic,7661,0.125,0.00014830759822528203
pragmatic_unlifted,half_or_deterministic,7661,0.175,0.0002973571004762932
pragmatic_unlifted,half_or_deterministic,7661,0.225,0.0004973487778599171
pragmatic_unlifted,half_or_deterministic,7661,0.275,0.0022111374801044806
pragmatic_unlifted,half_or_deterministic,7661,0.325,0.0010484687101900343
pragmatic_unlifted,half_or_deterministic,7661,0.375,0.0013985085086281818
pragmatic_unlifted,half_or_deterministic,7661,0.425,0.01422226262607009
pragmatic_unlifted,half_or_deterministic,7661,0.475,0.10864491854421063
pragmatic_unlifted,half_or_deterministic,7661,0.525,0.09202281587741945
pragmatic_unlifted,half_or_deterministic,7661,0.575,0.029147457747033395
pragmatic_unlifted,half_or_deterministic,7661,0.625,0.04963760203283373
pragmatic_unlifted,half_or_deterministic,7661,0.675,0.031059501532680875
pragmatic_unlifted,half_or_deterministic,7661,0.725,0.03570713109149906
pragmatic_unlifted,half_or_deterministic,7661,0.775,0.034891618607305254
pragmatic_unlifted,half_or_deterministic,7661,0.825,0.07210409128905902
pragmatic_unlifted,half_or_deterministic,7661,0.875,0.029385311061601457
pragmatic_unlifted,half_or_deterministic,7661,0.925,0.12243730294634322
pragmatic_unlifted,half_or_deterministic,7661,0.975,0.3750501234917786
fixed_0.05,half_or_deterministic,7661,0.075,0.00472716062069674
fixed_0.05,half_or_deterministic,7661,0.125,0.00472716062069674
fixed_0.05,half_or_deterministic,7661,0.175,0.00472716062069674
fixed_0.05,half_or_deterministic,7661,0.225,0.00472716062069674
fixed_0.05,half_or_deterministic,7661,0.275,0.013975953139451236
fixed_0.05,half_or_deterministic,7661,0.325,0.00472716062069674
fixed_0.05,half_or_deterministic,7661,0.375,0.00472716062069674
fixed_0.05,half_or_deterministic,7661,0.425,0.03740622752029597
fixed_0.05,half_or_deterministic,7661,0.475,0.22885623265851404
fixed_0.05,half_or_deterministic,7661,0.525,0.15887370259993833
fixed_0.05,half_or_deterministic,7661,0.575,0.042030623779673225
fixed_0.05,half_or_deterministic,7661,0.625,0.060733737539821205
fixed_0.05,half_or_deterministic,7661,0.675,0.03267906689959922
fixed_0.05,half_or_deterministic,7661,0.725,0.03267906689959922
fixed_0.05,half_or_deterministic,7661,0.775,0.028054670640221983
