model,distribution,iteration,state,prob
prior,half_or_deterministic,8241,0.975,0.14538546145385461
prior,half_or_deterministic,8241,0.925,0.1181881811818818
prior,half_or_deterministic,8241,0.875,0.027297270272972705
prior,half_or_deterministic,8241,0.825,0.031796820317968204
prior,half_or_deterministic,8241,0.775,0.0363963603639636
prior,half_or_deterministic,8241,0.725,0.0363963603639636
prior,half_or_deterministic,8241,0.675,0.0408959104089591
prior,half_or_deterministic,8241,0.625,0.0726927307269273
prior,half_or_deterministic,8241,0.575,0.059094090590940895
prior,half_or_deterministic,8241,0.525,0.0681931806819318
prior,half_or_deterministic,8241,0.475,0.19548045195480457
prior,half_or_deterministic,8241,0.425,0.031796820317968204
prior,half_or_deterministic,8241,0.375,0.013598640135986407
prior,half_or_deterministic,8241,0.325,0.022697730226977308
prior,half_or_deterministic,8241,0.275,0.013598640135986407
prior,half_or_deterministic,8241,0.225,0.022697730226977308
prior,half_or_deterministic,8241,0.175,0.004599540045995401
prior,half_or_deterministic,8241,0.125,0.004599540045995401
prior,half_or_deterministic,8241,0.075,0.004599540045995401
prior,half_or_deterministic,8241,0.025,0.04999500049995001
literal,half_or_deterministic,8241,0.025,0.002003670724767772
literal,half_or_deterministic,8241,0.075,0.0005161455787001779
literal,half_or_deterministic,8241,0.125,0.0008848209920574482
literal,half_or_deterministic,8241,0.175,0.001253496405414719
literal,half_or_deterministic,8241,0.225,0.00800506527959221
literal,half_or_deterministic,8241,0.275,0.005885983121077812
literal,half_or_deterministic,8241,0.325,0.011643731315770489
literal,half_or_deterministic,8241,0.375,0.008065976869625159
literal,half_or_deterministic,8241,0.425,0.0214088209599987
literal,half_or_deterministic,8241,0.475,0.14728582763622955
literal,half_or_deterministic,8241,0.525,0.056846542866531506
literal,half_or_deterministic,8241,0.575,0.05399812456420162
literal,half_or_deterministic,8241,0.625,0.07225076339854616
literal,half_or_deterministic,8241,0.675,0.04392527109664908
literal,half_or_deterministic,8241,0.725,0.04200976188377106
literal,half_or_deterministic,8241,0.775,0.04492710645903296
literal,half_or_deterministic,8241,0.825,0.04179817425523559
literal,half_or_deterministic,8241,0.875,0.03807134670716753
literal,half_or_deterministic,8241,0.925,0.17430973543531747
literal,half_or_deterministic,8241,0.975,0.224909634450313
pragmatic_unlifted,half_or_deterministic,8241,0.025,0.00007152010971939892
pragmatic_unlifted,half_or_deterministic,8241,0.075,0.00005157054448108542
pragmatic_unlifted,half_or_deterministic,8241,0.125,0.00015145325529954118
pragmatic_unlifted,half_or_deterministic,8241,0.175,0.0003036494098466093
pragmatic_unlifted,half_or_deterministic,8241,0.225,0.0025060799512153778
pragmatic_unlifted,half_or_deterministic,8241,0.275,0.0022575956254355413
pragmatic_unlifted,half_or_deterministic,8241,0.325,0.005282158163623372
pragmatic_unlifted,half_or_deterministic,8241,0.375,0.004220701078141188
pragmatic_unlifted,half_or_deterministic,8241,0.425,0.012681670085455862
pragmatic_unlifted,half_or_deterministic,8241,0.475,0.09733181491105106
pragmatic_unlifted,half_or_deterministic,8241,0.525,0.04142089198779951
pragmatic_unlifted,half_or_deterministic,8241,0.575,0.042967250830115086
pragmatic_unlifted,half_or_deterministic,8241,0.625,0.06227987561744304
pragmatic_unlifted,half_or_deterministic,8241,0.675,0.04073725615970275
pragmatic_unlifted,half_or_deterministic,8241,0.725,0.04167113927253543
pragmatic_unlifted,half_or_deterministic,8241,0.775,0.047420397269562035
pragmatic_unlifted,half_or_deterministic,8241,0.825,0.04673216052946332
pragmatic_unlifted,half_or_deterministic,8241,0.875,0.04490641658601564
pragmatic_unlifted,half_or_deterministic,8241,0.925,0.2161306847809942
pragmatic_unlifted,half_or_deterministic,8241,0.975,0.2908757138320999
fixed_0.05,half_or_deterministic,8241,0.075,0.004841595621513527
fixed_0.05,half_or_deterministic,8241,0.125,0.004841595621513527
fixed_0.05,half_or_deterministic,8241,0.175,0.004841595621513527
fixed_0.05,half_or_deterministic,8241,0.225,0.02389222187138196
fixed_0.05,half_or_deterministic,8241,0.275,0.014314282707083474
fixed_0.05,half_or_deterministic,8241,0.325,0.02389222187138196
fixed_0.05,half_or_deterministic,8241,0.375,0.014314282707083474
fixed_0.05,half_or_deterministic,8241,0.425,0.03347016103568045
fixed_0.05,half_or_deterministic,8241,0.475,0.2057678139143248
fixed_0.05,half_or_deterministic,8241,0.525,0.07178191769287441
fixed_0.05,half_or_deterministic,8241,0.575,0.06220397852857592
fixed_0.05,half_or_deterministic,8241,0.625,0.07651826123565938
fixed_0.05,half_or_deterministic,8241,0.675,0.04304810019997894
fixed_0.05,half_or_deterministic,8241,0.725,0.03831175665719397
fixed_0.05,half_or_deterministic,8241,0.775,0.03831175665719397
fixed_0.05,half_or_deterministic,8241,0.825,0.03347016103568045
fixed_0.05,half_or_deterministic,8241,0.875,0.02873381749289548
fixed_0.05,half_or_deterministic,8241,0.925,0.12440795705715185
fixed_0.05,half_or_deterministic,8241,0.975,0.15303652247131877
fixed_0.1,half_or_deterministic,8241,0.125,0.004865150713907984
fixed_0.1,half_or_deterministic,8241,0.175,0.004865150713907984
fixed_0.1,half_or_deterministic,8241,0.225,0.024008461131676363
fixed_0.1,half_or_deterministic,8241,0.275,0.014383923849814914
fixed_0.1,half_or_deterministic,8241,0.325,0.024008461131676363
fixed_0.1,half_or_deterministic,8241,0.375,0.014383923849814914
fixed_0.1,half_or_deterministic,8241,0.425,0.033632998413537805
fixed_0.1,half_or_deterministic,8241,0.475,0.2067689053410894
fixed_0.1,half_or_deterministic,8241,0.525,0.0721311475409836
fixed_0.1,half_or_deterministic,8241,0.575,0.06250661025912216
fixed_0.1,half_or_deterministic,8241,0.625,0.07689053410893704
fixed_0.1,half_or_deterministic,8241,0.675,0.043257535695399266
fixed_0.1,half_or_deterministic,8241,0.725,0.03849814912744578
fixed_0.1,half_or_deterministic,8241,0.775,0.03849814912744578
fixed_0.1,half_or_deterministic,8241,0.825,0.033632998413537805
fixed_0.1,half_or_deterministic,8241,0.875,0.02887361184558434
fixed_0.1,half_or_deterministic,8241,0.925,0.12501322051824434
fixed_0.1,half_or_deterministic,8241,0.975,0.15378106821787413
fixed_0.3,half_or_deterministic,8241,0.325,0.02522222222222222
fixed_0.3,half_or_deterministic,8241,0.375,0.01511111111111111
fixed_0.3,half_or_deterministic,8241,0.425,0.03533333333333332
fixed_0.3,half_or_deterministic,8241,0.475,0.21722222222222223
fixed_0.3,half_or_deterministic,8241,0.525,0.07577777777777774
fixed_0.3,half_or_deterministic,8241,0.575,0.06566666666666664
fixed_0.3,half_or_deterministic,8241,0.625,0.08077777777777774
fixed_0.3,half_or_deterministic,8241,0.675,0.045444444444444426
fixed_0.3,half_or_deterministic,8241,0.725,0.04044444444444442
fixed_0.3,half_or_deterministic,8241,0.775,0.04044444444444442
fixed_0.3,half_or_deterministic,8241,0.825,0.03533333333333332
fixed_0.3,half_or_deterministic,8241,0.875,0.030333333333333323
fixed_0.3,half_or_deterministic,8241,0.925,0.13133333333333327
fixed_0.3,half_or_deterministic,8241,0.975,0.16155555555555548
prior,rare_deterministic,8241,0.975,0.18181818181818182
prior,rare_deterministic,8241,0.925,0.0909090909090909
prior,rare_deterministic,8241,0.875,0.06820682068206822
prior,rare_deterministic,8241,0.825,0.018201820182018196
prior,rare_deterministic,8241,0.775,0.0318031803180318
prior,rare_deterministic,8241,0.725,0.018201820182018196
prior,rare_deterministic,8241,0.675,0.0273027302730273
prior,rare_deterministic,8241,0.625,0.0273027302730273
prior,rare_deterministic,8241,0.575,0.018201820182018196
prior,rare_deterministic,8241,0.525,0.05000500050005001
prior,rare_deterministic,8241,0.475,0.04540454045404542
prior,rare_deterministic,8241,0.425,0.009100910091009098
prior,rare_deterministic,8241,0.375,0.022702270227022706
prior,rare_deterministic,8241,0.325,0.009100910091009098
prior,rare_deterministic,8241,0.275,0.0318031803180318
prior,rare_deterministic,8241,0.225,0.013601360136013605
prior,rare_deterministic,8241,0.175,0.0318031803180318
prior,rare_deterministic,8241,0.125,0.013601360136013605
prior,rare_deterministic,8241,0.075,0.05000500050005001
prior,rare_deterministic,8241,0.025,0.2409240924092409
literal,rare_deterministic,8241,0.025,0.011876039584826662
literal,rare_deterministic,8241,0.075,0.006901807977898437
literal,rare_deterministic,8241,0.125,0.0032182144628372144
literal,rare_deterministic,8241,0.175,0.010660335408148265
literal,rare_deterministic,8241,0.225,0.005900059848534897
literal,rare_deterministic,8241,0.275,0.016931120942353127
literal,rare_deterministic,8241,0.325,0.005742304237611497
literal,rare_deterministic,8241,0.375,0.016562367201819705
literal,rare_deterministic,8241,0.425,0.007536774311865083
literal,rare_deterministic,8241,0.475,0.042077365323541935
literal,rare_deterministic,8241,0.525,0.0512705735501027
literal,rare_deterministic,8241,0.575,0.02045695884649097
literal,rare_deterministic,8241,0.625,0.03337714338111685
literal,rare_deterministic,8241,0.675,0.03606884849249726
literal,rare_deterministic,8241,0.725,0.025840369069251745
literal,rare_deterministic,8241,0.775,0.04828504861337747
literal,rare_deterministic,8241,0.825,0.02942930921775894
literal,rare_deterministic,8241,0.875,0.11700339273160744
literal,rare_deterministic,8241,0.925,0.16490982787876868
literal,rare_deterministic,8241,0.975,0.3459521389195912
pragmatic_unlifted,rare_deterministic,8241,0.025,0.00040581506206339795
pragmatic_unlifted,rare_deterministic,8241,0.075,0.0006600552070291061
pragmatic_unlifted,rare_deterministic,8241,0.125,0.0005270814687206977
pragmatic_unlifted,rare_deterministic,8241,0.175,0.002469641375319232
pragmatic_unlifted,rare_deterministic,8241,0.225,0.0017652135515648594
pragmatic_unlifted,rare_deterministic,8241,0.275,0.006200754940003841
pragmatic_unlifted,rare_deterministic,8241,0.325,0.0024847508692778953
