model,distribution,iteration,state,prob
prior,half_or_deterministic,3601,0.975,0.15908409159084086
prior,half_or_deterministic,3601,0.925,0.09089091090890906
prior,half_or_deterministic,3601,0.875,0.04089591040895908
prior,half_or_deterministic,3601,0.825,0.04539546045395458
prior,half_or_deterministic,3601,0.775,0.03179682031796819
prior,half_or_deterministic,3601,0.725,0.04089591040895908
prior,half_or_deterministic,3601,0.675,0.04089591040895908
prior,half_or_deterministic,3601,0.625,0.14998500149984997
prior,half_or_deterministic,3601,0.575,0.04999500049994999
prior,half_or_deterministic,3601,0.525,0.09089091090890906
prior,half_or_deterministic,3601,0.475,0.16358364163583639
prior,half_or_deterministic,3601,0.425,0.04539546045395458
prior,half_or_deterministic,3601,0.375,0.004599540045995401
prior,half_or_deterministic,3601,0.325,0.009099090090990898
prior,half_or_deterministic,3601,0.275,0.009099090090990898
prior,half_or_deterministic,3601,0.225,0.009099090090990898
prior,half_or_deterministic,3601,0.175,0.004599540045995401
prior,half_or_deterministic,3601,0.125,0.004599540045995401
prior,half_or_deterministic,3601,0.075,0.004599540045995401
prior,half_or_deterministic,3601,0.025,0.004599540045995401
literal,half_or_deterministic,3601,0.025,0.00017244494695068587
literal,half_or_deterministic,3601,0.075,0.00048284585146192004
literal,half_or_deterministic,3601,0.125,0.0008277357453632917
literal,half_or_deterministic,3601,0.175,0.0011726256392646638
literal,half_or_deterministic,3601,0.225,0.0030020415982197684
literal,half_or_deterministic,3601,0.275,0.003684323779633348
literal,half_or_deterministic,3601,0.325,0.004366605961046933
literal,half_or_deterministic,3601,0.375,0.0025521852148701514
literal,half_or_deterministic,3601,0.425,0.028592871725701532
literal,half_or_deterministic,3601,0.475,0.1153011900950621
literal,half_or_deterministic,3601,0.525,0.07087937176056545
literal,half_or_deterministic,3601,0.575,0.042736356418213495
literal,half_or_deterministic,3601,0.625,0.13945547883838091
literal,half_or_deterministic,3601,0.675,0.04109138157643173
literal,half_or_deterministic,3601,0.725,0.04415790258959827
literal,half_or_deterministic,3601,0.775,0.03671727800899561
literal,half_or_deterministic,3601,0.825,0.055824178131131594
literal,half_or_deterministic,3601,0.875,0.053357465629097905
literal,half_or_deterministic,3601,0.925,0.1254019654225388
literal,half_or_deterministic,3601,0.975,0.23022375106747184
pragmatic_unlifted,half_or_deterministic,3601,0.025,0.000006095231183163896
pragmatic_unlifted,half_or_deterministic,3601,0.075,0.00004777406247970962
pragmatic_unlifted,half_or_deterministic,3601,0.125,0.00014031535499540367
pragmatic_unlifted,half_or_deterministic,3601,0.175,0.0002813546439759562
pragmatic_unlifted,half_or_deterministic,3601,0.225,0.0009310349499141488
pragmatic_unlifted,half_or_deterministic,3601,0.275,0.0014002214367388847
pragmatic_unlifted,half_or_deterministic,3601,0.325,0.0019632973105961687
pragmatic_unlifted,half_or_deterministic,3601,0.375,0.0013240121975040674
