model,distribution,iteration,state,prob
prior,half_or_deterministic,9331,0.975,0.1863813618638136
prior,half_or_deterministic,9331,0.925,0.08179182081791818
prior,half_or_deterministic,9331,0.875,0.03179682031796819
prior,half_or_deterministic,9331,0.825,0.0635936406359364
prior,half_or_deterministic,9331,0.775,0.059094090590940895
prior,half_or_deterministic,9331,0.725,0.0453954604539546
prior,half_or_deterministic,9331,0.675,0.0635936406359364
prior,half_or_deterministic,9331,0.625,0.0635936406359364
prior,half_or_deterministic,9331,0.575,0.0408959104089591
prior,half_or_deterministic,9331,0.525,0.08179182081791818
prior,half_or_deterministic,9331,0.475,0.1363863613638636
prior,half_or_deterministic,9331,0.425,0.04999500049994999
prior,half_or_deterministic,9331,0.375,0.009099090090990898
prior,half_or_deterministic,9331,0.325,0.0181981801819818
prior,half_or_deterministic,9331,0.275,0.009099090090990898
prior,half_or_deterministic,9331,0.225,0.0181981801819818
prior,half_or_deterministic,9331,0.175,0.004599540045995401
prior,half_or_deterministic,9331,0.125,0.004599540045995401
prior,half_or_deterministic,9331,0.075,0.004599540045995401
prior,half_or_deterministic,9331,0.025,0.027297270272972705
literal,half_or_deterministic,9331,0.025,0.0010276501893812487
literal,half_or_deterministic,9331,0.075,0.00048484008934910163
literal,half_or_deterministic,9331,0.125,0.0008311544388841745
literal,half_or_deterministic,9331,0.175,0.0011774687884192477
literal,half_or_deterministic,9331,0.225,0.006028881111036664
literal,half_or_deterministic,9331,0.275,0.0036995406817724942
literal,half_or_deterministic,9331,0.325,0.008769281616053323
literal,half_or_deterministic,9331,0.375,0.005069740934280827
literal,half_or_deterministic,9331,0.425,0.031620005827115334
literal,half_or_deterministic,9331,0.475,0.09652834921736714
literal,half_or_deterministic,9331,0.525,0.06404707466010377
literal,half_or_deterministic,9331,0.575,0.03510272361178767
literal,half_or_deterministic,9331,0.625,0.059373336655943486
literal,half_or_deterministic,9331,0.675,0.06416150896690667
literal,half_or_deterministic,9331,0.725,0.049218797641749884
literal,half_or_deterministic,9331,0.775,0.06852055262735895
literal,half_or_deterministic,9331,0.825,0.0785260258997962
literal,half_or_deterministic,9331,0.875,0.04165709910537967
literal,half_or_deterministic,9331,0.925,0.11331405516787585
literal,half_or_deterministic,9331,0.975,0.27084191276943853
pragmatic_unlifted,half_or_deterministic,9331,0.025,0.000035523749606829935
pragmatic_unlifted,half_or_deterministic,9331,0.075,0.00004691535766666398
