model,distribution,iteration,state,prob
prior,half_or_deterministic,8611,0.975,0.21353593921823444
prior,half_or_deterministic,8611,0.925,0.10906727981605514
prior,half_or_deterministic,8611,0.875,0.027291812456263106
prior,half_or_deterministic,8611,0.825,0.027291812456263106
prior,half_or_deterministic,8611,0.775,0.00909727081875437
prior,half_or_deterministic,8611,0.725,0.018194541637508742
prior,half_or_deterministic,8611,0.675,0.031790462861141656
prior,half_or_deterministic,8611,0.625,0.0863740877736679
prior,half_or_deterministic,8611,0.575,0.049985004498650384
prior,half_or_deterministic,8611,0.525,0.09997000899730077
prior,half_or_deterministic,8611,0.475,0.195441367589723
prior,half_or_deterministic,8611,0.425,0.031790462861141656
prior,half_or_deterministic,8611,0.375,0.00909727081875437
prior,half_or_deterministic,8611,0.325,0.018194541637508742
prior,half_or_deterministic,8611,0.275,0.0135959212236329
prior,half_or_deterministic,8611,0.225,0.018194541637508742
prior,half_or_deterministic,8611,0.175,0.004598620413875832
prior,half_or_deterministic,8611,0.125,0.004598620413875832
prior,half_or_deterministic,8611,0.075,0.004598620413875832
prior,half_or_deterministic,8611,0.025,0.027291812456263106
literal,half_or_deterministic,8611,0.025,0.001045873626285216
literal,half_or_deterministic,8611,0.075,0.0004934378134268705
literal,half_or_deterministic,8611,0.125,0.0008458933944460646
literal,half_or_deterministic,8611,0.175,0.0011983489754652577
literal,half_or_deterministic,8611,0.225,0.006135791940873278
literal,half_or_deterministic,8611,0.275,0.005627029971749912
literal,half_or_deterministic,8611,0.325,0.008924788277633855
literal,half_or_deterministic,8611,0.375,0.005159643223007071
literal,half_or_deterministic,8611,0.425,0.020466942348227626
literal,half_or_deterministic,8611,0.475,0.14080600461716808
literal,half_or_deterministic,8611,0.525,0.07968560962173092
literal,half_or_deterministic,8611,0.575,0.04367384373498712
literal,half_or_deterministic,8611,0.625,0.08208843723494003
literal,half_or_deterministic,8611,0.675,0.03264964612693459
literal,half_or_deterministic,8611,0.725,0.02008077362467616
literal,half_or_deterministic,8611,0.775,0.010737635896528238
literal,half_or_deterministic,8611,0.825,0.03430465494215511
literal,half_or_deterministic,8611,0.875,0.03639640219472555
literal,half_or_deterministic,8611,0.925,0.15381161555677633
literal,half_or_deterministic,8611,0.975,0.31586762687826264
pragmatic_unlifted,half_or_deterministic,8611,0.025,0.00003637913930011644
pragmatic_unlifted,half_or_deterministic,8611,0.075,0.00004804458970384829
pragmatic_unlifted,half_or_deterministic,8611,0.125,0.00014110622633541143
pragmatic_unlifted,half_or_deterministic,8611,0.175,0.00028292921029140686
pragmatic_unlifted,half_or_deterministic,8611,0.225,0.0018723907715343518
pragmatic_unlifted,half_or_deterministic,8611,0.275,0.00210409671208124
pragmatic_unlifted,half_or_deterministic,8611,0.325,0.003947777458734466
