model,distribution,iteration,state,prob
prior,half_or_deterministic,921,0.975,0.2045181927229109
prior,half_or_deterministic,921,0.925,0.12724910035985604
prior,half_or_deterministic,921,0.875,0.018192722910835672
prior,half_or_deterministic,921,0.825,0.04088364654138345
prior,half_or_deterministic,921,0.775,0.009096361455417834
prior,half_or_deterministic,921,0.725,0.009096361455417834
prior,half_or_deterministic,921,0.675,0.04088364654138345
prior,half_or_deterministic,921,0.625,0.09086365453818473
prior,half_or_deterministic,921,0.575,0.04088364654138345
prior,half_or_deterministic,921,0.525,0.06817273090763694
prior,half_or_deterministic,921,0.475,0.24080367852858864
prior,half_or_deterministic,921,0.425,0.027289084366253498
prior,half_or_deterministic,921,0.375,0.004598160735705716
prior,half_or_deterministic,921,0.325,0.009096361455417834
prior,half_or_deterministic,921,0.275,0.018192722910835672
prior,half_or_deterministic,921,0.225,0.009096361455417834
prior,half_or_deterministic,921,0.175,0.004598160735705716
prior,half_or_deterministic,921,0.125,0.004598160735705716
prior,half_or_deterministic,921,0.075,0.004598160735705716
prior,half_or_deterministic,921,0.025,0.027289084366253498
literal,half_or_deterministic,921,0.025,0.001036318208148876
literal,half_or_deterministic,921,0.075,0.0004889296161522895
literal,half_or_deterministic,921,0.125,0.0008381650562610686
literal,half_or_deterministic,921,0.175,0.0011874004963698468
literal,half_or_deterministic,921,0.225,0.0030398667439033747
literal,half_or_deterministic,921,0.275,0.0074614910986719124
literal,half_or_deterministic,921,0.325,0.004421624354768542
literal,half_or_deterministic,921,0.375,0.0025843422568049635
literal,half_or_deterministic,921,0.425,0.017410145896901125
literal,half_or_deterministic,921,0.475,0.17191949667580997
literal,half_or_deterministic,921,0.525,0.05384906803485973
literal,half_or_deterministic,921,0.575,0.03539880789241726
literal,half_or_deterministic,921,0.625,0.08557483014630686
literal,half_or_deterministic,921,0.675,0.04160912506652555
literal,half_or_deterministic,921,0.725,0.009948654798229215
literal,half_or_deterministic,921,0.775,0.010639533603661811
literal,half_or_deterministic,921,0.825,0.050924600827687946
literal,half_or_deterministic,921,0.875,0.02404258242905396
literal,half_or_deterministic,921,0.925,0.1778306861033903
