model,distribution,iteration,state,prob
prior,half_or_deterministic,3631,0.975,0.19544136758972305
prior,half_or_deterministic,3631,0.925,0.07267819654103766
prior,half_or_deterministic,3631,0.875,0.018194541637508756
prior,half_or_deterministic,3631,0.825,0.009097270818754378
prior,half_or_deterministic,3631,0.775,0.027291812456263106
prior,half_or_deterministic,3631,0.725,0.05908227531740476
prior,half_or_deterministic,3631,0.675,0.07267819654103766
prior,half_or_deterministic,3631,0.625,0.10456862941117658
prior,half_or_deterministic,3631,0.575,0.040887733679896
prior,half_or_deterministic,3631,0.525,0.10456862941117658
prior,half_or_deterministic,3631,0.475,0.15455363390982704
prior,half_or_deterministic,3631,0.425,0.031790462861141656
prior,half_or_deterministic,3631,0.375,0.009097270818754378
prior,half_or_deterministic,3631,0.325,0.022693192042387275
prior,half_or_deterministic,3631,0.275,0.013595921223632913
prior,half_or_deterministic,3631,0.225,0.022693192042387275
prior,half_or_deterministic,3631,0.175,0.004598620413875837
prior,half_or_deterministic,3631,0.125,0.004598620413875837
prior,half_or_deterministic,3631,0.075,0.004598620413875837
prior,half_or_deterministic,3631,0.025,0.027291812456263106
literal,half_or_deterministic,3631,0.025,0.0010641947203467777
literal,half_or_deterministic,3631,0.075,0.0005020816116507876
literal,half_or_deterministic,3631,0.125,0.0008607113342584932
literal,half_or_deterministic,3631,0.175,0.0012193410568661993
literal,half_or_deterministic,3631,0.225,0.00778694275957775
literal,half_or_deterministic,3631,0.275,0.0057256014844151975
literal,half_or_deterministic,3631,0.325,0.011326462195749447
literal,half_or_deterministic,3631,0.375,0.005250027287044118
literal,half_or_deterministic,3631,0.425,0.020825472065863108
literal,half_or_deterministic,3631,0.475,0.11329892567009175
literal,half_or_deterministic,3631,0.525,0.08481125161773193
literal,half_or_deterministic,3631,0.575,0.036351020535449766
literal,half_or_deterministic,3631,0.625,0.10112110769806494
literal,half_or_deterministic,3631,0.675,0.07594997894999458
literal,half_or_deterministic,3631,0.725,0.06634961720175261
literal,half_or_deterministic,3631,0.775,0.03277719738668079
literal,half_or_deterministic,3631,0.825,0.0116351956091248
literal,half_or_deterministic,3631,0.875,0.024689317512045304
literal,half_or_deterministic,3631,0.925,0.10428952333432084
literal,half_or_deterministic,3631,0.975,0.29416602996897095
pragmatic_unlifted,half_or_deterministic,3631,0.025,0.000037863527691126994
pragmatic_unlifted,half_or_deterministic,3631,0.075,0.00005000448191395425
pragmatic_unlifted,half_or_deterministic,3631,0.125,0.0001468592380970143
pragmatic_unlifted,half_or_deterministic,3631,0.175,0.0002944547958754562
pragmatic_unlifted,half_or_deterministic,3631,0.225,0.0024303716284618092
pragmatic_unlifted,half_or_deterministic,3631,0.275,0.0021895933748865776
pragmatic_unlifted,half_or_deterministic,3631,0.325,0.005123611179464396
pragmatic_unlifted,half_or_deterministic,3631,0.375,0.0027397257541336363
pragmatic_unlifted,half_or_deterministic,3631,0.425,0.012304370629610949
pragmatic_unlifted,half_or_deterministic,3631,0.475,0.07469147049863657
pragmatic_unlifted,half_or_deterministic,3631,0.525,0.06165923772902725
pragmatic_unlifted,half_or_deterministic,3631,0.575,0.028866225391569994
pragmatic_unlifted,half_or_deterministic,3631,0.625,0.08700694802910636
pragmatic_unlifted,half_or_deterministic,3631,0.675,0.07032521320926244
pragmatic_unlifted,half_or_deterministic,3631,0.725,0.06572576599393194
pragmatic_unlifted,half_or_deterministic,3631,0.775,0.034558365378701
pragmatic_unlifted,half_or_deterministic,3631,0.825,0.012997977294280545
pragmatic_unlifted,half_or_deterministic,3631,0.875,0.029106354597689215
pragmatic_unlifted,half_or_deterministic,3631,0.925,0.1292810825174197
pragmatic_unlifted,half_or_deterministic,3631,0.975,0.38046450475023974
fixed_0.05,half_or_deterministic,3631,0.075,0.004727646454265159
fixed_0.05,half_or_deterministic,3631,0.125,0.004727646454265159
fixed_0.05,half_or_deterministic,3631,0.175,0.004727646454265159
fixed_0.05,half_or_deterministic,3631,0.225,0.023329907502569365
fixed_0.05,half_or_deterministic,3631,0.275,0.013977389516957865
fixed_0.05,half_or_deterministic,3631,0.325,0.023329907502569365
fixed_0.05,half_or_deterministic,3631,0.375,0.009352517985611515
fixed_0.05,half_or_deterministic,3631,0.425,0.032682425488180886
fixed_0.05,half_or_deterministic,3631,0.475,0.15889003083247688
fixed_0.05,half_or_deterministic,3631,0.525,0.10750256937307291
fixed_0.05,half_or_deterministic,3631,0.575,0.04203494347379237
fixed_0.05,half_or_deterministic,3631,0.625,0.10750256937307291
fixed_0.05,half_or_deterministic,3631,0.675,0.07471736896197326
fixed_0.05,half_or_deterministic,3631,0.725,0.0607399794450154
fixed_0.05,half_or_deterministic,3631,0.775,0.028057553956834517
fixed_0.05,half_or_deterministic,3631,0.825,0.009352517985611515
fixed_0.05,half_or_deterministic,3631,0.875,0.018705035971223034
fixed_0.05,half_or_deterministic,3631,0.925,0.07471736896197326
fixed_0.05,half_or_deterministic,3631,0.975,0.20092497430626924
fixed_0.1,half_or_deterministic,3631,0.125,0.004750103263114417
fixed_0.1,half_or_deterministic,3631,0.175,0.004750103263114417
fixed_0.1,half_or_deterministic,3631,0.225,0.023440726972325486
fixed_0.1,half_or_deterministic,3631,0.275,0.014043783560512191
fixed_0.1,half_or_deterministic,3631,0.325,0.023440726972325486
fixed_0.1,half_or_deterministic,3631,0.375,0.009396943411813307
fixed_0.1,half_or_deterministic,3631,0.425,0.03283767038413879
fixed_0.1,half_or_deterministic,3631,0.475,0.15964477488641063
fixed_0.1,half_or_deterministic,3631,0.525,0.10801321767864515
fixed_0.1,half_or_deterministic,3631,0.575,0.04223461379595207
fixed_0.1,half_or_deterministic,3631,0.625,0.10801321767864515
fixed_0.1,half_or_deterministic,3631,0.675,0.07507228418009088
fixed_0.1,half_or_deterministic,3631,0.725,0.061028500619578686
fixed_0.1,half_or_deterministic,3631,0.775,0.028190830235439893
fixed_0.1,half_or_deterministic,3631,0.825,0.009396943411813307
fixed_0.1,half_or_deterministic,3631,0.875,0.018793886823626614
fixed_0.1,half_or_deterministic,3631,0.925,0.07507228418009088
fixed_0.1,half_or_deterministic,3631,0.975,0.20187938868236271
fixed_0.3,half_or_deterministic,3631,0.325,0.02459638097301983
fixed_0.3,half_or_deterministic,3631,0.375,0.009860223209448486
fixed_0.3,half_or_deterministic,3631,0.425,0.03445660418246831
fixed_0.3,half_or_deterministic,3631,0.475,0.16751544045942143
fixed_0.3,half_or_deterministic,3631,0.525,0.1133383898580561
fixed_0.3,half_or_deterministic,3631,0.575,0.044316827391916766
fixed_0.3,half_or_deterministic,3631,0.625,0.1133383898580561
fixed_0.3,half_or_deterministic,3631,0.675,0.0787734315743851
fixed_0.3,half_or_deterministic,3631,0.725,0.06403727381081374
fixed_0.3,half_or_deterministic,3631,0.775,0.029580669628345425
fixed_0.3,half_or_deterministic,3631,0.825,0.009860223209448486
fixed_0.3,half_or_deterministic,3631,0.875,0.019720446418896972
fixed_0.3,half_or_deterministic,3631,0.925,0.0787734315743851
fixed_0.3,half_or_deterministic,3631,0.975,0.21183226785133824
prior,rare_deterministic,3631,0.975,0.23632910126961915
prior,rare_deterministic,3631,0.925,0.08637408777366792
prior,rare_deterministic,3631,0.875,0.11356593022093375
prior,rare_deterministic,3631,0.825,0.018194541637508742
prior,rare_deterministic,3631,0.775,0.022693192042387296
prior,rare_deterministic,3631,0.725,0.022693192042387296
prior,rare_deterministic,3631,0.675,0.004598620413875837
prior,rare_deterministic,3631,0.625,0.004598620413875837
prior,rare_deterministic,3631,0.575,0.004598620413875837
prior,rare_deterministic,3631,0.525,0.018194541637508742
prior,rare_deterministic,3631,0.475,0.07727681695491355
prior,rare_deterministic,3631,0.425,0.004598620413875837
prior,rare_deterministic,3631,0.375,0.004598620413875837
prior,rare_deterministic,3631,0.325,0.004598620413875837
prior,rare_deterministic,3631,0.275,0.0135959212236329
prior,rare_deterministic,3631,0.225,0.00909727081875437
prior,rare_deterministic,3631,0.175,0.00909727081875437
prior,rare_deterministic,3631,0.125,0.00909727081875437
prior,rare_deterministic,3631,0.075,0.04088773367989604
prior,rare_deterministic,3631,0.025,0.29531140657802657
literal,rare_deterministic,3631,0.025,0.013850051855644375
literal,rare_deterministic,3631,0.075,0.005369356596169242
literal,rare_deterministic,3631,0.125,0.0020479697530621063
literal,rare_deterministic,3631,0.175,0.0029012904835046495
literal,rare_deterministic,3631,0.225,0.003754611213947197
literal,rare_deterministic,3631,0.275,0.006886579609197847
literal,rare_deterministic,3631,0.325,0.002760633220244891
literal,rare_deterministic,3631,0.375,0.003191982160908155
literal,rare_deterministic,3631,0.425,0.003623331101571417
literal,rare_deterministic,3631,0.475,0.06813625375320459
literal,rare_deterministic,3631,0.525,0.01774907119320494
literal,rare_deterministic,3631,0.575,0.004917377923561211
literal,rare_deterministic,3631,0.625,0.00534872686422448
literal,rare_deterministic,3631,0.675,0.005780075804887747
literal,rare_deterministic,3631,0.725,0.030652030809566938
literal,rare_deterministic,3631,0.775,0.03278064406023132
literal,rare_deterministic,3631,0.825,0.02798891995851545
literal,rare_deterministic,3631,0.875,0.18535251523318158
literal,rare_deterministic,3631,0.925,0.1490741938932242
literal,rare_deterministic,3631,0.975,0.42783438451194766
pragmatic_unlifted,rare_deterministic,3631,0.025,0.00044378600709502075
pragmatic_unlifted,rare_deterministic,3631,0.075,0.0004815307178675031
pragmatic_unlifted,rare_deterministic,3631,0.125,0.0003145662443791444
pragmatic_unlifted,rare_deterministic,3631,0.175,0.0006304391425413956
pragmatic_unlifted,rare_deterministic,3631,0.225,0.0010538512986812362
pragmatic_unlifted,rare_deterministic,3631,0.275,0.0023666921419374753
pragmatic_unlifted,rare_deterministic,3631,0.325,0.0011212731508012169
pragmatic_unlifted,rare_deterministic,3631,0.375,0.0014941372591697967
pragmatic_unlifted,rare_deterministic,3631,0.425,0.001918052491700497
pragmatic_unlifted,rare_deterministic,3631,0.475,0.04019348716516667
pragmatic_unlifted,rare_deterministic,3631,0.525,0.011530257617215706
pragmatic_unlifted,rare_deterministic,3631,0.575,0.003483820345060655
pragmatic_unlifted,rare_deterministic,3631,0.625,0.004099080924419452
pragmatic_unlifted,rare_deterministic,3631,0.675,0.0047584202665493765
pragmatic_unlifted,rare_deterministic,3631,0.725,0.026944659384258787
pragmatic_unlifted,rare_deterministic,3631,0.775,0.030608049107639177
pragmatic_unlifted,rare_deterministic,3631,0.825,0.027631070051225875
pragmatic_unlifted,rare_deterministic,3631,0.875,0.19266969996585676
pragmatic_unlifted,rare_deterministic,3631,0.925,0.16256076429514837
pragmatic_unlifted,rare_deterministic,3631,0.975,0.48569636242328595
fixed_0.05,rare_deterministic,3631,0.075,0.05802241452688327
fixed_0.05,rare_deterministic,3631,0.125,0.012909632571996017
fixed_0.05,rare_deterministic,3631,0.175,0.012909632571996017
fixed_0.05,rare_deterministic,3631,0.225,0.012909632571996017
fixed_0.05,rare_deterministic,3631,0.275,0.01929351681089515
fixed_0.05,rare_deterministic,3631,0.325,0.00652574833309689
fixed_0.05,rare_deterministic,3631,0.375,0.00652574833309689
fixed_0.05,rare_deterministic,3631,0.425,0.00652574833309689
fixed_0.05,rare_deterministic,3631,0.475,0.10966094481486739
fixed_0.05,rare_deterministic,3631,0.525,0.02581926514399205
fixed_0.05,rare_deterministic,3631,0.575,0.00652574833309689
fixed_0.05,rare_deterministic,3631,0.625,0.00652574833309689
fixed_0.05,rare_deterministic,3631,0.675,0.00652574833309689
fixed_0.05,rare_deterministic,3631,0.725,0.03220314938289121
fixed_0.05,rare_deterministic,3631,0.775,0.03220314938289121
fixed_0.05,rare_deterministic,3631,0.825,0.02581926514399205
fixed_0.05,rare_deterministic,3631,0.875,0.16115761100865375
fixed_0.05,rare_deterministic,3631,0.925,0.12257057738686343
fixed_0.05,rare_deterministic,3631,0.975,0.3353667186835012
fixed_0.1,rare_deterministic,3631,0.125,0.01370481927710843
fixed_0.1,rare_deterministic,3631,0.175,0.01370481927710843
fixed_0.1,rare_deterministic,3631,0.225,0.01370481927710843
fixed_0.1,rare_deterministic,3631,0.275,0.020481927710843353
fixed_0.1,rare_deterministic,3631,0.325,0.006927710843373495
fixed_0.1,rare_deterministic,3631,0.375,0.006927710843373495
fixed_0.1,rare_deterministic,3631,0.425,0.006927710843373495
fixed_0.1,rare_deterministic,3631,0.475,0.11641566265060241
fixed_0.1,rare_deterministic,3631,0.525,0.027409638554216853
fixed_0.1,rare_deterministic,3631,0.575,0.006927710843373495
fixed_0.1,rare_deterministic,3631,0.625,0.006927710843373495
fixed_0.1,rare_deterministic,3631,0.675,0.006927710843373495
fixed_0.1,rare_deterministic,3631,0.725,0.03418674698795182
fixed_0.1,rare_deterministic,3631,0.775,0.03418674698795182
fixed_0.1,rare_deterministic,3631,0.825,0.027409638554216853
fixed_0.1,rare_deterministic,3631,0.875,0.1710843373493976
fixed_0.1,rare_deterministic,3631,0.925,0.13012048192771086
fixed_0.1,rare_deterministic,3631,0.975,0.3560240963855422
fixed_0.3,rare_deterministic,3631,0.325,0.007382442625581769
fixed_0.3,rare_deterministic,3631,0.375,0.007382442625581769
fixed_0.3,rare_deterministic,3631,0.425,0.007382442625581769
fixed_0.3,rare_deterministic,3631,0.475,0.12405713368640672
fixed_0.3,rare_deterministic,3631,0.525,0.029208794735997426
fixed_0.3,rare_deterministic,3631,0.575,0.007382442625581769
fixed_0.3,rare_deterministic,3631,0.625,0.007382442625581769
fixed_0.3,rare_deterministic,3631,0.675,0.007382442625581769
fixed_0.3,rare_deterministic,3631,0.725,0.03643074947841439
fixed_0.3,rare_deterministic,3631,0.775,0.03643074947841439
fixed_0.3,rare_deterministic,3631,0.825,0.029208794735997426
fixed_0.3,rare_deterministic,3631,0.875,0.18231423527523674
