model,distribution,iteration,state,prob
prior,half_or_deterministic,1191,0.975,0.2271864067966017
prior,half_or_deterministic,1191,0.925,0.13633183408295851
prior,half_or_deterministic,1191,0.875,0.04537731134432785
prior,half_or_deterministic,1191,0.825,0.027286356821589204
prior,half_or_deterministic,1191,0.775,0.009095452273863073
prior,half_or_deterministic,1191,0.725,0.018190904547726146
prior,half_or_deterministic,1191,0.675,0.0590704647676162
prior,half_or_deterministic,1191,0.625,0.10904547726136933
prior,half_or_deterministic,1191,0.575,0.036381809095452286
prior,half_or_deterministic,1191,0.525,0.04537731134432785
prior,half_or_deterministic,1191,0.475,0.2044977511244378
prior,half_or_deterministic,1191,0.425,0.040879560219890046
prior,half_or_deterministic,1191,0.375,0.004597701149425287
prior,half_or_deterministic,1191,0.325,0.004597701149425287
prior,half_or_deterministic,1191,0.275,0.009095452273863073
prior,half_or_deterministic,1191,0.225,0.004597701149425287
prior,half_or_deterministic,1191,0.175,0.004597701149425287
prior,half_or_deterministic,1191,0.125,0.004597701149425287
prior,half_or_deterministic,1191,0.075,0.004597701149425287
prior,half_or_deterministic,1191,0.025,0.004597701149425287
literal,half_or_deterministic,1191,0.025,0.00016424430125832533
literal,half_or_deterministic,1191,0.075,0.00045988404352331053
literal,half_or_deterministic,1191,0.125,0.0007883726460399618
literal,half_or_deterministic,1191,0.175,0.0011168612485566122
literal,half_or_deterministic,1191,0.225,0.0014453498510732642
literal,half_or_deterministic,1191,0.275,0.0035091152016670044
literal,half_or_deterministic,1191,0.325,0.0021023270561065666
literal,half_or_deterministic,1191,0.375,0.0024308156586232152
literal,half_or_deterministic,1191,0.425,0.02453381397404794
literal,half_or_deterministic,1191,0.475,0.1373396565008965
literal,half_or_deterministic,1191,0.525,0.033717212731361294
literal,half_or_deterministic,1191,0.575,0.029632528369632517
literal,half_or_deterministic,1191,0.625,0.09660706978883185
literal,half_or_deterministic,1191,0.675,0.05655288345152972
literal,half_or_deterministic,1191,0.725,0.018715281075557384
literal,half_or_deterministic,1191,0.775,0.010007476686235552
literal,half_or_deterministic,1191,0.825,0.03197193850407715
literal,half_or_deterministic,1191,0.875,0.05641149053131603
literal,half_or_deterministic,1191,0.925,0.1792233815330848
literal,half_or_deterministic,1191,0.975,0.3132702968465808
pragmatic_unlifted,half_or_deterministic,1191,0.025,0.000005516426089672976
pragmatic_unlifted,half_or_deterministic,1191,0.075,0.000043238468368197655
pragmatic_unlifted,half_or_deterministic,1191,0.125,0.0001270008588376677
pragmatic_unlifted,half_or_deterministic,1191,0.175,0.0002546778093326157
pragmatic_unlifted,half_or_deterministic,1191,0.225,0.0004260564721390152
pragmatic_unlifted,half_or_deterministic,1191,0.275,0.0012677723478241297
pragmatic_unlifted,half_or_deterministic,1191,0.325,0.0008987085061839264
pragmatic_unlifted,half_or_deterministic,1191,0.375,0.0011992009695504604
pragmatic_unlifted,half_or_deterministic,1191,0.425,0.013708937886490824
pragmatic_unlifted,half_or_deterministic,1191,0.475,0.08566765386388381
pragmatic_unlifted,half_or_deterministic,1191,0.525,0.023205713450900584
pragmatic_unlifted,half_or_deterministic,1191,0.575,0.022288690051459392
pragmatic_unlifted,half_or_deterministic,1191,0.625,0.07878216256167536
pragmatic_unlifted,half_or_deterministic,1191,0.675,0.04966261189357706
pragmatic_unlifted,half_or_deterministic,1191,0.725,0.01759499498785815
pragmatic_unlifted,half_or_deterministic,1191,0.775,0.010021316744257942
pragmatic_unlifted,half_or_deterministic,1191,0.825,0.03394937047064893
pragmatic_unlifted,half_or_deterministic,1191,0.875,0.06326548499509352
pragmatic_unlifted,half_or_deterministic,1191,0.925,0.21153722577271025
pragmatic_unlifted,half_or_deterministic,1191,0.975,0.3860936654631178
fixed_0.05,half_or_deterministic,1191,0.075,0.004618937644341802
fixed_0.05,half_or_deterministic,1191,0.125,0.004618937644341802
fixed_0.05,half_or_deterministic,1191,0.175,0.004618937644341802
fixed_0.05,half_or_deterministic,1191,0.225,0.004618937644341802
fixed_0.05,half_or_deterministic,1191,0.275,0.009137463600763136
fixed_0.05,half_or_deterministic,1191,0.325,0.004618937644341802
fixed_0.05,half_or_deterministic,1191,0.375,0.004618937644341802
fixed_0.05,half_or_deterministic,1191,0.425,0.04106838035947383
fixed_0.05,half_or_deterministic,1191,0.475,0.20544231348528968
fixed_0.05,half_or_deterministic,1191,0.525,0.045586906315895175
fixed_0.05,half_or_deterministic,1191,0.575,0.036549854403052515
fixed_0.05,half_or_deterministic,1191,0.625,0.10954915152123706
fixed_0.05,half_or_deterministic,1191,0.675,0.059343307561000105
fixed_0.05,half_or_deterministic,1191,0.725,0.018274927201526275
fixed_0.05,half_or_deterministic,1191,0.775,0.009137463600763136
fixed_0.05,half_or_deterministic,1191,0.825,0.02741239080228938
fixed_0.05,half_or_deterministic,1191,0.875,0.045586906315895175
fixed_0.05,half_or_deterministic,1191,0.925,0.13696154232352648
fixed_0.05,half_or_deterministic,1191,0.975,0.2282357666432373
