model,distribution,iteration,state,prob
prior,half_or_deterministic,551,0.975,0.22723183045086467
prior,half_or_deterministic,551,0.925,0.11356593022093375
prior,half_or_deterministic,551,0.875,0.0363890832750175
prior,half_or_deterministic,551,0.825,0.013595921223632913
prior,half_or_deterministic,551,0.775,0.018194541637508756
prior,half_or_deterministic,551,0.725,0.022693192042387286
prior,half_or_deterministic,551,0.675,0.018194541637508756
prior,half_or_deterministic,551,0.625,0.018194541637508756
prior,half_or_deterministic,551,0.575,0.0363890832750175
prior,half_or_deterministic,551,0.525,0.13176047185844245
prior,half_or_deterministic,551,0.475,0.1999400179946016
prior,half_or_deterministic,551,0.425,0.05908227531740479
prior,half_or_deterministic,551,0.375,0.004598620413875837
prior,half_or_deterministic,551,0.325,0.009097270818754378
prior,half_or_deterministic,551,0.275,0.018194541637508756
prior,half_or_deterministic,551,0.225,0.009097270818754378
prior,half_or_deterministic,551,0.175,0.004598620413875837
prior,half_or_deterministic,551,0.125,0.004598620413875837
prior,half_or_deterministic,551,0.075,0.004598620413875837
prior,half_or_deterministic,551,0.025,0.049985004498650405
literal,half_or_deterministic,551,0.025,0.0019438476832056967
literal,half_or_deterministic,551,0.075,0.0005007351631937872
literal,half_or_deterministic,551,0.125,0.0008584031369036356
literal,half_or_deterministic,551,0.175,0.0012160711106134843
literal,half_or_deterministic,551,0.225,0.003113266449422247
literal,half_or_deterministic,551,0.275,0.007641654012218242
literal,half_or_deterministic,551,0.325,0.004528387562795997
literal,half_or_deterministic,551,0.375,0.0026467430054528786
literal,half_or_deterministic,551,0.425,0.03860014975402547
literal,half_or_deterministic,551,0.475,0.14617734577706848
literal,half_or_deterministic,551,0.525,0.10657883585294875
literal,half_or_deterministic,551,0.575,0.0322647613849215
literal,half_or_deterministic,551,0.625,0.0175475018058345
literal,half_or_deterministic,551,0.675,0.018962622919208284
literal,half_or_deterministic,551,0.725,0.02541619722745117
literal,half_or_deterministic,551,0.775,0.021792865145955763
literal,half_or_deterministic,551,0.825,0.017342231490487973
literal,half_or_deterministic,551,0.875,0.049246214745406476
literal,half_or_deterministic,551,0.925,0.16252432725375526
literal,half_or_deterministic,551,0.975,0.3410978385191301
pragmatic_unlifted,half_or_deterministic,551,0.025,0.00006706304469308406
pragmatic_unlifted,half_or_deterministic,551,0.075,0.00004835756542789437
pragmatic_unlifted,half_or_deterministic,551,0.125,0.00014202285341995024
pragmatic_unlifted,half_or_deterministic,551,0.175,0.00028475924384221117
pragmatic_unlifted,half_or_deterministic,551,0.225,0.0009422158821164771
pragmatic_unlifted,half_or_deterministic,551,0.275,0.002833752437446051
pragmatic_unlifted,half_or_deterministic,551,0.325,0.0019863792294964656
pragmatic_unlifted,half_or_deterministic,551,0.375,0.0013393659325724129
pragmatic_unlifted,half_or_deterministic,551,0.425,0.022115739450299567
pragmatic_unlifted,half_or_deterministic,551,0.475,0.09345013186519183
pragmatic_unlifted,half_or_deterministic,551,0.525,0.0751411245798029
pragmatic_unlifted,half_or_deterministic,551,0.575,0.024846887382682124
pragmatic_unlifted,half_or_deterministic,551,0.625,0.014642200132449898
pragmatic_unlifted,half_or_deterministic,551,0.675,0.017028256336546893
pragmatic_unlifted,half_or_deterministic,551,0.725,0.02441778505552015
pragmatic_unlifted,half_or_deterministic,551,0.775,0.022284602027515518
pragmatic_unlifted,half_or_deterministic,551,0.825,0.018790033864501877
pragmatic_unlifted,half_or_deterministic,551,0.875,0.05630980133876092
pragmatic_unlifted,half_or_deterministic,551,0.925,0.19541484913097368
pragmatic_unlifted,half_or_deterministic,551,0.975,0.42791467264674027
fixed_0.05,half_or_deterministic,551,0.075,0.004840576660002104
fixed_0.05,half_or_deterministic,551,0.125,0.004840576660002104
fixed_0.05,half_or_deterministic,551,0.175,0.004840576660002104
fixed_0.05,half_or_deterministic,551,0.225,0.009575923392612864
fixed_0.05,half_or_deterministic,551,0.275,0.019151846785225732
fixed_0.05,half_or_deterministic,551,0.325,0.009575923392612864
fixed_0.05,half_or_deterministic,551,0.375,0.004840576660002104
fixed_0.05,half_or_deterministic,551,0.425,0.062190887088287926
fixed_0.05,half_or_deterministic,551,0.475,0.21045985478270016
fixed_0.05,half_or_deterministic,551,0.525,0.1386930443017994
fixed_0.05,half_or_deterministic,551,0.575,0.03830369357045145
fixed_0.05,half_or_deterministic,551,0.625,0.019151846785225732
fixed_0.05,half_or_deterministic,551,0.675,0.019151846785225732
fixed_0.05,half_or_deterministic,551,0.725,0.023887193517836476
fixed_0.05,half_or_deterministic,551,0.775,0.019151846785225732
fixed_0.05,half_or_deterministic,551,0.825,0.014311270125223617
fixed_0.05,half_or_deterministic,551,0.875,0.03830369357045145
fixed_0.05,half_or_deterministic,551,0.925,0.11954119751657376
fixed_0.05,half_or_deterministic,551,0.975,0.2391876249605387
fixed_0.1,half_or_deterministic,551,0.125,0.004864121814528919
fixed_0.1,half_or_deterministic,551,0.175,0.004864121814528919
fixed_0.1,half_or_deterministic,551,0.225,0.009622501850481127
fixed_0.1,half_or_deterministic,551,0.275,0.019245003700962257
fixed_0.1,half_or_deterministic,551,0.325,0.009622501850481127
fixed_0.1,half_or_deterministic,551,0.375,0.004864121814528919
fixed_0.1,half_or_deterministic,551,0.425,0.06249339113883895
fixed_0.1,half_or_deterministic,551,0.475,0.2114835571534312
fixed_0.1,half_or_deterministic,551,0.525,0.1393676641641112
fixed_0.1,half_or_deterministic,551,0.575,0.0384900074019245
fixed_0.1,half_or_deterministic,551,0.625,0.019245003700962257
fixed_0.1,half_or_deterministic,551,0.675,0.019245003700962257
fixed_0.1,half_or_deterministic,551,0.725,0.024003383736914453
fixed_0.1,half_or_deterministic,551,0.775,0.019245003700962257
fixed_0.1,half_or_deterministic,551,0.825,0.01438088188643333
fixed_0.1,half_or_deterministic,551,0.875,0.0384900074019245
fixed_0.1,half_or_deterministic,551,0.925,0.120122660463149
fixed_0.1,half_or_deterministic,551,0.975,0.24035106270487452
fixed_0.3,half_or_deterministic,551,0.325,0.010008798944126712
fixed_0.3,half_or_deterministic,551,0.375,0.005059392872855258
fixed_0.3,half_or_deterministic,551,0.425,0.0650021997360317
fixed_0.3,half_or_deterministic,551,0.475,0.21997360316761988
fixed_0.3,half_or_deterministic,551,0.525,0.1449626044874615
fixed_0.3,half_or_deterministic,551,0.575,0.04003519577650684
fixed_0.3,half_or_deterministic,551,0.625,0.020017597888253427
fixed_0.3,half_or_deterministic,551,0.675,0.020017597888253427
fixed_0.3,half_or_deterministic,551,0.725,0.024967003959524867
fixed_0.3,half_or_deterministic,551,0.775,0.020017597888253427
fixed_0.3,half_or_deterministic,551,0.825,0.014958205015398159
fixed_0.3,half_or_deterministic,551,0.875,0.04003519577650684
fixed_0.3,half_or_deterministic,551,0.925,0.12494500659920817
fixed_0.3,half_or_deterministic,551,0.975,0.24999999999999994
prior,rare_deterministic,551,0.975,0.2818281828182818
prior,rare_deterministic,551,0.925,0.07270727072707273
prior,rare_deterministic,551,0.875,0.0818081808180818
