model,distribution,iteration,state,prob
prior,half_or_deterministic,9261,0.975,0.2044977511244378
prior,half_or_deterministic,9261,0.925,0.07726136931534232
prior,half_or_deterministic,9261,0.875,0.036381809095452265
prior,half_or_deterministic,9261,0.825,0.05457271364317841
prior,half_or_deterministic,9261,0.775,0.013593203398300852
prior,half_or_deterministic,9261,0.725,0.022688655672163924
prior,half_or_deterministic,9261,0.675,0.022688655672163924
prior,half_or_deterministic,9261,0.625,0.07726136931534232
prior,half_or_deterministic,9261,0.575,0.036381809095452265
prior,half_or_deterministic,9261,0.525,0.07726136931534232
prior,half_or_deterministic,9261,0.475,0.2044977511244378
prior,half_or_deterministic,9261,0.425,0.05457271364317841
prior,half_or_deterministic,9261,0.375,0.004597701149425287
prior,half_or_deterministic,9261,0.325,0.022688655672163924
prior,half_or_deterministic,9261,0.275,0.027286356821589204
prior,half_or_deterministic,9261,0.225,0.022688655672163924
prior,half_or_deterministic,9261,0.175,0.004597701149425287
prior,half_or_deterministic,9261,0.125,0.004597701149425287
prior,half_or_deterministic,9261,0.075,0.004597701149425287
prior,half_or_deterministic,9261,0.025,0.027286356821589204
literal,half_or_deterministic,9261,0.025,0.0010686545990901159
literal,half_or_deterministic,9261,0.075,0.000504185759570721
literal,half_or_deterministic,9261,0.125,0.0008643184449783791
literal,half_or_deterministic,9261,0.175,0.0012244511303860376
literal,half_or_deterministic,9261,0.225,0.007819576656199327
literal,half_or_deterministic,9261,0.275,0.011541469670173252
literal,half_or_deterministic,9261,0.325,0.011373929681744478
literal,half_or_deterministic,9261,0.375,0.002664981872016671
literal,half_or_deterministic,9261,0.425,0.03590679452942788
literal,half_or_deterministic,9261,0.475,0.15056990997465763
literal,half_or_deterministic,9261,0.525,0.06293866705498365
literal,half_or_deterministic,9261,0.575,0.03248709981233955
literal,half_or_deterministic,9261,0.625,0.07504225687324977
literal,half_or_deterministic,9261,0.675,0.023814165271152547
literal,half_or_deterministic,9261,0.725,0.025591341783925088
literal,half_or_deterministic,9261,0.775,0.016396997746039137
literal,half_or_deterministic,9261,0.825,0.07010374170031163
literal,half_or_deterministic,9261,0.875,0.04958557339778141
literal,half_or_deterministic,9261,0.925,0.11135302632804794
literal,half_or_deterministic,9261,0.975,0.3091488577139248
pragmatic_unlifted,half_or_deterministic,9261,0.025,0.00003766518832596169
pragmatic_unlifted,half_or_deterministic,9261,0.075,0.00004974242057819714
pragmatic_unlifted,half_or_deterministic,9261,0.125,0.00014608877351291152
pragmatic_unlifted,half_or_deterministic,9261,0.175,0.000292907525826572
pragmatic_unlifted,half_or_deterministic,9261,0.225,0.002417573325097097
pragmatic_unlifted,half_or_deterministic,9261,0.275,0.004372079010421517
pragmatic_unlifted,half_or_deterministic,9261,0.325,0.0050964708893368555
pragmatic_unlifted,half_or_deterministic,9261,0.375,0.001377552903059411
pragmatic_unlifted,half_or_deterministic,9261,0.425,0.02101357048185224
pragmatic_unlifted,half_or_deterministic,9261,0.475,0.0983175526521031
pragmatic_unlifted,half_or_deterministic,9261,0.525,0.04532081327718043
pragmatic_unlifted,half_or_deterministic,9261,0.575,0.025550917105098197
pragmatic_unlifted,half_or_deterministic,9261,0.625,0.06394781868710685
pragmatic_unlifted,half_or_deterministic,9261,0.675,0.021837905337309775
pragmatic_unlifted,half_or_deterministic,9261,0.725,0.02510532999821999
pragmatic_unlifted,half_or_deterministic,9261,0.775,0.017119999737340567
pragmatic_unlifted,half_or_deterministic,9261,0.825,0.07755016509627624
pragmatic_unlifted,half_or_deterministic,9261,0.875,0.05788338923924754
pragmatic_unlifted,half_or_deterministic,9261,0.925,0.13667708648588092
pragmatic_unlifted,half_or_deterministic,9261,0.975,0.3958853718662252
fixed_0.05,half_or_deterministic,9261,0.075,0.004726674886970819
fixed_0.05,half_or_deterministic,9261,0.125,0.004726674886970819
fixed_0.05,half_or_deterministic,9261,0.175,0.004726674886970819
fixed_0.05,half_or_deterministic,9261,0.225,0.02332511302918209
fixed_0.05,half_or_deterministic,9261,0.275,0.0280517879161529
